date,CSI300_close,CSI500_close,SSE_close,CSI300_simple_return,CSI500_simple_return,SSE_simple_return,CSI300_log_return,CSI500_log_return,SSE_log_return,CSI300_volume,CSI500_volume,SSE_volume,main_indices_complete
2025-06-09,3885.246,5805.654,3399.772,0.0029070847995242843,0.007562549483016268,0.004257747629645037,0.002902867400090159,0.007534096765688503,0.004248709069063494,13630629300,12818861900,42734794700,True
2025-06-10,3865.465,5757.992,3384.816,-0.005091312107392887,-0.008209583278645294,-0.00439911852912489,-0.0051043169969613444,-0.008243467485023359,-0.004408823122604488,14556385900,13826918100,48161856800,True
2025-06-11,3894.625,5792.946,3402.316,0.007543723717586381,0.0060705190281611365,0.005170148096676375,0.0075154121278799835,0.006052167658303631,0.005156828769875332,14241477200,12371670700,42409031300,True
2025-06-12,3892.199,5799.932,3402.658,-0.0006229097795037442,0.0012059494426497341,0.00010051976359637393,-0.0006231038684045842,0.0012052228697019274,0.00010051471182492833,13399869700,12561584600,40949061000,True
2025-06-13,3864.182,5740.24,3376.996,-0.007198244488527017,-0.010291844800939032,-0.007541751183927303,-0.007224276850481104,-0.010345172041640538,-0.007570333989677991,17253953600,16761337400,51006522100,True
2025-06-16,3873.795,5767.808,3388.729,0.0024877192637406953,0.004802586651429186,0.0034743896646605155,0.0024846300125727083,0.004791091023298222,0.0034683679167901715,13734183500,12824265800,40538327800,True
2025-06-17,3870.379,5750.912,3387.405,-0.0008818226054811973,-0.002929362419830883,-0.0003907069582724798,-0.0008822116397588786,-0.0029336613994903615,-0.0003907833041214559,12234252600,12152662400,39001244700,True
2025-06-18,3874.971,5745.871,3388.809,0.001186447115385958,-0.0008765566226713872,0.00041447656834647795,0.0011857438432159029,-0.0008769410230762276,0.0004143906966600497,12752862100,11270384400,37868489100,True
2025-06-19,3843.091,5676.832,3362.108,-0.00822715834518506,-0.012015410718409725,-0.007879169348287252,-0.008261188186862611,-0.01208817924904615,-0.007910374022449318,13028065800,12553113400,41532765500,True
2025-06-20,3846.644,5639.513,3359.895,0.0009245162292539355,-0.0065739130557325165,-0.0006582179989459425,0.0009240891273467611,-0.006595616391685155,-0.0006584347195186524,11815102000,10179476600,35022366200,True
2025-06-23,3857.902,5674.17,3381.582,0.0029267070204572754,0.006145388795096407,0.006454665994026554,0.002922432551512699,0.0061265829004035766,0.0064339238453960945,13380089200,11160180200,38456139700,True
2025-06-24,3904.034,5765.837,3420.566,0.011957794677003308,0.016155138108304934,0.011528332005552366,0.011886865130980695,0.016026032488086983,0.011462387125190432,16365618800,14208225600,46096380000,True
2025-06-25,3960.066,5862.553,3455.974,0.014352334021681123,0.01677397401279279,0.010351503230751957,0.014250314264852904,0.016634844590694087,0.01029829330795451,18721367100,18463231000,50938406400,True
2025-06-26,3946.02,5838.245,3448.453,-0.003546910581793239,-0.004146316459740285,-0.002176231649890892,-0.003553215782869046,-0.004154936265043929,-0.0021786030831378866,16531626300,18016416300,49654107700,True
2025-06-27,3921.758,5863.728,3424.227,-0.006148473651932829,0.004364839091199446,-0.007025179116548763,-0.006167453353512542,0.004355340810002772,-0.007049971871287752,19455791300,19938972500,52312943200,True
2025-06-30,3936.079,5915.388,3444.426,0.003651678660437474,0.008810094874796448,0.005898849579773824,0.0036450274690089657,0.008771512433330741,0.00588151948494442,14517023600,16627514700,45734804900,True
2025-07-01,3942.762,5934.67,3457.747,0.0016978825882305593,0.003259634025697178,0.003867407806119161,0.001696442815068977,0.003254332935325621,0.0038599486101986713,12895936200,15419236500,44435673900,True
2025-07-02,3943.685,5892.951,3454.792,0.000234099851829761,-0.007029708475787211,-0.0008546027225242447,0.0002340724547345019,-0.007054533285607789,-0.0008549681036154055,14706306200,16250048500,49811677600,True
2025-07-03,3968.068,5922.66,3461.151,0.006182796039744698,0.005041446976226327,0.0018406317949097861,0.0061637609759621625,0.005028781433026097,0.0018389399079818958,14100400600,13007004600,43854346500,True
2025-07-04,3982.203,5911.435,3472.319,0.0035621869383286597,-0.0018952632769734246,0.0032266722832954287,0.00355585737736952,-0.0018970615609248398,0.003221477747327839,15719713300,16494106000,50019521000,True
2025-07-07,3965.175,5900.406,3473.127,-0.0042760251046970454,-0.0018657060426107153,0.00023269751425480933,-0.004285193445415558,-0.0018674486399170576,0.00023267044438846085,13113527300,13720736200,43663134000,True
2025-07-08,3998.453,5977.744,3497.475,0.008392567793350736,0.013107233637820848,0.007010397258723877,0.008357546008305405,0.013022077154483114,0.0069859386669595125,15640289500,16868114200,49348477300,True
2025-07-09,3991.401,5953.487,3493.05,-0.0017636821040537543,-0.004057885382846682,-0.0012651984646064873,-0.0017652392224469793,-0.004066140940711449,-0.0012659995039037142,17329379600,16491440200,52392008800,True
2025-07-10,4010.024,5983.051,3509.682,0.0046657802611163035,0.004965829269468536,0.004761454888993821,0.004654929247600137,0.004953540206104279,0.004750155017685387,20977890400,17624260700,56415980500,True
2025-07-11,4014.807,6027.079,3510.177,0.001192760941081561,0.007358787347792939,0.00014103841886536905,0.001192050166883618,0.007331843573771479,0.00014102847388208772,26205277300,22236309800,66418524900,True
2025-07-14,4017.668,6020.859,3519.65,0.0007126120882026132,-0.0010320090378771463,0.002698724309343925,0.0007123583007686562,-0.0010325419258645496,0.002695089291368191,20791717500,18927744400,57208470500,True
2025-07-15,4019.064,6018.758,3504.999,0.00034746524600826056,-0.0003489535297206414,-0.004162629806941154,0.00034740489394025076,-0.0003490144281723673,-0.004171317668346219,19104293100,18973623400,57207472600,True
2025-07-16,4007.202,6017.195,3503.777,-0.0029514334680910137,-0.0002596881283480901,-0.00034864489262331766,-0.0029557975368046385,-0.0002597218531477097,-0.00034870568338263297,15102730800,14861006200,47087857800,True
2025-07-17,4034.491,6082.464,3516.826,0.006809988615497753,0.010847080741109405,0.0037242666984800277,0.006786905381476416,0.010788673149122019,0.003717348788034869,16124904100,14969265800,47221105600,True
2025-07-18,4058.549,6099.61,3534.483,0.005963081836097839,0.002818923383681282,0.005020720388213773,0.005945373028113821,0.002814957670107532,0.005008158600210422,18621106300,15315220400,49348408800,True
2025-07-21,4085.607,6161.309,3559.791,0.006666914702766924,0.010115236875800404,0.007160311706124967,0.006644789112115745,0.01006442026135801,0.0071347983907266155,22326847600,20735050700,63364973600,True
2025-07-22,4118.958,6213.407,3581.861,0.008163046519158446,0.008455670702443241,0.006199802179397418,0.008129909067816854,0.00842012177172613,0.006180662473388665,25759698500,24621164200,71615523000,True
2025-07-23,4119.769,6196.758,3582.298,0.0001968944572876552,-0.002679528316751223,0.0001220036176725614,0.00019687507611898525,-0.002683124678556581,0.0001219961758369692,30050615400,25837789600,76767238800,True
2025-07-24,4149.037,6293.598,3605.727,0.007104281817742697,0.01562752652273991,0.006540215247307746,0.0070791652940851435,0.015506674186029912,0.0065189208358304995,31963239200,26835556400,77326583500,True
2025-07-25,4127.163,6299.591,3593.655,-0.005272066747054938,0.0009522374959443081,-0.0033480072118603488,-0.0052860131300516144,0.0009517844054300895,-0.003353624328942928,27359496300,23705532800,69718954900,True
2025-07-28,4135.824,6323.42,3597.937,0.0020985359676852777,0.003782626522896404,0.0011915445416990078,0.0020963371167876943,0.0037754903811020313,0.001190835215908237,22275981500,21444826700,59418787700,True
2025-07-29,4152.025,6356.133,3609.711,0.003917236323402573,0.005173308114912567,0.0032724308402287683,0.003909583930839844,0.005159972529440893,0.003267088091105208,23080788000,20175762900,61064205800,True
2025-07-30,4151.238,6314.687,3615.717,-0.0001895460648717595,-0.006520631333548188,0.001663845111146145,-0.00018956403099679164,-0.006541983520481409,0.001662462454341096,24985304800,21212841100,63722191600,True
2025-07-31,4075.591,6226.343,3573.208,-0.018222756681259944,-0.013990242113346207,-0.011756727642124654,-0.018390836157326618,-0.014089027991701641,-0.011826384460313477,26708740600,22421423700,65450934900,True
2025-08-01,4054.929,6213.201,3559.952,-0.005069694186683571,-0.0021107092879399936,-0.0037098316134968057,-0.005082588685496603,-0.002112939974228567,-0.0037167301055767155,19622182600,16590719100,50956308000,True
2025-08-04,4070.702,6261.731,3583.309,0.0038898338293962276,0.007810788673986213,0.0065610435196878925,0.0038822879875048955,0.0077804423806924206,0.006539613557857038,16227590200,14859148000,45857361800,True
2025-08-05,4103.45,6303.236,3617.598,0.008044804065735933,0.006628358835599979,0.009569088236599077,0.008012617139284473,0.006606487857769849,0.00952359450386453,17885199900,15420666500,49979778000,True
2025-08-06,4113.485,6357.377,3633.995,0.00244550317415837,0.008589397572929203,0.0045325655310513024,0.0024425177974460865,0.008552718581569252,0.004522324390006105,17667615500,16602763800,51246727300,True
2025-08-07,4114.666,6337.543,3639.667,0.00028710448682822687,-0.0031198401479102245,0.0015608166769629506,0.0002870632802220996,-0.003124716995149157,0.0015595998685924428,19864190200,17044640000,53550120200,True
2025-08-08,4104.967,6323.5,3635.128,-0.0023571779580652263,-0.002215842953649294,-0.001247092110349568,-0.0023599604754807046,-0.002218301566250247,-0.0012478703768294963,17317120100,17250752600,52640757200,True
2025-08-11,4122.511,6391.76,3647.547,0.004273846781228885,0.010794654858859776,0.003416385887924589,0.004264739836644438,0.010736808487507687,0.003410563299361513,19044371600,17490919900,55139334800,True
2025-08-12,4143.825,6418.16,3665.918,0.005170149940169733,0.004130317784146964,0.005036535512770612,0.005156830603885609,0.004121811436217371,0.005023894594307521,17728782300,16835191800,53662373900,True
2025-08-13,4176.578,6508.098,3683.465,0.007904050002111696,0.014013050469293464,0.004786522775468427,0.007872976628496176,0.013915775371469152,0.004775103798959179,21393499900,21602242300,61352888400,True
2025-08-14,4173.313,6429.846,3666.443,-0.0007817404583370102,-0.012023789438942112,-0.004621192274122277,-0.0007820461767469311,-0.012096659903653162,-0.004631902993407877,22110359500,22895316800,64782958700,True
2025-08-15,4202.353,6568.57,3696.771,0.006958500356910591,0.0215750112833184,0.0082717773056884,0.006934401722286765,0.021345565064398997,0.008237753651089363,26132756600,24521724000,67852170300,True
2025-08-18,4239.413,6668.173,3728.027,0.008818868857518591,0.015163574415740344,0.008454946221986726,0.008780209753680879,0.01504975656919072,0.008419403365614642,30147910200,30244822900,77601666900,True
2025-08-19,4223.374,6655.311,3727.288,-0.003783306792709218,-0.001928864173140088,-0.00019822817806847137,-0.003790481599901696,-0.0019307268272292788,-0.00019824782787125628,25081877100,25283927600,69609975000,True
2025-08-20,4271.396,6728.069,3766.21,0.011370529818102826,0.010932321569946168,0.010442445016322965,0.011306371230626056,0.010872995730300872,0.010388299303579984,24648177300,24423390700,67983642600,True
2025-08-21,4288.071,6704.166,3771.099,0.003903875922532052,-0.0035527281304635894,0.0012981219847008063,0.0038962755730498344,-0.003559054056356814,0.0012972801528121636,25903001400,24254016400,69155295900,True
2025-08-22,4377.998,6822.847,3825.759,0.020971434474848838,0.01770257478708004,0.014494448435323548,0.020754560803721844,0.017547709218522556,0.014390408051237813,29043489700,25678382000,69813627700,True
2025-08-25,4469.222,6951.896,3883.562,0.02083692135080928,0.018914245035833277,0.015108897345598615,0.020622801989187423,0.018737594699109295,0.014995894764021855,35809000600,33382894500,88547480200,True
2025-08-26,4452.591,6964.065,3868.382,-0.003721229332532494,0.0017504577168587776,-0.003908782710305592,-0.003728170331120495,0.0017489274512669795,-0.003916441966872242,27062139500,28153238200,73456530500,True
2025-08-27,4386.127,6862.562,3800.35,-0.014927039110486429,-0.014575251666950173,-0.017586680943092015,-0.015039568584191088,-0.014682514175422767,-0.017743164009228707,33313389800,32806018300,85863349900,True
2025-08-28,4463.782,7011.16,3843.597,0.017704685705635104,0.02165342914206092,0.011379741339613503,0.017549783416248133,0.021422323842058333,0.011315479148338525,29683453600,30806178600,78835194700,True
2025-08-29,4496.759,7043.942,3857.927,0.007387681566886517,0.004675688473804618,0.003728278484971259,0.007360526308339388,0.004664791396807644,0.003721345681013233,35193894700,28091581400,73946236600,True
2025-09-01,4523.711,7110.288,3875.53,0.0059936500933228665,0.00941887369316774,0.004562813137729105,0.005975759623156662,0.00937479268182173,0.004552435062700866,32036670800,28590831100,74770953600,True
2025-09-02,4490.453,6961.689,3858.133,-0.007351928538317232,-0.020899153452011987,-0.004488934416712165,-0.007379087158966513,-0.021120632003968964,-0.004499039936160187,30393256600,29403653900,76261883300,True
2025-09-03,4459.83,6868.462,3813.557,-0.006819579227307471,-0.013391434176390216,-0.011553774843946596,-0.0068429388200303976,-0.013481908055574365,-0.011621038300335229,25432021700,25908326600,64566851000,True
2025-09-04,4365.209,6698.447,3765.876,-0.02121627954428762,-0.024752994192877575,-0.012503025390730893,-0.02144457969771274,-0.02506450077991218,-0.012581845898369082,30793460900,27034189400,71022793300,True
2025-09-05,4460.325,6913.953,3812.514,0.02178956379866337,0.03217253193165526,0.01238436953314448,0.021555564316368958,0.03166583519031718,0.012308310546679024,24962565700,24085745700,62622338000,True
2025-09-08,4467.573,6992.117,3826.841,0.0016249936944057186,0.011305254750791693,0.003757887839887175,0.001623674820733001,0.011241827948078154,0.003750844618952698,26763838200,24417430400,66006689800,True
2025-09-09,4436.258,6928.965,3807.292,-0.007009398615310913,-0.009031885479032997,-0.005108390967902721,-0.007034079851154118,-0.00907292022430184,-0.005121483403595306,22137546000,22584355700,60023938000,True
2025-09-10,4445.365,6932.109,3812.221,0.0020528562585855337,0.00045374742115167344,0.00129462095368571,0.002050752028472047,0.00045364450892115826,0.0012937836545567905,20359764600,18992286700,53453982500,True
2025-09-11,4548.035,7122.705,3875.309,0.023095966247990818,0.027494662879651743,0.016548883183844953,0.02283329121879696,0.027123473097050876,0.01641344263372524,25326405100,24395106100,61701293000,True
2025-09-12,4521.998,7147.749,3870.598,-0.0057248899799584585,0.003516079916267678,-0.0012156449975989636,-0.005741339975587678,0.0035099129587283784,-0.0012163844933503754,26644200300,26656750800,70064178400,True
2025-09-15,4533.056,7137.363,3860.504,0.002445379232808076,-0.0014530448676918217,-0.0026078657613113343,0.0024423941584466036,-0.0014541015611246877,-0.0026112721668134498,23188567800,23826572400,64479394400,True
2025-09-16,4523.337,7190.993,3861.865,-0.0021440282229028274,0.007513979602830956,0.00035254464183953615,-0.0021463299419686166,0.007485890278744023,0.00035248251258046537,24926920600,24234918300,67343972300,True
2025-09-17,4551.023,7260.035,3876.341,0.0061207024813758615,0.009601177472985833,0.0037484479649081415,0.006102047066073979,0.00955537908086157,0.0037414400409332416,23571647200,25826444900,66343471300,True
2025-09-18,4498.109,7199.883,3831.656,-0.011626836427765741,-0.008285359505842638,-0.011527623601741976,-0.011694956620106112,-0.008319873871746708,-0.011594581730816955,30985982600,34858954100,87602738900,True
2025-09-19,4501.92,7170.349,3820.089,0.0008472449200318533,-0.004102011102124825,-0.0030187991823901195,0.0008468862106507657,-0.004110447428171682,-0.00302336494771005,22504400000,27150719300,68229261300,True
