factor_order,factor_name,method,window,one_way_cost_bps,month_count,mean_gross_spread,mean_gross_spread_bps,mean_transaction_cost_drag,mean_transaction_cost_drag_bps,mean_canonical_net_spread,mean_canonical_net_spread_bps,annualized_arithmetic_net_spread,annualized_net_spread_sharpe,positive_net_spread_share,negative_net_spread_share,gross_hac_t_stat,net_hac_t_stat,factor_sign_flipped
2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,120,20,128,-0.007038191292814079,-70.38191292814079,0.0028378643458844416,28.378643458844415,-0.009876055638698521,-98.76055638698521,-0.11851266766438226,-2.314168159947016,0.21875,0.78125,-5.997899506083718,-8.47930127615203,False
2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,120,30,128,-0.007038191292814079,-70.38191292814079,0.0042567965188266615,42.567965188266626,-0.01129498781164074,-112.9498781164074,-0.13553985373968888,-2.6454492819901145,0.203125,0.796875,-5.997899506083718,-9.72652523989811,False
2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,5,127,-0.0015214851266990767,-15.214851266990767,0.000762663199406597,7.62663199406597,-0.002284148326105674,-22.841483261056737,-0.02740977991326809,-0.6145162168294296,0.4409448818897638,0.5590551181102362,-1.2083522877097963,-1.8158469805028947,False
2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,10,127,-0.0015214851266990767,-15.214851266990767,0.001525326398813194,15.25326398813194,-0.0030468115255122704,-30.468115255122704,-0.03656173830614724,-0.8197274641325655,0.4251968503937008,0.5748031496062992,-1.2083522877097963,-2.4243410931783322,False
2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,20,127,-0.0015214851266990767,-15.214851266990767,0.003050652797626388,30.50652797626388,-0.004572137924325464,-45.72137924325464,-0.054865655091905566,-1.2298144119517096,0.3937007874015748,0.6062992125984252,-1.2083522877097963,-3.643723028090863,False
2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,30,127,-0.0015214851266990767,-15.214851266990767,0.004575979196439583,45.75979196439581,-0.0060974643231386585,-60.97464323138659,-0.0731695718776639,-1.6390354650953551,0.36220472440944884,0.6377952755905512,-1.2083522877097963,-4.86527579865097,False
3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,120,5,125,0.0023970771221785737,23.97077122178574,0.0006554006213800547,6.554006213800549,0.0017416765007985196,17.416765007985195,0.020900118009582233,0.3200908905716111,0.512,0.488,1.432572489723822,1.0387204953245028,False
3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,120,10,125,0.0023970771221785737,23.97077122178574,0.0013108012427601094,13.108012427601098,0.0010862758794184647,10.862758794184648,0.013035310553021578,0.19958049817290188,0.512,0.488,1.432572489723822,0.6464560420045273,False
3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,120,20,125,0.0023970771221785737,23.97077122178574,0.002621602485520219,26.216024855202196,-0.00022452536334164466,-2.245253633416447,-0.002694304360099736,-0.041222227896118686,0.456,0.544,1.432572489723822,-0.13301918200510982,False
3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,120,30,125,0.0023970771221785737,23.97077122178574,0.0039324037282803285,39.324037282803275,-0.001535326606101754,-15.353266061017539,-0.018423919273221047,-0.2816308696328807,0.44,0.56,1.432572489723822,-0.9052917742235572,False
3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,5,124,0.0022722643837297077,22.722643837297078,0.0006981080823756829,6.9810808237568285,0.001574156301354025,15.741563013540251,0.0188898756162483,0.38086396487426605,0.5241935483870968,0.47580645161290325,1.597418200351099,1.1022361944695438,False
3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,10,124,0.0022722643837297077,22.722643837297078,0.0013962161647513658,13.962161647513657,0.0008760482189783418,8.760482189783417,0.010512578627740101,0.2116394693529849,0.5241935483870968,0.47580645161290325,1.597418200351099,0.610908232189357,False
3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,20,124,0.0022722643837297077,22.722643837297078,0.0027924323295027316,27.924323295027314,-0.0005201679457730243,-5.201679457730243,-0.006242015349276292,-0.1252561456137233,0.47580645161290325,0.5241935483870968,1.597418200351099,-0.3596674149991605,False
3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,30,124,0.0022722643837297077,22.722643837297078,0.004188648494254098,41.88648494254097,-0.0019163841105243901,-19.1638411052439,-0.02299660932629268,-0.45981726466250894,0.4435483870967742,0.5564516129032258,1.597418200351099,-1.3133511742953277,False
4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,120,5,127,-0.0006580927403113635,-6.580927403113635,0.0007113534195117637,7.113534195117636,-0.0013694461598231272,-13.694461598231273,-0.01643335391787753,-0.3335590584504721,0.47244094488188976,0.5275590551181102,-0.5988975965928952,-1.2476351363107638,False
4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,120,10,127,-0.0006580927403113635,-6.580927403113635,0.0014227068390235274,14.227068390235273,-0.0020807995793348903,-20.807995793348905,-0.024969594952018684,-0.5068323349934638,0.4330708661417323,0.5669291338582677,-0.5988975965928952,-1.897437277268778,False
4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,120,20,127,-0.0006580927403113635,-6.580927403113635,0.002845413678047055,28.454136780470545,-0.0035035064183584178,-35.035064183584176,-0.042042077020301015,-0.8532332269587384,0.3858267716535433,0.6141732283464567,-0.5988975965928952,-3.1987448377199277,False
4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,120,30,127,-0.0006580927403113635,-6.580927403113635,0.004268120517070581,42.681205170705816,-0.004926213257381945,-49.26213257381945,-0.059114559088583346,-1.19922279899209,0.36220472440944884,0.6377952755905512,-0.5988975965928952,-4.499815449541,False
4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,5,127,-0.0012650381606107296,-12.650381606107295,0.0007268268763815769,7.268268763815766,-0.001991865036992306,-19.91865036992306,-0.023902380443907675,-0.5448211666048448,0.44881889763779526,0.5511811023622047,-1.2249764343674903,-1.93204105688405,False
4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,10,127,-0.0012650381606107296,-12.650381606107295,0.0014536537527631537,14.536537527631532,-0.0027186919133738835,-27.186919133738837,-0.0326243029604866,-0.7438807560967682,0.4015748031496063,0.5984251968503937,-1.2249764343674903,-2.640913461971494,False
4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,20,127,-0.0012650381606107296,-12.650381606107295,0.0029073075055263075,29.073075055263065,-0.004172345666137035,-41.723456661370356,-0.050068147993644424,-1.1421436650918375,0.3858267716535433,0.6141732283464567,-1.2249764343674903,-4.06221461334279,False
4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,30,127,-0.0012650381606107296,-12.650381606107295,0.00436096125828946,43.60961258289459,-0.005625999418900189,-56.259994189001894,-0.06751199302680227,-1.5402874455668027,0.31496062992125984,0.6850393700787402,-1.2249764343674903,-5.485089912961798,False
9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,120,5,124,0.002581511873423239,25.81511873423239,0.0008871257501988616,8.871257501988616,0.0016943861232243769,16.94386123224377,0.020332633478692522,0.2941579906953107,0.5483870967741935,0.45161290322580644,1.5160227457578794,0.9928284492063844,False
