target,regime_type,sample_scope,factor_name,method,window,total_date_n,estimate_type,regime,estimate,hac_se,hac_t,regime_date_n,min_component_n,small_sample,p_nominal,q_bh
future_idio_vol_annualized,RECONFIG,NATIVE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,96,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.045003757371821634,0.011876032791735928,3.789460517752865,62,29,False,0.00015097480381638756,0.0036833672292447173
future_idio_vol_annualized,RECONFIG,NATIVE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,96,REGIME_MEAN,LOW,0.006893011757577217,0.004869585607233669,1.4155232731380245,29,29,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,96,REGIME_MEAN,MEDIUM,-0.0004160574611254559,0.004959539206644439,-0.083890346217659,34,34,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,96,REGIME_MEAN,HIGH,-0.0007084040459072963,0.006531634281049696,-0.10845739602454427,33,33,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,96,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0076014158034845136,0.00779799833275545,-0.9747906423055782,62,29,False,0.3296641198163491,0.6846870180801096
future_idio_vol_annualized,RECONFIG,NATIVE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,120,96,REGIME_MEAN,LOW,-0.05402502540245821,0.01043157323232183,-5.1789911453685376,29,29,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,120,96,REGIME_MEAN,MEDIUM,-0.02596928060847262,0.008519823834571462,-3.048100654745386,34,34,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,120,96,REGIME_MEAN,HIGH,-0.007547970446309131,0.010477592627085877,-0.7203916696280681,33,33,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,120,96,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.04647705495614908,0.015622783897288295,2.9749534565485654,62,29,False,0.0029303300482159196,0.03422747900274661
future_idio_vol_annualized,RECONFIG,NATIVE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,96,REGIME_MEAN,LOW,-0.048331870060948745,0.007659512166415805,-6.310045471677236,29,29,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,96,REGIME_MEAN,MEDIUM,-0.030397923051938846,0.006742655166040299,-4.508301596830789,34,34,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,96,REGIME_MEAN,HIGH,-0.0061829357574394546,0.007850975786603084,-0.7875372342874913,33,33,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,96,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.04214893430350929,0.011579990199466723,3.6398074244873126,62,29,False,0.0002728420169810902,0.0036833672292447173
future_idio_vol_annualized,RECONFIG,NATIVE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,96,REGIME_MEAN,LOW,0.005101205581961089,0.0052716773711078725,0.9676627044589116,29,29,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,96,REGIME_MEAN,MEDIUM,-0.006639122384116654,0.004629792118924521,-1.4340001048813593,34,34,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,96,REGIME_MEAN,HIGH,-0.00437659247272947,0.005864789106772279,-0.7462489090486926,33,33,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,96,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.009477798054690558,0.007413762913861209,-1.2784058736178774,62,29,False,0.2011063541100708,0.6595407122718964
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_jaccard_1m,RAW_COMMON,120,96,REGIME_MEAN,LOW,-0.07503888383705098,0.013766570366908405,-5.450804509555031,29,29,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_jaccard_1m,RAW_COMMON,120,96,REGIME_MEAN,MEDIUM,-0.06997619128633067,0.011589405346031978,-6.0379449330667665,34,34,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_jaccard_1m,RAW_COMMON,120,96,REGIME_MEAN,HIGH,-0.06294980114973375,0.013691370375742437,-4.5977721310691075,33,33,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_jaccard_1m,RAW_COMMON,120,96,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.012089082687317232,0.016554224646860356,0.7302717551081455,62,29,False,0.46522408945973337,0.62805252077064
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,120,96,REGIME_MEAN,LOW,-0.07512369374742484,0.011320257748095003,-6.636217603796769,29,29,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,120,96,REGIME_MEAN,MEDIUM,-0.06780025515788467,0.008009498956862038,-8.464980833763347,34,34,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,120,96,REGIME_MEAN,HIGH,-0.06522710669604902,0.011985380989256427,-5.442222216758727,33,33,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,120,96,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.009896587051375819,0.013336413771654888,0.7420725856909111,62,29,False,0.4580433585589148,0.8062334239961712
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,120,96,REGIME_MEAN,LOW,-0.05417748633711947,0.007863795995963055,-6.88948268303653,29,29,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,120,96,REGIME_MEAN,MEDIUM,-0.04076057777125973,0.0057005507312357165,-7.150287699031494,34,34,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,120,96,REGIME_MEAN,HIGH,-0.04242673858189794,0.006456197540009203,-6.571474667399577,33,33,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,120,96,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.01175074775522153,0.00979807000611634,1.1992920797551203,62,29,False,0.2304143937125648,0.6595407122718964
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_retention_1m,RAW_COMMON,120,96,REGIME_MEAN,LOW,-0.08458238032197243,0.013323974079353856,-6.348134559420746,29,29,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_retention_1m,RAW_COMMON,120,96,REGIME_MEAN,MEDIUM,-0.06386066908242297,0.01204692205753533,-5.300994625633709,34,34,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_retention_1m,RAW_COMMON,120,96,REGIME_MEAN,HIGH,-0.0518149220921432,0.013655022307895627,-3.794568835100526,33,33,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_retention_1m,RAW_COMMON,120,96,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.03276745822982923,0.016228827323213416,2.0190897085311432,62,29,False,0.04347789632927036,0.14673790011128748
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,120,96,REGIME_MEAN,LOW,-0.08647954612460884,0.010647756939880897,-8.121855768579948,29,29,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,120,96,REGIME_MEAN,MEDIUM,-0.06796632768913541,0.008079738996953294,-8.411945944635605,34,34,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,120,96,REGIME_MEAN,HIGH,-0.055508698228116105,0.011215479285347977,-4.949293455575569,33,33,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,120,96,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.030970847896492737,0.012188200133829886,2.5410518006288103,62,29,False,0.011051954396609408,0.09946758956948466
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,96,REGIME_MEAN,LOW,-0.04394762163737799,0.006685174867923281,-6.573892606496637,29,29,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,96,REGIME_MEAN,MEDIUM,-0.029231057948038715,0.005585389855418189,-5.233485701930493,34,34,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,96,REGIME_MEAN,HIGH,-0.03151647671523707,0.006588480631144672,-4.783572796170071,33,33,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,96,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.012431144922140917,0.009047634626645784,1.3739662834671182,62,29,False,0.16945214999366418,0.6595407122718964
future_idio_vol_annualized,RECONFIG,NATIVE,outside_community_degree_percentile,RAW_COMMON,120,96,REGIME_MEAN,LOW,-0.1810975558001183,0.01458711632976366,-12.414897619662188,29,29,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,outside_community_degree_percentile,RAW_COMMON,120,96,REGIME_MEAN,MEDIUM,-0.18000571693470496,0.014830609862923148,-12.137445364584988,34,34,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,outside_community_degree_percentile,RAW_COMMON,120,96,REGIME_MEAN,HIGH,-0.16100191383544166,0.014975095998859829,-10.751310966400482,33,33,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,outside_community_degree_percentile,RAW_COMMON,120,96,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.02009564196467664,0.01743195496424057,1.152804834908092,62,29,False,0.24899049945219198,0.48019596322922736
future_idio_vol_annualized,RECONFIG,NATIVE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,120,96,REGIME_MEAN,LOW,-0.16477168967366285,0.011368310047973425,-14.493947559341585,29,29,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,120,96,REGIME_MEAN,MEDIUM,-0.15284043812796416,0.011939322933743626,-12.801432625295476,34,34,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,120,96,REGIME_MEAN,HIGH,-0.14552890223891446,0.011601381998914157,-12.54410054358484,33,33,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,120,96,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.019242787434748387,0.013104104647400465,1.4684549576277757,62,29,False,0.1419806826608802,0.5420152441950488
future_idio_vol_annualized,RECONFIG,NATIVE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,96,REGIME_MEAN,LOW,-0.07911202908876847,0.009392963599184272,-8.422477980819485,29,29,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,96,REGIME_MEAN,MEDIUM,-0.08610673010897725,0.006110189296031803,-14.092317919658946,34,34,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,96,REGIME_MEAN,HIGH,-0.07892363002383826,0.007033497044675958,-11.221108009646484,33,33,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,96,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.00018839906493020586,0.010086314533461831,0.018678682318024383,62,29,False,0.9850974343345825,0.9926325738034072
future_idio_vol_annualized,RECONFIG,NATIVE,residual_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,LOW,-0.0898459094995041,0.014120756763783748,-6.362683742980169,28,28,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,residual_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,MEDIUM,-0.056654721813882175,0.019418760029685945,-2.9175252038375614,24,24,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,residual_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,HIGH,-0.07644947122543819,0.016262009512171674,-4.701108504961692,38,38,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,residual_degree_percentile,RAW_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.01339643827406592,0.016438232381093047,0.8149561317477332,66,28,False,0.4150974210551967,0.5898752825521216
future_idio_vol_annualized,RECONFIG,NATIVE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,LOW,-0.1011768461859037,0.01197097564688242,-8.451846296442262,28,28,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,MEDIUM,-0.07957797024616323,0.017615585376552945,-4.517475209883443,24,24,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,HIGH,-0.10219083159932636,0.011007647856544744,-9.283621072468033,38,38,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0010139854134226661,0.013006623857779407,-0.07795915562024884,66,28,False,0.9378605431602862,0.9547286830964988
future_idio_vol_annualized,RECONFIG,NATIVE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,LOW,-0.04932561635913617,0.008472345301526931,-5.8219553858654045,28,28,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,MEDIUM,-0.0330660514219366,0.01185782205861481,-2.7885433984830152,24,24,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,HIGH,-0.0531831071084969,0.007934496889550932,-6.702769923387908,38,38,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0038574907493607313,0.010230327820549657,-0.37706423655478477,66,28,False,0.7061258680232703,0.9295445403401102
future_idio_vol_annualized,RECONFIG,NATIVE,delta_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,LOW,0.1201134753961374,0.016259619086257105,7.387225663709383,28,28,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,MEDIUM,0.1574024759064609,0.023532945436057398,6.688600725062123,24,24,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,HIGH,0.14413761164413652,0.019504682266321065,7.389897957631456,38,38,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_degree_percentile,RAW_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.024024136247999123,0.017763106550965385,1.3524738017570166,66,28,False,0.17622379411541716,0.366003264701251
future_idio_vol_annualized,RECONFIG,NATIVE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,LOW,0.1520624613051107,0.012289782569450552,12.373079869053294,28,28,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,MEDIUM,0.1584417130324033,0.018055771177282662,8.775128543484803,24,24,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,HIGH,0.15044397385070424,0.01136271097374114,13.240147901180928,38,38,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0016184874544064587,0.010689740909702388,-0.15140567653398054,66,28,False,0.8796557118585944,0.9547286830964988
future_idio_vol_annualized,RECONFIG,NATIVE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,LOW,0.06228296713710811,0.007668494195014722,8.12192922798301,28,28,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,MEDIUM,0.057344836888978165,0.010389305677868343,5.51960243225263,24,24,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,HIGH,0.04912448225282018,0.006128377215910441,8.015903806522159,38,38,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.013158484884287933,0.007744811527952448,-1.6990064686269695,66,28,False,0.08931796481481921,0.6595407122718964
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,LOW,-0.09275804757208864,0.012957761017543782,-7.15849346553788,28,28,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,MEDIUM,-0.06994400827613441,0.019270426383348093,-3.6296035637578954,24,24,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_percentile,RAW_COMMON,252,90,REGIME_MEAN,HIGH,-0.09398962467447255,0.013970791011547442,-6.727580750208504,38,38,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_percentile,RAW_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0012315771023839184,0.013962854354808952,-0.08820382072951656,66,28,False,0.9297146806523715,0.9654729376005396
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,LOW,-0.09108827820601101,0.011794939407783554,-7.72265757854604,28,28,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,MEDIUM,-0.07345038970527576,0.016445629214817237,-4.46625597268715,24,24,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,HIGH,-0.09633367700391662,0.010450049395332485,-9.218490110385895,38,38,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.005245398797905615,0.011672816811383348,-0.4493687241617888,66,28,False,0.6531656891255626,0.8817736803195094
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,LOW,-0.04734782961494573,0.007680822286707913,-6.164421965195545,28,28,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,MEDIUM,-0.033360653406605115,0.010623140113610322,-3.140375919909367,24,24,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,HIGH,-0.05307592922090333,0.006976243014421889,-7.608096379552749,38,38,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.005728099605957604,0.008928116691058788,-0.6415798319139472,66,28,False,0.5211460314002336,0.8794339279878942
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_ratio,RAW_COMMON,252,90,REGIME_MEAN,LOW,-0.026869114791224148,0.00973466677335824,-2.7601473596157735,28,28,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_ratio,RAW_COMMON,252,90,REGIME_MEAN,MEDIUM,-0.0407750943428144,0.009595076058437624,-4.249585317977547,24,24,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_ratio,RAW_COMMON,252,90,REGIME_MEAN,HIGH,-0.05576316995188604,0.010831238239514372,-5.148365193228935,38,38,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_ratio,RAW_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.02889405516066189,0.01144674793120733,-2.5242152036813765,66,28,False,0.011595691874175897,0.06261673612054984
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,LOW,-0.002968538766785268,0.008188719169609919,-0.36251563954008187,28,28,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,MEDIUM,-0.0075440639473257215,0.00848592838397075,-0.8890086748287747,24,24,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,252,90,REGIME_MEAN,HIGH,-0.013680961325313717,0.007846349237402817,-1.743608512873458,38,38,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.010712422558528448,0.00815374436341908,-1.313804073449814,66,28,False,0.1889121464696362,0.5667364394089085
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,LOW,-0.0012879697930717284,0.005772701493322783,-0.2231138739048794,28,28,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,MEDIUM,-0.004469324734157504,0.006855172660977182,-0.6519638461623251,24,24,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,90,REGIME_MEAN,HIGH,-0.010007380627573613,0.005020930205576579,-1.9931327897087177,38,38,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,252,90,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.008719410834501885,0.00600585123943676,-1.451819315344815,66,28,False,0.1465518517509001,0.6595407122718964
future_idio_vol_annualized,RECONFIG,NATIVE,delta_residual_degree_percentile_1m,RAW_COMMON,252,90,REGIME_MEAN,LOW,-0.03915849796802448,0.011374249860141211,-3.442732351541496,28,28,False,,
future_idio_vol_annualized,RECONFIG,NATIVE,delta_residual_degree_percentile_1m,RAW_COMMON,252,90,REGIME_MEAN,MEDIUM,-0.022182710392973686,0.011126838201538092,-1.993622086632599,24,24,False,,
