analysis_date,window,factor_name,n,nonmissing_count,missing_share,zero_share,mean,std,p01,p05,median,p95,p99
2020-01-23,60,community_size,3663,3659,0.001092001092001092,0.0,573.2722055206341,285.0664172180824,271.0,271.0,526.0,1010.0,1010.0
2020-02-28,60,community_size,3697,3498,0.053827427644035704,0.0,533.6803887935963,247.5572406243755,35.0,124.0,499.0,789.0,789.0
2020-03-31,60,community_size,3718,3632,0.023130715438407747,0.0,510.0996696035242,238.96526778370804,83.0,151.0,521.0,800.0,800.0
2020-04-30,60,community_size,3744,3726,0.004807692307692308,0.0,521.3752012882447,180.0930273926747,83.0,106.0,533.0,804.0,804.0
2020-05-29,60,community_size,3738,3736,0.0005350454788657035,0.0,516.9073875802998,122.26951173545886,179.0,270.0,523.0,644.0,644.0
2020-06-30,60,community_size,3749,3749,0.0,0.0,430.5812216591091,117.62977999712712,119.0,172.0,458.0,571.0,571.0
2020-07-31,60,community_size,3765,3753,0.0031872509960159364,0.0,602.8342659205969,335.76558859694364,191.0,191.0,414.0,1065.0,1065.0
2020-08-31,60,community_size,3791,3786,0.0013189132155104195,0.0,532.947173798204,180.18731481187132,96.0,177.0,554.0,728.0,728.0
2020-09-30,60,community_size,3821,3804,0.004449097095001309,0.0,574.4384858044164,192.0901639180099,193.0,193.0,688.0,758.0,758.0
2020-10-30,60,community_size,3864,3855,0.002329192546583851,0.0,635.2536964980545,366.9061026574371,75.0,207.0,503.0,1167.0,1167.0
2020-11-30,60,community_size,3936,3930,0.001524390243902439,0.0,592.6768447837151,260.6174355900926,258.0,258.0,502.0,1001.0,1001.0
2020-12-31,60,community_size,4004,4004,0.0,0.0,591.3356643356643,221.89704576191488,196.0,361.0,529.0,900.0,900.0
2021-01-29,60,community_size,4030,4024,0.001488833746898263,0.0,614.0904572564613,238.4551511578381,71.0,142.0,597.0,933.0,933.0
2021-02-26,60,community_size,4045,4041,0.000988875154511743,0.0,508.8619153674833,182.10845931725953,103.0,141.0,517.0,753.0,753.0
2021-03-31,60,community_size,4099,4086,0.0031715052451817514,0.0,514.1982378854625,158.02046484449502,175.0,281.0,495.0,736.0,736.0
2021-04-30,60,community_size,4136,4133,0.0007253384912959381,0.0,528.7430437938543,163.1853494955514,73.0,154.0,531.0,736.0,736.0
2021-05-31,60,community_size,4160,4160,0.0,0.0,674.1427884615384,272.23192582498166,133.0,182.0,605.0,1061.0,1061.0
2021-06-30,60,community_size,4199,4199,0.0,0.0,540.7156465825196,253.38646710195846,52.0,204.0,726.0,832.0,832.0
2021-07-30,60,community_size,4256,4254,0.00046992481203007516,0.0,701.6220028208745,337.6467004928015,188.0,295.0,642.0,1182.0,1182.0
2021-08-31,60,community_size,4309,4309,0.0,0.0,581.771408679508,194.45367938699619,92.0,224.0,548.0,832.0,832.0
2021-09-30,60,community_size,4360,4337,0.005275229357798165,0.0,714.2400276688956,282.44767763210353,194.0,228.0,794.0,1045.0,1045.0
2021-10-29,60,community_size,4398,4376,0.0050022737608003635,0.0,751.7527422303474,352.2139563377608,60.0,198.0,659.0,1145.0,1145.0
2021-11-30,60,community_size,4432,4412,0.004512635379061372,0.0,585.9578422484134,201.60760078920322,60.0,151.0,701.0,825.0,825.0
2021-12-31,60,community_size,4472,4462,0.0022361359570661895,0.0,817.1008516360376,353.909574173038,110.0,117.0,1109.0,1176.0,1176.0
2022-01-28,60,community_size,4502,4478,0.0053309640159928924,0.0,781.3363108530594,404.8750234544081,77.0,160.0,566.0,1321.0,1321.0
2022-02-28,60,community_size,4532,4488,0.009708737864077669,0.0,757.9215686274509,286.52824394701054,44.0,238.0,640.0,1125.0,1125.0
2022-03-31,60,community_size,4578,4518,0.01310615989515072,0.0,737.4679061531651,220.99708496732072,229.0,229.0,746.0,957.0,957.0
2022-04-29,60,community_size,4602,4566,0.007822685788787484,0.0,616.7599649583881,195.7304014193273,87.0,321.0,715.0,825.0,825.0
2022-05-31,60,community_size,4568,4551,0.0037215411558669,0.0,541.0294440782245,195.85444420983188,80.0,222.0,549.0,792.0,792.0
2022-06-30,60,community_size,4602,4597,0.0010864841373315949,0.0,607.2436371546661,272.5466350726115,139.0,254.0,585.0,953.0,953.0
2022-07-29,60,community_size,4643,4621,0.0047383157441309495,0.0,537.3051287600086,213.900703314089,54.0,112.0,545.0,789.0,789.0
2022-08-31,60,community_size,4671,4581,0.019267822736030827,0.0,672.8327876009605,335.97164992874,192.0,194.0,612.0,1196.0,1196.0
2022-09-30,60,community_size,4709,4495,0.04544489275854746,0.0,727.101446051168,298.86786889336787,96.0,219.0,625.0,1158.0,1158.0
2022-10-31,60,community_size,4734,4582,0.03210815378115758,0.0,722.4919249236142,309.29809697028816,98.0,299.0,593.0,1202.0,1202.0
2022-11-30,60,community_size,4774,4616,0.03309593632174277,0.0,722.9189774696707,289.4134358483742,127.0,333.0,728.0,1090.0,1090.0
2022-12-30,60,community_size,4812,4651,0.03345802161263508,0.0,664.3076757686518,238.53363344449895,257.0,257.0,683.0,1044.0,1044.0
2023-01-31,60,community_size,4838,4675,0.033691608102521704,0.0,755.88,254.930991471877,335.0,335.0,774.0,1135.0,1135.0
2023-02-28,60,community_size,4853,4781,0.01483618380383268,0.0,724.324409119431,218.25126408217912,78.0,353.0,689.0,1022.0,1022.0
2023-03-31,60,community_size,4884,4870,0.0028665028665028664,0.0,580.2012320328543,244.28613545152626,50.0,248.0,510.0,973.0,973.0
2023-04-28,60,community_size,4896,4866,0.006127450980392157,0.0,648.0374023838882,233.38694727511714,199.0,224.0,606.0,1007.0,1007.0
2023-05-31,60,community_size,4888,4848,0.008183306055646482,0.0,618.365099009901,194.25714462373432,70.0,231.0,588.0,878.0,878.0
2023-06-30,60,community_size,4899,4842,0.011635027556644213,0.0,574.2391573729864,154.36885469360033,61.0,200.0,614.0,798.0,798.0
2023-07-31,60,community_size,4920,4877,0.008739837398373983,0.0,572.9335657166291,196.63639579169248,62.0,170.0,572.0,779.0,779.0
2023-08-31,60,community_size,4955,4856,0.019979818365287588,0.0,674.5242998352553,344.94089134212095,126.0,173.0,636.0,1212.0,1212.0
2023-09-28,60,community_size,4998,4909,0.017807122849139656,0.0,632.4300264819719,196.78074158703384,186.0,224.0,604.0,860.0,860.0
2023-10-31,60,community_size,5021,4933,0.01752638916550488,0.0,815.0677072775187,339.6486478861647,98.0,265.0,853.0,1290.0,1290.0
2023-11-30,60,community_size,5044,4998,0.009119746233148296,0.0,694.6626650660264,321.2457952955311,77.0,229.0,752.0,1151.0,1151.0
2023-12-29,60,community_size,5056,5007,0.009691455696202531,0.0,730.9360894747354,308.186375965038,80.0,257.0,602.0,1135.0,1135.0
2024-01-31,60,community_size,5061,4935,0.024896265560165973,0.0,612.2360688956434,247.58376105787232,136.0,160.0,679.0,930.0,930.0
2024-02-29,60,community_size,5068,3519,0.30564325177584845,0.0,681.5882352941177,379.2215768688149,2.0,5.0,777.0,1091.0,1091.0
2024-03-29,60,community_size,5078,3835,0.24478141000393855,0.0,770.5900912646675,315.70115488825064,2.0,5.0,931.0,1096.0,1096.0
2024-04-30,60,community_size,5091,4394,0.13690826949518758,0.0,763.4069185252617,389.77760322964167,2.0,75.0,991.0,1216.0,1216.0
2024-05-31,60,community_size,5075,5063,0.0023645320197044333,0.0,707.6968200671539,296.2724461674579,40.0,206.0,748.0,1071.0,1071.0
2024-06-28,60,community_size,5074,5038,0.007094994087504927,0.0,630.838824930528,248.0724888640647,57.0,185.0,602.0,931.0,931.0
2024-07-31,60,community_size,5068,4985,0.016377269139700078,0.0,725.5841524573722,225.74180533884672,78.0,189.0,833.0,916.0,916.0
2024-08-30,60,community_size,5068,5011,0.011247040252565114,0.0,715.4805428058272,261.93598522882945,101.0,148.0,850.0,974.0,974.0
2024-09-30,60,community_size,5067,5051,0.0031576869942766925,0.0,612.6959018016234,249.6676154715265,78.0,171.0,528.0,982.0,982.0
2024-10-31,60,community_size,5062,4995,0.013235875148162782,0.0,614.0682682682683,238.58652408209832,177.0,188.0,531.0,952.0,952.0
2024-11-29,60,community_size,5054,4978,0.015037593984962405,0.0,691.2165528324629,303.59574662969925,123.0,138.0,809.0,1087.0,1087.0
2024-12-31,60,community_size,5053,4980,0.01444686324955472,0.0,825.4867469879518,287.5923473566232,350.0,350.0,927.0,1115.0,1115.0
2025-01-27,60,community_size,5059,5015,0.008697371021941095,0.0,830.8516450648056,345.71810381129455,125.0,301.0,819.0,1266.0,1266.0
2025-02-28,60,community_size,5071,5046,0.004929994084007099,0.0,858.8311533888228,433.51500463478453,197.0,224.0,1228.0,1306.0,1306.0
2025-03-31,60,community_size,5068,5052,0.0031570639305445935,0.0,698.2838479809976,257.776950574379,65.0,117.0,845.0,974.0,974.0
2025-04-30,60,community_size,5078,5036,0.008270972823946435,0.0,590.9710087370929,260.6755801665547,90.0,213.0,569.0,1027.0,1027.0
2025-05-30,60,community_size,5066,5022,0.008685353335965259,0.0,654.373556352051,237.14302406073378,100.0,274.0,761.0,933.0,933.0
2025-06-30,60,community_size,5084,4986,0.01927616050354052,0.0,727.2876052948255,280.59264310137706,68.0,137.0,712.0,1069.0,1069.0
2025-07-31,60,community_size,5093,5078,0.0029452189279403104,0.0,672.6675856636471,355.1679006741449,207.0,245.25000000000102,618.0,1224.0,1224.0
2025-08-29,60,community_size,5108,5099,0.0017619420516836336,0.0,629.5542263188861,241.28158497281572,141.0,245.0,604.0,1006.0,1006.0
2025-09-30,60,community_size,5119,5094,0.004883766360617308,0.0,614.468001570475,370.24317242904175,108.0,163.0,477.0,1230.0,1230.0
2025-10-31,60,community_size,5118,5092,0.005080109417741305,0.0,653.1048703849175,304.91648825110616,199.0,321.0,644.0,1073.0,1073.0
2025-11-28,60,community_size,5119,5098,0.004102363742918539,0.0,634.8991761475088,249.28547171015637,101.0,255.0,618.0,1029.0,1029.0
2025-12-31,60,community_size,5119,5103,0.003125610470795077,0.0,585.9312169312169,212.39074301953127,260.0,260.0,531.0,942.0,942.0
2026-01-30,60,community_size,5126,5091,0.006827936012485368,0.0,499.6081319976429,122.54193035534475,248.0,295.0,494.0,655.0,655.0
2026-02-27,60,community_size,5126,5063,0.012290284822473664,0.0,560.1017183488051,164.7475055700585,301.0,301.0,601.0,765.0,765.0
2026-03-31,60,community_size,5145,4972,0.03362487852283771,0.0,519.6363636363636,172.84217205636307,58.0,295.0,621.0,742.0,742.0
2026-04-30,60,community_size,5150,5088,0.012038834951456311,0.0,740.6151729559748,372.7914767840906,213.0,265.0,686.0,1324.0,1324.0
2026-05-29,60,community_size,5149,5102,0.009127986016702273,0.0,634.7600940807527,301.7496685607296,257.0,257.0,559.0,1145.0,1145.0
2026-06-30,60,community_size,5156,4989,0.03238944918541505,0.0,713.2673882541592,291.38641828212275,185.0,211.0,815.0,1040.0,1040.0
2026-07-31,60,community_size,5172,4050,0.21693735498839908,0.0,445.76296296296294,226.3761015853896,2.0,28.0,393.0,768.0,768.0
2026-08-31,60,community_size,5175,4297,0.16966183574879226,0.0,553.7633232487782,212.0772734386677,2.0,107.0,542.0,852.0,852.0
2026-09-03,60,community_size,5176,4233,0.1821870170015456,0.0,538.5728797543113,220.5636797430172,2.0,104.0,490.0,846.0,846.0
2015-04-30,60,external_community_count,1993,1993,0.0,0.05569493226292022,2.4470647265429,1.2648843535369219,0.0,0.0,2.0,5.0,5.0
2015-05-29,60,external_community_count,1914,1914,0.0,0.11233019853709508,2.4582027168234064,1.6021726721363654,0.0,0.0,2.0,5.0,6.0
2015-06-30,60,external_community_count,1802,1802,0.0,0.13984461709211987,1.9034406215316315,1.2635939328606804,0.0,0.0,2.0,4.0,5.0
2015-07-31,60,external_community_count,1572,1572,0.0,0.5642493638676844,0.7048346055979644,0.9561117374964778,0.0,0.0,0.0,3.0,3.0
2015-08-31,60,external_community_count,1645,1645,0.0,0.5386018237082066,0.7458966565349544,0.9592882374191957,0.0,0.0,0.0,3.0,3.0
2015-09-30,60,external_community_count,1769,1769,0.0,0.609383832673827,0.5907292255511588,0.8863285337914553,0.0,0.0,0.0,2.0,3.0
2015-10-30,60,external_community_count,1962,1962,0.0,0.4750254841997961,0.8817533129459735,1.0488979626671957,0.0,0.0,1.0,3.0,4.0
2015-11-30,60,external_community_count,2037,2037,0.0,0.24054982817869416,1.4025527736867942,1.1011456357505414,0.0,0.0,1.0,3.0,4.0
2015-12-31,60,external_community_count,2119,2119,0.0,0.2864558754129306,1.3345917885795187,1.1686026274754318,0.0,0.0,1.0,3.0,4.0
2016-01-29,60,external_community_count,2199,2199,0.0,0.35288767621646205,1.0650295588904046,1.019969052548973,0.0,0.0,1.0,3.0,4.0
2016-02-29,60,external_community_count,2241,2241,0.0,0.25211958946898705,1.4605087014725568,1.2569760750413594,0.0,0.0,1.0,4.0,5.0
2016-03-31,60,external_community_count,2290,2290,0.0,0.17554585152838428,1.6829694323144104,1.1909109587745728,0.0,0.0,2.0,4.0,5.0
2016-04-29,60,external_community_count,2246,2246,0.0,0.13223508459483527,2.103739982190561,1.4861828123764007,0.0,0.0,2.0,5.0,6.0
2016-05-31,60,external_community_count,2265,2265,0.0,0.016335540838852098,3.3253863134657835,1.4868355788048238,0.0,1.0,3.0,6.0,7.0
2016-06-30,60,external_community_count,2284,2284,0.0,0.01576182136602452,3.7154115586690017,1.6114489560019725,0.0,1.0,4.0,6.0,8.0
2016-07-29,60,external_community_count,2332,2332,0.0,0.036449399656946824,3.2234133790737562,1.7059327450581048,0.0,1.0,3.0,6.0,8.0
2016-08-31,60,external_community_count,2409,2409,0.0,0.026151930261519303,3.2718970527189706,1.609553698814876,0.0,1.0,3.0,6.0,7.0
2016-09-30,60,external_community_count,2429,2429,0.0,0.022231370934540962,3.253190613421161,1.4823356461285833,0.0,1.0,3.0,6.0,7.0
2016-10-31,60,external_community_count,2451,2451,0.0,0.0024479804161566705,4.646674826601387,1.7229604099899742,1.0,2.0,5.0,8.0,9.0
2016-11-30,60,external_community_count,2460,2460,0.0,0.015040650406504066,3.4703252032520324,1.5422022238088278,0.0,1.0,3.0,6.0,7.0
2016-12-30,60,external_community_count,2499,2499,0.0,0.011204481792717087,3.43937575030012,1.4606435438850591,0.0,1.0,3.0,6.0,7.0
2017-01-26,60,external_community_count,2537,2537,0.0,0.024832479306267245,2.9976350019708318,1.3954125259098937,0.0,1.0,3.0,5.0,6.0
2017-02-28,60,external_community_count,2579,2579,0.0,0.014734393175649476,3.2140364482357504,1.3730147119438931,0.0,1.0,3.0,5.0,7.0
2017-03-31,60,external_community_count,2663,2663,0.0,0.01464513706346226,3.563650018775817,1.5971436814193711,0.0,1.0,4.0,6.0,7.0
2017-04-28,60,external_community_count,2696,2696,0.0,0.07084569732937686,2.509272997032641,1.413658491998973,0.0,0.0,2.0,5.0,6.0
2017-05-31,60,external_community_count,2699,2699,0.0,0.0766950722489811,2.238236383845869,1.2776492291965964,0.0,0.0,2.0,4.0,5.0
2017-06-30,60,external_community_count,2750,2750,0.0,0.096,2.074909090909091,1.2807055906481222,0.0,0.0,2.0,4.0,5.0
2017-07-31,60,external_community_count,2783,2783,0.0,0.03772906934962271,2.9155587495508444,1.4915206865378252,0.0,1.0,3.0,5.0,7.0
2017-08-31,60,external_community_count,2834,2834,0.0,0.048694424841213835,2.7907551164431896,1.4412657369500896,0.0,1.0,3.0,5.0,6.0
2017-09-29,60,external_community_count,2897,2897,0.0,0.0617880566102865,2.557818432861581,1.4145266137741936,0.0,0.0,2.0,5.0,6.0
2017-10-31,60,external_community_count,2941,2941,0.0,0.015980958857531452,3.6181570894253654,1.6140945009347718,0.0,1.0,4.0,6.0,7.0
2017-11-30,60,external_community_count,2959,2959,0.0,0.014193984454207503,3.749577559986482,1.6067865714402954,0.0,1.0,4.0,6.0,8.0
2017-12-29,60,external_community_count,2995,2995,0.0,0.010350584307178631,3.3285475792988315,1.3574390576801263,0.0,1.0,3.0,6.0,6.0
2018-01-31,60,external_community_count,3026,3026,0.0,0.010575016523463317,3.8231989424983475,1.5549434456105244,0.0,1.0,4.0,6.0,7.0
2018-02-28,60,external_community_count,2961,2961,0.0,0.04559270516717325,2.647754137115839,1.3611098096349308,0.0,1.0,3.0,5.0,6.0
2018-03-30,60,external_community_count,3008,3008,0.0,0.06017287234042553,2.3969414893617023,1.2980206727126002,0.0,0.0,2.0,5.0,6.0
2018-04-27,60,external_community_count,3025,3025,0.0,0.06611570247933884,2.0512396694214874,1.1046195786934743,0.0,0.0,2.0,4.0,5.0
2018-05-31,60,external_community_count,3097,3097,0.0,0.01517597675169519,3.2596060703907006,1.4266340459739573,0.0,1.0,3.0,6.0,7.0
2018-06-29,60,external_community_count,3080,3080,0.0,0.025,3.0792207792207793,1.423899681124301,0.0,1.0,3.0,5.0,6.0
2018-07-31,60,external_community_count,3166,3166,0.0,0.023057485786481365,3.3821857233101706,1.530233867773304,0.0,1.0,3.0,6.0,7.0
2018-08-31,60,external_community_count,3263,3263,0.0,0.01624272142200429,3.5185412197364387,1.548147317051739,0.0,1.0,3.0,6.0,7.0
2018-09-28,60,external_community_count,3334,3334,0.0,0.016496700659868028,4.044391121775645,1.729922110411779,0.0,1.0,4.0,7.0,8.0
2018-10-31,60,external_community_count,3359,3359,0.0,0.01220601369455195,3.694254242334028,1.5208190146768006,0.0,1.0,4.0,6.0,7.0
2018-11-30,60,external_community_count,3374,3374,0.0,0.005631298162418494,3.7839359810314166,1.5368897269007955,1.0,1.0,4.0,6.0,7.269999999999982
2018-12-28,60,external_community_count,3426,3426,0.0,0.005545826036193812,3.857851722124927,1.4133643859702782,1.0,2.0,4.0,6.0,7.0
2019-01-31,60,external_community_count,3492,3492,0.0,0.0037227949599083618,4.383161512027492,1.5590082884095493,1.0,2.0,4.0,7.0,8.0
2019-02-28,60,external_community_count,3522,3522,0.0,0.005394662123793299,4.397501419647927,1.6642939964652668,1.0,2.0,4.0,7.0,8.0
2019-03-29,60,external_community_count,3517,3517,0.0,0.018765993744668752,3.4117145294284903,1.5061090045654335,0.0,1.0,3.0,6.0,7.0
2019-04-30,60,external_community_count,3515,3515,0.0,0.007681365576102418,3.6648648648648647,1.4329202851576086,1.0,1.0,4.0,6.0,7.0
2019-05-31,60,external_community_count,3512,3512,0.0,0.011958997722095672,3.7528473804100226,1.5866641994910078,0.0,1.0,4.0,6.0,7.0
2019-06-28,60,external_community_count,3528,3528,0.0,0.01020408163265306,3.824263038548753,1.4101031511194904,0.2700000000000031,1.0,4.0,6.0,7.0
2019-07-31,60,external_community_count,3548,3548,0.0,0.001972942502818489,5.099492671927846,1.733830036994451,1.0,2.0,5.0,8.0,9.0
2019-08-30,60,external_community_count,3566,3566,0.0,0.0011217049915872126,5.826696578799775,2.000623744974633,1.0,3.0,6.0,9.0,11.0
2019-09-30,60,external_community_count,3588,3588,0.0,0.0013935340022296545,5.447881828316611,1.902973521197502,1.0,2.0,5.0,9.0,10.0
2019-10-31,60,external_community_count,3628,3628,0.0,0.0005512679162072767,5.25606394707828,1.755218757522755,1.0,2.0,5.0,8.0,9.0
2019-11-29,60,external_community_count,3638,3638,0.0,0.0035733919736118747,4.504947773501924,1.695109135359672,1.0,2.0,4.0,7.0,9.0
2019-12-31,60,external_community_count,3641,3641,0.0,0.00906344410876133,3.9739082669596266,1.586343227460344,1.0,1.0,4.0,7.0,8.0
2020-01-23,60,external_community_count,3663,3663,0.0,0.0374010374010374,2.833742833742834,1.4112907475255254,0.0,1.0,3.0,5.0,6.0
2020-02-28,60,external_community_count,3697,3697,0.0,0.29321071138761157,1.3938328374357587,1.247619251743257,0.0,0.0,1.0,4.0,5.0
2020-03-31,60,external_community_count,3718,3718,0.0,0.17374932759548145,1.8028509951586875,1.3175777916604166,0.0,0.0,2.0,4.0,5.0
2020-04-30,60,external_community_count,3744,3744,0.0,0.08173076923076923,2.417467948717949,1.4389738446088731,0.0,0.0,2.0,5.0,6.0
2020-05-29,60,external_community_count,3738,3738,0.0,0.02113429641519529,2.958801498127341,1.3109057548110337,0.0,1.0,3.0,5.0,6.0
2020-06-30,60,external_community_count,3749,3749,0.0,0.00240064017071219,4.391037610029342,1.4551844259209143,1.0,2.0,4.0,7.0,8.0
2020-07-31,60,external_community_count,3765,3765,0.0,0.04355909694555113,2.8698539176626827,1.419670988543382,0.0,1.0,3.0,5.0,6.0
2020-08-31,60,external_community_count,3791,3791,0.0,0.02321287259298338,3.1558955420733317,1.462344169734214,0.0,1.0,3.0,6.0,7.0
2020-09-30,60,external_community_count,3821,3821,0.0,0.0740643810520806,2.34467416906569,1.2941055867478708,0.0,0.0,2.0,4.0,5.0
2020-10-30,60,external_community_count,3864,3864,0.0,0.05434782608695652,2.9091614906832297,1.5929707526007049,0.0,0.0,3.0,6.0,7.0
2020-11-30,60,external_community_count,3936,3936,0.0,0.04344512195121951,2.9141260162601625,1.4965215930379503,0.0,1.0,3.0,5.0,6.0
2020-12-31,60,external_community_count,4004,4004,0.0,0.006243756243756244,3.5846653346653348,1.2897329962769146,1.0,2.0,4.0,6.0,6.0
2021-01-29,60,external_community_count,4030,4030,0.0,0.02009925558312655,3.003225806451613,1.3216049781391623,0.0,1.0,3.0,5.0,6.0
