signal_type,factor_order,factor_name,neutralization,window,target_name,regime_type,regime_value,month_count,sufficient_regime_months,first_date,last_date,mean_q5_minus_q1,median_q5_minus_q1,std_q5_minus_q1,positive_share,negative_share,naive_se,naive_t_stat,calendar_hac_lag,calendar_hac_se,calendar_hac_t_stat,mean_portfolio_spearman,full_sample_q5_minus_q1,same_sign_as_full_sample,abs_retention_vs_full,mean_q5_minus_q1_bps
ALPHA_SPREAD,3,cross_industry_degree_percentile,RAW,60,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,40,True,2023-01-31,2026-06-30,-0.0005247688575647406,-0.0032855052448883997,0.039671959219942085,0.45,0.55,0.006272687518816691,-0.08365933357760111,3,0.004778852889205132,-0.10981063232771442,0.0425,-0.0014100165243722059,True,0.3721721330878644,-5.247688575647405
ALPHA_SPREAD,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.002522009072000716,0.0019820417529248,0.020761358464230103,0.5348837209302325,0.46511627906976744,0.0031660774839578115,0.796572125849565,3,0.0023978018712159845,1.051800443679587,0.04651162790697676,0.0017198793172880226,True,1.4663872323190241,25.22009072000716
ALPHA_SPREAD,4,cross_industry_degree_ratio,RAW,60,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,39,True,2023-01-31,2026-05-29,-0.00022771612330385125,0.0044584982738803,0.022714050108077418,0.5897435897435898,0.41025641025641024,0.003637158909242677,-0.06260824148353361,3,0.003038652071431438,-0.07493984765310083,0.05128205128205126,0.0011862544551528768,False,0.19196229132349574,-2.2771612330385125
ALPHA_SPREAD,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.0011442271106906212,0.0006107722184678,0.019700677923554375,0.5116279069767442,0.4883720930232558,0.0030043252179251492,-0.38085993615592945,3,0.00205536454310406,-0.5567027584131535,-0.023255813953488382,-0.0006018546735576226,True,,-11.442271106906212
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,RAW,60,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.0027381206421371812,0.0041154472113017,0.018584795915527908,0.5813953488372093,0.4186046511627907,0.0028341548070412365,0.9661154130799539,3,0.0024653567297696095,1.1106387197738568,0.12325581395348835,0.002132714298083756,True,1.2838665941318923,27.38120642137181
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.002262651319986016,0.0040679001869866,0.011305552274079539,0.627906976744186,0.37209302325581395,0.0017240805586176571,1.3123814363988753,3,0.0018288760249601872,1.2371813557101399,0.10465116279069765,0.0016813565716216165,True,1.3457296079699255,22.62651319986016
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,RAW,60,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.0027420319887720254,0.0050643016953705,0.01602047316746576,0.627906976744186,0.37209302325581395,0.002443099254090383,1.12235799842399,3,0.0023357386773190736,1.173946390235439,0.14883720930232555,0.0019739158416049313,True,1.3891331793267145,27.420319887720254
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.0022854702747915137,0.0043686049712213,0.010248639129073334,0.5813953488372093,0.4186046511627907,0.0015629028150384741,1.4623239863671575,3,0.001711804465776061,1.3351234445783364,0.0697674418604651,0.0021402266003796903,True,1.067863689941082,22.854702747915137
ALPHA_SPREAD,7,neighbor_jaccard_1m,RAW,60,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,38,True,2023-01-31,2026-06-30,-0.0021095310833882733,-0.00746000188228045,0.028633372047970174,0.42105263157894735,0.5789473684210527,0.004644946305387574,-0.4541561828048417,3,0.003678656988742133,-0.573451422582783,-0.07368421052631578,0.00015529996592301642,False,,-21.09531083388273
ALPHA_SPREAD,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.002649725605016458,0.0013253477951234,0.01950356298973123,0.5116279069767442,0.4883720930232558,0.0029742654723259134,0.8908840282317969,3,0.0026151600246903358,1.0132173863166232,0.02790697674418606,0.0024030154932916993,True,1.1026668835109381,26.49725605016458
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,60,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,41,True,2023-01-31,2026-06-30,0.0006311458989171125,-0.002093713286943,0.03054576881422833,0.43902439024390244,0.5609756097560976,0.0047704476254977046,0.13230328649741008,3,0.0036988074351749067,0.1706349708598083,-0.09756097560975611,0.0012477590233718674,True,0.5058235501367424,6.311458989171125
ALPHA_SPREAD,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.003391753990638409,0.0021054769575404,0.0201939157521717,0.5813953488372093,0.4186046511627907,0.003079543281623249,1.1013821467872311,3,0.0026175973970784393,1.295750826473171,-1.0327656043024712e-17,0.003162896032221478,True,1.0723570917556184,33.91753990638409
ALPHA_SPREAD,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.0005406103983898293,0.0035569442345171,0.029872180588576387,0.6046511627906976,0.3953488372093023,0.004555464832475284,0.11867293860681173,3,0.003337137698583826,0.1619982293865929,0.0767441860465116,0.0012037130769163209,True,0.4491189875371033,5.406103983898293
ALPHA_SPREAD,1,residual_degree_percentile,RAW,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.001912079531828125,-0.0035519207949552,0.03907831016455362,0.3953488372093023,0.6046511627906976,0.00595938643110852,-0.32085174437537767,3,0.0039453296442632105,-0.484643795128355,-0.14186046511627906,-0.000784392763458592,True,,-19.12079531828125
ALPHA_SPREAD,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.004201419275068737,0.0044970446713099,0.025088235742294632,0.6744186046511628,0.32558139534883723,0.0038259200828672842,1.0981461149392437,3,0.0028035098212682943,1.4986283419431845,0.09534883720930233,0.002860979361970756,True,1.4685248453433908,42.01419275068737
ALPHA_SPREAD,2,delta_degree_percentile,RAW,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.01732596753471583,-0.0219712571645549,0.028329887219019773,0.23255813953488372,0.7674418604651163,0.004320267298584445,-4.010392491314775,3,0.003918708699651856,-4.421346127681063,-0.43023255813953487,-0.011493570029100997,True,1.507448729232742,-173.2596753471583
ALPHA_SPREAD,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.009880086857592108,-0.0092926619363436,0.014892859814108345,0.23255813953488372,0.7674418604651163,0.002271139829815423,-4.350276776395168,3,0.0019369506507315834,-5.100845937329593,-0.3232558139534883,-0.007049387596580681,True,1.4015525068283183,-98.80086857592109
ALPHA_SPREAD,3,cross_industry_degree_percentile,RAW,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,38,True,2023-01-31,2026-06-30,-0.00275259437082801,-0.0036966110532779,0.03835537761204485,0.47368421052631576,0.5263157894736842,0.006222063864232949,-0.4423924972308762,3,0.0044390945242954154,-0.6200801437687135,-0.05789473684210528,-0.0006481505838148665,True,,-27.5259437082801
ALPHA_SPREAD,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.002752456797981079,0.0056467657815896,0.02131125786620535,0.6511627906976745,0.3488372093023256,0.0032499363565857914,0.8469263690051649,3,0.002516133608754311,1.0939231479618314,0.09069767441860466,0.0020926856413408116,True,1.315274852374647,27.52456797981079
ALPHA_SPREAD,4,cross_industry_degree_ratio,RAW,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.0008099875033677558,0.0020999837136368,0.021990374802169043,0.5581395348837209,0.4418604651162791,0.0033535007184089132,-0.24153491273204758,3,0.0026402551913517194,-0.30678379348364054,0.08139534883720931,0.0015435086863436088,False,0.524770291566367,-8.099875033677558
ALPHA_SPREAD,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.0013459486211604647,-0.0004689918848069,0.017890571189241925,0.4883720930232558,0.5116279069767442,0.0027282865287930804,-0.49333110982147305,3,0.0017812247437901914,-0.7556309925812498,-0.006976744186046518,-0.0009409394397754052,True,,-13.459486211604647
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,RAW,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.0007096533590834445,0.0032703732876856,0.01903316791808172,0.5813953488372093,0.4186046511627907,0.00290253089640786,-0.24449467875146605,3,0.0031261858949791525,-0.227002930383376,0.08837209302325581,0.0009924005951173478,False,,-7.0965335908344445
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.0006128924125036703,8.256312917516917e-05,0.011289328545847114,0.5116279069767442,0.4883720930232558,0.0017216064632567477,-0.35600029715517395,3,0.0014123444174939678,-0.4339539314292563,-0.041860465116279055,0.0005950878489229938,False,,-6.128924125036703
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,RAW,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.0002037841271725098,0.0009532711175475,0.014592138996489862,0.5581395348837209,0.4418604651162791,0.0022252803350593527,-0.09157683369680902,3,0.0023308031431261765,-0.0874308616639265,0.013953488372093044,0.0013375657631177987,False,0.15235447317184556,-2.037841271725098
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,3.945195509336234e-05,0.0016091366226208,0.007899609839766902,0.627906976744186,0.37209302325581395,0.0012046792067498288,0.03274893006562467,3,0.0010050283886129934,0.03925456787127047,0.03953488372093024,0.0013492882537050985,True,0.029239085855100752,0.3945195509336234
ALPHA_SPREAD,7,neighbor_jaccard_1m,RAW,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,42,True,2023-01-31,2026-07-31,0.00024654671581037933,-0.0051049055949322,0.03297773885854953,0.42857142857142855,0.5714285714285714,0.005088575580049245,0.04845102758756574,3,0.0037146829107836594,0.06637086441339543,-0.11904761904761903,0.0005639728283654187,True,,2.4654671581037935
ALPHA_SPREAD,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.0031043076268965474,0.0008806351796629,0.024075100677085817,0.5348837209302325,0.46511627906976744,0.00367141843386911,0.8455335949340661,3,0.0027013804625081227,1.1491560222562367,0.08139534883720931,0.002097343124459868,True,1.4801143364159857,31.043076268965475
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,42,True,2023-01-31,2026-07-31,-0.0022534643328687427,-0.00253237417711665,0.03119824186073076,0.40476190476190477,0.5952380952380952,0.004813993232038323,-0.46810708371407267,3,0.0034827345372428426,-0.6470387877029325,-0.1928571428571429,0.00034766517167401814,False,,-22.534643328687427
ALPHA_SPREAD,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.0021307898196809023,0.000758976439715,0.022329520774557896,0.5348837209302325,0.46511627906976744,0.003405219994332274,0.6257421908797192,3,0.0026159357890176514,0.8145420956532984,-0.009302325581395375,0.0030144308909792967,True,0.706863052013335,21.307898196809024
ALPHA_SPREAD,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,120,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.001970874248277851,0.0041672298299025,0.028018077665760945,0.5581395348837209,0.4418604651162791,0.004272716787496426,0.4612695730373165,3,0.003312775152253319,0.5949314872569244,0.08139534883720925,0.002113223935942797,True,0.9326386166445547,19.70874248277851
ALPHA_SPREAD,1,residual_degree_percentile,RAW,252,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.004155650309392818,-0.0072324382041702,0.03380270639421164,0.37209302325581395,0.627906976744186,0.005154864398490069,-0.8061609361848714,3,0.0037690544495867354,-1.1025710466582597,-0.12325581395348836,-0.0005583267288833712,True,,-41.55650309392818
ALPHA_SPREAD,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,252,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.002377493679573735,0.0029509715791346,0.023468672199806338,0.5581395348837209,0.4418604651162791,0.0035789389580750106,0.6643012656612919,3,0.002742144206885713,0.8670199304630605,0.04651162790697676,0.0031620956177192553,True,0.7518727979796401,23.77493679573735
ALPHA_SPREAD,2,delta_degree_percentile,RAW,252,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.018872491397835294,-0.0229634159990544,0.03324375065720681,0.18604651162790697,0.813953488372093,0.005069624447717626,-3.72266064132853,3,0.004512762134557758,-4.182026624739166,-0.47674418604651164,-0.009604879042159713,True,1.9648858996554008,-188.72491397835293
ALPHA_SPREAD,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,252,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.010815605588787103,-0.0104389440421168,0.015636934010803828,0.2558139534883721,0.7441860465116279,0.002384610081032866,-4.535586624754371,3,0.0022199205398095627,-4.872068794730341,-0.31162790697674414,-0.006818090510010447,True,1.5863100633392049,-108.15605588787103
ALPHA_SPREAD,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,252,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.001000469361091491,0.0001591612805505,0.020279403261052202,0.5116279069767442,0.4883720930232558,0.003092580004508822,0.3235063796677397,3,0.002466148366958323,0.4056809292157233,0.006976744186046515,0.0023797495837894647,True,0.4204095119530871,10.004693610914911
ALPHA_SPREAD,4,cross_industry_degree_ratio,RAW,252,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.0034144117627094377,-0.0034752893526231,0.02128690724729151,0.4418604651162791,0.5581395348837209,0.0032462229220147167,-1.0518106256825817,3,0.0027345185762505412,-1.2486335958233417,-0.00930232558139537,-0.0014395273941908164,True,2.3718977328866595,-34.144117627094374
ALPHA_SPREAD,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,252,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.0028942093656129744,-0.0022486964425813,0.01756130992430841,0.4883720930232558,0.5116279069767442,0.0026780746566248148,-1.0807052590761435,3,0.0019152720722594523,-1.5111217917977924,-0.009302325581395357,-0.0022243241219928535,True,1.3011635026553352,-28.942093656129742
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,RAW,252,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.001387950755397728,-0.0001468476418791,0.01874767393893232,0.4883720930232558,0.5116279069767442,0.0028589934727490103,-0.48546831905256876,3,0.00273942205279314,-0.5066582398219948,0.04186046511627908,-0.00031918572488286715,True,,-13.87950755397728
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,252,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.0006697981560202697,-0.0002386682316333,0.012956396471824665,0.46511627906976744,0.5348837209302325,0.0019758319386156647,-0.33899551015940815,3,0.0018797827449180146,-0.3563167913053072,-0.004651162790697653,0.0008943641168809802,False,,-6.697981560202697
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,RAW,252,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.0012564675470266235,0.0043088094930886,0.017284336477720146,0.5348837209302325,0.46511627906976744,0.00263583660200001,-0.47668643271485256,3,0.002663674015533542,-0.47170469798458026,0.009302325581395326,-0.0002537915886078912,True,,-12.564675470266234
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,252,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-6.176256531130723e-05,0.0003407080740905,0.01120041431941403,0.5116279069767442,0.4883720930232558,0.0017080471708434731,-0.03615975387893266,3,0.0014985892531643498,-0.041213805037566054,0.03720930232558139,0.0006348288156346528,False,,-0.6176256531130723
ALPHA_SPREAD,7,neighbor_jaccard_1m,RAW,252,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,-0.001145406070897846,-0.0012811729003566,0.028740665400754012,0.4883720930232558,0.5116279069767442,0.004382910384022744,-0.26133458604886284,3,0.0028679368189720306,-0.3993832999809249,-0.0186046511627907,0.0024321012373961924,False,0.4709532865186639,-11.45406070897846
ALPHA_SPREAD,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,252,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.002977982819084362,0.0007595741013743,0.01924937063515528,0.5348837209302325,0.46511627906976744,0.0029355015016636027,1.0144715706657566,3,0.001953682168504277,1.524292368069409,0.0558139534883721,0.0035007523340020263,True,0.850669380452847,29.77982819084362
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,252,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,37,True,2023-01-31,2026-07-31,0.0004409635615283513,-0.0005223210207099,0.02714007330822704,0.4864864864864865,0.5135135135135135,0.004461800567265683,0.09883085424380278,3,0.002853613218836486,0.15452814649777485,1.200241107702872e-17,0.0010707535702158763,True,0.4118254412539087,4.409635615283514
ALPHA_SPREAD,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,252,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.001510386477939437,-0.0014404567695613,0.018873010474834216,0.3953488372093023,0.6046511627906976,0.0028781071152844903,0.5247846648647546,3,0.0023461882630393467,0.6437618420197966,0.03023255813953489,0.0028605923710013016,True,0.5279977997741607,15.10386477939437
ALPHA_SPREAD,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,252,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,43,True,2023-01-31,2026-07-31,0.001979751151141999,0.0046784418298233,0.026561341365606513,0.5813953488372093,0.4186046511627907,0.004050566584371267,0.4887590686154091,3,0.0035252992099841806,0.5615838637285154,0.07674418604651158,0.0035300122088001954,True,0.5608340804619739,19.79751151141999
ALPHA_SPREAD,9,outside_community_degree_percentile,RAW,60,future_excess_return,TIME_SUBSAMPLE,P3_2023_2026,36,True,2023-02-28,2026-05-29,-0.00901702940801176,0.000176746239477,0.039803526022561736,0.5,0.5,0.006633921003760289,-1.359230747984587,3,0.007288186851771886,-1.2372116126275718,0.011111111111111084,-0.00205571755958893,True,4.38631725742268,-90.17029408011761
