scope,portfolio_scope,factor_name,method,window,strategy_nav_cny,liquidity_basis,rebalance_n,mean_total_abs_trade_weight,median_total_abs_trade_weight,mean_total_trade_value_cny,median_total_trade_value_cny,mean_cash_redeployment_weight,median_cash_redeployment_weight,mean_current_closed_trade_value_share,median_current_closed_trade_value_share,mean_unknown_liquidity_trade_value_share,median_unknown_liquidity_trade_value_share,mean_participation_weighted_p50,median_participation_weighted_p50,mean_participation_weighted_p90,median_participation_weighted_p90,mean_participation_weighted_p95,median_participation_weighted_p95,mean_participation_weighted_p99,median_participation_weighted_p99,mean_over_1pct_name_share_evaluable,median_over_1pct_name_share_evaluable,mean_over_1pct_trade_value_share_evaluable,median_over_1pct_trade_value_share_evaluable,mean_over_1pct_trade_value_share_total,median_over_1pct_trade_value_share_total,mean_executable_trade_value_share_at_1pct,median_executable_trade_value_share_at_1pct,mean_unexecuted_trade_value_share_at_1pct,median_unexecuted_trade_value_share_at_1pct,mean_over_5pct_name_share_evaluable,median_over_5pct_name_share_evaluable,mean_over_5pct_trade_value_share_evaluable,median_over_5pct_trade_value_share_evaluable,mean_over_5pct_trade_value_share_total,median_over_5pct_trade_value_share_total,mean_executable_trade_value_share_at_5pct,median_executable_trade_value_share_at_5pct,mean_unexecuted_trade_value_share_at_5pct,median_unexecuted_trade_value_share_at_5pct,mean_over_10pct_name_share_evaluable,median_over_10pct_name_share_evaluable,mean_over_10pct_trade_value_share_evaluable,median_over_10pct_trade_value_share_evaluable,mean_over_10pct_trade_value_share_total,median_over_10pct_trade_value_share_total,mean_executable_trade_value_share_at_10pct,median_executable_trade_value_share_at_10pct,mean_unexecuted_trade_value_share_at_10pct,median_unexecuted_trade_value_share_at_10pct
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,100000000.0,ADV60,134,1.5088353051021801,1.5002476427335703,150883530.51021802,150024764.27335703,8.535526841031399e-05,0.0,0.012650968311796514,0.0036242677819559557,0.0,0.0,0.0016315870071612313,0.0013619037818946105,0.005534741404168529,0.0046592962855000865,inf,0.00652832874364704,inf,0.01703748830168134,0.025239065585405437,0.017679564536401723,0.040850956166046046,0.026534711026637105,0.040850956166046046,0.026534711026637105,0.9799378758174063,0.9885838767007787,0.020062124182593833,0.011416123299221259,0.009511350795488814,0.0028349398662163208,0.012728577474419418,0.0037281287562736702,0.012728577474419418,0.0037281287562736702,0.9873314877008623,0.9963757322180441,0.01266851229913773,0.0036242677819559033,0.009473070690251684,0.002757746718773491,0.012658080944474733,0.0036242677819559557,0.012658080944474733,0.0036242677819559557,0.9873477937526562,0.9963757322180441,0.01265220624734375,0.0036242677819559033
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,500000000.0,ADV20,134,1.5088353051021801,1.5002476427335703,754417652.5510901,750123821.366785,8.535526841031399e-05,0.0,0.012650968311796514,0.0036242677819559553,0.0,0.0,0.008536599450556865,0.007235204652956805,0.03138305978876856,0.027865832111607734,inf,0.039308898648983126,inf,0.09745662281182554,0.22571458001657482,0.21319372371981654,0.39668862186857456,0.39178125802526464,0.39668862186857456,0.39178125802526464,0.8054848328533225,0.818420005496029,0.19451516714667763,0.181579994503971,0.03106177680682292,0.021951818540752788,0.051267632613503075,0.035779702780849465,0.051267632613503075,0.035779702780849465,0.9762586143194716,0.9844845307080068,0.02374138568052845,0.015515469291993267,0.01312223416489478,0.006724888525700173,0.019208062133411218,0.009611876380559003,0.019208062133411218,0.009611876380559003,0.985844620599137,0.9946453655179265,0.014155379400863198,0.005354634482073517
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,500000000.0,ADV60,134,1.5088353051021801,1.5002476427335703,754417652.5510901,750123821.366785,8.535526841031399e-05,0.0,0.012650968311796514,0.0036242677819559553,0.0,0.0,0.008157935035806155,0.006809518909473053,0.02767370702084264,0.02329648142750043,inf,0.0326416437182352,inf,0.08518744150840671,0.21574159312955143,0.2025844033927363,0.38151393504274433,0.37243154890172914,0.38151393504274433,0.37243154890172914,0.8230461002183985,0.8401251393094431,0.1769538997816016,0.15987486069055695,0.025239065585405437,0.017679564536401723,0.040850956166046046,0.026534711026637105,0.040850956166046046,0.026534711026637105,0.9799378758174063,0.9885838767007786,0.020062124182593833,0.011416123299221426,0.01136685142922445,0.004830513967204615,0.016058671493483837,0.007181997735547146,0.016058671493483837,0.007181997735547146,0.9866416090953105,0.9952145647065078,0.01335839090468955,0.004785435293492124
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,1000000000.0,ADV20,134,1.5088353051021801,1.5002476427335703,1508835305.1021802,1500247642.73357,8.535526841031399e-05,0.0,0.012650968311796514,0.0036242677819559553,0.0,0.0,0.01707319890111373,0.01447040930591361,0.06276611957753712,0.05573166422321547,inf,0.07861779729796625,inf,0.1949132456236511,0.34563273307859604,0.3452410644778511,0.6036025056098954,0.6078825166974775,0.6036025056098954,0.6078825166974775,0.6457251497587122,0.6543619030685932,0.35427485024128774,0.34563809693140685,0.08615345943622774,0.0717418161920802,0.14921279173908464,0.11926515105837628,0.14921279173908464,0.11926515105837628,0.9388562342808501,0.9510426225508101,0.061143765719149853,0.04895737744918993,0.03106177680682292,0.021951818540752788,0.051267632613503075,0.035779702780849465,0.051267632613503075,0.035779702780849465,0.9762586143194716,0.9844845307080068,0.02374138568052845,0.015515469291993267
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,1000000000.0,ADV60,134,1.5088353051021801,1.5002476427335703,1508835305.1021802,1500247642.73357,8.535526841031399e-05,0.0,0.012650968311796514,0.0036242677819559553,0.0,0.0,0.01631587007161231,0.013619037818946106,0.05534741404168528,0.04659296285500086,inf,0.0652832874364704,inf,0.17037488301681342,0.3434683742392473,0.3479137220326042,0.6050856790349577,0.6113161035397376,0.6050856790349577,0.6113161035397376,0.6572168053699162,0.6663922171328448,0.34278319463008383,0.3336077828671552,0.07234191470990396,0.051433144589539063,0.12519591257561388,0.0886260659111679,0.12519591257561388,0.0886260659111679,0.9493215248463748,0.9624885981273468,0.0506784751536252,0.03751140187265323,0.025239065585405437,0.017679564536401723,0.040850956166046046,0.026534711026637105,0.040850956166046046,0.026534711026637105,0.9799378758174063,0.9885838767007786,0.020062124182593833,0.011416123299221426
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,2000000000.0,ADV20,134,1.5088353051021801,1.5002476427335703,3017670610.2043605,3000495285.46714,8.535526841031399e-05,0.0,0.012650968311796514,0.0036242677819559553,0.0,0.0,0.03414639780222746,0.02894081861182722,0.12553223915507425,0.11146332844643093,inf,0.1572355945959325,inf,0.3898264912473022,0.454777965405956,0.4582689347791611,0.7664837847520128,0.7773221661144378,0.7664837847520128,0.7773221661144378,0.4730699491261965,0.47059132367856915,0.5269300508738036,0.5294086763214308,0.1870484059895643,0.1754878285627637,0.328205488054098,0.31467630782082695,0.328205488054098,0.31467630782082695,0.8478362043605739,0.8598665966174486,0.15216379563942595,0.14013340338255148,0.08615345943622774,0.0717418161920802,0.14921279173908464,0.11926515105837628,0.14921279173908464,0.11926515105837628,0.9388562342808501,0.9510426225508101,0.061143765719149853,0.04895737744918993
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,2000000000.0,ADV60,134,1.5088353051021801,1.5002476427335703,3017670610.2043605,3000495285.46714,8.535526841031399e-05,0.0,0.012650968311796514,0.0036242677819559553,0.0,0.0,0.03263174014322462,0.027238075637892212,0.11069482808337056,0.09318592571000173,inf,0.1305665748729408,inf,0.34074976603362683,0.45479688044429223,0.4692571614368162,0.7768032431977271,0.7868407954234931,0.7768032431977271,0.7868407954234931,0.47530350622909817,0.47640315627874835,0.5246964937709019,0.5235968437212517,0.17393683406757562,0.1597033469382937,0.3069862694025458,0.2936742492200257,0.3069862694025458,0.2936742492200257,0.8652791017114617,0.8835201048840882,0.13472089828853828,0.11647989511591178,0.07234191470990396,0.051433144589539063,0.12519591257561388,0.0886260659111679,0.12519591257561388,0.0886260659111679,0.9493215248463748,0.9624885981273468,0.0506784751536252,0.03751140187265323
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,5000000000.0,ADV20,134,1.5088353051021801,1.5002476427335703,7544176525.5109005,7501238213.667851,8.535526841031399e-05,0.0,0.012650968311796514,0.0036242677819559553,0.0,0.0,0.08536599450556866,0.07235204652956806,0.3138305978876856,0.27865832111607736,inf,0.39308898648983126,inf,0.9745662281182554,0.5974396041713387,0.599494348738207,0.8974634378351993,0.9077933606763274,0.8974634378351993,0.9077933606763274,0.27967907859895114,0.27264307446052805,0.7203209214010489,0.727356925539472,0.34563273307859604,0.3452410644778511,0.6036025056098953,0.6078825166974775,0.6036025056098953,0.6078825166974775,0.6457251497587122,0.6543619030685931,0.35427485024128774,0.3456380969314069,0.22571458001657482,0.21319372371981654,0.39668862186857456,0.39178125802526464,0.39668862186857456,0.39178125802526464,0.8054848328533225,0.818420005496029,0.19451516714667758,0.181579994503971
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,5000000000.0,ADV60,134,1.5088353051021801,1.5002476427335703,7544176525.5109005,7501238213.667851,8.535526841031399e-05,0.0,0.012650968311796514,0.0036242677819559553,0.0,0.0,0.08157935035806156,0.06809518909473053,0.2767370702084264,0.23296481427500432,inf,0.326416437182352,inf,0.8518744150840669,0.5881097219854702,0.6032477897202557,0.9036644826066079,0.9122749694312435,0.9036644826066079,0.9122749694312435,0.275863078203115,0.26886717188162856,0.724136921796885,0.7311328281183714,0.3434683742392473,0.3479137220326042,0.6050856790349577,0.6113161035397376,0.6050856790349577,0.6113161035397376,0.6572168053699162,0.6663922171328447,0.34278319463008383,0.33360778286715526,0.21574159312955143,0.2025844033927363,0.38151393504274433,0.3724315489017291,0.38151393504274433,0.3724315489017291,0.8230461002183985,0.8401251393094431,0.1769538997816016,0.15987486069055684
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,10000000000.0,ADV20,134,1.5088353051021801,1.5002476427335703,15088353051.021801,15002476427.335703,8.535526841031399e-05,0.0,0.012650968311796514,0.0036242677819559553,0.0,0.0,0.17073198901113731,0.14470409305913612,0.6276611957753712,0.5573166422321547,inf,0.7861779729796625,inf,1.9491324562365109,0.7099581917836233,0.726746087928465,0.9496364306618126,0.9581776999077182,0.9496364306618126,0.9581776999077182,0.17531775642753986,0.1678131049851168,0.8246822435724602,0.8321868950148832,0.454777965405956,0.4582689347791611,0.7664837847520128,0.7773221661144376,0.7664837847520128,0.7773221661144376,0.4730699491261965,0.47059132367856926,0.5269300508738035,0.5294086763214307,0.34563273307859604,0.3452410644778511,0.6036025056098953,0.6078825166974775,0.6036025056098953,0.6078825166974775,0.6457251497587122,0.6543619030685931,0.35427485024128774,0.3456380969314069
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,10000000000.0,ADV60,134,1.5088353051021801,1.5002476427335703,15088353051.021801,15002476427.335703,8.535526841031399e-05,0.0,0.012650968311796514,0.0036242677819559553,0.0,0.0,0.16315870071612312,0.13619037818946106,0.5534741404168528,0.46592962855000863,inf,0.652832874364704,inf,1.7037488301681338,0.6957665515029239,0.7161897424609289,0.9520889555271081,0.9591507144105931,0.9520889555271081,0.9591507144105931,0.17148550581456495,0.163944085442976,0.8285144941854351,0.8360559145570241,0.45479688044429223,0.4692571614368162,0.7768032431977272,0.7868407954234931,0.7768032431977272,0.7868407954234931,0.47530350622909817,0.4764031562787483,0.524696493770902,0.5235968437212517,0.3434683742392473,0.3479137220326042,0.6050856790349577,0.6113161035397376,0.6050856790349577,0.6113161035397376,0.6572168053699162,0.6663922171328447,0.34278319463008383,0.33360778286715526
HYPOTHETICAL_Q1_Q5_PAIR,Q1_Q5_PAIR,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,100000000.0,ADV20,134,1.8561101783768938,1.8558841614896222,185611017.8376894,185588416.1489622,0.00010816529347470276,0.0,0.011519683844812067,0.0032778954934410114,0.0,0.0,0.0017123891700398576,0.0013881409832506343,0.006298620387298342,0.0054559838680955305,inf,0.007819174352223212,inf,0.01935674323620401,0.03565029325846806,0.02378646865777705,0.05130648504924518,0.03314792521891788,0.05130648504924518,0.03314792521891788,0.9771589792285552,0.9865967537300719,0.022841020771444866,0.013403246269928115,0.009601908318453327,0.0029907180841515484,0.011811543109553894,0.003741869645282332,0.011811543109553894,0.003741869645282332,0.9883791047465774,0.9965589802926603,0.011620895253422758,0.0034410197073396764,0.009461851330920517,0.0028773806802877173,0.011585547111718233,0.003397958622019271,0.011585547111718233,0.003397958622019271,0.9884424666492494,0.9966020413779806,0.011557533350750668,0.003397958622019359
