analysis_date,previous_analysis_date,window,factor_name,method,portfolio_leg,security_id,dedicated_drift_status,pretrade_weight,target_weight,delta_weight,abs_delta_weight,buy_weight,sell_weight,trade_side,capacity_delta_weight,capacity_abs_trade_weight,cash_redeployment_weight,capacity_trade_side,adv20_source_native,adv60_source_native,current_is_open,original_liquidity_joined
2016-02-29,2016-01-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600000.XSHG,PASS,0.0025523296537514097,0.0,-0.0025523296537514097,0.0025523296537514097,0.0,0.0025523296537514097,SELL,-0.0025523296537514097,0.0025523296537514097,0.0,SELL,,,,False
2016-02-29,2016-01-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600645.XSHG,PASS,0.0026457515435719704,0.0,-0.0026457515435719704,0.0026457515435719704,0.0,0.0026457515435719704,SELL,-0.0026457515435719704,0.0026457515435719704,0.0,SELL,,,,False
2016-03-31,2016-02-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000582.XSHE,PASS,0.0018595318159136999,0.0,-0.0018595318159136999,0.0018595318159136999,0.0,0.0018595318159136999,SELL,-0.0018595318159136999,0.0018595318159136999,0.0,SELL,,,,False
2016-03-31,2016-02-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000835.XSHE,PASS,0.0018595318159136999,0.0,-0.0018595318159136999,0.0018595318159136999,0.0,0.0018595318159136999,SELL,-0.0018595318159136999,0.0018595318159136999,0.0,SELL,,,,False
2016-03-31,2016-02-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000990.XSHE,PASS,0.002015262656423151,0.0,-0.002015262656423151,0.002015262656423151,0.0,0.002015262656423151,SELL,-0.002015262656423151,0.002015262656423151,0.0,SELL,,,,False
2016-03-31,2016-02-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002002.XSHE,PASS,0.002505617322756709,0.0,-0.002505617322756709,0.002505617322756709,0.0,0.002505617322756709,SELL,-0.002505617322756709,0.002505617322756709,0.0,SELL,,,,False
2016-03-31,2016-02-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002019.XSHE,PASS,0.002045104725150078,0.0,-0.002045104725150078,0.002045104725150078,0.0,0.002045104725150078,SELL,-0.002045104725150078,0.002045104725150078,0.0,SELL,,,,False
2016-03-31,2016-02-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002346.XSHE,PASS,0.0022239922139747617,0.0,-0.0022239922139747617,0.0022239922139747617,0.0,0.0022239922139747617,SELL,-0.0022239922139747617,0.0022239922139747617,0.0,SELL,,,,False
2016-03-31,2016-02-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002492.XSHE,PASS,0.0018595318159136999,0.0,-0.0018595318159136999,0.0018595318159136999,0.0,0.0018595318159136999,SELL,-0.0018595318159136999,0.0018595318159136999,0.0,SELL,,,,False
2016-03-31,2016-02-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002739.XSHE,PASS,0.0018595318159136999,0.0,-0.0018595318159136999,0.0018595318159136999,0.0,0.0018595318159136999,SELL,-0.0018595318159136999,0.0018595318159136999,0.0,SELL,,,,False
2016-03-31,2016-02-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300450.XSHE,PASS,0.0020840652544527392,0.0,-0.0020840652544527392,0.0020840652544527392,0.0,0.0020840652544527392,SELL,-0.0020840652544527392,0.0020840652544527392,0.0,SELL,,,,False
2016-03-31,2016-02-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600363.XSHG,PASS,0.0018595318159136999,0.0,-0.0018595318159136999,0.0018595318159136999,0.0,0.0018595318159136999,SELL,-0.0018595318159136999,0.0018595318159136999,0.0,SELL,,,,False
2016-03-31,2016-02-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600856.XSHG,PASS,0.0018595318159136999,0.0,-0.0018595318159136999,0.0018595318159136999,0.0,0.0018595318159136999,SELL,-0.0018595318159136999,0.0018595318159136999,0.0,SELL,,,,False
2016-04-29,2016-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000826.XSHE,PASS,0.0021296451914500727,0.0,-0.0021296451914500727,0.0021296451914500727,0.0,0.0021296451914500727,SELL,-0.0021296451914500727,0.0021296451914500727,0.0,SELL,,,,False
2016-04-29,2016-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002199.XSHE,PASS,0.00225565989192324,0.0,-0.00225565989192324,0.00225565989192324,0.0,0.00225565989192324,SELL,-0.00225565989192324,0.00225565989192324,0.0,SELL,,,,False
2016-04-29,2016-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002278.XSHE,PASS,0.0022154027159379946,0.0,-0.0022154027159379946,0.0022154027159379946,0.0,0.0022154027159379946,SELL,-0.0022154027159379946,0.0022154027159379946,0.0,SELL,,,,False
2016-04-29,2016-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002347.XSHE,PASS,0.002251284369121943,0.0,-0.002251284369121943,0.002251284369121943,0.0,0.002251284369121943,SELL,-0.002251284369121943,0.002251284369121943,0.0,SELL,,,,False
2016-04-29,2016-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300285.XSHE,PASS,0.0022154027159379946,0.0,-0.0022154027159379946,0.0022154027159379946,0.0,0.0022154027159379946,SELL,-0.0022154027159379946,0.0022154027159379946,0.0,SELL,,,,False
2016-04-29,2016-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300457.XSHE,PASS,0.002410989474983649,0.0,-0.002410989474983649,0.002410989474983649,0.0,0.002410989474983649,SELL,-0.002410989474983649,0.002410989474983649,0.0,SELL,,,,False
2016-04-29,2016-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300459.XSHE,PASS,0.0019106201338642908,0.0,-0.0019106201338642908,0.0019106201338642908,0.0,0.0019106201338642908,SELL,-0.0019106201338642908,0.0019106201338642908,0.0,SELL,,,,False
2016-04-29,2016-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600167.XSHG,PASS,0.002366061579392327,0.0,-0.002366061579392327,0.002366061579392327,0.0,0.002366061579392327,SELL,-0.002366061579392327,0.002366061579392327,0.0,SELL,,,,False
2016-04-29,2016-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600408.XSHG,PASS,0.0023345103888378865,0.0,-0.0023345103888378865,0.0023345103888378865,0.0,0.0023345103888378865,SELL,-0.0023345103888378865,0.0023345103888378865,0.0,SELL,,,,False
2016-04-29,2016-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600882.XSHG,PASS,0.0022154027159379946,0.0,-0.0022154027159379946,0.0022154027159379946,0.0,0.0022154027159379946,SELL,-0.0022154027159379946,0.0022154027159379946,0.0,SELL,,,,False
2016-04-29,2016-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,603838.XSHG,PASS,0.0022154027159379946,0.0,-0.0022154027159379946,0.0022154027159379946,0.0,0.0022154027159379946,SELL,-0.0022154027159379946,0.0022154027159379946,0.0,SELL,,,,False
2016-05-31,2016-04-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002131.XSHE,PASS,0.002049731172334602,0.0,-0.002049731172334602,0.002049731172334602,0.0,0.002049731172334602,SELL,-0.002049731172334602,0.002049731172334602,0.0,SELL,,,,False
2016-05-31,2016-04-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002145.XSHE,PASS,0.002219528633239698,0.0,-0.002219528633239698,0.002219528633239698,0.0,0.002219528633239698,SELL,-0.002219528633239698,0.002219528633239698,0.0,SELL,,,,False
2016-05-31,2016-04-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002289.XSHE,PASS,0.00230108595908546,0.0,-0.00230108595908546,0.00230108595908546,0.0,0.00230108595908546,SELL,-0.00230108595908546,0.00230108595908546,0.0,SELL,,,,False
2016-05-31,2016-04-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002630.XSHE,PASS,0.00230108595908546,0.0,-0.00230108595908546,0.00230108595908546,0.0,0.00230108595908546,SELL,-0.00230108595908546,0.00230108595908546,0.0,SELL,,,,False
2016-05-31,2016-04-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300282.XSHE,PASS,0.00230108595908546,0.0,-0.00230108595908546,0.00230108595908546,0.0,0.00230108595908546,SELL,-0.00230108595908546,0.00230108595908546,0.0,SELL,,,,False
2016-05-31,2016-04-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300411.XSHE,PASS,0.00230108595908546,0.0,-0.00230108595908546,0.00230108595908546,0.0,0.00230108595908546,SELL,-0.00230108595908546,0.00230108595908546,0.0,SELL,,,,False
2016-05-31,2016-04-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600173.XSHG,PASS,0.00230108595908546,0.0,-0.00230108595908546,0.00230108595908546,0.0,0.00230108595908546,SELL,-0.00230108595908546,0.00230108595908546,0.0,SELL,,,,False
2016-05-31,2016-04-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600777.XSHG,PASS,0.002271279146143939,0.0,-0.002271279146143939,0.002271279146143939,0.0,0.002271279146143939,SELL,-0.002271279146143939,0.002271279146143939,0.0,SELL,,,,False
2016-06-30,2016-05-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000504.XSHE,PASS,0.0021467333781722583,0.0,-0.0021467333781722583,0.0021467333781722583,0.0,0.0021467333781722583,SELL,-0.0021467333781722583,0.0021467333781722583,0.0,SELL,,,,False
2016-06-30,2016-05-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002316.XSHE,PASS,0.0021237736628976884,0.0,-0.0021237736628976884,0.0021237736628976884,0.0,0.0021237736628976884,SELL,-0.0021237736628976884,0.0021237736628976884,0.0,SELL,,,,False
2016-06-30,2016-05-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002465.XSHE,PASS,0.0022677892160040546,0.0,-0.0022677892160040546,0.0022677892160040546,0.0,0.0022677892160040546,SELL,-0.0022677892160040546,0.0022677892160040546,0.0,SELL,,,,False
2016-06-30,2016-05-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300168.XSHE,PASS,0.0022535156733686106,0.0,-0.0022535156733686106,0.0022535156733686106,0.0,0.0022535156733686106,SELL,-0.0022535156733686106,0.0022535156733686106,0.0,SELL,,,,False
2016-06-30,2016-05-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600146.XSHG,PASS,0.0019208352906652428,0.0,-0.0019208352906652428,0.0019208352906652428,0.0,0.0019208352906652428,SELL,-0.0019208352906652428,0.0019208352906652428,0.0,SELL,,,,False
2016-07-29,2016-06-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002053.XSHE,PASS,0.0022469281784172983,0.0,-0.0022469281784172983,0.0022469281784172983,0.0,0.0022469281784172983,SELL,-0.0022469281784172983,0.0022469281784172983,0.0,SELL,,,,False
2016-07-29,2016-06-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002464.XSHE,PASS,0.002462879561862473,0.0,-0.002462879561862473,0.002462879561862473,0.0,0.002462879561862473,SELL,-0.002462879561862473,0.002462879561862473,0.0,SELL,,,,False
2016-07-29,2016-06-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002558.XSHE,PASS,0.0021095811780493016,0.0,-0.0021095811780493016,0.0021095811780493016,0.0,0.0021095811780493016,SELL,-0.0021095811780493016,0.0021095811780493016,0.0,SELL,,,,False
2016-07-29,2016-06-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002631.XSHE,PASS,0.002223432937792509,0.0,-0.002223432937792509,0.002223432937792509,0.0,0.002223432937792509,SELL,-0.002223432937792509,0.002223432937792509,0.0,SELL,,,,False
2016-07-29,2016-06-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300032.XSHE,PASS,0.0020044082006368293,0.0,-0.0020044082006368293,0.0020044082006368293,0.0,0.0020044082006368293,SELL,-0.0020044082006368293,0.0020044082006368293,0.0,SELL,,,,False
2016-07-29,2016-06-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600189.XSHG,PASS,0.0023745400306521944,0.0,-0.0023745400306521944,0.0023745400306521944,0.0,0.0023745400306521944,SELL,-0.0023745400306521944,0.0023745400306521944,0.0,SELL,,,,False
2016-07-29,2016-06-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,601789.XSHG,PASS,0.0023619166501809698,0.0,-0.0023619166501809698,0.0023619166501809698,0.0,0.0023619166501809698,SELL,-0.0023619166501809698,0.0023619166501809698,0.0,SELL,,,,False
2016-08-31,2016-07-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002513.XSHE,PASS,0.0020668415736171037,0.0,-0.0020668415736171037,0.0020668415736171037,0.0,0.0020668415736171037,SELL,-0.0020668415736171037,0.0020668415736171037,0.0,SELL,,,,False
2016-08-31,2016-07-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002571.XSHE,PASS,0.00208041243096193,0.0,-0.00208041243096193,0.00208041243096193,0.0,0.00208041243096193,SELL,-0.00208041243096193,0.00208041243096193,0.0,SELL,,,,False
2016-08-31,2016-07-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300190.XSHE,PASS,0.0020668415736171037,0.0,-0.0020668415736171037,0.0020668415736171037,0.0,0.0020668415736171037,SELL,-0.0020668415736171037,0.0020668415736171037,0.0,SELL,,,,False
2016-09-30,2016-08-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600651.XSHG,PASS,0.001959365026656055,0.0,-0.001959365026656055,0.001959365026656055,0.0,0.001959365026656055,SELL,-0.001959365026656055,0.001959365026656055,0.0,SELL,,,,False
2016-09-30,2016-08-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600729.XSHG,PASS,0.0021520058199412115,0.0,-0.0021520058199412115,0.0021520058199412115,0.0,0.0021520058199412115,SELL,-0.0021520058199412115,0.0021520058199412115,0.0,SELL,,,,False
2016-09-30,2016-08-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,603518.XSHG,PASS,0.0021120651031642772,0.0,-0.0021120651031642772,0.0021120651031642772,0.0,0.0021120651031642772,SELL,-0.0021120651031642772,0.0021120651031642772,0.0,SELL,,,,False
2016-10-31,2016-09-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002219.XSHE,PASS,0.002101272070023571,0.0,-0.002101272070023571,0.002101272070023571,0.0,0.002101272070023571,SELL,-0.002101272070023571,0.002101272070023571,0.0,SELL,,,,False
2016-10-31,2016-09-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002655.XSHE,PASS,0.002019839793753661,0.0,-0.002019839793753661,0.002019839793753661,0.0,0.002019839793753661,SELL,-0.002019839793753661,0.002019839793753661,0.0,SELL,,,,False
2016-10-31,2016-09-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600363.XSHG,PASS,0.0019649294368872237,0.0,-0.0019649294368872237,0.0019649294368872237,0.0,0.0019649294368872237,SELL,-0.0019649294368872237,0.0019649294368872237,0.0,SELL,,,,False
2016-10-31,2016-09-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600390.XSHG,PASS,0.002019839793753661,0.0,-0.002019839793753661,0.002019839793753661,0.0,0.002019839793753661,SELL,-0.002019839793753661,0.002019839793753661,0.0,SELL,,,,False
2016-11-30,2016-10-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000670.XSHE,PASS,0.002138998582937053,0.0,-0.002138998582937053,0.002138998582937053,0.0,0.002138998582937053,SELL,-0.002138998582937053,0.002138998582937053,0.0,SELL,,,,False
2016-11-30,2016-10-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000676.XSHE,PASS,0.002077027939190763,0.0,-0.002077027939190763,0.002077027939190763,0.0,0.002077027939190763,SELL,-0.002077027939190763,0.002077027939190763,0.0,SELL,,,,False
2016-11-30,2016-10-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002076.XSHE,PASS,0.001960606926850862,0.0,-0.001960606926850862,0.001960606926850862,0.0,0.001960606926850862,SELL,-0.001960606926850862,0.001960606926850862,0.0,SELL,,,,False
2016-11-30,2016-10-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600539.XSHG,PASS,0.0020006580755899807,0.0,-0.0020006580755899807,0.0020006580755899807,0.0,0.0020006580755899807,SELL,-0.0020006580755899807,0.0020006580755899807,0.0,SELL,,,,False
2016-12-30,2016-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002048.XSHE,PASS,0.002029607098050366,0.0,-0.002029607098050366,0.002029607098050366,0.0,0.002029607098050366,SELL,-0.002029607098050366,0.002029607098050366,0.0,SELL,,,,False
2016-12-30,2016-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002567.XSHE,PASS,0.002052603549619449,0.0,-0.002052603549619449,0.002052603549619449,0.0,0.002052603549619449,SELL,-0.002052603549619449,0.002052603549619449,0.0,SELL,,,,False
2016-12-30,2016-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002611.XSHE,PASS,0.0022097938354530182,0.0,-0.0022097938354530182,0.0022097938354530182,0.0,0.0022097938354530182,SELL,-0.0022097938354530182,0.0022097938354530182,0.0,SELL,,,,False
2016-12-30,2016-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002682.XSHE,PASS,0.002037363917617649,0.0,-0.002037363917617649,0.002037363917617649,0.0,0.002037363917617649,SELL,-0.002037363917617649,0.002037363917617649,0.0,SELL,,,,False
2016-12-30,2016-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300005.XSHE,PASS,0.002159780633697679,0.0,-0.002159780633697679,0.002159780633697679,0.0,0.002159780633697679,SELL,-0.002159780633697679,0.002159780633697679,0.0,SELL,,,,False
2016-12-30,2016-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300038.XSHE,PASS,0.002059041083651624,0.0,-0.002059041083651624,0.002059041083651624,0.0,0.002059041083651624,SELL,-0.002059041083651624,0.002059041083651624,0.0,SELL,,,,False
2016-12-30,2016-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300104.XSHE,PASS,0.0020336703494575723,0.0,-0.0020336703494575723,0.0020336703494575723,0.0,0.0020336703494575723,SELL,-0.0020336703494575723,0.0020336703494575723,0.0,SELL,,,,False
2016-12-30,2016-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300391.XSHE,PASS,0.0017080976233158156,0.0,-0.0017080976233158156,0.0017080976233158156,0.0,0.0017080976233158156,SELL,-0.0017080976233158156,0.0017080976233158156,0.0,SELL,,,,False
2016-12-30,2016-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,603308.XSHG,PASS,0.002159780633697679,0.0,-0.002159780633697679,0.002159780633697679,0.0,0.002159780633697679,SELL,-0.002159780633697679,0.002159780633697679,0.0,SELL,,,,False
2017-01-26,2016-12-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000635.XSHE,PASS,0.0020699069676367835,0.0,-0.0020699069676367835,0.0020699069676367835,0.0,0.0020699069676367835,SELL,-0.0020699069676367835,0.0020699069676367835,0.0,SELL,,,,False
2017-01-26,2016-12-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,600485.XSHG,PASS,0.0021076414334041094,0.0,-0.0021076414334041094,0.0021076414334041094,0.0,0.0021076414334041094,SELL,-0.0021076414334041094,0.0021076414334041094,0.0,SELL,,,,False
2017-02-28,2017-01-26,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002168.XSHE,PASS,0.0019490789149249656,0.0,-0.0019490789149249656,0.0019490789149249656,0.0,0.0019490789149249656,SELL,-0.0019490789149249656,0.0019490789149249656,0.0,SELL,,,,False
2017-02-28,2017-01-26,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,300266.XSHE,PASS,0.0019490789149249656,0.0,-0.0019490789149249656,0.0019490789149249656,0.0,0.0019490789149249656,SELL,-0.0019490789149249656,0.0019490789149249656,0.0,SELL,,,,False
2017-03-31,2017-02-28,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002280.XSHE,PASS,0.0021428661834468105,0.0,-0.0021428661834468105,0.0021428661834468105,0.0,0.0021428661834468105,SELL,-0.0021428661834468105,0.0021428661834468105,0.0,SELL,,,,False
2017-03-31,2017-02-28,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002505.XSHE,PASS,0.0019958874792695355,0.0,-0.0019958874792695355,0.0019958874792695355,0.0,0.0019958874792695355,SELL,-0.0019958874792695355,0.0019958874792695355,0.0,SELL,,,,False
2017-04-28,2017-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000004.XSHE,PASS,0.002062123500579248,0.0,-0.002062123500579248,0.002062123500579248,0.0,0.002062123500579248,SELL,-0.002062123500579248,0.002062123500579248,0.0,SELL,,,,False
2017-04-28,2017-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000812.XSHE,PASS,0.001865149742704814,0.0,-0.001865149742704814,0.001865149742704814,0.0,0.001865149742704814,SELL,-0.001865149742704814,0.001865149742704814,0.0,SELL,,,,False
2017-04-28,2017-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,000923.XSHE,PASS,0.003258155130915212,0.0,-0.003258155130915212,0.003258155130915212,0.0,0.003258155130915212,SELL,-0.003258155130915212,0.003258155130915212,0.0,SELL,,,,False
2017-04-28,2017-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002312.XSHE,PASS,0.002062123500579248,0.0,-0.002062123500579248,0.002062123500579248,0.0,0.002062123500579248,SELL,-0.002062123500579248,0.002062123500579248,0.0,SELL,,,,False
2017-04-28,2017-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,002640.XSHE,PASS,0.0020103899471808186,0.0,-0.0020103899471808186,0.0020103899471808186,0.0,0.0020103899471808186,SELL,-0.0020103899471808186,0.0020103899471808186,0.0,SELL,,,,False
