window_size,sensitivity_window_id,baseline_window_id,window_start,window_end,network_date,stock_1,name_1,industry_1,stock_2,name_2,industry_2,precision,partial_correlation,abs_partial_correlation,selected,same_industry
504,8,21,2023-08-15,2025-09-10,2025-09-10,600036,招商银行,银行,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
504,8,21,2023-08-15,2025-09-10,2025-09-10,600036,招商银行,银行,601288,农业银行,银行,-0.04006439489609061,0.023738066274343016,0.023738066274343016,True,True
504,8,21,2023-08-15,2025-09-10,2025-09-10,600036,招商银行,银行,601318,中国平安,非银金融,-0.4163214805771693,0.2389117706428644,0.2389117706428644,True,False
504,8,21,2023-08-15,2025-09-10,2025-09-10,600036,招商银行,银行,601398,工商银行,银行,-0.2571746229688241,0.14880972211414165,0.14880972211414165,True,True
504,8,21,2023-08-15,2025-09-10,2025-09-10,600036,招商银行,银行,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
504,8,21,2023-08-15,2025-09-10,2025-09-10,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,-0.3460865214686457,0.2043282367595369,0.2043282367595369,True,True
504,8,21,2023-08-15,2025-09-10,2025-09-10,600519,贵州茅台,食品饮料,601288,农业银行,银行,-0.0,0.0,0.0,False,False
504,8,21,2023-08-15,2025-09-10,2025-09-10,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,-0.13455345937866944,0.07051552720473522,0.07051552720473522,True,False
504,8,21,2023-08-15,2025-09-10,2025-09-10,600519,贵州茅台,食品饮料,601398,工商银行,银行,-0.0,0.0,0.0,False,False
504,8,21,2023-08-15,2025-09-10,2025-09-10,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
504,8,21,2023-08-15,2025-09-10,2025-09-10,600887,伊利股份,食品饮料,601288,农业银行,银行,-0.0,0.0,0.0,False,False
504,8,21,2023-08-15,2025-09-10,2025-09-10,600887,伊利股份,食品饮料,601318,中国平安,非银金融,-0.07670820519705314,0.04659213784676193,0.04659213784676193,True,False
504,8,21,2023-08-15,2025-09-10,2025-09-10,600887,伊利股份,食品饮料,601398,工商银行,银行,-0.0,0.0,0.0,False,False
504,8,21,2023-08-15,2025-09-10,2025-09-10,600887,伊利股份,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
504,8,21,2023-08-15,2025-09-10,2025-09-10,601288,农业银行,银行,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
504,8,21,2023-08-15,2025-09-10,2025-09-10,601288,农业银行,银行,601398,工商银行,银行,-1.1190313261453886,0.6281042583023196,0.6281042583023196,True,True
504,8,21,2023-08-15,2025-09-10,2025-09-10,601288,农业银行,银行,603501,韦尔股份,电子,0.0,-0.0,0.0,False,False
504,8,21,2023-08-15,2025-09-10,2025-09-10,601318,中国平安,非银金融,601398,工商银行,银行,-0.0,0.0,0.0,False,False
504,8,21,2023-08-15,2025-09-10,2025-09-10,601318,中国平安,非银金融,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
504,8,21,2023-08-15,2025-09-10,2025-09-10,601398,工商银行,银行,603501,韦尔股份,电子,0.0,-0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000001,平安银行,银行,000568,泸州老窖,食品饮料,-0.09360975232948904,0.0499131425149333,0.0499131425149333,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000001,平安银行,银行,000725,京东方A,电子,-0.058484095122913755,0.0396074735957969,0.0396074735957969,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000001,平安银行,银行,000858,五粮液,食品饮料,-0.10841924896826106,0.054175737285210766,0.054175737285210766,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000001,平安银行,银行,002415,海康威视,电子,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000001,平安银行,银行,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000001,平安银行,银行,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000001,平安银行,银行,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000001,平安银行,银行,600036,招商银行,银行,-0.5782043768874982,0.35056350972981887,0.35056350972981887,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,000001,平安银行,银行,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000001,平安银行,银行,600887,伊利股份,食品饮料,-0.06668034575114781,0.04306053222998027,0.04306053222998027,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000001,平安银行,银行,601288,农业银行,银行,-0.014007123157477432,0.008368973045283515,0.008368973045283515,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,000001,平安银行,银行,601318,中国平安,非银金融,-0.42670196879012506,0.24460616032613933,0.24460616032613933,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000001,平安银行,银行,601398,工商银行,银行,-0.06575488100476573,0.03821998105159291,0.03821998105159291,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,000001,平安银行,银行,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000568,泸州老窖,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000568,泸州老窖,食品饮料,000858,五粮液,食品饮料,-0.9406200444806585,0.41398362708676034,0.41398362708676034,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,000568,泸州老窖,食品饮料,002415,海康威视,电子,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,-0.08304354094686327,0.05278832727806571,0.05278832727806571,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000568,泸州老窖,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,-0.10104986257844258,0.05967199695065117,0.05967199695065117,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000568,泸州老窖,食品饮料,600036,招商银行,银行,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000568,泸州老窖,食品饮料,600519,贵州茅台,食品饮料,-0.46547649594704105,0.22608595966885534,0.22608595966885534,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,-0.1294677859080264,0.07363999858301377,0.07363999858301377,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,000568,泸州老窖,食品饮料,601288,农业银行,银行,0.0,-0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,-0.15329730165176267,0.07740121076885989,0.07740121076885989,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000568,泸州老窖,食品饮料,601398,工商银行,银行,0.0,-0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000725,京东方A,电子,000858,五粮液,食品饮料,-0.05716112167121144,0.03195326398119311,0.03195326398119311,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000725,京东方A,电子,002415,海康威视,电子,-0.2524480306947225,0.1884914310605806,0.1884914310605806,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,000725,京东方A,电子,002460,赣锋锂业,新能源,-0.15109499032822699,0.12199096189267297,0.12199096189267297,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000725,京东方A,电子,002475,立讯精密,电子,-0.21107002166133218,0.16948832837620195,0.16948832837620195,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,000725,京东方A,电子,600030,中信证券,非银金融,-0.1102683365969917,0.0827048954484286,0.0827048954484286,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000725,京东方A,电子,600036,招商银行,银行,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000725,京东方A,电子,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000725,京东方A,电子,600887,伊利股份,食品饮料,-0.023277429972993514,0.016816384481173577,0.016816384481173577,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000725,京东方A,电子,601288,农业银行,银行,0.0,-0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000725,京东方A,电子,601318,中国平安,非银金融,-0.08042257100004281,0.05157470417881941,0.05157470417881941,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000725,京东方A,电子,601398,工商银行,银行,0.0,-0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000725,京东方A,电子,603501,韦尔股份,电子,-0.14851803021996746,0.11380999973246222,0.11380999973246222,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,000858,五粮液,食品饮料,002415,海康威视,电子,-0.09031709988022449,0.04975636872807543,0.04975636872807543,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,-0.09204121118867961,0.05483009329032557,0.05483009329032557,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000858,五粮液,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000858,五粮液,食品饮料,600030,中信证券,非银金融,-0.048702236655410805,0.02695183689151711,0.02695183689151711,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000858,五粮液,食品饮料,600036,招商银行,银行,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000858,五粮液,食品饮料,600519,贵州茅台,食品饮料,-0.6769904339174826,0.30815057801913665,0.30815057801913665,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,-0.3197405814915277,0.1704332906458054,0.1704332906458054,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,000858,五粮液,食品饮料,601288,农业银行,银行,0.0,-0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000858,五粮液,食品饮料,601318,中国平安,非银金融,-0.15551452299829185,0.07358491876383949,0.07358491876383949,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000858,五粮液,食品饮料,601398,工商银行,银行,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,000858,五粮液,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002415,海康威视,电子,002460,赣锋锂业,新能源,-0.11910743778339208,0.09477213875707553,0.09477213875707553,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002415,海康威视,电子,002475,立讯精密,电子,-0.08307617620659172,0.06574367080327395,0.06574367080327395,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,002415,海康威视,电子,600030,中信证券,非银金融,-0.1303780630476933,0.09637161283427195,0.09637161283427195,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002415,海康威视,电子,600036,招商银行,银行,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002415,海康威视,电子,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002415,海康威视,电子,600887,伊利股份,食品饮料,-0.04350551879970924,0.030974632348960703,0.030974632348960703,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002415,海康威视,电子,601288,农业银行,银行,0.0,-0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002415,海康威视,电子,601318,中国平安,非银金融,-0.19969921432162469,0.12621162485301846,0.12621162485301846,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002415,海康威视,电子,601398,工商银行,银行,0.0,-0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002415,海康威视,电子,603501,韦尔股份,电子,-0.2274821234771889,0.17179587200011748,0.17179587200011748,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,002460,赣锋锂业,新能源,002475,立讯精密,电子,-0.051237890140229427,0.043845664326391635,0.043845664326391635,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002460,赣锋锂业,新能源,600030,中信证券,非银金融,-0.11202455407783853,0.08953973245416141,0.08953973245416141,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002460,赣锋锂业,新能源,600036,招商银行,银行,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002460,赣锋锂业,新能源,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002460,赣锋锂业,新能源,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002460,赣锋锂业,新能源,601288,农业银行,银行,0.0,-0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002460,赣锋锂业,新能源,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002460,赣锋锂业,新能源,601398,工商银行,银行,0.0,-0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002460,赣锋锂业,新能源,603501,韦尔股份,电子,-0.0813405149602962,0.06642481203185548,0.06642481203185548,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002475,立讯精密,电子,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002475,立讯精密,电子,600036,招商银行,银行,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002475,立讯精密,电子,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002475,立讯精密,电子,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002475,立讯精密,电子,601288,农业银行,银行,0.0,-0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002475,立讯精密,电子,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002475,立讯精密,电子,601398,工商银行,银行,0.0,-0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,002475,立讯精密,电子,603501,韦尔股份,电子,-0.2733627735820478,0.22202324199035137,0.22202324199035137,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,600030,中信证券,非银金融,600036,招商银行,银行,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600030,中信证券,非银金融,600519,贵州茅台,食品饮料,-0.04330046846825483,0.026444719111308794,0.026444719111308794,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600030,中信证券,非银金融,600887,伊利股份,食品饮料,-0.05004640183235233,0.03579278041867539,0.03579278041867539,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600030,中信证券,非银金融,601288,农业银行,银行,0.0,-0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600030,中信证券,非银金融,601318,中国平安,非银金融,-0.2867024269580789,0.18201833616961757,0.18201833616961757,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,600030,中信证券,非银金融,601398,工商银行,银行,0.0,-0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600030,中信证券,非银金融,603501,韦尔股份,电子,-0.21401080451411816,0.16235359863145676,0.16235359863145676,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600036,招商银行,银行,600519,贵州茅台,食品饮料,-0.12066867958733761,0.06664413151242582,0.06664413151242582,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600036,招商银行,银行,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600036,招商银行,银行,601288,农业银行,银行,-0.03341791073922802,0.0199969855381436,0.0199969855381436,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,600036,招商银行,银行,601318,中国平安,非银金融,-0.4024693044931255,0.23106678562177824,0.23106678562177824,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600036,招商银行,银行,601398,工商银行,银行,-0.2896316878026552,0.16860504377501093,0.16860504377501093,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,600036,招商银行,银行,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,-0.33897139662541204,0.19940067398883934,0.19940067398883934,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,600519,贵州茅台,食品饮料,601288,农业银行,银行,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,-0.14518529345967746,0.07581364708813379,0.07581364708813379,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600519,贵州茅台,食品饮料,601398,工商银行,银行,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600887,伊利股份,食品饮料,601288,农业银行,银行,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600887,伊利股份,食品饮料,601318,中国平安,非银金融,-0.07852882114716542,0.048020873392147057,0.048020873392147057,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600887,伊利股份,食品饮料,601398,工商银行,银行,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,600887,伊利股份,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,601288,农业银行,银行,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,601288,农业银行,银行,601398,工商银行,银行,-1.0721097607265289,0.615037541509463,0.615037541509463,True,True
504,9,22,2023-09-12,2025-10-16,2025-10-16,601288,农业银行,银行,603501,韦尔股份,电子,0.004836779685587821,-0.0032699521899886984,0.0032699521899886984,True,False
504,9,22,2023-09-12,2025-10-16,2025-10-16,601318,中国平安,非银金融,601398,工商银行,银行,-0.0,0.0,0.0,False,False
