trade_date,window,min_valid_ratio,required_valid_days,current_universe_count,eligible_stock_count,eligible_stock_ratio,p_over_w,possible_pair_count,dense_matrix_memory_mb_float64,covariance_dimensionally_singular,covariance_rank_upper_bound,minimum_rank_deficiency,eligible_jaccard_vs_previous_day,entered_count,exited_count
2024-08-01,120,0.95,114,5107,5044,0.9876639906011357,42.03333333333333,12718446,194.1065673828125,True,119,4925,0.9998017446471055,1.0,0.0
2024-08-02,120,0.8,96,5107,5066,0.9919718034070883,42.21666666666667,12829645,195.80349731445312,True,119,4947,0.9994079336885732,2.0,1.0
2024-08-02,120,0.9,108,5107,5060,0.9907969453691012,42.166666666666664,12799270,195.3399658203125,True,119,4941,0.9998024105907923,0.0,1.0
2024-08-02,120,0.95,114,5107,5045,0.9878598002741336,42.041666666666664,12723490,194.18354034423828,True,119,4926,0.9994054696789536,2.0,1.0
2024-08-05,120,0.8,96,5106,5066,0.9921660791226009,42.21666666666667,12829645,195.80349731445312,True,119,4947,1.0,0.0,0.0
2024-08-05,120,0.9,108,5106,5058,0.9905992949471211,42.15,12789153,195.18557739257812,True,119,4939,0.999604743083004,0.0,2.0
2024-08-05,120,0.95,114,5106,5045,0.9880532706619664,42.041666666666664,12723490,194.18354034423828,True,119,4926,1.0,0.0,0.0
2024-08-06,120,0.8,96,5107,5065,0.9917759937340904,42.208333333333336,12824580,195.72620391845703,True,119,4946,0.9998026056060008,0.0,1.0
2024-08-06,120,0.9,108,5107,5059,0.9906011356961034,42.15833333333333,12794211,195.26276397705078,True,119,4940,0.9998023324767741,1.0,0.0
2024-08-06,120,0.95,114,5107,5045,0.9878598002741336,42.041666666666664,12723490,194.18354034423828,True,119,4926,1.0,0.0,0.0
2024-08-07,120,0.8,96,5106,5065,0.9919702311006658,42.208333333333336,12824580,195.72620391845703,True,119,4946,1.0,0.0,0.0
2024-08-07,120,0.9,108,5106,5058,0.9905992949471211,42.15,12789153,195.18557739257812,True,119,4939,0.9998023324767741,0.0,1.0
2024-08-07,120,0.95,114,5106,5045,0.9880532706619664,42.041666666666664,12723490,194.18354034423828,True,119,4926,1.0,0.0,0.0
2024-08-08,120,0.8,96,5106,5065,0.9919702311006658,42.208333333333336,12824580,195.72620391845703,True,119,4946,1.0,0.0,0.0
2024-08-08,120,0.9,108,5106,5058,0.9905992949471211,42.15,12789153,195.18557739257812,True,119,4939,0.9996046649535482,1.0,1.0
2024-08-08,120,0.95,114,5106,5045,0.9880532706619664,42.041666666666664,12723490,194.18354034423828,True,119,4926,1.0,0.0,0.0
2024-08-09,120,0.8,96,5106,5067,0.9923619271445359,42.225,12834711,195.88080596923828,True,119,4948,0.9996052891257154,2.0,0.0
2024-08-09,120,0.9,108,5106,5058,0.9905992949471211,42.15,12789153,195.18557739257812,True,119,4939,1.0,0.0,0.0
2024-08-09,120,0.95,114,5106,5043,0.9876615746180963,42.025,12713403,194.02960968017578,True,119,4924,0.999603567888999,0.0,2.0
2024-08-12,120,0.8,96,5103,5067,0.9929453262786596,42.225,12834711,195.88080596923828,True,119,4948,1.0,0.0,0.0
2024-08-12,120,0.9,108,5103,5058,0.9911816578483245,42.15,12789153,195.18557739257812,True,119,4939,1.0,0.0,0.0
2024-08-12,120,0.95,114,5103,5043,0.9882422104644327,42.025,12713403,194.02960968017578,True,119,4924,1.0,0.0,0.0
2024-08-13,120,0.8,96,5103,5067,0.9929453262786596,42.225,12834711,195.88080596923828,True,119,4948,1.0,0.0,0.0
2024-08-13,120,0.9,108,5103,5058,0.9911816578483245,42.15,12789153,195.18557739257812,True,119,4939,1.0,0.0,0.0
2024-08-13,120,0.95,114,5103,5043,0.9882422104644327,42.025,12713403,194.02960968017578,True,119,4924,1.0,0.0,0.0
2024-08-14,120,0.8,96,5104,5067,0.9927507836990596,42.225,12834711,195.88080596923828,True,119,4948,1.0,0.0,0.0
2024-08-14,120,0.9,108,5104,5058,0.9909874608150471,42.15,12789153,195.18557739257812,True,119,4939,1.0,0.0,0.0
2024-08-14,120,0.95,114,5104,5044,0.9882445141065831,42.03333333333333,12718446,194.1065673828125,True,119,4925,0.9998017446471055,1.0,0.0
2024-08-15,120,0.8,96,5101,5066,0.993138600274456,42.21666666666667,12829645,195.80349731445312,True,119,4947,0.9998026445628577,0.0,1.0
2024-08-15,120,0.9,108,5101,5058,0.9915702803371887,42.15,12789153,195.18557739257812,True,119,4939,1.0,0.0,0.0
2024-08-15,120,0.95,114,5101,5044,0.9888257204469711,42.03333333333333,12718446,194.1065673828125,True,119,4925,1.0,0.0,0.0
2024-08-16,120,0.8,96,5101,5066,0.993138600274456,42.21666666666667,12829645,195.80349731445312,True,119,4947,1.0,0.0,0.0
2024-08-16,120,0.9,108,5101,5058,0.9915702803371887,42.15,12789153,195.18557739257812,True,119,4939,1.0,0.0,0.0
2024-08-16,120,0.95,114,5101,5045,0.9890217604391296,42.041666666666664,12723490,194.18354034423828,True,119,4926,0.9998017839444995,1.0,0.0
2024-08-19,120,0.8,96,5099,5068,0.9939203765444204,42.233333333333334,12839778,195.9581298828125,True,119,4949,0.999605367008682,2.0,0.0
2024-08-19,120,0.9,108,5099,5058,0.9919592076877819,42.15,12789153,195.18557739257812,True,119,4939,1.0,0.0,0.0
2024-08-19,120,0.95,114,5099,5045,0.9894096881741518,42.041666666666664,12723490,194.18354034423828,True,119,4926,1.0,0.0,0.0
2024-08-20,120,0.8,96,5099,5067,0.9937242596587567,42.225,12834711,195.88080596923828,True,119,4948,0.999802683504341,0.0,1.0
2024-08-20,120,0.9,108,5099,5060,0.9923514414591096,42.166666666666664,12799270,195.3399658203125,True,119,4941,0.999604743083004,2.0,0.0
2024-08-20,120,0.95,114,5099,5045,0.9894096881741518,42.041666666666664,12723490,194.18354034423828,True,119,4926,1.0,0.0,0.0
2024-08-21,120,0.8,96,5100,5066,0.9933333333333333,42.21666666666667,12829645,195.80349731445312,True,119,4947,0.9998026445628577,0.0,1.0
2024-08-21,120,0.9,108,5100,5060,0.9921568627450981,42.166666666666664,12799270,195.3399658203125,True,119,4941,1.0,0.0,0.0
2024-08-21,120,0.95,114,5100,5045,0.9892156862745098,42.041666666666664,12723490,194.18354034423828,True,119,4926,1.0,0.0,0.0
2024-08-22,120,0.8,96,5100,5067,0.9935294117647059,42.225,12834711,195.88080596923828,True,119,4948,0.9998026445628577,1.0,0.0
2024-08-22,120,0.9,108,5100,5059,0.9919607843137255,42.15833333333333,12794211,195.26276397705078,True,119,4940,0.999802371541502,0.0,1.0
2024-08-22,120,0.95,114,5100,5045,0.9892156862745098,42.041666666666664,12723490,194.18354034423828,True,119,4926,1.0,0.0,0.0
2024-08-23,120,0.8,96,5099,5066,0.9935281427730928,42.21666666666667,12829645,195.80349731445312,True,119,4947,0.9998026445628577,0.0,1.0
2024-08-23,120,0.9,108,5099,5059,0.9921553245734458,42.15833333333333,12794211,195.26276397705078,True,119,4940,1.0,0.0,0.0
2024-08-23,120,0.95,114,5099,5046,0.9896058050598157,42.05,12728535,194.26052856445312,True,119,4927,0.9998018232263178,1.0,0.0
2024-08-26,120,0.8,96,5099,5066,0.9935281427730928,42.21666666666667,12829645,195.80349731445312,True,119,4947,0.9996052891257154,1.0,1.0
2024-08-26,120,0.9,108,5099,5059,0.9921553245734458,42.15833333333333,12794211,195.26276397705078,True,119,4940,1.0,0.0,0.0
2024-08-26,120,0.95,114,5099,5046,0.9896058050598157,42.05,12728535,194.26052856445312,True,119,4927,1.0,0.0,0.0
2024-08-27,120,0.8,96,5098,5066,0.9937230286386818,42.21666666666667,12829645,195.80349731445312,True,119,4947,1.0,0.0,0.0
2024-08-27,120,0.9,108,5098,5061,0.9927422518634759,42.175,12804330,195.41718292236328,True,119,4942,0.9996048211815847,2.0,0.0
2024-08-27,120,0.95,114,5098,5046,0.989799921537858,42.05,12728535,194.26052856445312,True,119,4927,1.0,0.0,0.0
2024-08-28,120,0.8,96,5098,5066,0.9937230286386818,42.21666666666667,12829645,195.80349731445312,True,119,4947,1.0,0.0,0.0
2024-08-28,120,0.9,108,5098,5061,0.9927422518634759,42.175,12804330,195.41718292236328,True,119,4942,1.0,0.0,0.0
2024-08-28,120,0.95,114,5098,5048,0.9901922322479404,42.06666666666667,12738628,194.41455078125,True,119,4929,0.9996038034865293,2.0,0.0
2024-08-29,120,0.8,96,5098,5067,0.993919183993723,42.225,12834711,195.88080596923828,True,119,4948,0.9998026445628577,1.0,0.0
2024-08-29,120,0.9,108,5098,5061,0.9927422518634759,42.175,12804330,195.41718292236328,True,119,4942,1.0,0.0,0.0
2024-08-29,120,0.95,114,5098,5048,0.9901922322479404,42.06666666666667,12738628,194.41455078125,True,119,4929,1.0,0.0,0.0
2024-08-30,120,0.8,96,5097,5067,0.9941141848145968,42.225,12834711,195.88080596923828,True,119,4948,1.0,0.0,0.0
2024-08-30,120,0.9,108,5097,5061,0.9929370217775162,42.175,12804330,195.41718292236328,True,119,4942,1.0,0.0,0.0
2024-08-30,120,0.95,114,5097,5047,0.9901903080243281,42.05833333333333,12733581,194.33753204345703,True,119,4928,0.9998019017432647,0.0,1.0
2024-09-02,120,0.8,96,5096,5068,0.9945054945054945,42.233333333333334,12839778,195.9581298828125,True,119,4949,0.999802683504341,1.0,0.0
2024-09-02,120,0.9,108,5096,5061,0.9931318681318682,42.175,12804330,195.41718292236328,True,119,4942,1.0,0.0,0.0
2024-09-02,120,0.95,114,5096,5046,0.9901883830455259,42.05,12728535,194.26052856445312,True,119,4927,0.9998018624925699,0.0,1.0
2024-09-03,120,0.8,96,5098,5068,0.9941153393487642,42.233333333333334,12839778,195.9581298828125,True,119,4949,1.0,0.0,0.0
2024-09-03,120,0.9,108,5098,5061,0.9927422518634759,42.175,12804330,195.41718292236328,True,119,4942,1.0,0.0,0.0
2024-09-03,120,0.95,114,5098,5047,0.9899960768928991,42.05833333333333,12733581,194.33753204345703,True,119,4928,0.9998018624925699,1.0,0.0
2024-09-04,120,0.8,96,5099,5068,0.9939203765444204,42.233333333333334,12839778,195.9581298828125,True,119,4949,1.0,0.0,0.0
2024-09-04,120,0.9,108,5099,5063,0.9929397921161012,42.19166666666667,12814453,195.57166290283203,True,119,4944,0.9996049772861939,2.0,0.0
2024-09-04,120,0.95,114,5099,5048,0.9899980388311433,42.06666666666667,12738628,194.41455078125,True,119,4929,0.9994058229352347,2.0,1.0
2024-09-05,120,0.8,96,5098,5068,0.9941153393487642,42.233333333333334,12839778,195.9581298828125,True,119,4949,1.0,0.0,0.0
2024-09-05,120,0.9,108,5098,5063,0.9931345625735583,42.19166666666667,12814453,195.57166290283203,True,119,4944,1.0,0.0,0.0
2024-09-05,120,0.95,114,5098,5047,0.9899960768928991,42.05833333333333,12733581,194.33753204345703,True,119,4928,0.9998019017432647,0.0,1.0
2024-09-06,120,0.8,96,5098,5068,0.9941153393487642,42.233333333333334,12839778,195.9581298828125,True,119,4949,1.0,0.0,0.0
2024-09-06,120,0.9,108,5098,5063,0.9931345625735583,42.19166666666667,12814453,195.57166290283203,True,119,4944,1.0,0.0,0.0
2024-09-06,120,0.95,114,5098,5046,0.989799921537858,42.05,12728535,194.26052856445312,True,119,4927,0.9998018624925699,0.0,1.0
2024-09-09,120,0.8,96,5098,5067,0.993919183993723,42.225,12834711,195.88080596923828,True,119,4948,0.999802683504341,0.0,1.0
2024-09-09,120,0.9,108,5098,5064,0.9933307179285995,42.2,12819516,195.64892578125,True,119,4945,0.9998025276461295,1.0,0.0
2024-09-09,120,0.95,114,5098,5046,0.989799921537858,42.05,12728535,194.26052856445312,True,119,4927,1.0,0.0,0.0
2024-09-10,120,0.8,96,5098,5067,0.993919183993723,42.225,12834711,195.88080596923828,True,119,4948,1.0,0.0,0.0
2024-09-10,120,0.9,108,5098,5064,0.9933307179285995,42.2,12819516,195.64892578125,True,119,4945,1.0,0.0,0.0
2024-09-10,120,0.95,114,5098,5047,0.9899960768928991,42.05833333333333,12733581,194.33753204345703,True,119,4928,0.9998018624925699,1.0,0.0
2024-09-11,120,0.8,96,5099,5067,0.9937242596587567,42.225,12834711,195.88080596923828,True,119,4948,1.0,0.0,0.0
2024-09-11,120,0.9,108,5099,5065,0.9933320258874289,42.208333333333336,12824580,195.72620391845703,True,119,4946,0.9998025666337611,1.0,0.0
2024-09-11,120,0.95,114,5099,5045,0.9894096881741518,42.041666666666664,12723490,194.18354034423828,True,119,4926,0.9996037249851397,0.0,2.0
2024-09-12,120,0.8,96,5099,5067,0.9937242596587567,42.225,12834711,195.88080596923828,True,119,4948,1.0,0.0,0.0
2024-09-12,120,0.9,108,5099,5065,0.9933320258874289,42.208333333333336,12824580,195.72620391845703,True,119,4946,1.0,0.0,0.0
2024-09-12,120,0.95,114,5099,5047,0.9898019219454796,42.05833333333333,12733581,194.33753204345703,True,119,4928,0.9996037249851397,2.0,0.0
2024-09-13,120,0.8,96,5099,5067,0.9937242596587567,42.225,12834711,195.88080596923828,True,119,4948,1.0,0.0,0.0
2024-09-13,120,0.9,108,5099,5065,0.9933320258874289,42.208333333333336,12824580,195.72620391845703,True,119,4946,1.0,0.0,0.0
2024-09-13,120,0.95,114,5099,5047,0.9898019219454796,42.05833333333333,12733581,194.33753204345703,True,119,4928,1.0,0.0,0.0
2024-09-18,120,0.8,96,5098,5067,0.993919183993723,42.225,12834711,195.88080596923828,True,119,4948,1.0,0.0,0.0
2024-09-18,120,0.9,108,5098,5065,0.9935268732836406,42.208333333333336,12824580,195.72620391845703,True,119,4946,0.9996052112120016,1.0,1.0
2024-09-18,120,0.95,114,5098,5045,0.9896037661828168,42.041666666666664,12723490,194.18354034423828,True,119,4926,0.9996037249851397,0.0,2.0
2024-09-19,120,0.8,96,5098,5067,0.993919183993723,42.225,12834711,195.88080596923828,True,119,4948,1.0,0.0,0.0
2024-09-19,120,0.9,108,5098,5065,0.9935268732836406,42.208333333333336,12824580,195.72620391845703,True,119,4946,1.0,0.0,0.0
2024-09-19,120,0.95,114,5098,5044,0.9894076108277756,42.03333333333333,12718446,194.1065673828125,True,119,4925,0.9994054696789536,1.0,2.0
2024-09-20,120,0.8,96,5098,5067,0.993919183993723,42.225,12834711,195.88080596923828,True,119,4948,1.0,0.0,0.0
2024-09-20,120,0.9,108,5098,5066,0.9937230286386818,42.21666666666667,12829645,195.80349731445312,True,119,4947,0.9998026056060008,1.0,0.0
2024-09-20,120,0.95,114,5098,5044,0.9894076108277756,42.03333333333333,12718446,194.1065673828125,True,119,4925,1.0,0.0,0.0
2024-09-23,120,0.8,96,5098,5067,0.993919183993723,42.225,12834711,195.88080596923828,True,119,4948,1.0,0.0,0.0
2024-09-23,120,0.9,108,5098,5066,0.9937230286386818,42.21666666666667,12829645,195.80349731445312,True,119,4947,1.0,0.0,0.0
2024-09-23,120,0.95,114,5098,5045,0.9896037661828168,42.041666666666664,12723490,194.18354034423828,True,119,4926,0.9998017839444995,1.0,0.0
2024-09-24,120,0.8,96,5098,5067,0.993919183993723,42.225,12834711,195.88080596923828,True,119,4948,1.0,0.0,0.0
2024-09-24,120,0.9,108,5098,5066,0.9937230286386818,42.21666666666667,12829645,195.80349731445312,True,119,4947,1.0,0.0,0.0
2024-09-24,120,0.95,114,5098,5046,0.989799921537858,42.05,12728535,194.26052856445312,True,119,4927,0.9998018232263178,1.0,0.0
2024-09-25,120,0.8,96,5098,5068,0.9941153393487642,42.233333333333334,12839778,195.9581298828125,True,119,4949,0.999802683504341,1.0,0.0
2024-09-25,120,0.9,108,5098,5066,0.9937230286386818,42.21666666666667,12829645,195.80349731445312,True,119,4947,1.0,0.0,0.0
2024-09-25,120,0.95,114,5098,5046,0.989799921537858,42.05,12728535,194.26052856445312,True,119,4927,1.0,0.0,0.0
2024-09-26,120,0.8,96,5100,5068,0.9937254901960785,42.233333333333334,12839778,195.9581298828125,True,119,4949,1.0,0.0,0.0
2024-09-26,120,0.9,108,5100,5064,0.9929411764705882,42.2,12819516,195.64892578125,True,119,4945,0.9996052112120016,0.0,2.0
2024-09-26,120,0.95,114,5100,5047,0.9896078431372549,42.05833333333333,12733581,194.33753204345703,True,119,4928,0.9998018624925699,1.0,0.0
2024-09-27,120,0.8,96,5099,5069,0.9941164934300843,42.24166666666667,12844846,196.03546905517578,True,119,4950,0.9998027224304596,1.0,0.0
2024-09-27,120,0.9,108,5099,5064,0.9931359090017651,42.2,12819516,195.64892578125,True,119,4945,1.0,0.0,0.0
2024-09-27,120,0.95,114,5099,5047,0.9898019219454796,42.05833333333333,12733581,194.33753204345703,True,119,4928,1.0,0.0,0.0
2024-09-30,120,0.8,96,5100,5069,0.993921568627451,42.24166666666667,12844846,196.03546905517578,True,119,4950,1.0,0.0,0.0
2024-09-30,120,0.9,108,5100,5064,0.9929411764705882,42.2,12819516,195.64892578125,True,119,4945,1.0,0.0,0.0
2024-09-30,120,0.95,114,5100,5048,0.9898039215686274,42.06666666666667,12738628,194.41455078125,True,119,4929,0.9998019017432647,1.0,0.0
2024-10-08,120,0.8,96,5100,5069,0.993921568627451,42.24166666666667,12844846,196.03546905517578,True,119,4950,1.0,0.0,0.0
2024-10-08,120,0.9,108,5100,5064,0.9929411764705882,42.2,12819516,195.64892578125,True,119,4945,1.0,0.0,0.0
2024-10-08,120,0.95,114,5100,5048,0.9898039215686274,42.06666666666667,12738628,194.41455078125,True,119,4929,1.0,0.0,0.0
2024-10-09,120,0.8,96,5100,5069,0.993921568627451,42.24166666666667,12844846,196.03546905517578,True,119,4950,1.0,0.0,0.0
2024-10-09,120,0.9,108,5100,5064,0.9929411764705882,42.2,12819516,195.64892578125,True,119,4945,1.0,0.0,0.0
2024-10-09,120,0.95,114,5100,5048,0.9898039215686274,42.06666666666667,12738628,194.41455078125,True,119,4929,1.0,0.0,0.0
2024-10-10,120,0.8,96,5100,5069,0.993921568627451,42.24166666666667,12844846,196.03546905517578,True,119,4950,1.0,0.0,0.0
2024-10-10,120,0.9,108,5100,5064,0.9929411764705882,42.2,12819516,195.64892578125,True,119,4945,1.0,0.0,0.0
2024-10-10,120,0.95,114,5100,5048,0.9898039215686274,42.06666666666667,12738628,194.41455078125,True,119,4929,1.0,0.0,0.0
2024-10-11,120,0.8,96,5100,5068,0.9937254901960785,42.233333333333334,12839778,195.9581298828125,True,119,4949,0.9998027224304596,0.0,1.0
2024-10-11,120,0.9,108,5100,5064,0.9929411764705882,42.2,12819516,195.64892578125,True,119,4945,1.0,0.0,0.0
2024-10-11,120,0.95,114,5100,5047,0.9896078431372549,42.05833333333333,12733581,194.33753204345703,True,119,4928,0.9998019017432647,0.0,1.0
2024-10-14,120,0.8,96,5100,5068,0.9937254901960785,42.233333333333334,12839778,195.9581298828125,True,119,4949,1.0,0.0,0.0
2024-10-14,120,0.9,108,5100,5064,0.9929411764705882,42.2,12819516,195.64892578125,True,119,4945,1.0,0.0,0.0
2024-10-14,120,0.95,114,5100,5046,0.9894117647058823,42.05,12728535,194.26052856445312,True,119,4927,0.9998018624925699,0.0,1.0
2024-10-15,120,0.8,96,5100,5068,0.9937254901960785,42.233333333333334,12839778,195.9581298828125,True,119,4949,1.0,0.0,0.0
2024-10-15,120,0.9,108,5100,5064,0.9929411764705882,42.2,12819516,195.64892578125,True,119,4945,1.0,0.0,0.0
2024-10-15,120,0.95,114,5100,5043,0.9888235294117647,42.025,12713403,194.02960968017578,True,119,4924,0.9994054696789536,0.0,3.0
2024-10-16,120,0.8,96,5101,5068,0.9935306802587728,42.233333333333334,12839778,195.9581298828125,True,119,4949,1.0,0.0,0.0
