analysis_date,window,window_start,stock_min_valid_ratio,pair_min_common_ratio,required_stock_valid_days,required_pair_common_days,current_pit_universe_count,eligible_stock_count,eligible_stock_ratio,possible_pair_count,sampled_pair_count,valid_pair_count,valid_pair_ratio,mean_corr,median_corr,std_corr,mean_abs_corr,q01_corr,q05_corr,q10_corr,q25_corr,q50_corr,q75_corr,q90_corr,q95_corr,q99_corr,median_abs_corr,q90_abs_corr,q95_abs_corr,q99_abs_corr,share_corr_negative,share_corr_gt_0_1,share_corr_gt_0_2,share_corr_gt_0_3,share_corr_gt_0_5,share_abs_corr_gt_0_3,share_abs_corr_gt_0_5,mean_common_obs,median_common_obs,mean_common_ratio,min_common_obs
2026-02-27,60,2025-11-26,0.9,0.9,54,54,5190,5126,0.9876685934489403,13135375,20000,19994,0.9997,0.15647384060511152,0.15105332953472228,0.16503606252050557,0.18388159412936683,-0.21036381628929976,-0.10382070894067522,-0.04866989527820517,0.04476563771161836,0.15105332953472228,0.262086810367819,0.3709599167939549,0.440457074946135,0.5776719510432086,0.15987659496723697,0.37116962619261723,0.4405527079918096,0.5776719510432086,0.16945083525057517,0.6235870761228368,0.3790637191157347,0.1887066119835951,0.02455736721016305,0.19055716715014503,0.02455736721016305,59.84555366609983,60.0,0.9974258944349972,54
2026-03-31,60,2025-12-26,0.9,0.9,54,54,5193,5145,0.9907567879838244,13232940,20000,19998,0.9999,0.281387210651049,0.2826629008209378,0.1876475437173854,0.2937563402870091,-0.1712799107812964,-0.03237726138752425,0.04249737223361962,0.15942384711257163,0.2826629008209378,0.40686584730895536,0.5208070391200145,0.58873720879428,0.7146123605187196,0.2836093493805164,0.5208530005989079,0.58873720879428,0.7146123605187196,0.06940694069406941,0.8392839283928393,0.6726672667266727,0.4608460846084608,0.11991199119911991,0.4628962896289629,0.11996199619961996,59.88263826382638,60.0,0.9980439710637732,54
2026-04-30,60,2026-01-28,0.9,0.9,54,54,5201,5150,0.9901941934243415,13258675,20000,19996,0.9998,0.31652502197737636,0.32227779286358726,0.19306930292083593,0.3272544137212505,-0.16861486683733692,-0.012431124199015781,0.0668207588402794,0.19091526014681437,0.32227779286358726,0.4482301826817709,0.5604411141965693,0.6247907034113076,0.732761458807025,0.3233630618279695,0.5604724165514323,0.6247907034113076,0.732761458807025,0.05596119223844769,0.8682236447289458,0.7356471294258852,0.5481596319263853,0.17193438687737547,0.5504100820164033,0.17198439687937586,59.832016403280655,60.0,0.9972002733880111,54
2026-05-29,60,2026-03-03,0.9,0.9,54,54,5208,5149,0.9886712749615976,13253526,20000,19995,0.99975,0.3028537853481408,0.3081356996183055,0.19286009834501094,0.3147286918942372,-0.17524435668595933,-0.02213566177421864,0.052364667082924164,0.17637926744013205,0.3081356996183055,0.4348557655443799,0.5465271416978559,0.611633623205969,0.7278812251735756,0.3089306294364733,0.5465271416978559,0.611633623205969,0.7278812251735756,0.06286571642910728,0.8554138534633658,0.7107276819204801,0.5165791447861966,0.15183795948987247,0.5181795448862215,0.15183795948987247,59.82005501375344,60.0,0.9970009168958907,54
2026-06-30,60,2026-04-01,0.9,0.9,54,54,5205,5156,0.9905859750240154,13289590,20000,19995,0.99975,0.19441161258771758,0.19224780089484136,0.18153825730289086,0.2197494905810623,-0.21672864099167263,-0.10033780246146208,-0.03662467466589504,0.07291809803386803,0.19224780089484136,0.31509682704530995,0.42836680870555627,0.4964725165471198,0.6375498687309643,0.19839071294710098,0.4286913912090154,0.49653059025567853,0.6375498687309643,0.14213553388347086,0.6980245061265317,0.48237059264816207,0.2758689672418104,0.047911977994498624,0.27871967991998,0.0479619904976244,59.7966991747937,60.0,0.9966116529132283,54
2026-07-31,60,2026-05-08,0.9,0.9,54,54,5203,5172,0.9940418989044781,13372206,20000,19998,0.9999,0.22789359371996404,0.23127125807848337,0.2033987763897265,0.2560192930422392,-0.26086893113802634,-0.11034040438114116,-0.03246494256688166,0.09461432145592293,0.23127125807848337,0.36303765307919733,0.4879391102073868,0.5604867745166825,0.6994233777828892,0.23850014761826663,0.488266182845326,0.5604867745166825,0.6994233777828892,0.1319131913191319,0.7406740674067407,0.5611561156115612,0.3617861786178618,0.0895089508950895,0.36728672867286727,0.08975897589758976,59.863586358635864,60.0,0.9977264393105977,54
2026-08-31,60,2026-06-08,0.9,0.9,54,54,5212,5175,0.9929009976976209,13387725,20000,19997,0.99985,0.2505287737179112,0.25548885543572913,0.20651125985791016,0.2756072964600297,-0.26359914395297407,-0.09589138876654625,-0.016738908030557647,0.11517469690952137,0.25548885543572913,0.39181761269090987,0.5115866432435774,0.584286214335009,0.7116052957498725,0.2604713837122761,0.5120101454450303,0.5844420956623337,0.7116052957498725,0.11331699754963244,0.7732659898984847,0.6062909436415462,0.41156173426013903,0.11036655498324749,0.4183127469120368,0.11086662999449917,59.872530879631945,60.0,0.9978755146605324,54
2026-09-03,60,2026-06-11,0.9,0.9,54,54,5215,5176,0.9925215723873442,13392900,20000,19999,0.99995,0.24422370093867882,0.24817684957656466,0.21075530046293703,0.2730251651637484,-0.28528394314768496,-0.11365722101941071,-0.026856867717801935,0.10670601472373858,0.24817684957656466,0.38959334539994234,0.5108554833493106,0.5821455499166113,0.7115517863373078,0.25537164605113344,0.5110795605594509,0.5823586186167481,0.7115517863373078,0.12090604530226512,0.7609880494024701,0.5934296714835742,0.4019200960048002,0.1088054402720136,0.41017050852542625,0.10925546277313866,59.873493674683736,60.0,0.997891561244729,54
2015-07-31,120,2015-02-04,0.9,0.9,108,108,2783,1534,0.551203736974488,1175811,20000,18414,0.9207,0.558417900819613,0.5726228295255336,0.12472104087477037,0.5584441898921609,0.1855799559924303,0.33112278055526356,0.3970456461816716,0.487989457392621,0.5726228295255336,0.6463694434911673,0.7035457401618355,0.7339873999907598,0.7868101156464784,0.5726228295255336,0.7035457401618355,0.7339873999907598,0.7868101156464784,0.000380145541435864,0.9967959161507549,0.98805256869773,0.9634517215162376,0.7197241229499294,0.9634517215162376,0.7197241229499294,114.81459758879113,115.0,0.9567883132399263,108
2015-08-31,120,2015-03-12,0.9,0.9,108,108,2783,1506,0.5411426518145885,1133265,20000,18326,0.9163,0.6164001625877717,0.6312205918599412,0.11319961018647427,0.6164015890633023,0.2585055476869566,0.41009463241245414,0.47097735542905395,0.5553827376154672,0.6312205918599412,0.6956451533271749,0.7443883406929872,0.7703124647499515,0.8170296170571683,0.6312205918599412,0.7443883406929872,0.7703124647499515,0.8170296170571683,5.456728145803776e-05,0.9990177889337554,0.995689184764815,0.9838480846884208,0.8606897304376296,0.9838480846884208,0.8606897304376296,114.86068973043763,115.0,0.9571724144203135,108
2015-09-30,120,2015-04-10,0.9,0.9,108,108,2783,1562,0.5612648221343873,1219141,20000,18376,0.9188,0.6426911821952602,0.6628159141799429,0.11890983592293461,0.6427615445339503,0.2358529057684106,0.42379004250315244,0.4943533675504485,0.5846719554709332,0.6628159141799429,0.7244903381180718,0.7698878504572708,0.7944813935587269,0.834711796448236,0.6628159141799429,0.7698878504572708,0.7944813935587269,0.834711796448236,0.0007074444928167174,0.9975511536787114,0.9923813670004353,0.9830213321723987,0.8940465824989117,0.9830213321723987,0.8940465824989117,114.8892577274706,115.0,0.9574104810622551,108
2015-10-30,120,2015-05-06,0.9,0.9,108,108,2783,1618,0.5813869924541861,1308153,20000,18315,0.91575,0.653981844455587,0.6724479143428146,0.11600013734283961,0.6540148436117726,0.25287375860935646,0.4474595928310866,0.5118755232318013,0.5966769577877069,0.6724479143428146,0.733033582031549,0.7795970273850452,0.8042671492945344,0.8436092739350238,0.6724479143428146,0.7795970273850452,0.8042671492945344,0.8436092739350238,0.0004914004914004914,0.9971607971607972,0.9932841932841933,0.9860769860769861,0.9118755118755119,0.9860769860769861,0.9118755118755119,114.70292110292111,115.0,0.9558576758576758,108
2015-11-30,120,2015-06-04,0.9,0.9,108,108,2783,1723,0.6191160618038088,1483503,20000,18407,0.92035,0.6558988566389258,0.6754805211578092,0.11895588980805452,0.6559987292915986,0.27603576650437084,0.43623115545309676,0.5065816979324581,0.5949072898460539,0.6754805211578092,0.7380264259285383,0.7855580925903026,0.8098910767923514,0.8513630936207282,0.6754805211578092,0.7855580925903026,0.8098910767923514,0.8513630936207282,0.0009778888466344326,0.9971749877763895,0.9946216113435106,0.987993698049655,0.9073721953604607,0.987993698049655,0.9073721953604607,114.72217091323952,115.0,0.9560180909436629,108
2015-12-31,120,2015-07-08,0.9,0.9,108,108,2811,1836,0.6531483457844184,1684530,20000,18896,0.9448,0.6275910555480634,0.6457540552573245,0.1191993710949384,0.6276416389039988,0.2560894886006135,0.4103834592413158,0.47280573367913115,0.5639514407349216,0.6457540552573245,0.7111244531387282,0.7604725051596317,0.7882915281935725,0.831587694077889,0.6457540552573245,0.7604725051596317,0.7882915281935725,0.831587694077889,0.0006350550381033022,0.9980419136325148,0.9943903471634208,0.984229466553768,0.868067315834039,0.984229466553768,0.868067315834039,114.96607747671464,115.0,0.9580506456392885,108
2016-01-29,120,2015-08-05,0.9,0.9,108,108,2812,1972,0.701280227596017,1943406,20000,19575,0.97875,0.6544796010441394,0.668201661479991,0.10492615940129812,0.6544798168137711,0.3206239234420984,0.466090411773415,0.5219004991230556,0.5962614393445086,0.668201661479991,0.7276490024063493,0.7740991217059784,0.7991726224664257,0.8400076135168497,0.668201661479991,0.7740991217059784,0.7991726224664257,0.8400076135168497,5.108556832694764e-05,0.9998467432950191,0.9981609195402299,0.9927458492975735,0.9250574712643678,0.9927458492975735,0.9250574712643678,117.41522349936143,120.0,0.9784601958280119,108
2016-02-29,120,2015-08-27,0.9,0.9,108,108,2819,2013,0.7140830081589216,2025078,20000,19544,0.9772,0.637070265369001,0.6482448275297237,0.1097585601585751,0.6371151594054545,0.3174329756744642,0.4456747535182317,0.49518039825529736,0.5734049016082654,0.6482448275297237,0.7138236527503387,0.765926720097406,0.7935439103591128,0.8371915535453454,0.6482448275297237,0.765926720097406,0.7935439103591128,0.8371915535453454,0.00040933278755628325,0.9989766680311093,0.9971858370855505,0.9916086778550962,0.8934711420384773,0.9916086778550962,0.8934711420384773,117.5056283258289,120.0,0.9792135693819075,108
2016-03-31,120,2015-10-08,0.9,0.9,108,108,2835,2061,0.726984126984127,2122830,20000,19483,0.97415,0.6131379005268338,0.6222391664036421,0.10611473867469484,0.6131379005268338,0.3212032404193569,0.42473713370751837,0.47416821130460696,0.5478975640099504,0.6222391664036421,0.6889484673529878,0.7406972752667681,0.7703309334925355,0.8183229291113178,0.6222391664036421,0.7406972752667681,0.7703309334925355,0.8183229291113178,0.0,0.9999486732022789,0.9992300980341836,0.993173535903095,0.8592105938510496,0.993173535903095,0.8592105938510496,117.3648308782015,120.0,0.9780402573183459,108
2016-04-29,120,2015-11-05,0.9,0.9,108,108,2846,2077,0.7297962052002811,2155926,20000,19515,0.97575,0.5973894251850225,0.6075938016505227,0.11207100550177121,0.5973894251850225,0.291769950789702,0.394777055842279,0.4473481470144068,0.5303645624337587,0.6075938016505227,0.6771268020067861,0.7322508993879991,0.7634261025394711,0.8141280016466556,0.6075938016505227,0.7322508993879991,0.7634261025394711,0.8141280016466556,0.0,0.9998975147322572,0.9984627209838586,0.9888291058160389,0.8160389444017423,0.9888291058160389,0.8160389444017423,117.44401742249552,120.0,0.9787001451874626,108
2016-05-31,120,2015-12-04,0.9,0.9,108,108,2858,2124,0.7431770468859342,2254626,20000,19553,0.97765,0.6238885132012016,0.6374673734044173,0.11450635418633215,0.6238885132012016,0.3103394742846968,0.4140734789061537,0.4691002245742528,0.5552392195314658,0.6374673734044173,0.705439874573385,0.759163484789494,0.7884816417360692,0.8395435921024815,0.6374673734044173,0.759163484789494,0.7884816417360692,0.8395435921024815,0.0,0.9997442847644863,0.9986702807753286,0.9918171124635605,0.858231473431187,0.9918171124635605,0.858231473431187,117.53434255612949,120.0,0.9794528546344126,108
2016-06-30,120,2016-01-04,0.9,0.9,108,108,2871,2171,0.7561825148032044,2355535,20000,19592,0.9796,0.6333233301832616,0.6496467223429734,0.12401631392057835,0.6333233301832616,0.25854304560243163,0.4006229750096447,0.4680344870566247,0.5652699844440898,0.6496467223429734,0.7209388720105165,0.7746297026257315,0.8037786190436705,0.853199832036172,0.6496467223429734,0.7746297026257315,0.8037786190436705,0.853199832036172,0.0,0.9993875051041241,0.9963760718660678,0.9830032666394447,0.8647407104940792,0.9830032666394447,0.8647407104940792,117.6531747652103,120.0,0.9804431230434191,108
2016-07-29,120,2016-02-02,0.9,0.9,108,108,2884,2198,0.7621359223300971,2414503,20000,19609,0.98045,0.5339144691412532,0.5471600236475503,0.13122434950714026,0.5339728920040698,0.1736307356733143,0.2942694562264983,0.3582758277977802,0.45600527590677964,0.5471600236475503,0.6264915970922222,0.6896716611616132,0.7259186468822529,0.7854341644140712,0.5471600236475503,0.6896716611616132,0.7259186468822529,0.7854341644140712,0.0005099699117752052,0.9968381865469937,0.9847009026467438,0.9469121321842011,0.6412871640573207,0.9469121321842011,0.6412871640573207,117.67249732265796,120.0,0.9806041443554829,108
2016-08-31,120,2016-03-11,0.9,0.9,108,108,2914,2258,0.7748798901853123,2548153,20000,19611,0.98055,0.44495613210201096,0.4540926259472761,0.13426749517323225,0.4450636490783214,0.09676803156290568,0.20937958085349787,0.2680645668534199,0.36034919664931847,0.4540926259472761,0.5393488381100388,0.6099615757780076,0.6516896871853705,0.721276269375742,0.4540926259472761,0.6099615757780076,0.6516896871853705,0.721276269375742,0.0014787619193309877,0.9892407322421091,0.9554841670491051,0.8588547243893733,0.3576054255264902,0.8588547243893733,0.3576054255264902,117.74259344245577,120.0,0.9811882786871313,108
2016-09-30,120,2016-04-11,0.9,0.9,108,108,2936,2294,0.7813351498637602,2630071,20000,19566,0.9783,0.41104840009126353,0.417668549261182,0.1383057523014389,0.4112998317702712,0.06739717602394264,0.17443974345924382,0.22866007168348484,0.3210863104497481,0.417668549261182,0.5074708083774201,0.5836914739801977,0.6296153940615788,0.7096961589700888,0.417668549261182,0.5836914739801977,0.6296153940615788,0.7096961589700888,0.0031176530716549118,0.9820607175712971,0.9289583972196668,0.7938771338035367,0.2696514361647756,0.7938771338035367,0.2696514361647756,117.54773586834304,120.0,0.9795644655695254,108
2016-10-31,120,2016-05-04,0.9,0.9,108,108,2958,2315,0.7826233941852603,2678455,20000,19620,0.981,0.38287072381115217,0.38562629489610606,0.13555069716345505,0.38311914170381073,0.05636515747575271,0.15627217975588117,0.20701345744217425,0.29104564301307956,0.38562629489610606,0.4778808508337188,0.5570332497495321,0.6019498227296963,0.6768893204409011,0.38562629489610606,0.5570332497495321,0.6019498227296963,0.6768893204409011,0.0034148827726809376,0.9793068297655454,0.9090214067278287,0.7288990825688073,0.2008664627930683,0.7288990825688073,0.2008664627930683,117.75259938837921,120.0,0.9812716615698268,108
2016-11-30,120,2016-06-03,0.9,0.9,108,108,2992,2356,0.7874331550802139,2774190,20000,19581,0.97905,0.30430460369347906,0.3050899567702894,0.13305725552144998,0.30554388600874943,-0.012043501627447124,0.08254165323279165,0.1348106978940555,0.21691021300027988,0.3050899567702894,0.3943503578493702,0.4744964263457332,0.5225281078636965,0.6096125395179963,0.3050899567702894,0.4744964263457332,0.5225281078636965,0.6096125395179963,0.01174608038404576,0.9358051172054542,0.7870895255604923,0.5155507890301824,0.07047648230427456,0.5155507890301824,0.07047648230427456,117.6259128747255,120.0,0.9802159406227126,108
2016-12-30,120,2016-07-07,0.9,0.9,108,108,3037,2394,0.7882779058281199,2864421,20000,19611,0.98055,0.2942648068712838,0.2924293170285922,0.13723395544209543,0.2957183736892456,-0.019015889658456245,0.07075792531366673,0.11876151339593549,0.20114350490969873,0.2924293170285922,0.3863197716154029,0.47483807712573883,0.523833923779378,0.6101286787803732,0.2924293170285922,0.47483807712573883,0.523833923779378,0.6101286787803732,0.014175717709448778,0.9227474376625363,0.752638825149151,0.4804446484116057,0.07047065422466983,0.4804446484116057,0.07047065422466983,117.71424200703687,120.0,0.9809520167253073,108
2017-01-26,120,2016-08-02,0.9,0.9,108,108,3090,2428,0.7857605177993527,2946378,20000,19603,0.98015,0.3027697159032936,0.3030391583165257,0.14112039914077193,0.3042409316890938,-0.024157416563469848,0.07310681311544208,0.12198528784720584,0.20609974455339042,0.3030391583165257,0.39789440017035893,0.4851422934493286,0.538572906128879,0.6301775435683509,0.3030391583165257,0.4851422934493286,0.538572906128879,0.6301775435683509,0.01566086823445391,0.9246033770341274,0.7643728000816201,0.5084935979186859,0.08366066418405346,0.5084935979186859,0.08366066418405346,117.8030913635668,120.0,0.9816924280297235,108
2017-02-28,120,2016-08-26,0.9,0.9,108,108,3122,2432,0.7789878283151825,2956096,20000,19647,0.98235,0.29404221518984786,0.29311701302256726,0.14329300470187395,0.29597552581844705,-0.03582802471468936,0.058535207456338244,0.11111588431262491,0.1972462002385551,0.29311701302256726,0.39029360891019027,0.47870311711990116,0.5321013359011987,0.6247215880663662,0.29311701302256726,0.47870311711990116,0.5321013359011987,0.6247215880663662,0.01923957856161246,0.9126584211329974,0.7437267776250827,0.48236371965185526,0.07772178958619637,0.48236371965185526,0.07772178958619637,117.87367028044994,120.0,0.9822805856704163,108
2017-03-31,120,2016-09-30,0.9,0.9,108,108,3170,2490,0.7854889589905363,3098805,20000,19721,0.98605,0.27660826836636665,0.27457488056688967,0.14388427904246037,0.2793026615778275,-0.05230737054994129,0.043317896206517534,0.09258037274558376,0.17973059175273476,0.27457488056688967,0.3731310698830631,0.4628491248718583,0.5175828215398979,0.6148295194008042,0.27457488056688967,0.4628491248718583,0.5175828215398979,0.6148295194008042,0.02484661021246387,0.8897621824451093,0.7010800669337255,0.4301506008823082,0.06302925815120937,0.4301506008823082,0.06302925815120937,117.99122762537397,120.0,0.9832602302114497,108
2017-04-28,120,2016-11-02,0.9,0.9,108,108,3208,2519,0.7852244389027432,3171421,20000,19695,0.98475,0.2784030147706663,0.2775338677767931,0.14457043018232232,0.2808739146933002,-0.04544690676525798,0.04406252310380033,0.09430501018596976,0.17786198641785506,0.2775338677767931,0.3756424136490053,0.4670772050449789,0.5215243145391514,0.6171210810675447,0.2775338677767931,0.4670772050449789,0.5215243145391514,0.6171210810675447,0.024574765168824574,0.8922569179994922,0.7007870017771007,0.43853769992383856,0.06676821528306677,0.43853769992383856,0.06676821528306677,117.97171871033257,120.0,0.9830976559194381,108
