window_id,window_start,network_date,window_size,step,stock_1,name_1,industry_1,stock_2,name_2,industry_2,same_industry,partial_correlation,abs_partial_correlation,selected_threshold_020,abs_partial_rank,density_match_rank,selected_density_matched,glasso_edge_count_target
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,601288,农业银行,银行,True,0.0417745359273211,0.0417745359273211,False,73,73,False,54
9,2023-08-31,2024-09-12,252,20,002475,立讯精密,电子,601288,农业银行,银行,False,-0.0384508289636274,0.0384508289636274,False,74,74,False,54
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,002415,海康威视,电子,False,-0.0378990867744014,0.0378990867744014,False,75,75,False,54
9,2023-08-31,2024-09-12,252,20,000568,泸州老窖,食品饮料,000725,京东方A,电子,False,-0.0355367339819248,0.0355367339819248,False,76,76,False,54
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,000725,京东方A,电子,False,0.0348967415946332,0.0348967415946332,False,77,77,False,54
9,2023-08-31,2024-09-12,252,20,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,True,0.0347366947169975,0.0347366947169975,False,78,78,False,54
9,2023-08-31,2024-09-12,252,20,600036,招商银行,银行,603501,韦尔股份,电子,False,-0.0340767199571258,0.0340767199571258,False,79,79,False,54
9,2023-08-31,2024-09-12,252,20,000568,泸州老窖,食品饮料,002415,海康威视,电子,False,-0.0338893914467073,0.0338893914467073,False,80,80,False,54
9,2023-08-31,2024-09-12,252,20,600030,中信证券,非银金融,601288,农业银行,银行,False,-0.0327864085754842,0.0327864085754842,False,81,81,False,54
9,2023-08-31,2024-09-12,252,20,000858,五粮液,食品饮料,601398,工商银行,银行,False,-0.0309049437068171,0.0309049437068171,False,82,82,False,54
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,600887,伊利股份,食品饮料,False,0.0261779991427318,0.0261779991427318,False,83,83,False,54
9,2023-08-31,2024-09-12,252,20,000858,五粮液,食品饮料,601288,农业银行,银行,False,-0.0253956696541036,0.0253956696541036,False,84,84,False,54
9,2023-08-31,2024-09-12,252,20,000001,平安银行,银行,603501,韦尔股份,电子,False,-0.0248847227834788,0.0248847227834788,False,85,85,False,54
9,2023-08-31,2024-09-12,252,20,002475,立讯精密,电子,601398,工商银行,银行,False,-0.0222580582601381,0.0222580582601381,False,86,86,False,54
9,2023-08-31,2024-09-12,252,20,000725,京东方A,电子,600887,伊利股份,食品饮料,False,0.0204282487071323,0.0204282487071323,False,87,87,False,54
9,2023-08-31,2024-09-12,252,20,002460,赣锋锂业,新能源,002475,立讯精密,电子,False,-0.0192407581221602,0.0192407581221602,False,88,88,False,54
9,2023-08-31,2024-09-12,252,20,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,False,0.0183378675998703,0.0183378675998703,False,89,89,False,54
9,2023-08-31,2024-09-12,252,20,601398,工商银行,银行,603501,韦尔股份,电子,False,0.0173449701668443,0.0173449701668443,False,90,90,False,54
9,2023-08-31,2024-09-12,252,20,000858,五粮液,食品饮料,603501,韦尔股份,电子,False,-0.0166909193289454,0.0166909193289454,False,91,91,False,54
9,2023-08-31,2024-09-12,252,20,000858,五粮液,食品饮料,601318,中国平安,非银金融,False,0.016128034548097,0.016128034548097,False,92,92,False,54
9,2023-08-31,2024-09-12,252,20,000725,京东方A,电子,601318,中国平安,非银金融,False,0.0136479461051161,0.0136479461051161,False,93,93,False,54
9,2023-08-31,2024-09-12,252,20,600036,招商银行,银行,600887,伊利股份,食品饮料,False,0.0104788098142808,0.0104788098142808,False,94,94,False,54
9,2023-08-31,2024-09-12,252,20,002415,海康威视,电子,601288,农业银行,银行,False,-0.0099473097165363,0.0099473097165363,False,95,95,False,54
9,2023-08-31,2024-09-12,252,20,600036,招商银行,银行,601288,农业银行,银行,True,-0.0091627404981412,0.0091627404981412,False,96,96,False,54
9,2023-08-31,2024-09-12,252,20,601318,中国平安,非银金融,603501,韦尔股份,电子,False,0.0089433431690019,0.0089433431690019,False,97,97,False,54
9,2023-08-31,2024-09-12,252,20,002415,海康威视,电子,002460,赣锋锂业,新能源,False,0.0083416650716084,0.0083416650716084,False,98,98,False,54
9,2023-08-31,2024-09-12,252,20,600887,伊利股份,食品饮料,601398,工商银行,银行,False,0.008214195205518,0.008214195205518,False,99,99,False,54
9,2023-08-31,2024-09-12,252,20,601318,中国平安,非银金融,601398,工商银行,银行,False,0.0043064680590136,0.0043064680590136,False,100,100,False,54
9,2023-08-31,2024-09-12,252,20,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,False,0.0038540674849444,0.0038540674849444,False,101,101,False,54
9,2023-08-31,2024-09-12,252,20,002415,海康威视,电子,601398,工商银行,银行,False,0.0036097912683468,0.0036097912683468,False,102,102,False,54
9,2023-08-31,2024-09-12,252,20,000725,京东方A,电子,600030,中信证券,非银金融,False,0.0029402329845926,0.0029402329845926,False,103,103,False,54
9,2023-08-31,2024-09-12,252,20,002460,赣锋锂业,新能源,600519,贵州茅台,食品饮料,False,-0.0011080818237595,0.0011080818237595,False,104,104,False,54
9,2023-08-31,2024-09-12,252,20,002475,立讯精密,电子,600036,招商银行,银行,False,-0.000978889109395,0.000978889109395,False,105,105,False,54
10,2023-09-28,2024-10-21,252,20,601288,农业银行,银行,601398,工商银行,银行,True,0.8303453917255151,0.8303453917255151,True,1,1,True,55
10,2023-09-28,2024-10-21,252,20,000568,泸州老窖,食品饮料,000858,五粮液,食品饮料,True,0.5966485548164393,0.5966485548164393,True,2,2,True,55
10,2023-09-28,2024-10-21,252,20,000858,五粮液,食品饮料,600519,贵州茅台,食品饮料,True,0.4284346835203235,0.4284346835203235,True,3,3,True,55
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,600036,招商银行,银行,True,0.4224469704958506,0.4224469704958506,True,4,4,True,55
10,2023-09-28,2024-10-21,252,20,600036,招商银行,银行,601318,中国平安,非银金融,False,0.3311895944768394,0.3311895944768394,True,5,5,True,55
10,2023-09-28,2024-10-21,252,20,002475,立讯精密,电子,603501,韦尔股份,电子,True,0.3138204554830679,0.3138204554830679,True,6,6,True,55
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,601318,中国平安,非银金融,False,0.3113522953541193,0.3113522953541193,True,7,7,True,55
10,2023-09-28,2024-10-21,252,20,002415,海康威视,电子,601318,中国平安,非银金融,False,0.2927592607558351,0.2927592607558351,True,8,8,True,55
10,2023-09-28,2024-10-21,252,20,002415,海康威视,电子,603501,韦尔股份,电子,True,0.233666465513506,0.233666465513506,True,9,9,True,55
10,2023-09-28,2024-10-21,252,20,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,True,0.2319202864276673,0.2319202864276673,True,10,10,True,55
10,2023-09-28,2024-10-21,252,20,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,True,0.229884414773693,0.229884414773693,True,11,11,True,55
10,2023-09-28,2024-10-21,252,20,600036,招商银行,银行,601398,工商银行,银行,True,0.2105972823519579,0.2105972823519579,True,12,12,True,55
10,2023-09-28,2024-10-21,252,20,600030,中信证券,非银金融,603501,韦尔股份,电子,False,0.2104380828090091,0.2104380828090091,True,13,13,True,55
10,2023-09-28,2024-10-21,252,20,000725,京东方A,电子,002460,赣锋锂业,新能源,False,0.2048387007303699,0.2048387007303699,True,14,14,True,55
10,2023-09-28,2024-10-21,252,20,600030,中信证券,非银金融,601318,中国平安,非银金融,True,0.2036352698087249,0.2036352698087249,True,15,15,True,55
10,2023-09-28,2024-10-21,252,20,000725,京东方A,电子,002415,海康威视,电子,True,0.2032915054092782,0.2032915054092782,True,16,16,True,55
10,2023-09-28,2024-10-21,252,20,002460,赣锋锂业,新能源,600030,中信证券,非银金融,False,0.1873986749199633,0.1873986749199633,False,17,17,True,55
10,2023-09-28,2024-10-21,252,20,000568,泸州老窖,食品饮料,600519,贵州茅台,食品饮料,True,0.17735790894833,0.17735790894833,False,18,18,True,55
10,2023-09-28,2024-10-21,252,20,000725,京东方A,电子,002475,立讯精密,电子,True,0.1720053091390896,0.1720053091390896,False,19,19,True,55
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,600519,贵州茅台,食品饮料,False,-0.1643888428751417,0.1643888428751417,False,20,20,True,55
10,2023-09-28,2024-10-21,252,20,000725,京东方A,电子,601288,农业银行,银行,False,0.1506983581944324,0.1506983581944324,False,21,21,True,55
10,2023-09-28,2024-10-21,252,20,000725,京东方A,电子,601398,工商银行,银行,False,-0.1393507145242393,0.1393507145242393,False,22,22,True,55
10,2023-09-28,2024-10-21,252,20,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,False,0.1378268613365666,0.1378268613365666,False,23,23,True,55
10,2023-09-28,2024-10-21,252,20,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,False,-0.1341198266504867,0.1341198266504867,False,24,24,True,55
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,000858,五粮液,食品饮料,False,0.1333508386248167,0.1333508386248167,False,25,25,True,55
10,2023-09-28,2024-10-21,252,20,000725,京东方A,电子,603501,韦尔股份,电子,True,0.1323426141053376,0.1323426141053376,False,26,26,True,55
10,2023-09-28,2024-10-21,252,20,600519,贵州茅台,食品饮料,601398,工商银行,银行,False,0.1278088998606383,0.1278088998606383,False,27,27,True,55
10,2023-09-28,2024-10-21,252,20,002475,立讯精密,电子,600519,贵州茅台,食品饮料,False,0.1267892396163979,0.1267892396163979,False,28,28,True,55
10,2023-09-28,2024-10-21,252,20,000725,京东方A,电子,000858,五粮液,食品饮料,False,0.1176566132095736,0.1176566132095736,False,29,29,True,55
10,2023-09-28,2024-10-21,252,20,002415,海康威视,电子,600887,伊利股份,食品饮料,False,0.1149212929797148,0.1149212929797148,False,30,30,True,55
10,2023-09-28,2024-10-21,252,20,000725,京东方A,电子,600519,贵州茅台,食品饮料,False,-0.1126293103509508,0.1126293103509508,False,31,31,True,55
10,2023-09-28,2024-10-21,252,20,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,False,0.1082453578412172,0.1082453578412172,False,32,32,True,55
10,2023-09-28,2024-10-21,252,20,000568,泸州老窖,食品饮料,601398,工商银行,银行,False,-0.1071931767977414,0.1071931767977414,False,33,33,True,55
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,002460,赣锋锂业,新能源,False,0.1062486786008135,0.1062486786008135,False,34,34,True,55
10,2023-09-28,2024-10-21,252,20,000568,泸州老窖,食品饮料,002475,立讯精密,电子,False,-0.0981022154251916,0.0981022154251916,False,35,35,True,55
10,2023-09-28,2024-10-21,252,20,002415,海康威视,电子,002475,立讯精密,电子,True,0.0947865882285926,0.0947865882285926,False,36,36,True,55
10,2023-09-28,2024-10-21,252,20,600030,中信证券,非银金融,601288,农业银行,银行,False,-0.0889808736971147,0.0889808736971147,False,37,37,True,55
10,2023-09-28,2024-10-21,252,20,002460,赣锋锂业,新能源,601398,工商银行,银行,False,-0.0877041706037245,0.0877041706037245,False,38,38,True,55
10,2023-09-28,2024-10-21,252,20,600036,招商银行,银行,600519,贵州茅台,食品饮料,False,0.0804161658301362,0.0804161658301362,False,39,39,True,55
10,2023-09-28,2024-10-21,252,20,002415,海康威视,电子,600030,中信证券,非银金融,False,0.0752015943099187,0.0752015943099187,False,40,40,True,55
10,2023-09-28,2024-10-21,252,20,002415,海康威视,电子,600036,招商银行,银行,False,-0.0743940686884615,0.0743940686884615,False,41,41,True,55
10,2023-09-28,2024-10-21,252,20,002460,赣锋锂业,新能源,601288,农业银行,银行,False,-0.0737480276069398,0.0737480276069398,False,42,42,True,55
10,2023-09-28,2024-10-21,252,20,000568,泸州老窖,食品饮料,002415,海康威视,电子,False,-0.0735624362506677,0.0735624362506677,False,43,43,True,55
10,2023-09-28,2024-10-21,252,20,600887,伊利股份,食品饮料,601398,工商银行,银行,False,0.0727430258975231,0.0727430258975231,False,44,44,True,55
10,2023-09-28,2024-10-21,252,20,002460,赣锋锂业,新能源,603501,韦尔股份,电子,False,0.0714953012001194,0.0714953012001194,False,45,45,True,55
10,2023-09-28,2024-10-21,252,20,600030,中信证券,非银金融,600036,招商银行,银行,False,-0.0714599394237781,0.0714599394237781,False,46,46,True,55
10,2023-09-28,2024-10-21,252,20,000858,五粮液,食品饮料,002415,海康威视,电子,False,0.0710055504026181,0.0710055504026181,False,47,47,True,55
10,2023-09-28,2024-10-21,252,20,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,False,0.0708615230338385,0.0708615230338385,False,48,48,True,55
10,2023-09-28,2024-10-21,252,20,002460,赣锋锂业,新能源,600036,招商银行,银行,False,0.070568189010459,0.070568189010459,False,49,49,True,55
10,2023-09-28,2024-10-21,252,20,002475,立讯精密,电子,600887,伊利股份,食品饮料,False,-0.070173643463547,0.070173643463547,False,50,50,True,55
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,601288,农业银行,银行,True,0.0693281888755016,0.0693281888755016,False,51,51,True,55
10,2023-09-28,2024-10-21,252,20,601288,农业银行,银行,603501,韦尔股份,电子,False,-0.0661453242866034,0.0661453242866034,False,52,52,True,55
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,600887,伊利股份,食品饮料,False,0.0659151011923099,0.0659151011923099,False,53,53,True,55
10,2023-09-28,2024-10-21,252,20,600036,招商银行,银行,600887,伊利股份,食品饮料,False,-0.0657701470691455,0.0657701470691455,False,54,54,True,55
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,000725,京东方A,电子,False,0.0651243945858041,0.0651243945858041,False,55,55,True,55
10,2023-09-28,2024-10-21,252,20,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,True,-0.0614227736076932,0.0614227736076932,False,56,56,False,55
10,2023-09-28,2024-10-21,252,20,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,False,0.0613967397131232,0.0613967397131232,False,57,57,False,55
10,2023-09-28,2024-10-21,252,20,002460,赣锋锂业,新能源,601318,中国平安,非银金融,False,-0.060741057561821,0.060741057561821,False,58,58,False,55
10,2023-09-28,2024-10-21,252,20,002415,海康威视,电子,002460,赣锋锂业,新能源,False,0.060572117314489,0.060572117314489,False,59,59,False,55
10,2023-09-28,2024-10-21,252,20,600887,伊利股份,食品饮料,603501,韦尔股份,电子,False,0.0592739821268198,0.0592739821268198,False,60,60,False,55
10,2023-09-28,2024-10-21,252,20,600519,贵州茅台,食品饮料,601288,农业银行,银行,False,-0.05877820008071,0.05877820008071,False,61,61,False,55
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,002415,海康威视,电子,False,-0.0579116344003692,0.0579116344003692,False,62,62,False,55
10,2023-09-28,2024-10-21,252,20,000568,泸州老窖,食品饮料,000725,京东方A,电子,False,-0.0578380441098384,0.0578380441098384,False,63,63,False,55
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,002475,立讯精密,电子,False,0.0559205092395367,0.0559205092395367,False,64,64,False,55
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,000568,泸州老窖,食品饮料,False,0.0558167532158981,0.0558167532158981,False,65,65,False,55
10,2023-09-28,2024-10-21,252,20,000001,平安银行,银行,601398,工商银行,银行,True,0.0529819923152219,0.0529819923152219,False,66,66,False,55
10,2023-09-28,2024-10-21,252,20,000725,京东方A,电子,600036,招商银行,银行,False,0.0529057922573704,0.0529057922573704,False,67,67,False,55
10,2023-09-28,2024-10-21,252,20,002460,赣锋锂业,新能源,600887,伊利股份,食品饮料,False,0.0528234119952489,0.0528234119952489,False,68,68,False,55
10,2023-09-28,2024-10-21,252,20,000858,五粮液,食品饮料,002475,立讯精密,电子,False,0.0519103984628654,0.0519103984628654,False,69,69,False,55
10,2023-09-28,2024-10-21,252,20,000725,京东方A,电子,600887,伊利股份,食品饮料,False,0.0500605370551286,0.0500605370551286,False,70,70,False,55
10,2023-09-28,2024-10-21,252,20,000858,五粮液,食品饮料,600036,招商银行,银行,False,-0.0495759256439481,0.0495759256439481,False,71,71,False,55
10,2023-09-28,2024-10-21,252,20,600030,中信证券,非银金融,600519,贵州茅台,食品饮料,False,0.048291404762109,0.048291404762109,False,72,72,False,55
10,2023-09-28,2024-10-21,252,20,000568,泸州老窖,食品饮料,600036,招商银行,银行,False,0.0478878272533458,0.0478878272533458,False,73,73,False,55
10,2023-09-28,2024-10-21,252,20,600030,中信证券,非银金融,600887,伊利股份,食品饮料,False,0.0437831694757933,0.0437831694757933,False,74,74,False,55
10,2023-09-28,2024-10-21,252,20,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,False,0.043048222953301,0.043048222953301,False,75,75,False,55
10,2023-09-28,2024-10-21,252,20,000568,泸州老窖,食品饮料,601288,农业银行,银行,False,0.0416089617461492,0.0416089617461492,False,76,76,False,55
10,2023-09-28,2024-10-21,252,20,600036,招商银行,银行,601288,农业银行,银行,True,-0.0398865819552046,0.0398865819552046,False,77,77,False,55
10,2023-09-28,2024-10-21,252,20,002475,立讯精密,电子,600030,中信证券,非银金融,False,-0.039365113622627,0.039365113622627,False,78,78,False,55
