design,window_size,step,overlap_ratio,window_id,window_start,network_date,stock_1,name_1,industry_1,stock_2,name_2,industry_2,same_industry,selected,partial_correlation
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601398,工商银行,银行,002415,海康威视,电子,False,False,-0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601398,工商银行,银行,000725,京东方A,电子,False,False,-0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601398,工商银行,银行,603501,韦尔股份,电子,False,False,-0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601398,工商银行,银行,002475,立讯精密,电子,False,False,-0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601398,工商银行,银行,601318,中国平安,非银金融,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601398,工商银行,银行,600030,中信证券,非银金融,False,False,-0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601288,农业银行,银行,600519,贵州茅台,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601288,农业银行,银行,000858,五粮液,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601288,农业银行,银行,000568,泸州老窖,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601288,农业银行,银行,600887,伊利股份,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601288,农业银行,银行,002460,赣锋锂业,新能源,False,False,-0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601288,农业银行,银行,002415,海康威视,电子,False,False,-0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601288,农业银行,银行,000725,京东方A,电子,False,False,-0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601288,农业银行,银行,603501,韦尔股份,电子,False,False,-0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601288,农业银行,银行,002475,立讯精密,电子,False,False,-0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601288,农业银行,银行,601318,中国平安,非银金融,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601288,农业银行,银行,600030,中信证券,非银金融,False,False,-0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600519,贵州茅台,食品饮料,000858,五粮液,食品饮料,True,True,0.3078086574994369
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600519,贵州茅台,食品饮料,000568,泸州老窖,食品饮料,True,True,0.18890932523304127
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,True,True,0.2530937257579007
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600519,贵州茅台,食品饮料,002460,赣锋锂业,新能源,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600519,贵州茅台,食品饮料,002415,海康威视,电子,False,True,0.04470719501538834
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600519,贵州茅台,食品饮料,000725,京东方A,电子,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600519,贵州茅台,食品饮料,002475,立讯精密,电子,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,False,True,0.06731850937006363
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600519,贵州茅台,食品饮料,600030,中信证券,非银金融,False,True,0.024882931301795707
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000858,五粮液,食品饮料,000568,泸州老窖,食品饮料,True,True,0.38231365211864377
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,True,True,0.19415367866345767
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,False,True,0.04688680968554115
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000858,五粮液,食品饮料,002415,海康威视,电子,False,True,0.05307378903596384
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000858,五粮液,食品饮料,000725,京东方A,电子,False,True,0.02395575874881191
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000858,五粮液,食品饮料,603501,韦尔股份,电子,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000858,五粮液,食品饮料,002475,立讯精密,电子,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000858,五粮液,食品饮料,601318,中国平安,非银金融,False,True,0.09319749388903957
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000858,五粮液,食品饮料,600030,中信证券,非银金融,False,True,0.03585734345750822
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,True,True,0.09913629024164118
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,False,True,0.07225633101067781
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000568,泸州老窖,食品饮料,002415,海康威视,电子,False,True,0.007053835238777055
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000568,泸州老窖,食品饮料,000725,京东方A,电子,False,True,0.011884048359351853
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000568,泸州老窖,食品饮料,002475,立讯精密,电子,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,False,True,0.09216077976497593
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,False,True,0.06618571602665183
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600887,伊利股份,食品饮料,002460,赣锋锂业,新能源,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600887,伊利股份,食品饮料,002415,海康威视,电子,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600887,伊利股份,食品饮料,000725,京东方A,电子,False,True,0.001081017530415194
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600887,伊利股份,食品饮料,603501,韦尔股份,电子,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600887,伊利股份,食品饮料,002475,立讯精密,电子,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600887,伊利股份,食品饮料,601318,中国平安,非银金融,False,True,0.05148449011651079
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,600887,伊利股份,食品饮料,600030,中信证券,非银金融,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,002460,赣锋锂业,新能源,002415,海康威视,电子,False,True,0.10812719624479944
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,002460,赣锋锂业,新能源,000725,京东方A,电子,False,True,0.12327431114510193
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,002460,赣锋锂业,新能源,603501,韦尔股份,电子,False,True,0.07475601173764866
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,002460,赣锋锂业,新能源,002475,立讯精密,电子,False,True,0.10051052804621549
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,002460,赣锋锂业,新能源,601318,中国平安,非银金融,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,002460,赣锋锂业,新能源,600030,中信证券,非银金融,False,True,0.05504403291173129
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,002415,海康威视,电子,000725,京东方A,电子,True,True,0.2172142986895253
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,002415,海康威视,电子,603501,韦尔股份,电子,True,True,0.22452498029656462
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,002415,海康威视,电子,002475,立讯精密,电子,True,True,0.061796133918774254
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,002415,海康威视,电子,601318,中国平安,非银金融,False,True,0.11541426266165457
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,002415,海康威视,电子,600030,中信证券,非银金融,False,True,0.05059665334622269
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000725,京东方A,电子,603501,韦尔股份,电子,True,True,0.09616720395332398
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000725,京东方A,电子,002475,立讯精密,电子,True,True,0.20044444152274893
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000725,京东方A,电子,601318,中国平安,非银金融,False,True,0.08643230566743967
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,000725,京东方A,电子,600030,中信证券,非银金融,False,True,0.13149650669823967
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,603501,韦尔股份,电子,002475,立讯精密,电子,True,True,0.16909553134429067
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,603501,韦尔股份,电子,601318,中国平安,非银金融,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,603501,韦尔股份,电子,600030,中信证券,非银金融,False,True,0.21103275921436898
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,002475,立讯精密,电子,601318,中国平安,非银金融,False,True,0.0014537806876004518
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,002475,立讯精密,电子,600030,中信证券,非银金融,False,False,0.0
same_step,252,20,0.9206349206349207,9,2024-09-13,2025-09-26,601318,中国平安,非银金融,600030,中信证券,非银金融,True,True,0.14806108114706398
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,000001,平安银行,银行,600036,招商银行,银行,True,True,0.2429948448759362
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,000001,平安银行,银行,601398,工商银行,银行,True,True,0.09800588923339405
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,000001,平安银行,银行,601288,农业银行,银行,True,True,0.09652375458772276
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,000001,平安银行,银行,600519,贵州茅台,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,000001,平安银行,银行,000858,五粮液,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,000001,平安银行,银行,000568,泸州老窖,食品饮料,False,True,0.02971349289658063
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,000001,平安银行,银行,600887,伊利股份,食品饮料,False,True,0.03725648940299691
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,000001,平安银行,银行,002460,赣锋锂业,新能源,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,000001,平安银行,银行,002415,海康威视,电子,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,000001,平安银行,银行,000725,京东方A,电子,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,000001,平安银行,银行,603501,韦尔股份,电子,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,000001,平安银行,银行,002475,立讯精密,电子,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,000001,平安银行,银行,601318,中国平安,非银金融,False,True,0.22696538251564563
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,000001,平安银行,银行,600030,中信证券,非银金融,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,600036,招商银行,银行,601398,工商银行,银行,True,True,0.2323864197325668
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,600036,招商银行,银行,601288,农业银行,银行,True,True,0.06929668845710552
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,600036,招商银行,银行,600519,贵州茅台,食品饮料,False,True,0.10992652055506348
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,600036,招商银行,银行,000858,五粮液,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,600036,招商银行,银行,000568,泸州老窖,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,600036,招商银行,银行,600887,伊利股份,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,600036,招商银行,银行,002460,赣锋锂业,新能源,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,600036,招商银行,银行,002415,海康威视,电子,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,600036,招商银行,银行,000725,京东方A,电子,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,600036,招商银行,银行,603501,韦尔股份,电子,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,600036,招商银行,银行,002475,立讯精密,电子,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,600036,招商银行,银行,601318,中国平安,非银金融,False,True,0.14905588085256813
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,600036,招商银行,银行,600030,中信证券,非银金融,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601398,工商银行,银行,601288,农业银行,银行,True,True,0.5074040587290557
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601398,工商银行,银行,600519,贵州茅台,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601398,工商银行,银行,000858,五粮液,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601398,工商银行,银行,000568,泸州老窖,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601398,工商银行,银行,600887,伊利股份,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601398,工商银行,银行,002460,赣锋锂业,新能源,False,False,-0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601398,工商银行,银行,002415,海康威视,电子,False,False,-0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601398,工商银行,银行,000725,京东方A,电子,False,False,-0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601398,工商银行,银行,603501,韦尔股份,电子,False,False,-0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601398,工商银行,银行,002475,立讯精密,电子,False,False,-0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601398,工商银行,银行,601318,中国平安,非银金融,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601398,工商银行,银行,600030,中信证券,非银金融,False,False,-0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601288,农业银行,银行,600519,贵州茅台,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601288,农业银行,银行,000858,五粮液,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601288,农业银行,银行,000568,泸州老窖,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601288,农业银行,银行,600887,伊利股份,食品饮料,False,False,0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601288,农业银行,银行,002460,赣锋锂业,新能源,False,False,-0.0
same_step,252,20,0.9206349206349207,10,2024-10-22,2025-11-03,601288,农业银行,银行,002415,海康威视,电子,False,False,-0.0
