analysis_date,window,factor_order,factor_name,neutralization,target_name,pair_n,risk_rank_ic,ic_status
2021-10-29,252,6,delta_cross_industry_degree_percentile_1m,RAW,future_idio_vol_annualized,4035,-0.018975882063803535,PASS
2021-10-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4035,-0.048814651255245305,PASS
2021-10-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4035,-0.04661957539383612,PASS
2021-10-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_max_drawdown,4035,-0.05130098748625169,PASS
2021-10-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4035,-0.05473183150819052,PASS
2021-10-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4035,-0.04588505230748551,PASS
2021-10-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4035,-0.03881861812725946,PASS
2021-10-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4035,-0.041293297352498794,PASS
2021-10-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4035,-0.05055497530919176,PASS
2021-10-29,252,7,neighbor_jaccard_1m,RAW,future_realized_vol_annualized,3911,-0.09731439116448878,PASS
2021-10-29,252,7,neighbor_jaccard_1m,RAW,future_downside_vol_annualized,3911,-0.05066313116386184,PASS
2021-10-29,252,7,neighbor_jaccard_1m,RAW,future_max_drawdown,3911,-0.007919732523515263,PASS
2021-10-29,252,7,neighbor_jaccard_1m,RAW,future_idio_vol_annualized,3911,-0.0881009926878288,PASS
2021-10-29,252,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_realized_vol_annualized,3911,-0.07720732485479656,PASS
2021-10-29,252,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_downside_vol_annualized,3911,-0.047392802653317925,PASS
2021-10-29,252,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_max_drawdown,3911,-0.026747773087369663,PASS
2021-10-29,252,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_idio_vol_annualized,3911,-0.07445679756869415,PASS
2021-10-29,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,3911,-0.11111551827159524,PASS
2021-10-29,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,3911,-0.11590113643813424,PASS
2021-10-29,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,3911,-0.11554755954865382,PASS
2021-10-29,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,3911,-0.11932384770822396,PASS
2021-10-29,252,8,neighbor_retention_1m,RAW,future_realized_vol_annualized,3861,-0.05498136222950233,PASS
2021-10-29,252,8,neighbor_retention_1m,RAW,future_downside_vol_annualized,3861,-0.009641493130059672,PASS
2021-10-29,252,8,neighbor_retention_1m,RAW,future_max_drawdown,3861,0.018673156231303067,PASS
2021-10-29,252,8,neighbor_retention_1m,RAW,future_idio_vol_annualized,3861,-0.05159334796101562,PASS
2021-10-29,252,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_realized_vol_annualized,3861,-0.05775091660414415,PASS
2021-10-29,252,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_downside_vol_annualized,3861,-0.04124961554555573,PASS
2021-10-29,252,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_max_drawdown,3861,-0.03260503125438069,PASS
2021-10-29,252,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_idio_vol_annualized,3861,-0.06000373430497466,PASS
2021-10-29,252,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,3861,-0.08961235485171377,PASS
2021-10-29,252,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,3861,-0.10268825260359621,PASS
2021-10-29,252,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,3861,-0.11066735985615707,PASS
2021-10-29,252,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,3861,-0.10149478021905796,PASS
2021-10-29,252,9,outside_community_degree_percentile,RAW,future_realized_vol_annualized,4053,-0.09459088521580736,PASS
2021-10-29,252,9,outside_community_degree_percentile,RAW,future_downside_vol_annualized,4053,0.0050036174492281765,PASS
2021-10-29,252,9,outside_community_degree_percentile,RAW,future_max_drawdown,4053,0.04366006020449837,PASS
2021-10-29,252,9,outside_community_degree_percentile,RAW,future_idio_vol_annualized,4053,-0.10344012900734391,PASS
2021-10-29,252,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4053,-0.1047972483374156,PASS
2021-10-29,252,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4053,-0.03753846279965117,PASS
2021-10-29,252,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,4053,-0.009063183659738789,PASS
2021-10-29,252,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4053,-0.11056252195989809,PASS
2021-10-29,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4053,-0.13331355319408067,PASS
2021-10-29,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4053,-0.09548405012106943,PASS
2021-10-29,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4053,-0.08314919280428394,PASS
2021-10-29,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4053,-0.147553822169205,PASS
2021-11-30,60,1,residual_degree_percentile,RAW,future_realized_vol_annualized,4432,-0.1944841220674109,PASS
2021-11-30,60,1,residual_degree_percentile,RAW,future_downside_vol_annualized,4432,-0.291377073505291,PASS
2021-11-30,60,1,residual_degree_percentile,RAW,future_max_drawdown,4432,-0.30957638368856577,PASS
2021-11-30,60,1,residual_degree_percentile,RAW,future_idio_vol_annualized,4432,-0.17024602773728023,PASS
2021-11-30,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4432,-0.1427433639301311,PASS
2021-11-30,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4432,-0.21237688500804977,PASS
2021-11-30,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,4432,-0.23240065222578277,PASS
2021-11-30,60,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4432,-0.14052160605011255,PASS
2021-11-30,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4432,-0.13648331752768247,PASS
2021-11-30,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4432,-0.20904938050662022,PASS
2021-11-30,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4432,-0.2326344816710528,PASS
2021-11-30,60,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4432,-0.13925590180104191,PASS
2021-11-30,60,2,delta_degree_percentile,RAW,future_realized_vol_annualized,4432,0.009285094957933516,PASS
2021-11-30,60,2,delta_degree_percentile,RAW,future_downside_vol_annualized,4432,0.017941332200863535,PASS
2021-11-30,60,2,delta_degree_percentile,RAW,future_max_drawdown,4432,0.033937414475699736,PASS
2021-11-30,60,2,delta_degree_percentile,RAW,future_idio_vol_annualized,4432,0.055605536063742814,PASS
2021-11-30,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4432,0.039799748746288915,PASS
2021-11-30,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4432,0.0727707220695489,PASS
2021-11-30,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,4432,0.09115144293471546,PASS
2021-11-30,60,2,delta_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4432,0.06498468360465776,PASS
2021-11-30,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4432,0.06944885694753922,PASS
2021-11-30,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4432,0.08986425905200397,PASS
2021-11-30,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4432,0.09463061480604722,PASS
2021-11-30,60,2,delta_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4432,0.07676794055465218,PASS
2021-11-30,60,3,cross_industry_degree_percentile,RAW,future_realized_vol_annualized,4432,-0.18661681209230588,PASS
2021-11-30,60,3,cross_industry_degree_percentile,RAW,future_downside_vol_annualized,4432,-0.2967421215219743,PASS
2021-11-30,60,3,cross_industry_degree_percentile,RAW,future_max_drawdown,4432,-0.32187199699930535,PASS
2021-11-30,60,3,cross_industry_degree_percentile,RAW,future_idio_vol_annualized,4432,-0.16942903103780016,PASS
2021-11-30,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4432,-0.13234459974415502,PASS
2021-11-30,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4432,-0.21495938891668132,PASS
2021-11-30,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,4432,-0.24206636198359713,PASS
2021-11-30,60,3,cross_industry_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4432,-0.1325572084146683,PASS
2021-11-30,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4432,-0.12926965338524304,PASS
2021-11-30,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4432,-0.21321438654994776,PASS
2021-11-30,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4432,-0.24194842641828124,PASS
2021-11-30,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4432,-0.13185044796190157,PASS
2021-11-30,60,4,cross_industry_degree_ratio,RAW,future_realized_vol_annualized,4412,0.03811999336750728,PASS
2021-11-30,60,4,cross_industry_degree_ratio,RAW,future_downside_vol_annualized,4412,0.022465729390733213,PASS
2021-11-30,60,4,cross_industry_degree_ratio,RAW,future_max_drawdown,4412,0.017585923039654706,PASS
2021-11-30,60,4,cross_industry_degree_ratio,RAW,future_idio_vol_annualized,4412,0.029410888867352533,PASS
2021-11-30,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4412,0.046357417850074224,PASS
2021-11-30,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4412,0.028903511917188998,PASS
2021-11-30,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_max_drawdown,4412,0.021776719004453743,PASS
2021-11-30,60,4,cross_industry_degree_ratio,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4412,0.044247279968777135,PASS
2021-11-30,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4412,0.031858633585580005,PASS
2021-11-30,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4412,0.018403333408690395,PASS
2021-11-30,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4412,0.017729169447575955,PASS
2021-11-30,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4412,0.03972242264448393,PASS
2021-11-30,60,5,delta_residual_degree_percentile_1m,RAW,future_realized_vol_annualized,4392,0.009453681893877384,PASS
2021-11-30,60,5,delta_residual_degree_percentile_1m,RAW,future_downside_vol_annualized,4392,-0.01050473080937118,PASS
2021-11-30,60,5,delta_residual_degree_percentile_1m,RAW,future_max_drawdown,4392,-0.025903655955456018,PASS
2021-11-30,60,5,delta_residual_degree_percentile_1m,RAW,future_idio_vol_annualized,4392,-0.013330812762769926,PASS
2021-11-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4392,-0.016146439823051896,PASS
2021-11-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4392,-0.04429788245800316,PASS
2021-11-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_max_drawdown,4392,-0.05445746578284752,PASS
2021-11-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4392,-0.023863563545794646,PASS
2021-11-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4392,-0.02055019060551344,PASS
2021-11-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4392,-0.046858321024658416,PASS
2021-11-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4392,-0.0550301543019474,PASS
2021-11-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4392,-0.025094985547837217,PASS
2021-11-30,60,6,delta_cross_industry_degree_percentile_1m,RAW,future_realized_vol_annualized,4392,0.013697442366932386,PASS
2021-11-30,60,6,delta_cross_industry_degree_percentile_1m,RAW,future_downside_vol_annualized,4392,-0.002386885841361166,PASS
2021-11-30,60,6,delta_cross_industry_degree_percentile_1m,RAW,future_max_drawdown,4392,-0.017079470639033863,PASS
2021-11-30,60,6,delta_cross_industry_degree_percentile_1m,RAW,future_idio_vol_annualized,4392,-0.01139456080454304,PASS
2021-11-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4392,-0.01468308058201674,PASS
2021-11-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4392,-0.04373493568120599,PASS
2021-11-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_max_drawdown,4392,-0.05569036393229865,PASS
2021-11-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4392,-0.022750382846653722,PASS
2021-11-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4392,-0.019701564420869674,PASS
2021-11-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4392,-0.04637814949472885,PASS
2021-11-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4392,-0.056191018349288135,PASS
2021-11-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4392,-0.02437731797771064,PASS
2021-11-30,60,7,neighbor_jaccard_1m,RAW,future_realized_vol_annualized,4391,-0.18577995065345324,PASS
2021-11-30,60,7,neighbor_jaccard_1m,RAW,future_downside_vol_annualized,4391,-0.24662038948245693,PASS
2021-11-30,60,7,neighbor_jaccard_1m,RAW,future_max_drawdown,4391,-0.2518671131338914,PASS
2021-11-30,60,7,neighbor_jaccard_1m,RAW,future_idio_vol_annualized,4391,-0.15084944427201252,PASS
2021-11-30,60,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4391,-0.13420293750860252,PASS
2021-11-30,60,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4391,-0.17138734433369143,PASS
2021-11-30,60,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_max_drawdown,4391,-0.18217588088803588,PASS
2021-11-30,60,7,neighbor_jaccard_1m,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4391,-0.12340035112644696,PASS
2021-11-30,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4391,-0.12578209875617705,PASS
2021-11-30,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4391,-0.16809740720800512,PASS
2021-11-30,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4391,-0.18467685168203124,PASS
2021-11-30,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4391,-0.12290928474845038,PASS
2021-11-30,60,8,neighbor_retention_1m,RAW,future_realized_vol_annualized,4370,-0.16292385059626072,PASS
2021-11-30,60,8,neighbor_retention_1m,RAW,future_downside_vol_annualized,4370,-0.22699109592598024,PASS
2021-11-30,60,8,neighbor_retention_1m,RAW,future_max_drawdown,4370,-0.2357336813421234,PASS
2021-11-30,60,8,neighbor_retention_1m,RAW,future_idio_vol_annualized,4370,-0.1391439280603306,PASS
2021-11-30,60,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4370,-0.12920639881081128,PASS
2021-11-30,60,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4370,-0.1737484301327181,PASS
2021-11-30,60,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_max_drawdown,4370,-0.1844564515983262,PASS
2021-11-30,60,8,neighbor_retention_1m,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4370,-0.1238067544597538,PASS
2021-11-30,60,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4370,-0.12155236487558924,PASS
2021-11-30,60,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4370,-0.1700099971291025,PASS
2021-11-30,60,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4370,-0.18541904880901441,PASS
2021-11-30,60,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4370,-0.12234176875381696,PASS
2021-11-30,60,9,outside_community_degree_percentile,RAW,future_realized_vol_annualized,4432,-0.19650224401738403,PASS
2021-11-30,60,9,outside_community_degree_percentile,RAW,future_downside_vol_annualized,4432,-0.29881424509431903,PASS
2021-11-30,60,9,outside_community_degree_percentile,RAW,future_max_drawdown,4432,-0.32480388080344735,PASS
2021-11-30,60,9,outside_community_degree_percentile,RAW,future_idio_vol_annualized,4432,-0.19581646000893585,PASS
2021-11-30,60,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4432,-0.16494258444032223,PASS
2021-11-30,60,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4432,-0.24204820336786012,PASS
2021-11-30,60,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,4432,-0.2650569789327396,PASS
2021-11-30,60,9,outside_community_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4432,-0.17088006548076665,PASS
2021-11-30,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4432,-0.17065604109890714,PASS
2021-11-30,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4432,-0.24640951848797168,PASS
2021-11-30,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4432,-0.2670325365984221,PASS
2021-11-30,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4432,-0.17285766599012617,PASS
2021-11-30,120,1,residual_degree_percentile,RAW,future_realized_vol_annualized,4340,-0.18422159504692223,PASS
2021-11-30,120,1,residual_degree_percentile,RAW,future_downside_vol_annualized,4340,-0.25398448538873,PASS
2021-11-30,120,1,residual_degree_percentile,RAW,future_max_drawdown,4340,-0.2565343355443467,PASS
2021-11-30,120,1,residual_degree_percentile,RAW,future_idio_vol_annualized,4340,-0.15051865281545088,PASS
2021-11-30,120,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_realized_vol_annualized,4340,-0.13091144232079108,PASS
2021-11-30,120,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_downside_vol_annualized,4340,-0.17676405851884985,PASS
2021-11-30,120,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_max_drawdown,4340,-0.18651690870177087,PASS
2021-11-30,120,1,residual_degree_percentile,INDUSTRY_NEUTRAL,future_idio_vol_annualized,4340,-0.12427887533920011,PASS
2021-11-30,120,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_realized_vol_annualized,4340,-0.11892292524369599,PASS
2021-11-30,120,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_downside_vol_annualized,4340,-0.17182582029103113,PASS
2021-11-30,120,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_max_drawdown,4340,-0.1895374662860899,PASS
2021-11-30,120,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,future_idio_vol_annualized,4340,-0.12291806026915085,PASS
2021-11-30,120,2,delta_degree_percentile,RAW,future_realized_vol_annualized,4340,-3.161570502102368e-05,PASS
2021-11-30,120,2,delta_degree_percentile,RAW,future_downside_vol_annualized,4340,0.010307030682011586,PASS
2021-11-30,120,2,delta_degree_percentile,RAW,future_max_drawdown,4340,0.0344406281037043,PASS
