scope,portfolio_scope,factor_family,factor_name,method,window,scenario_order,scenario_id,liquidity_basis,participation_cap,target_executable_share,execution_days,is_primary,rebalance_n,trade_rebalance_n,no_trade_rebalance_n,constant_no_trade_share,baseline_executable_share,capacity_status,solver_used,capacity_cny,capacity_yi_cny,gross_notional_at_capacity_cny,executable_share_at_capacity,step5_primary_capacity_cny,capacity_minus_primary_cny,capacity_ratio_to_primary
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,15,ADV60_P05_E97p5,ADV60,0.05,0.975,1,False,134,134,0,0.0,0.9891551798578593,PASS_EXACT,EXACT_PIECEWISE,630801539.7113408,6.308015397113408,630801539.7113408,0.9749999999999279,885661079.2360696,-254859539.52472878,0.7122380722154361
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,16,ADV60_P10_E90,ADV60,0.1,0.9,1,False,134,134,0,0.0,0.9891551798578593,PASS_EXACT,EXACT_PIECEWISE,3309535633.7847643,33.09535633784764,3309535633.7847643,0.8999999999999307,885661079.2360696,2423874554.5486946,3.7367969659899893
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,17,ADV60_P10_E95,ADV60,0.1,0.95,1,False,134,134,0,0.0,0.9891551798578593,PASS_EXACT,EXACT_PIECEWISE,2044733256.317574,20.447332563175742,2044733256.317574,0.9499999999999282,885661079.2360696,1159072177.0815043,2.308708493864568
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,18,ADV60_P10_E97p5,ADV60,0.1,0.975,1,False,134,134,0,0.0,0.9891551798578593,PASS_EXACT,EXACT_PIECEWISE,1261603079.4226816,12.616030794226816,1261603079.4226816,0.9749999999999279,885661079.2360696,375942000.186612,1.4244761444308722
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,1,ADV20_P01_E90,ADV20,0.01,0.9,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,287776072.81755245,2.8777607281755246,287776072.81755245,0.9000000000000156,867851663.9874108,-580075591.1698583,0.33159592215948896
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,2,ADV20_P01_E95,ADV20,0.01,0.95,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,173570332.79748216,1.7357033279748215,173570332.79748216,0.9500000000000188,867851663.9874108,-694281331.1899287,0.2
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,3,ADV20_P01_E97p5,ADV20,0.01,0.975,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,100732297.91239315,1.0073229791239315,100732297.91239315,0.9750000000000179,867851663.9874108,-767119366.0750177,0.11607087027934118
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,4,ADV20_P05_E90,ADV20,0.05,0.9,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,1438880364.0877624,14.388803640877624,1438880364.0877624,0.9000000000000156,867851663.9874108,571028700.1003516,1.657979610797445
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,5,ADV20_P05_E95,ADV20,0.05,0.95,1,True,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,867851663.9874108,8.678516639874108,867851663.9874108,0.9500000000000189,867851663.9874108,0.0,1.0
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,6,ADV20_P05_E97p5,ADV20,0.05,0.975,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,503661489.56196576,5.036614895619658,503661489.56196576,0.9750000000000179,867851663.9874108,-364190174.425445,0.5803543513967059
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,7,ADV20_P10_E90,ADV20,0.1,0.9,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,2877760728.1755247,28.777607281755248,2877760728.1755247,0.9000000000000156,867851663.9874108,2009909064.188114,3.31595922159489
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,8,ADV20_P10_E95,ADV20,0.1,0.95,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,1735703327.9748216,17.357033279748215,1735703327.9748216,0.9500000000000189,867851663.9874108,867851663.9874108,2.0
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,9,ADV20_P10_E97p5,ADV20,0.1,0.975,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,1007322979.1239315,10.073229791239315,1007322979.1239315,0.9750000000000179,867851663.9874108,139471315.13652074,1.1607087027934118
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,10,ADV60_P01_E90,ADV60,0.01,0.9,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,329504303.1975531,3.295043031975531,329504303.1975531,0.9000000000000266,867851663.9874108,-538347360.7898576,0.3796781372563376
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,11,ADV60_P01_E95,ADV60,0.01,0.95,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,201851407.91188115,2.0185140791188116,201851407.91188115,0.9500000000000295,867851663.9874108,-666000256.0755296,0.23258745277327628
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,12,ADV60_P01_E97p5,ADV60,0.01,0.975,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,118303018.87910937,1.1830301887910937,118303018.87910937,0.9750000000000284,867851663.9874108,-749548645.1083014,0.13631709632906286
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,13,ADV60_P05_E90,ADV60,0.05,0.9,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,1647521515.9877653,16.475215159877653,1647521515.9877653,0.9000000000000267,867851663.9874108,779669852.0003545,1.8983906862816875
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,14,ADV60_P05_E95,ADV60,0.05,0.95,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,1009257039.5594058,10.092570395594057,1009257039.5594058,0.9500000000000295,867851663.9874108,141405375.57199502,1.1629372638663815
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,15,ADV60_P05_E97p5,ADV60,0.05,0.975,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,591515094.3955468,5.915150943955468,591515094.3955468,0.9750000000000284,867851663.9874108,-276336569.591864,0.6815854816453143
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,16,ADV60_P10_E90,ADV60,0.1,0.9,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,3295043031.9755306,32.950430319755306,3295043031.9755306,0.9000000000000267,867851663.9874108,2427191367.98812,3.796781372563375
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,17,ADV60_P10_E95,ADV60,0.1,0.95,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,2018514079.1188116,20.185140791188115,2018514079.1188116,0.9500000000000295,867851663.9874108,1150662415.1314008,2.325874527732763
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,18,ADV60_P10_E97p5,ADV60,0.1,0.975,1,False,134,134,0,0.0,0.9866251024217074,PASS_EXACT,EXACT_PIECEWISE,1183030188.7910936,11.830301887910936,1183030188.7910936,0.9750000000000284,867851663.9874108,315178524.8036828,1.3631709632906286
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,1,ADV20_P01_E90,ADV20,0.01,0.9,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,254134445.38821194,2.5413444538821195,254134445.38821194,0.900000000000033,758850943.2808459,-504716497.8926339,0.33489375962224827
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,2,ADV20_P01_E95,ADV20,0.01,0.95,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,151770188.65616918,1.5177018865616918,151770188.65616918,0.9500000000000322,758850943.2808459,-607080754.6246767,0.2
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,3,ADV20_P01_E97p5,ADV20,0.01,0.975,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,86429962.93307686,0.8642996293307685,86429962.93307686,0.9750000000000325,758850943.2808459,-672420980.347769,0.11389583645953205
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,4,ADV20_P05_E90,ADV20,0.05,0.9,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,1270672226.9410598,12.706722269410598,1270672226.9410598,0.900000000000033,758850943.2808459,511821283.66021395,1.6744687981112414
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,5,ADV20_P05_E95,ADV20,0.05,0.95,1,True,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,758850943.2808459,7.588509432808459,758850943.2808459,0.9500000000000322,758850943.2808459,0.0,1.0
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,6,ADV20_P05_E97p5,ADV20,0.05,0.975,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,432149814.6653843,4.321498146653843,432149814.6653843,0.9750000000000325,758850943.2808459,-326701128.6154616,0.5694791822976603
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,7,ADV20_P10_E90,ADV20,0.1,0.9,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,2541344453.8821197,25.413444538821196,2541344453.8821197,0.900000000000033,758850943.2808459,1782493510.6012738,3.3489375962224828
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,8,ADV20_P10_E95,ADV20,0.1,0.95,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,1517701886.5616918,15.177018865616917,1517701886.5616918,0.9500000000000322,758850943.2808459,758850943.2808459,2.0
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,9,ADV20_P10_E97p5,ADV20,0.1,0.975,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,864299629.3307686,8.642996293307686,864299629.3307686,0.9750000000000325,758850943.2808459,105448686.0499227,1.1389583645953205
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,10,ADV60_P01_E90,ADV60,0.01,0.9,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,288012558.9006735,2.880125589006735,288012558.9006735,0.9000000000000429,758850943.2808459,-470838384.3801724,0.3795377227251886
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,11,ADV60_P01_E95,ADV60,0.01,0.95,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,175490651.82359064,1.7549065182359063,175490651.82359064,0.950000000000043,758850943.2808459,-583360291.4572552,0.23125839583840732
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,12,ADV60_P01_E97p5,ADV60,0.01,0.975,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,100923773.95500313,1.0092377395500314,100923773.95500313,0.975000000000043,758850943.2808459,-657927169.3258427,0.13299551756325864
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,13,ADV60_P05_E90,ADV60,0.05,0.9,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,1440062794.5033674,14.400627945033674,1440062794.5033674,0.9000000000000429,758850943.2808459,681211851.2225215,1.8976886136259428
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,14,ADV60_P05_E95,ADV60,0.05,0.95,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,877453259.1179532,8.774532591179533,877453259.1179532,0.950000000000043,758850943.2808459,118602315.8371073,1.1562919791920365
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,15,ADV60_P05_E97p5,ADV60,0.05,0.975,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,504618869.77501565,5.046188697750156,504618869.77501565,0.975000000000043,758850943.2808459,-254232073.50583023,0.6649775878162932
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,16,ADV60_P10_E90,ADV60,0.1,0.9,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,2880125589.006735,28.80125589006735,2880125589.006735,0.9000000000000429,758850943.2808459,2121274645.725889,3.7953772272518855
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,17,ADV60_P10_E95,ADV60,0.1,0.95,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,1754906518.2359064,17.549065182359065,1754906518.2359064,0.950000000000043,758850943.2808459,996055574.9550605,2.312583958384073
PORTFOLIO_LEG,Q5,STRUCTURAL,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,252,18,ADV60_P10_E97p5,ADV60,0.1,0.975,1,False,128,128,0,0.0,0.9844617549431134,PASS_EXACT,EXACT_PIECEWISE,1009237739.5500313,10.092377395500312,1009237739.5500313,0.975000000000043,758850943.2808459,250386796.26918542,1.3299551756325865
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,1,ADV20_P01_E90,ADV20,0.01,0.9,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,270988638.14727664,2.7098863814727663,270988638.14727664,0.8999999999999817,851732908.1032486,-580744269.955972,0.31816152172721607
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,2,ADV20_P01_E95,ADV20,0.01,0.95,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,170346581.62064973,1.7034658162064973,170346581.62064973,0.9499999999999851,851732908.1032486,-681386326.4825989,0.2
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,3,ADV20_P01_E97p5,ADV20,0.01,0.975,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,111057728.62401901,1.1105772862401901,111057728.62401901,0.9749999999999833,851732908.1032486,-740675179.4792296,0.13039032256172542
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,4,ADV20_P05_E90,ADV20,0.05,0.9,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,1354943190.7363834,13.549431907363834,1354943190.7363834,0.8999999999999817,851732908.1032486,503210282.63313484,1.5908076086360805
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,5,ADV20_P05_E95,ADV20,0.05,0.95,1,True,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,851732908.1032486,8.517329081032486,851732908.1032486,0.9499999999999851,851732908.1032486,0.0,1.0
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,6,ADV20_P05_E97p5,ADV20,0.05,0.975,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,555288643.1200951,5.552886431200951,555288643.1200951,0.9749999999999833,851732908.1032486,-296444264.98315346,0.6519516128086271
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,7,ADV20_P10_E90,ADV20,0.1,0.9,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,2709886381.472767,27.098863814727668,2709886381.472767,0.8999999999999817,851732908.1032486,1858153473.3695183,3.181615217272161
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,8,ADV20_P10_E95,ADV20,0.1,0.95,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,1703465816.2064972,17.03465816206497,1703465816.2064972,0.9499999999999851,851732908.1032486,851732908.1032486,2.0
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,9,ADV20_P10_E97p5,ADV20,0.1,0.975,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,1110577286.2401903,11.105772862401903,1110577286.2401903,0.9749999999999833,851732908.1032486,258844378.13694167,1.3039032256172542
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,10,ADV60_P01_E90,ADV60,0.01,0.9,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,306972814.28557783,3.0697281428557783,306972814.28557783,0.8999999999999709,851732908.1032486,-544760093.8176708,0.36040971455380943
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,11,ADV60_P01_E95,ADV60,0.01,0.95,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,196211571.04031253,1.9621157104031253,196211571.04031253,0.9499999999999761,851732908.1032486,-655521337.0629361,0.23036748865000695
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,12,ADV60_P01_E97p5,ADV60,0.01,0.975,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,129480122.20457613,1.2948012220457614,129480122.20457613,0.9749999999999738,851732908.1032486,-722252785.8986725,0.15201963077007272
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,13,ADV60_P05_E90,ADV60,0.05,0.9,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,1534864071.4278893,15.348640714278893,1534864071.4278893,0.8999999999999709,851732908.1032486,683131163.3246408,1.8020485727690474
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,14,ADV60_P05_E95,ADV60,0.05,0.95,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,981057855.2015628,9.810578552015627,981057855.2015628,0.949999999999976,851732908.1032486,129324947.09831417,1.151837443250035
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,15,ADV60_P05_E97p5,ADV60,0.05,0.975,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,647400611.0228807,6.474006110228807,647400611.0228807,0.9749999999999738,851732908.1032486,-204332297.08036792,0.7600981538503636
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,16,ADV60_P10_E90,ADV60,0.1,0.9,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,3069728142.8557787,30.697281428557787,3069728142.8557787,0.8999999999999709,851732908.1032486,2217995234.75253,3.604097145538095
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,17,ADV60_P10_E95,ADV60,0.1,0.95,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,1962115710.4031255,19.621157104031255,1962115710.4031255,0.949999999999976,851732908.1032486,1110382802.299877,2.30367488650007
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,18,ADV60_P10_E97p5,ADV60,0.1,0.975,1,False,134,134,0,0.0,0.9918808231043592,PASS_EXACT,EXACT_PIECEWISE,1294801222.0457613,12.948012220457613,1294801222.0457613,0.9749999999999738,851732908.1032486,443068313.94251275,1.5201963077007272
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,1,ADV20_P01_E90,ADV20,0.01,0.9,1,False,133,133,0,0.0,0.9904650096911538,PASS_EXACT,EXACT_PIECEWISE,259294231.84325,2.5929423184325002,259294231.84325,0.8999999999998385,809008913.2048959,-549714681.3616458,0.3205084982513402
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,2,ADV20_P01_E95,ADV20,0.01,0.95,1,False,133,133,0,0.0,0.9904650096911538,PASS_EXACT,EXACT_PIECEWISE,161801782.64097917,1.6180178264097917,161801782.64097917,0.9499999999998342,809008913.2048959,-647207130.5639167,0.2
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,3,ADV20_P01_E97p5,ADV20,0.01,0.975,1,False,133,133,0,0.0,0.9904650096911538,PASS_EXACT,EXACT_PIECEWISE,103410320.12727986,1.0341032012727986,103410320.12727986,0.9749999999998349,809008913.2048959,-705598593.077616,0.1278234620649839
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,4,ADV20_P05_E90,ADV20,0.05,0.9,1,False,133,133,0,0.0,0.9904650096911538,PASS_EXACT,EXACT_PIECEWISE,1296471159.2162502,12.964711592162502,1296471159.2162502,0.8999999999998385,809008913.2048959,487462246.0113543,1.6025424912567012
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,5,ADV20_P05_E95,ADV20,0.05,0.95,1,True,133,133,0,0.0,0.9904650096911538,PASS_EXACT,EXACT_PIECEWISE,809008913.2048959,8.09008913204896,809008913.2048959,0.9499999999998342,809008913.2048959,0.0,1.0
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,6,ADV20_P05_E97p5,ADV20,0.05,0.975,1,False,133,133,0,0.0,0.9904650096911538,PASS_EXACT,EXACT_PIECEWISE,517051600.63639927,5.170516006363993,517051600.63639927,0.9749999999998349,809008913.2048959,-291957312.5684966,0.6391173103249195
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,7,ADV20_P10_E90,ADV20,0.1,0.9,1,False,133,133,0,0.0,0.9904650096911538,PASS_EXACT,EXACT_PIECEWISE,2592942318.4325004,25.929423184325003,2592942318.4325004,0.8999999999998385,809008913.2048959,1783933405.2276044,3.2050849825134025
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,8,ADV20_P10_E95,ADV20,0.1,0.95,1,False,133,133,0,0.0,0.9904650096911538,PASS_EXACT,EXACT_PIECEWISE,1618017826.4097917,16.18017826409792,1618017826.4097917,0.9499999999998342,809008913.2048959,809008913.2048959,2.0
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,9,ADV20_P10_E97p5,ADV20,0.1,0.975,1,False,133,133,0,0.0,0.9904650096911538,PASS_EXACT,EXACT_PIECEWISE,1034103201.2727985,10.341032012727986,1034103201.2727985,0.9749999999998349,809008913.2048959,225094288.06790268,1.278234620649839
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,10,ADV60_P01_E90,ADV60,0.01,0.9,1,False,133,133,0,0.0,0.9904650096911538,PASS_EXACT,EXACT_PIECEWISE,295807702.6366968,2.958077026366968,295807702.6366968,0.8999999999998156,809008913.2048959,-513201210.56819904,0.3656420810802344
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,11,ADV60_P01_E95,ADV60,0.01,0.95,1,False,133,133,0,0.0,0.9904650096911538,PASS_EXACT,EXACT_PIECEWISE,186952714.1172385,1.8695271411723848,186952714.1172385,0.9499999999998103,809008913.2048959,-622056199.0876573,0.23108857154196694
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,12,ADV60_P01_E97p5,ADV60,0.01,0.975,1,False,133,133,0,0.0,0.9904650096911538,PASS_EXACT,EXACT_PIECEWISE,121005998.33666904,1.2100599833666905,121005998.33666904,0.9749999999998109,809008913.2048959,-688002914.8682268,0.14957313369676328
PORTFOLIO_LEG,Q5,DYNAMIC,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,13,ADV60_P05_E90,ADV60,0.05,0.9,1,False,133,133,0,0.0,0.9904650096911538,PASS_EXACT,EXACT_PIECEWISE,1479038513.183484,14.79038513183484,1479038513.183484,0.8999999999998156,809008913.2048959,670029599.9785882,1.8282104054011719
