metric,regime_type,sample_scope,factor_name,method,window,total_date_n,estimate_type,regime,estimate,hac_se,hac_t,regime_date_n
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,MEDIUM,0.005084544287659363,0.002970214876282685,1.711843923569202,32
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,HIGH,0.00011379507294146654,0.0024565347597086807,0.04632341247838131,27
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-4.866411757458052e-05,0.0035910964900805324,-0.013551325537757744,59
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,60,76,REGIME_MEAN,LOW,0.007788912603128318,0.004739751993418458,1.6433164886989604,25
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,60,76,REGIME_MEAN,MEDIUM,-0.0033899488087023822,0.0033425351343656226,-1.0141849441907986,27
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,60,76,REGIME_MEAN,HIGH,0.0015927390140570415,0.004800046652579443,0.3318174028998525,24
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,60,76,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.006196173589071277,0.00649102458608512,-0.9545755846240487,49
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,LOW,2.6326716837115835e-05,0.0018835127173559842,0.013977456374211505,32
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,MEDIUM,-0.0036510000420737106,0.0030283401121637588,-1.205610964042298,32
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,HIGH,0.0012856864952118005,0.0032771204764648035,0.39232201087667545,27
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,60,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0012593597783746846,0.0036953302020401677,0.340797630934145,59
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,LOW,-4.1063221723662904e-05,0.0017270494819815094,-0.02377651720583565,32
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,MEDIUM,-0.0031638560066377217,0.002466823039868576,-1.282563019520963,32
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,HIGH,-0.0009784363457117004,0.002586571221948077,-0.37827543174117234,27
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,60,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0009373731239880375,0.003005462201197722,-0.31188983964412537,59
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,60,91,REGIME_MEAN,LOW,0.007345111365965417,0.0026653011537624283,2.755827931713012,32
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,60,91,REGIME_MEAN,MEDIUM,0.0006025247536329528,0.002927059679375087,0.20584641914837518,32
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,60,91,REGIME_MEAN,HIGH,0.00360876939746106,0.0029995424776362396,1.203106615214503,27
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,60,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0037363419685043572,0.003944093126624491,-0.9473260008193732,59
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,LOW,0.005015339075806117,0.0013368077044860762,3.7517281348510925,32
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,MEDIUM,0.0017835362901971697,0.001975488326655284,0.9028331203641634,32
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,HIGH,0.002748633165107078,0.0023837688291648593,1.1530619628372467,27
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.002266705910699039,0.0027131628309020805,-0.8354477972652301,59
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,LOW,0.0030944945780889306,0.0012237326954811609,2.528734085079097,32
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,MEDIUM,0.0003930051705181593,0.0018019545990589404,0.2180993742702529,32
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,HIGH,0.001639895463091649,0.0021396366827653667,0.7664364124530578,27
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0014545991149972817,0.0024408486806990507,-0.5959398984867385,59
SPREAD,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,91,REGIME_MEAN,LOW,0.0070131036235284334,0.0017703426634513655,3.9614385216566275,32
SPREAD,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,91,REGIME_MEAN,MEDIUM,0.0021252484642719665,0.0025815818571365396,0.8232349706041346,32
SPREAD,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,91,REGIME_MEAN,HIGH,0.001734680109362412,0.0027013675597974524,0.642148863848975,27
SPREAD,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,60,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.005278423514166021,0.003192452122372432,-1.653407259321222,59
SPREAD,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,LOW,0.0034105279497584524,0.0011512792551190794,2.9623811378462594,32
SPREAD,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,MEDIUM,0.004282651170136005,0.0015755829752255258,2.7181375005165913,32
SPREAD,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,HIGH,0.0016208689913535666,0.002167787652348863,0.7477065337083669,27
SPREAD,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,60,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0017896589584048858,0.0024260516186186453,-0.7376837923275057,59
SPREAD,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,LOW,0.001345955872557959,0.001098661689971657,1.225086744030077,32
SPREAD,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,MEDIUM,0.0014619098492122497,0.0014300585648941491,1.0222727132300755,32
SPREAD,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,HIGH,-3.003368571163976e-05,0.0019771435289878702,-0.015190442813736674,27
SPREAD,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,60,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0013759895582695987,0.0022443174853307058,-0.6130993352158656,59
SPREAD,NETWORK,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,60,84,REGIME_MEAN,LOW,-0.006473782396369682,0.002704035863706085,-2.394118540830622,32
SPREAD,NETWORK,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,60,84,REGIME_MEAN,MEDIUM,0.009594937560785777,0.005565925566777039,1.72387097988839,30
SPREAD,NETWORK,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,60,84,REGIME_MEAN,HIGH,-0.009114601813691992,0.0057236374722674285,-1.5924491825093225,22
SPREAD,NETWORK,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,60,84,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0026408194173223104,0.006291703369235008,-0.4197304390151821,54
SPREAD,NETWORK,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,LOW,-0.0030362383790181187,0.0026567463447034765,-1.1428408982555682,32
SPREAD,NETWORK,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,MEDIUM,0.007757875370474367,0.0036368844454841686,2.1331102174849503,32
SPREAD,NETWORK,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,HIGH,0.0003911228593295596,0.003647703511294227,0.10722441067881278,27
SPREAD,NETWORK,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,60,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0034273612383476783,0.004332770587212415,0.7910322435402121,59
SPREAD,NETWORK,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,LOW,-0.001373608461307955,0.0028016410108701985,-0.4902871052995144,32
SPREAD,NETWORK,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,MEDIUM,0.005977079321659302,0.002716437796264056,2.2003372688598426,32
SPREAD,NETWORK,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,HIGH,-0.0013989034972421261,0.002170291034974066,-0.6445695414573015,27
SPREAD,NETWORK,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,60,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-2.5295035934171052e-05,0.0033815423916983478,-0.0074803249535685575,59
SPREAD,NETWORK,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,60,88,REGIME_MEAN,LOW,-0.002969638603443227,0.0024186064954423974,-1.2278304093862271,32
SPREAD,NETWORK,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,60,88,REGIME_MEAN,MEDIUM,0.009994110597490785,0.00488310049344782,2.046673135418973,31
SPREAD,NETWORK,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,60,88,REGIME_MEAN,HIGH,-0.0056615090302087525,0.004533857828120696,-1.2487178126967147,25
SPREAD,NETWORK,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,60,88,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0026918704267655255,0.005142852718631419,-0.5234196999290829,57
SPREAD,NETWORK,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,LOW,0.00029422628796304997,0.002238093946231778,0.13146288539783207,32
SPREAD,NETWORK,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,MEDIUM,0.009010100390053798,0.0035517994187874873,2.5367706133387635,32
SPREAD,NETWORK,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,HIGH,6.32911306516928e-05,0.0031091008532763806,0.020356731299017335,27
SPREAD,NETWORK,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,60,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.00023093515731135718,0.0036482810150876236,-0.06329971741659013,59
SPREAD,NETWORK,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,LOW,0.0007840520754674061,0.0021064845038643075,0.37220880287943103,32
SPREAD,NETWORK,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,MEDIUM,0.005090006789904858,0.002614154009116599,1.9470952255123346,32
SPREAD,NETWORK,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,HIGH,-0.0025792128687837142,0.0019795146083524465,-1.3029521772160084,27
SPREAD,NETWORK,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0033632649442511204,0.002712098027318792,-1.2400971168347035,59
SPREAD,NETWORK,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,60,79,REGIME_MEAN,LOW,0.0026450556362478876,0.004996440955709203,0.529387950281991,32
SPREAD,NETWORK,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,60,79,REGIME_MEAN,MEDIUM,0.0003121174451061722,0.0059742028344426925,0.052244199561946786,25
SPREAD,NETWORK,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,60,79,REGIME_MEAN,HIGH,-0.015902720877661085,0.00897823091811199,-1.7712532705725095,22
SPREAD,NETWORK,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,60,79,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.018547776513908973,0.010181401527558259,-1.8217311696926237,54
SPREAD,NETWORK,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,LOW,0.001948401908310856,0.003010380251580733,0.647227840166624,32
SPREAD,NETWORK,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,MEDIUM,0.006145051389406676,0.004638967021716207,1.3246594253936486,32
SPREAD,NETWORK,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,60,91,REGIME_MEAN,HIGH,-0.0062233039757869785,0.005029287935034224,-1.237412543520364,27
SPREAD,NETWORK,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,60,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.008171705884097834,0.005782970472297696,-1.4130637400351524,59
SPREAD,NETWORK,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,LOW,-0.0006971602849028684,0.0016754089607398893,-0.4161134989960842,32
SPREAD,NETWORK,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,MEDIUM,0.001396556264473707,0.0026394187518809045,0.5291150801586494,32
SPREAD,NETWORK,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,91,REGIME_MEAN,HIGH,-0.004036090923211782,0.0021700474225871,-1.8599090882539384,27
SPREAD,NETWORK,COMMON_DATE,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.003338930638308914,0.0025167332511468023,-1.3266923051091966,59
SPREAD,NETWORK,COMMON_DATE,residual_degree_percentile,RAW_COMMON,120,91,REGIME_MEAN,LOW,-0.0024957919331277784,0.0054604723469687776,-0.4570652087475994,19
SPREAD,NETWORK,COMMON_DATE,residual_degree_percentile,RAW_COMMON,120,91,REGIME_MEAN,MEDIUM,0.0054781942160094495,0.006627970688969276,0.8265266207538661,36
SPREAD,NETWORK,COMMON_DATE,residual_degree_percentile,RAW_COMMON,120,91,REGIME_MEAN,HIGH,-0.007423866151293227,0.003595713731811812,-2.0646432683484184,36
SPREAD,NETWORK,COMMON_DATE,residual_degree_percentile,RAW_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0049280742181654486,0.006552113237202471,-0.75213508066133,55
SPREAD,NETWORK,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,LOW,0.0026154524878238476,0.004122920942778609,0.6343688186417624,19
SPREAD,NETWORK,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,MEDIUM,0.004471725099537007,0.004672942504829151,0.9569398927797207,36
SPREAD,NETWORK,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,HIGH,0.0028918938790218444,0.0023205955022135316,1.2461861088084383,36
SPREAD,NETWORK,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.00027644139119799684,0.004728042780731979,0.05846846232537666,55
SPREAD,NETWORK,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,LOW,0.001191910302939216,0.0036540630237588863,0.3261876697772754,19
SPREAD,NETWORK,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,MEDIUM,0.004051860446866628,0.0039477675324204806,1.0263675390182676,36
SPREAD,NETWORK,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,HIGH,0.003507157327837728,0.0019043976276792221,1.8416097966429918,36
SPREAD,NETWORK,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0023152470248985124,0.004119329363254198,0.5620446487118252,55
SPREAD,NETWORK,COMMON_DATE,delta_degree_percentile,RAW_COMMON,120,91,REGIME_MEAN,LOW,-0.015090447184790013,0.005853129902226209,-2.578184225682474,19
SPREAD,NETWORK,COMMON_DATE,delta_degree_percentile,RAW_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.005890267638854632,0.004411584964289753,-1.3351817286835235,36
SPREAD,NETWORK,COMMON_DATE,delta_degree_percentile,RAW_COMMON,120,91,REGIME_MEAN,HIGH,-0.02096240014218555,0.003491049417410185,-6.0046128357977775,36
SPREAD,NETWORK,COMMON_DATE,delta_degree_percentile,RAW_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.005871952957395538,0.006804471964931433,-0.8629549783815896,55
SPREAD,NETWORK,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,LOW,-0.010991395394969109,0.002964342707402121,-3.7078693254740798,19
SPREAD,NETWORK,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.004727876606229144,0.002508971536613181,-1.8843882990443273,36
SPREAD,NETWORK,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,HIGH,-0.00945642744904601,0.002125314549737957,-4.449424886406556,36
SPREAD,NETWORK,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0015349679459230985,0.003649941186707665,0.42054593962037967,55
SPREAD,NETWORK,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,LOW,-0.007361516678334979,0.0015560018856506683,-4.731046116474748,19
SPREAD,NETWORK,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,MEDIUM,0.0012193749191013858,0.002290206405812154,0.5324301407972747,36
SPREAD,NETWORK,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,HIGH,-0.007146590393764419,0.001915310369626676,-3.731296246862278,36
SPREAD,NETWORK,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.00021492628457055966,0.002467731293869036,0.08709468697201111,55
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,120,86,REGIME_MEAN,LOW,-0.0016121563780015736,0.007336745746111526,-0.21973725597019853,19
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,120,86,REGIME_MEAN,MEDIUM,0.0061398150482641686,0.006100468368047799,1.0064497802205572,36
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,120,86,REGIME_MEAN,HIGH,-0.009090939344805187,0.0019917729676413045,-4.564244767098557,31
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,120,86,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0074787829668036135,0.007639628381808701,-0.9789459111141992,50
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,LOW,0.0025457619009094626,0.004199593177313167,0.6061925032791392,19
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,MEDIUM,0.003202169328992172,0.0041311471304361766,0.7751283669855833,36
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,HIGH,0.0017752143649315513,0.0023593864604956336,0.7524050827004551,36
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0007705475359779113,0.004814804437355244,-0.1600371408648885,55
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,LOW,0.0025471408086107945,0.003842443821479671,0.6628960440155314,19
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,MEDIUM,0.0027062211535692432,0.003276995766971887,0.8258238173038384,36
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,HIGH,0.0027409445618116306,0.0018204086998165944,1.5056753805273397,36
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0001938037532008361,0.004246731706521993,0.04563597763974554,55
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,120,79,REGIME_MEAN,LOW,0.00481324448390674,0.008229887613732577,0.5848493575872471,10
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,120,79,REGIME_MEAN,MEDIUM,0.0009690364880152417,0.003609978876760856,0.2684327307988943,34
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,120,79,REGIME_MEAN,HIGH,0.0017695633828428137,0.0038470643791726337,0.4599775850965571,35
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,120,79,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.003043681101063926,0.009099032562248132,-0.334506012616347,45
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,LOW,-0.000676172924939942,0.0015663405544182997,-0.43168959842903126,19
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.0019795149012018587,0.002456232141763956,-0.8059152339649215,36
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,HIGH,0.00042751420857843614,0.0020652462776088857,0.2070039845675966,36
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0011036871335183781,0.0026052352697193346,0.4236420204910245,55
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,LOW,-0.0010095180131941082,0.0013865556584610201,-0.7280760833752629,19
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,MEDIUM,-0.002522870982636644,0.0019887109660191994,-1.2685961035789288,36
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,HIGH,-0.0005454438763113473,0.001923820705435764,-0.2835211591029212,36
SPREAD,NETWORK,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.00046407413688276085,0.0023786724348522767,0.19509795887956358,55
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,120,91,REGIME_MEAN,LOW,0.006931777380084303,0.0036803379783170212,1.8834621768227193,19
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.005275005284231705,0.002945179061518846,-1.7910643713157983,36
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,120,91,REGIME_MEAN,HIGH,0.0038099830757931112,0.002557791225058764,1.4895598352463575,36
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0031217943042911914,0.004484118384902356,-0.6961890914392462,55
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,LOW,0.001728389756040952,0.003968476829090603,0.4355297587656626,19
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.000290466715910186,0.0018952042314323036,-0.15326407101289835,36
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,HIGH,0.001217426306557144,0.001307194636744752,0.9313274950307675,36
SPREAD,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.0005109634494838079,0.004180744745650358,-0.12221828419814763,55
