analysis_date,window,window_start,required_valid_days,current_pit_universe_count,eligible_stock_count,eligible_stock_ratio,ew_factor_mean,ew_factor_std,vw_factor_mean,vw_factor_std,ew_vw_factor_corr,ew_mean_contributor_count,vw_mean_contributor_count,ew_regression_stock_count,ew_beta_mean,ew_beta_q10,ew_beta_q25,ew_beta_median,ew_beta_q75,ew_beta_q90,ew_r2_mean,ew_r2_q10,ew_r2_q25,ew_r2_median,ew_r2_q75,ew_r2_q90,ew_share_r2_gt_0_3,ew_share_r2_gt_0_5,ew_share_r2_gt_0_7,vw_regression_stock_count,vw_beta_mean,vw_beta_q10,vw_beta_q25,vw_beta_median,vw_beta_q75,vw_beta_q90,vw_r2_mean,vw_r2_q10,vw_r2_q25,vw_r2_median,vw_r2_q75,vw_r2_q90,vw_share_r2_gt_0_3,vw_share_r2_gt_0_5,vw_share_r2_gt_0_7,pca_stock_count,pca_pc1_evr,pca_pc1_2_evr,pca_pc1_3_evr,pca_pc1_5_evr,pca_pc1_corr_ew_factor,pca_pc1_corr_vw_factor,pca_pc1_loading_mean,pca_pc1_loading_q10,pca_pc1_loading_q25,pca_pc1_loading_median,pca_pc1_loading_q75,pca_pc1_loading_q90,pca_pc1_loading_positive_share
2022-02-28,252,2021-02-09,227,4647,4196,0.9029481385840327,0.0007716901093427612,0.010689169432312823,-0.0003872681752332521,0.009574017345496465,0.7728006052542976,4185.575396825397,4185.575396825397,4196,1.0001764590187368,0.5496816309517604,0.7608516766833726,1.0000949121523153,1.240230061983849,1.4463253441002526,0.1573480099819748,0.05155985546863547,0.09293319717966453,0.14702846702614197,0.20903927640467226,0.2745442055100445,0.06696854146806483,0.0014299332697807435,0.0,4196,0.8634036313048982,0.4455320867054575,0.6098835625520463,0.8298608475112458,1.0836216218239032,1.3301488829736003,0.09345015111984763,0.028936591322130292,0.05311190230920251,0.08641150462712738,0.12450744324252541,0.16547577034268734,0.003336510962821735,0.00023832221163012392,0.0,4196,0.15958385240130113,0.19923415862011778,0.2339303155432347,0.27159427187781865,0.9896284834201702,0.7167632004790824,0.014659246301899565,0.00814064607525156,0.011473537407407895,0.014796435694905009,0.017919656912917966,0.020838967347328714,0.9995233555767398
2022-03-31,252,2021-03-19,227,4681,4253,0.9085665456099125,0.00021752749358978053,0.011377307661956389,-0.0005330308427029804,0.010008166633961299,0.8431431138385564,4241.3452380952385,4241.3452380952385,4253,0.9999530648874356,0.6125888826438904,0.7918967661478659,1.0015592253294205,1.2102750879716264,1.3843549826323704,0.1727147265726657,0.06635933334466829,0.10610408822426858,0.16295606553317504,0.22622876296582844,0.28992028859391306,0.0846461321420174,0.00047025628967787447,0.0,4253,0.9586803577556255,0.5781729497657602,0.7427717200208857,0.9410663117713638,1.1654761274507524,1.3689683313950571,0.12268087055529271,0.0454554034180564,0.07823765137327066,0.11901715823157101,0.15907819293982708,0.20237513829406809,0.0072889724900070535,0.0,0.0,4253,0.17481777709410912,0.21482524832605146,0.24838634258833894,0.2864300685181757,0.9914751963475414,0.8121859417726215,0.014718287827459398,0.009126396467618127,0.011810639694213004,0.014783819018089573,0.017652577667468763,0.020187429430980428,0.999764871855161
2022-04-29,252,2021-04-16,227,4714,4296,0.9113279592702588,-0.00048133839666413615,0.013535748036680709,-0.0008137534201100383,0.011143524759771511,0.8767613347894101,4284.047619047619,4284.047619047619,4296,0.9997929889800032,0.6244779126029458,0.8121246486934797,1.0140163346986322,1.2018180721847986,1.352313701833293,0.21999090164340956,0.09067846185049935,0.14220608144566965,0.2128200915252019,0.2859601866969132,0.3584321270600582,0.212756052141527,0.01047486033519553,0.0,4296,1.0646012684926864,0.674955447973586,0.8573214146230647,1.0689465860286558,1.269221259902753,1.458307699476647,0.16845623758900607,0.07192949937182463,0.11469322986951785,0.16582378367048345,0.2168229895956674,0.26755326806610835,0.04888268156424581,0.0,0.0,4296,0.22119195372206846,0.2600101975854497,0.29212455187792125,0.327959753586508,0.9956301554026666,0.8586785561128661,0.014738835433454967,0.009558443019427175,0.012111492485341872,0.014919875799749335,0.017409421725052054,0.019731173492590626,1.0
2022-05-31,252,2021-05-18,227,4724,4332,0.9170194750211685,-0.00014738915970792852,0.01396094255979541,-0.0007598045319404357,0.011322742985753755,0.8846496866585746,4317.940476190476,4317.940476190476,4332,0.9997054852035885,0.634253240074448,0.8233305409832417,1.0128656666237648,1.195416556575073,1.3432457023986164,0.2313533725712614,0.0977992621506091,0.15310488457041604,0.22528660096596348,0.29880275591597016,0.375818148426433,0.24653739612188366,0.014081255771006464,0.0,4332,1.090314933418938,0.7159939082515389,0.8915915551256193,1.0886689681298392,1.29022463132416,1.4689136097023512,0.18045466786890244,0.0793571997164818,0.12460751531465201,0.17773300874905576,0.2312534445927968,0.2838136757083138,0.06994459833795014,0.0,0.0,4332,0.2323163030164114,0.2710698811023389,0.301908415867512,0.33719664740898214,0.9962864480382642,0.869050371342386,0.014707216816334145,0.009673716859879892,0.012207183566464188,0.014880158848561378,0.01730204872375607,0.019520271367275733,1.0
2022-06-30,252,2021-06-17,227,4719,4338,0.919262555626192,2.4263696582526125e-05,0.014256015853448795,-0.0004647974597696717,0.011509017889723326,0.8887754081291459,4327.230158730159,4327.230158730159,4338,0.9998998797738406,0.6369912069901807,0.8190222362842915,1.0121331517292291,1.1987552660213192,1.3378883389407525,0.2379698136141798,0.10307853058662915,0.15938444928622367,0.2320425527579688,0.3073837910268747,0.3799515091522706,0.26924850161364683,0.016597510373443983,0.0,4338,1.1007466480803556,0.7212003845998658,0.8993967283301825,1.0965931204575154,1.3009432324050614,1.4914274774546525,0.18758394528603073,0.08387343876449098,0.13115870253291684,0.18441757903076186,0.23972501642010474,0.29328034057947994,0.08828953434762564,0.0,0.0,4338,0.23889979137922718,0.27913586331802526,0.3105953620805413,0.34645302599210936,0.9966919608935011,0.8749495781044091,0.014714590215103823,0.009775484385066003,0.012245653130483852,0.014910254299273956,0.017317373322231638,0.019399442728281438,1.0
2022-07-29,252,2021-07-16,227,4740,4389,0.9259493670886076,-5.880972618581221e-05,0.014409608572829911,-0.0007209820582777141,0.011514278518277857,0.8959752552183403,4378.190476190476,4378.190476190476,4389,0.9999372283832945,0.6411070494965737,0.8221022773222351,1.0148432491714305,1.195191014317769,1.332439984532438,0.2430111349737521,0.10619892146648215,0.1621674621160639,0.23679747652298905,0.31288855033278784,0.38655975858425035,0.2868534973798132,0.02050580997949419,0.0,4389,1.1212764470509669,0.7389364224492196,0.9225412291925774,1.1188438011418202,1.3197570426026162,1.5059786758021645,0.19467612495911998,0.08770197739549981,0.13493194933013983,0.1903977865815176,0.24868144086799174,0.30559381059074486,0.11095921622237412,0.000227842333105491,0.0,4389,0.2438446456790978,0.28508638493804245,0.31656762809749156,0.3522219681495212,0.9968215196184802,0.8831176688869831,0.014634482510157582,0.009696690621886665,0.01218852727659595,0.014853095164796817,0.01723226752358297,0.019201442778564014,1.0
2022-08-31,252,2021-08-18,227,4787,4429,0.9252141215792772,-0.0002169264154459286,0.014519435532395297,-0.0006730293203416566,0.011278942297228969,0.8975218023835272,4418.912698412699,4418.912698412699,4429,0.9998845662192909,0.6393040764361263,0.8267354896215762,1.019380168496535,1.1949180155471413,1.3350993171313592,0.2503103230745945,0.10824190070842635,0.16743457703148926,0.24519009814044795,0.3230672941179368,0.3936562462216318,0.3179047188981711,0.023030029351998195,0.0,4429,1.1551868011393605,0.7701577699221734,0.9618022872432973,1.1566259921306254,1.3602284618692586,1.532591567766533,0.20259860408538743,0.09079969851954003,0.13910276269412597,0.19850522194760972,0.25949044696902474,0.321179877383283,0.14156694513434184,0.0006773538044705351,0.0,4429,0.25098771595144903,0.29377473376193824,0.32417705063297153,0.3609453189623759,0.9974314852507097,0.8886117191876683,0.014571265579377012,0.009769406687311431,0.012153227975731047,0.014823357957601199,0.017141653754097545,0.019045792364961258,1.0
2022-09-30,252,2021-09-16,227,4829,4470,0.9256574860219507,-0.0008243038476456356,0.01489367118768364,-0.001105443659044853,0.011376808317021035,0.9019612228070427,4459.583333333333,4459.583333333333,4470,0.9999385910323795,0.6405069737355238,0.8269284130144536,1.0187245105270426,1.1921877503519343,1.3308923778221737,0.268862823426873,0.11732505286056337,0.1815151465122068,0.261639549149949,0.3464238394977587,0.4282203213240243,0.3843400447427293,0.03959731543624161,0.0006711409395973154,4470,1.1804616035946636,0.7967895777440789,0.9843312061913063,1.1825286599999736,1.3853440267835333,1.5591240656999223,0.22049166312479004,0.09904490141696988,0.14978135235467685,0.21399871347588925,0.2840591702780412,0.3502827644949656,0.20246085011185683,0.003355704697986577,0.0,4470,0.26928988198151016,0.31321621941001354,0.341033706526215,0.37861446800359283,0.9979149526875073,0.8959451613459837,0.014510163608048911,0.009753288506428155,0.012159546323420851,0.014726922940912105,0.017025711104213602,0.01901201879658202,1.0
2022-10-31,252,2021-10-19,227,4853,4497,0.9266433134143829,-0.0004934905696598468,0.015016086749939343,-0.0011133337396733356,0.01158156487384933,0.9048347787120145,4487.099206349207,4487.099206349207,4497,0.9998789980866204,0.6410387869281952,0.8303030391941002,1.0213581973378532,1.1876114061653817,1.3275323704315563,0.2758480586988908,0.12156134181490241,0.18483294906530642,0.2671160837479792,0.3532528655673312,0.4372109866391133,0.3991549922170336,0.047587280409161666,0.00044474093840338,4497,1.172934031799415,0.7992916664389135,0.9865725775422448,1.178849058173266,1.370954924132202,1.5400789022600214,0.2282920156306598,0.10425160633132596,0.15580619597884343,0.22128065377878842,0.29513498746578465,0.362866174933169,0.23593506782299312,0.004669779853235491,0.0,4497,0.2763399899306071,0.3208557040740408,0.3471159777631688,0.3846099832021422,0.9980282297447666,0.90046034873275,0.014479714687852351,0.009818298286115124,0.012147355259874216,0.01466709813617543,0.016946086700530882,0.01890973950722565,1.0
2022-11-30,252,2021-11-18,227,4877,4532,0.9292597908550339,-0.00037057686471482964,0.015023085004346109,-0.0008207564565579959,0.011885577735969384,0.9035548321311949,4522.190476190476,4522.190476190476,4532,0.9998253423927606,0.6502710664078069,0.8341166749523772,1.0218954124621604,1.1813278899794635,1.314900317228231,0.28129858366392074,0.12344032298183762,0.19044063639976802,0.27185805523063744,0.36337877529219864,0.44966061458022066,0.41791703442188877,0.05207413945278023,0.0011032656663724624,4532,1.1418346421754735,0.7897778004767014,0.9623043525408477,1.145665501181352,1.3282441868781767,1.4994410234573101,0.23358900842642938,0.10378821582410207,0.15570894151230977,0.2246026505579637,0.3016989652261144,0.3771031491656571,0.25375110326566636,0.009708737864077669,0.0,4532,0.2817432655503866,0.3279562995013078,0.3545807280213072,0.3928918298322336,0.9982237040717755,0.9019473361263987,0.014433528866407459,0.009768699109223603,0.012132965668700093,0.014575149600025244,0.016910871518242544,0.01884037779631802,1.0
2022-12-30,252,2021-12-20,227,4905,4568,0.9312945973496433,-0.0006943554204621628,0.015058780282174968,-0.0009544190668032785,0.011781735791348584,0.9020249682252203,4558.492063492064,4558.492063492064,4568,0.9998230730011978,0.6566370255409437,0.8352182375096298,1.0203154468712161,1.1792257496037166,1.3105080170503138,0.28802006007480707,0.12498002700506508,0.19295469468402324,0.27578620645248253,0.37343399007292566,0.4647307379639391,0.43717162872154114,0.06633099824868652,0.0017513134851138354,4568,1.1526820145735397,0.808967341240232,0.9775115533869589,1.157515136367703,1.3329583678666923,1.4987913777389412,0.23919800496141363,0.10515356471236423,0.15573846435247568,0.22856617882105174,0.31108879783254123,0.3903376992814307,0.2804290718038529,0.016418563922942206,0.0,4568,0.28836239015724424,0.3360553558431609,0.3632957431384361,0.40262376907871067,0.9984310609489644,0.9021965491899047,0.014359831641418028,0.009677677339121662,0.012024807502192432,0.014452410843685988,0.016872381581645567,0.01885841628636817,1.0
2023-01-31,252,2022-01-12,227,4911,4590,0.9346365302382407,-0.0004131350932357693,0.014995697735033642,-0.0006021890603247638,0.011753795182251076,0.9044335255906368,4580.849206349207,4580.849206349207,4590,0.9998549611375954,0.6580373326415534,0.8348107738166154,1.019794584765652,1.1800525340339434,1.313417546320488,0.2930515201198517,0.12651605238751892,0.1939302504534586,0.28091369266729377,0.3802789957797332,0.47238336546410925,0.44989106753812635,0.07647058823529412,0.002178649237472767,4590,1.1536037464988995,0.81307658544156,0.9790893085525203,1.1597056196185735,1.3341036078512079,1.4931344460382938,0.2445326386379309,0.10696618836591311,0.159935783169211,0.23252897277945078,0.3186944859510919,0.4019560438135642,0.3026143790849673,0.02091503267973856,0.0,4590,0.29337400676284453,0.3410991655635261,0.3683597031473146,0.40774014835545946,0.998416954507545,0.9046694347857022,0.014316622969715493,0.009626205830874235,0.011918875929223425,0.01445587484770193,0.016841785453740363,0.01882887872843469,1.0
2023-02-28,252,2022-02-16,227,4925,4613,0.9366497461928934,-1.653172054780917e-05,0.014471457240879724,-0.000390562593700772,0.011521971565163278,0.9089137053610379,4603.757936507936,4603.757936507936,4613,0.9999226607191962,0.663441743226041,0.8309827609148684,1.016266005750199,1.1811790408123322,1.3182886063498647,0.2876721736756553,0.1231951023399588,0.19001768377231348,0.2774082754697293,0.3727990684341053,0.46377056612812967,0.4339908952959029,0.06546715803164968,0.0021677866897897246,4613,1.1414978845564494,0.7930611343858003,0.9650588973315034,1.1470534384681939,1.323253896530778,1.4866304000627522,0.24263839837944767,0.10415124901591295,0.15655024663947545,0.23107384823831253,0.3179894636928683,0.3999927297615822,0.29243442445263385,0.02016041621504444,0.0,4613,0.2879479989485907,0.3344738130724121,0.3615466185726729,0.40006188773227974,0.9984083491763842,0.9101159815432098,0.014280049854847736,0.009544257660636615,0.011897901177835526,0.014433843763343134,0.0167983769454823,0.018774251249467945,1.0
2023-03-31,252,2022-03-21,227,4947,4648,0.9395593288861936,7.29921433778372e-05,0.013539283833322901,-0.00014975553790027253,0.010473095783029154,0.8936356007520171,4638.857142857143,4638.857142857143,4648,0.999775530293909,0.6166826968094048,0.8130481611566949,1.0203547573207306,1.2060783070187866,1.35343204647284,0.2669854714682542,0.11089002030573979,0.17267582280807878,0.2568731984397792,0.35113007445895916,0.43984494050749406,0.3696213425129088,0.04862306368330465,0.0008605851979345956,4648,1.1550287949441955,0.7732185941396298,0.9622002674528547,1.1580837953385972,1.355286293123283,1.5326694085786792,0.21777524387048575,0.08959154173120895,0.13872546625492357,0.20499392257366908,0.28724120483433646,0.3629758713529172,0.2170826161790017,0.010757314974182444,0.0,4648,0.26731621063657035,0.3135227920408291,0.3420707747392857,0.38196690318753496,0.9983460930719903,0.8924366594301456,0.014161930346405028,0.009299639282313123,0.011739329368819915,0.0143792810020411,0.01683970723664666,0.018903764294597027,0.9991394148020654
2023-04-28,252,2022-04-19,227,4973,4669,0.9388698974462095,0.00017580903894299184,0.013363714076236707,4.34389663416508e-06,0.010237564743503751,0.8916798065947579,4660.436507936508,4660.436507936508,4669,0.9999490773424472,0.6116129482405834,0.8072898507563797,1.0199238331776317,1.2086415660960756,1.358894229938684,0.2621337889989343,0.10711108549183923,0.16785232810346332,0.25018547479061903,0.34164726681971147,0.43412413061268507,0.35318055258085246,0.04390661811951167,0.0008567144998929107,4669,1.163400748868952,0.7833108736645699,0.9737090387630779,1.1628171412930797,1.3623445634205458,1.5414628035125144,0.21364912053557356,0.08864350816557187,0.13628003483801365,0.19917894712142153,0.2816705089919344,0.3586800762150756,0.20368387234953952,0.007710430499036196,0.0,4669,0.26244853876252805,0.30828104628359876,0.33855473150975507,0.3799864808837156,0.9980623372102254,0.8923731048551656,0.01412508395593853,0.009224066695691624,0.011643580775670315,0.014313910570308832,0.01674983762654499,0.018917586578310105,0.9993574641250803
2023-05-31,252,2022-05-20,227,4995,4688,0.9385385385385385,0.00031617768100154124,0.011350829410878142,7.66830890887299e-07,0.009112498270389171,0.8672708335570467,4678.349206349207,4678.349206349207,4688,0.9999668388579905,0.5927612757954631,0.7800003194165223,1.006210332049632,1.222195629067485,1.4017327684522578,0.21511725371754342,0.07830291450287903,0.1299435158946506,0.20038282192345563,0.28336434051557446,0.3686514370878618,0.2148037542662116,0.019197952218430035,0.00021331058020477816,4688,1.0801614183570953,0.7161751673810227,0.8930231091509062,1.0728982791920125,1.2708269663064427,1.4515239772184232,0.1681668300059119,0.06391749084548792,0.10104611334524252,0.1537621569845179,0.2215882054170053,0.29345384132615815,0.09108361774744027,0.001279863481228669,0.0,4688,0.21584690456452008,0.2675109550922442,0.30040772021280493,0.3458259133928262,0.9970606835270046,0.8682035196914913,0.014025513334100279,0.008781058281909521,0.011275193405436115,0.014102515555512236,0.016770709901917077,0.019165196467018763,0.9991467576791809
2023-06-30,252,2022-06-20,227,5019,4690,0.9344490934449093,0.0001520057282762024,0.010966606854330858,-0.0002550847859382685,0.00884343622281961,0.8683596559708544,4681.746031746032,4681.746031746032,4690,0.9998828313059231,0.5915736670163562,0.7796549812973254,1.0009959989936277,1.2251603094100716,1.410359413947251,0.20795031463534985,0.07652096212088626,0.12356019923380389,0.1931244532785995,0.27533655248882194,0.36041329232378316,0.1931769722814499,0.01556503198294243,0.0,4690,1.0766786081939366,0.7111539981253524,0.8876207213176851,1.0728516284023448,1.271145941233659,1.4450111291320642,0.1636490413116065,0.061176801463980496,0.09560482845088128,0.14776019268950763,0.21626264690158548,0.2901574906039432,0.08678038379530917,0.00255863539445629,0.0,4690,0.20906015788735002,0.260836149591467,0.29653890323274384,0.3420877348566503,0.9960552906099116,0.8706012566639932,0.01400813416320813,0.008703505433447074,0.011153048936813431,0.014072227942836468,0.01687375371225521,0.019296092738064548,1.0
