日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-04-15,002460,87.35,82.02,87.65,81.69,1148561,9642526797.76,6.76,-6.93,-6.11,9.48
2026-04-16,002460,83.18,85.45,86.55,82.21,853823,7248709861.73,5.29,4.18,3.43,7.05
2026-04-17,002460,85.31,83.91,87.83,83.1,920809,7815941253.39,5.54,-1.8,-1.54,7.6
2026-04-20,002460,83.44,82.56,84.06,81.23,646663,5342282374.1,3.37,-1.61,-1.35,5.34
2026-04-21,002460,83.65,83.21,85.59,81.46,786631,6603440345.75,5.0,0.79,0.65,6.49
2026-04-22,002460,81.7,82.07,83.26,81.37,625380,5137050888.62,2.27,-1.37,-1.14,5.16
2026-04-23,002460,82.1,79.73,82.35,78.85,633779,5088098394.76,4.26,-2.85,-2.34,5.23
2026-04-24,002460,79.8,84.84,86.11,79.72,970755,8070282445.64,8.01,6.41,5.11,8.01
2026-04-27,002460,83.85,83.96,86.31,83.35,675071,5708479755.32,3.49,-1.04,-0.88,5.57
2026-04-28,002460,83.97,81.95,84.46,81.03,482094,3976936352.8,4.09,-2.39,-2.01,3.98
2026-04-29,002460,81.66,86.75,87.0,80.69,848991,7223688906.43,7.7,5.86,4.8,7.01
2026-04-30,002460,86.85,88.53,91.04,86.75,1075419,9577756676.47,4.95,2.05,1.78,8.88
2026-05-06,002460,90.2,91.3,91.52,87.35,903407,8135707078.75,4.71,3.13,2.77,7.46
2026-05-07,002460,90.6,87.85,90.6,86.43,888511,7848760108.54,4.57,-3.78,-3.45,7.34
2026-05-08,002460,87.8,84.62,89.8,84.53,803053,6946711127.16,6.0,-3.68,-3.23,6.63
2026-05-11,002460,85.85,85.03,87.5,83.98,618656,5284554814.26,4.16,0.48,0.41,5.11
2026-05-12,002460,85.69,83.5,85.87,82.73,525290,4403729761.15,3.69,-1.8,-1.53,4.34
2026-05-13,002460,83.51,82.84,84.15,81.43,586696,4859695855.95,3.26,-0.79,-0.66,4.84
2026-05-14,002460,82.18,79.83,83.16,79.52,653995,5304288260.23,4.39,-3.63,-3.01,5.4
2026-05-15,002460,78.85,77.91,80.3,77.85,557790,4404219551.73,3.07,-2.41,-1.92,4.61
2026-05-18,002460,77.91,79.23,80.73,77.35,495011,3936904039.92,4.34,1.69,1.32,4.09
2026-05-19,002460,78.25,75.92,78.25,74.35,622791,4719936331.29,4.92,-4.18,-3.31,5.14
2026-05-20,002460,74.54,77.02,77.98,73.85,669172,5089907850.44,5.44,1.45,1.1,5.52
2026-05-21,002460,77.46,75.18,78.8,75.03,580290,4489999477.24,4.89,-2.39,-1.84,4.79
2026-05-22,002460,75.21,75.75,76.3,73.99,358370,2706856234.65,3.07,0.76,0.57,2.96
2026-05-25,002460,76.35,74.95,76.51,74.47,404952,3048265418.17,2.69,-1.06,-0.8,3.34
2026-05-26,002460,74.36,74.85,75.61,72.63,456863,3393563533.08,3.98,-0.13,-0.1,3.77
2026-05-27,002460,75.1,73.15,76.85,72.93,491851,3694737218.09,5.24,-2.27,-1.7,4.06
2026-05-28,002460,73.75,72.65,74.72,70.35,520056,3747527282.4,5.97,-0.68,-0.5,4.29
2026-05-29,002460,72.66,71.33,74.0,70.98,447034,3239791451.89,4.16,-1.82,-1.32,3.69
2026-06-01,002460,71.33,69.71,72.62,69.65,424394,3028673573.15,4.16,-2.27,-1.62,3.5
2026-06-02,002460,70.43,68.83,70.45,66.81,495656,3387497942.92,5.22,-1.26,-0.88,4.09
2026-06-03,002460,68.19,68.64,69.44,67.43,377236,2595420167.55,2.92,-0.28,-0.19,3.11
2026-06-04,002460,67.85,66.64,68.12,66.42,420439,2821119407.02,2.48,-2.91,-2.0,3.47
2026-06-05,002460,66.64,65.5,67.9,64.53,561627,3716227754.73,5.06,-1.71,-1.14,4.64
2026-06-08,002460,64.34,62.61,66.0,61.03,505435,3204257206.96,7.59,-4.41,-2.89,4.17
2026-06-09,002460,63.58,67.79,68.75,62.61,718881,4704682176.9,9.81,8.27,5.18,5.94
2026-06-10,002460,68.35,67.45,70.4,66.65,738385,5065623850.6,5.53,-0.5,-0.34,6.1
2026-06-11,002460,67.45,69.79,71.72,66.85,877108,6098533071.1,7.22,3.47,2.34,7.24
2026-06-12,002460,69.28,71.01,72.35,68.93,822480,5831443932.16,4.9,1.75,1.22,6.79
2026-06-15,002460,71.9,71.17,72.75,69.84,791511,5634440400.73,4.1,0.23,0.16,6.53
2026-06-16,002460,70.36,71.3,72.33,68.89,635312,4508865220.52,4.83,0.18,0.13,5.25
2026-06-17,002460,71.45,71.17,73.33,70.64,585440,4212762689.53,3.77,-0.18,-0.13,4.83
2026-06-18,002460,70.35,69.21,71.51,68.67,626659,4382565824.09,3.99,-2.75,-1.96,5.17
2026-06-22,002460,66.35,71.9,72.05,66.16,817831,5667051658.57,8.51,3.89,2.69,6.75
2026-06-23,002460,72.55,67.85,72.61,67.62,603030,4201741694.12,6.94,-5.63,-4.05,4.98
2026-06-24,002460,67.81,71.47,72.15,66.61,745469,5230884350.61,8.17,5.34,3.62,6.15
2026-06-25,002460,70.85,68.21,72.04,67.89,662428,4598961129.11,5.81,-4.56,-3.26,5.47
2026-06-26,002460,68.15,63.23,68.65,63.15,629032,4095445637.22,8.06,-7.3,-4.98,5.19
2026-06-29,002460,62.85,63.92,64.6,61.55,522232,3310801495.27,4.82,1.09,0.69,4.31
2026-06-30,002460,63.93,65.25,67.04,63.41,508657,3310637697.9,5.68,2.08,1.33,4.2
2026-07-01,002460,65.85,65.77,66.57,62.95,610760,3980111119.58,5.55,0.8,0.52,5.04
2026-07-02,002460,65.3,63.84,66.04,63.73,399261,2584055217.43,3.51,-2.93,-1.93,3.3
2026-07-03,002460,64.75,62.82,64.85,62.76,404447,2577122789.87,3.27,-1.6,-1.02,3.34
2026-07-06,002460,63.04,62.68,65.75,62.33,570545,3664390989.98,5.44,-0.22,-0.14,4.71
2026-07-07,002460,63.73,61.29,64.02,61.1,457968,2866015922.82,4.66,-2.22,-1.39,3.78
2026-07-08,002460,60.42,56.02,60.97,55.88,694985,4035593224.9,8.3,-8.6,-5.27,5.74
2026-07-09,002460,55.85,55.84,56.81,53.11,717103,3947548472.52,6.6,-0.32,-0.18,5.92
2026-07-10,002460,55.83,53.48,55.83,53.46,563887,3088124721.33,4.24,-4.23,-2.36,4.66
2026-07-13,002460,53.32,50.98,53.32,50.2,506173,2612421808.86,5.83,-4.67,-2.5,4.18
2026-07-14,002460,51.23,52.4,52.52,50.05,410356,2114595429.36,4.85,2.79,1.42,3.39
2026-07-15,002460,52.99,51.5,53.47,51.33,395263,2062707140.54,4.08,-1.72,-0.9,3.26
2026-07-16,002460,50.6,49.97,52.49,49.44,672465,3397576388.78,5.92,-2.97,-1.53,5.55
2026-07-17,002460,50.04,48.48,50.88,48.33,502832,2490983703.29,5.1,-2.98,-1.49,4.15
2026-07-20,002460,48.23,46.11,48.47,45.3,615237,2882389777.05,6.54,-4.89,-2.37,5.08
2026-07-21,002460,45.85,47.69,47.81,45.19,507371,2375640910.52,5.68,3.43,1.58,4.19
2026-07-22,002460,47.4,47.43,48.54,46.95,428061,2043063613.5,3.33,-0.55,-0.26,3.53
2026-07-23,002460,47.92,51.19,51.23,47.55,851533,4262069575.93,7.76,7.93,3.76,7.03
2026-07-24,002460,50.0,49.03,51.1,49.0,512511,2555385405.61,4.1,-4.22,-2.16,4.23
2026-07-27,002460,49.85,50.08,50.65,48.9,419955,2086165665.47,3.57,2.14,1.05,3.47
2026-07-28,002460,49.5,49.04,50.69,48.65,364266,1800242470.67,4.07,-2.08,-1.04,3.01
2026-07-29,002460,49.2,49.92,50.67,47.47,531431,2620844958.77,6.53,1.79,0.88,4.39
2026-07-30,002460,49.48,49.93,50.69,49.36,453900,2276956373.95,2.66,0.02,0.01,3.75
2026-07-31,002460,49.66,49.71,50.92,49.6,437785,2190552801.43,2.64,-0.44,-0.22,3.61
