analysis_date,window,mean_corr_legacy,mean_corr_uniform,same_cross_gap_legacy,same_cross_gap_uniform,top1_same_enrichment_legacy,top1_same_enrichment_uniform,mean_first_index_ratio_legacy,mean_first_index_ratio_uniform,mean_second_index_ratio_legacy,mean_second_index_ratio_uniform,mean_corr_uniform_minus_legacy,mean_corr_abs_difference,same_cross_gap_uniform_minus_legacy,same_cross_gap_abs_difference,top1_same_enrichment_uniform_minus_legacy,top1_same_enrichment_abs_difference
2022-12-30,120,0.23696518908293138,0.23670230156088706,0.1358883669883243,0.1337373633387383,5.8034279227757,5.416532727923988,0.23058683375634517,0.33653448604060915,0.6201723561759729,0.6693108502538071,-0.00026288752204431387,0.00026288752204431387,-0.0021510036495859808,0.0021510036495859808,-0.38689519485171253,0.38689519485171253
2022-12-30,252,0.274422331692086,0.27250267460162314,0.10157737262212191,0.10940302048655226,5.590194322634995,5.8844150764578895,0.227564199693453,0.33424935406174733,0.6150659732866214,0.6667353952266258,-0.0019196570904628785,0.0019196570904628785,0.007825647864430352,0.007825647864430352,0.2942207538228949,0.2942207538228949
2023-01-31,60,0.18433017823889183,0.18046168315077285,0.15963302137247184,0.15933832684511887,5.2396809726738764,7.240286434967538,0.23182485011370685,0.3338439321893736,0.6148839569981394,0.6677590345255323,-0.003868495088118984,0.003868495088118984,-0.00029469452735297885,0.00029469452735297885,2.0006054622936613,2.0006054622936613
2023-01-31,120,0.23921275041346798,0.23864009548033602,0.12980778759451278,0.13849751298421872,6.265718555466063,7.904444946895648,0.22907856090889966,0.3317786555859457,0.6143744687565748,0.6636355985693246,-0.0005726549331319664,0.0005726549331319664,0.008689725389705943,0.008689725389705943,1.6387263914295849,1.6387263914295849
2023-01-31,252,0.27856450768928753,0.2788016046700589,0.10133579889363742,0.1060997750462726,5.974402454720287,5.680579383176665,0.23374736325996948,0.3360658967095228,0.6178677489649161,0.667270560034866,0.00023709698077134522,0.00023709698077134522,0.004763976152635185,0.004763976152635185,-0.2938230715436214,0.2938230715436214
2023-02-28,60,0.18623370273770934,0.18715231996753584,0.1420665655837671,0.14914848472630743,6.279205970815024,6.754903392846464,0.22777109439406432,0.33107112530915084,0.6128193219291014,0.6659239282769992,0.0009186172298265016,0.0009186172298265016,0.007081919142540333,0.007081919142540333,0.4756974220314403,0.4756974220314403
2023-02-28,120,0.23593006959259738,0.23481217560821893,0.13399159144223174,0.12326245889145243,5.8574692591094335,4.8972283969603465,0.23001499061130815,0.3322053619862299,0.6130084602545379,0.6654659920717714,-0.0011178939843784486,0.0011178939843784486,-0.010729132550779313,0.010729132550779313,-0.960240862149087,0.960240862149087
2023-02-28,252,0.27273098258529316,0.2726699564094444,0.10377135680160332,0.10619403987747911,5.953740817880703,5.563331583921313,0.2284871097137901,0.3339498373807459,0.6146949479618388,0.6633736014744146,-6.1026175848744035e-05,6.1026175848744035e-05,0.0024226830758757867,0.0024226830758757867,-0.39040923395939053,0.39040923395939053
2023-03-31,60,0.18973311202242524,0.19035520661797406,0.10793476275019212,0.10291286161933311,5.024576066631049,5.308986032666769,0.23290079868933034,0.33201167315175095,0.6140663321728446,0.66620489453205,0.0006220945955488222,0.0006220945955488222,-0.005021901130859013,0.005021901130859013,0.28440996603572,0.28440996603572
2023-03-31,120,0.20411886273794683,0.2060429537379383,0.13392935092655778,0.13391017342123818,6.30379960049668,6.685848061132842,0.22828477855960264,0.33098237789735097,0.6125510244205299,0.6656990376655629,0.001924090999991468,0.001924090999991468,-1.917750531960083e-05,1.917750531960083e-05,0.38204846063616227,0.38204846063616227
2023-03-31,252,0.250549242116926,0.24927498408406906,0.1098002815189986,0.10873326405977249,6.976716702885352,6.298424801215943,0.23099389928986444,0.33397860985582095,0.6174894770819883,0.6674527652248762,-0.001274258032856912,0.001274258032856912,-0.001067017459226105,0.001067017459226105,-0.6782919016694091,0.6782919016694091
2023-04-28,60,0.19637289298668978,0.19326221933413482,0.12394557956118171,0.11667342843495798,5.204058621016393,5.487916363980923,0.22964186925434119,0.3340384269662921,0.6152040653728293,0.666791950970378,-0.0031106736525549628,0.0031106736525549628,-0.00727215112622373,0.00727215112622373,0.28385774296453015,0.28385774296453015
2023-04-28,120,0.168073591100001,0.16605587142525735,0.13653542469757615,0.1413577470543913,6.662202386225803,7.233248305045159,0.2309152952067476,0.3336372659946513,0.6138812795721045,0.6662943015840362,-0.002017719674743651,0.002017719674743651,0.004822322356815151,0.004822322356815151,0.5710459188193555,0.5710459188193555
2023-04-28,252,0.24781771279513592,0.24577202165047254,0.11398775134014372,0.11251117420500326,7.549482709924274,6.581600311216034,0.23044602613538992,0.334878470437018,0.6158793487574978,0.6660157026563839,-0.0020456911446633808,0.0020456911446633808,-0.001476577135140461,0.001476577135140461,-0.9678823987082401,0.9678823987082401
2023-05-31,60,0.17118916358926378,0.16727090949308873,0.12344892061651211,0.12158103847320997,4.525327174360909,4.1482165764975,0.22991532637609985,0.33108252506650293,0.6116663290362185,0.6677765091057909,-0.00391825409617505,0.00391825409617505,-0.0018678821433021353,0.0018678821433021353,-0.3771105978634086,0.3771105978634086
2023-05-31,120,0.16047699966703172,0.15976178481373904,0.13681000651298011,0.1438340494589524,7.0243943998595615,7.9736368863270695,0.2281432955715757,0.3333692070030896,0.6145577754891863,0.6670200514933058,-0.0007152148532926783,0.0007152148532926783,0.007024042945972281,0.007024042945972281,0.949242486467508,0.949242486467508
2023-05-31,252,0.19993471300177493,0.200620157227219,0.128021982281365,0.1263076193301884,8.603883622950185,8.120519374469836,0.23042201834862386,0.333622039684233,0.6175623746532963,0.6647242799231918,0.0006854442254440596,0.0006854442254440596,-0.0017143629511766068,0.0017143629511766068,-0.4833642484803491,0.4833642484803491
2023-06-30,60,0.16888108953519418,0.16299201153368226,0.12055605180595824,0.1425983401514898,5.452939270887044,6.957198380097263,0.2282564618211515,0.3309136688444263,0.6113082788893426,0.6640854532462229,-0.0058890780015119215,0.0058890780015119215,0.02204228834553157,0.02204228834553157,1.5042591092102189,1.5042591092102189
2023-06-30,120,0.16831615111194762,0.16508059999802369,0.12088241201444791,0.12045231136984233,6.133562661168025,7.077187685963105,0.228012281243566,0.3308804303067737,0.613978299361746,0.6655060325303686,-0.003235551113923929,0.003235551113923929,-0.00043010064460557995,0.00043010064460557995,0.9436250247950806,0.9436250247950806
2023-06-30,252,0.19426672352214794,0.19331830061102206,0.12130012779162952,0.1210622833732769,7.3217994480220785,6.551083716651334,0.23061801023672426,0.33509771806355304,0.6155849434847516,0.6688773405843463,-0.0009484229111258735,0.0009484229111258735,-0.00023784441835261738,0.00023784441835261738,-0.7707157313707445,0.7707157313707445
2023-07-31,60,0.1470868684819939,0.14652749038285473,0.14321074540627235,0.1403398678068342,7.030953672141308,7.030953672141308,0.23198067696686317,0.3344669445009148,0.6170054076031714,0.6704749339296605,-0.0005593780991391684,0.0005593780991391684,-0.0028708775994381597,0.0028708775994381597,0.0,0.0
2023-07-31,120,0.16304377086317348,0.15851476177614032,0.12610754822731976,0.12506605274777302,7.241862082718083,6.489460827370749,0.22962728205128205,0.33355326153846154,0.6153958153846154,0.6667919282051282,-0.004529009087033159,0.004529009087033159,-0.001041495479546739,0.001041495479546739,-0.7524012553473343,0.7524012553473343
2023-07-31,252,0.19069156079433383,0.18911533477146444,0.12975844276121468,0.12726011898132547,9.565844397721152,7.4613586302225,0.22914144611475756,0.33108228879949186,0.6132365445691298,0.6661562672030489,-0.001576226022869387,0.001576226022869387,-0.0024983237798892055,0.0024983237798892055,-2.1044857674986526,2.1044857674986526
2023-08-31,60,0.1883094169581074,0.18502066658047664,0.14202484392373246,0.15468274798452222,5.425908059153611,6.642059865515627,0.23306999394428746,0.3355915724666936,0.6196650989099718,0.6684657145740815,-0.003288750377630767,0.003288750377630767,0.01265790406078976,0.01265790406078976,1.2161518063620163,1.2161518063620163
2023-08-31,120,0.16650460895145144,0.16336119280250708,0.12571060556843627,0.13935546170788854,8.080716714400598,7.141098491795878,0.22929893790849673,0.33269046160130716,0.6152620915032679,0.6688291053921569,-0.003143416148944367,0.003143416148944367,0.013644856139452266,0.013644856139452266,-0.9396182226047198,0.9396182226047198
2023-08-31,252,0.1924533666538207,0.1907892957417018,0.14281578067847317,0.13957349565659555,8.951168280729531,8.665492697301994,0.22941429171038827,0.3319762539349423,0.6126899895068205,0.6672392864637985,-0.001664070912118898,0.001664070912118898,-0.0032422850218776222,0.0032422850218776222,-0.28567558342753685,0.28567558342753685
2023-09-28,60,0.21335524718043397,0.21245834758788337,0.15375318452969414,0.16193389110198342,6.808197722703359,7.740827547731216,0.23353207924754854,0.33554243546127677,0.6159250150090054,0.6657950370222133,-0.0008968995925505985,0.0008968995925505985,0.008180706572289281,0.008180706572289281,0.9326298250278571,0.9326298250278571
2023-09-28,120,0.17288937955329214,0.16832373723353114,0.13276867043192636,0.13835963255077205,7.5972607064471145,8.16002075877653,0.22710739650974027,0.33183317775974025,0.6141501724837662,0.665167674512987,-0.004565642319761004,0.004565642319761004,0.005590962118845688,0.005590962118845688,0.5627600523294163,0.5627600523294163
2023-09-28,252,0.18792353457065647,0.18515365998505606,0.13379904440801998,0.13568033829498294,8.258818644380586,7.499387044897314,0.22777169791666665,0.33018971875,0.6134768333333334,0.6645642291666667,-0.002769874585600407,0.002769874585600407,0.0018812938869629536,0.0018812938869629536,-0.7594315994832721,0.7594315994832721
2023-10-31,60,0.2490700765052967,0.24730167906164802,0.15530014577578993,0.15833168533590714,5.395075358339606,6.511297846271939,0.22872211155378486,0.33177344621513943,0.6113643924302788,0.6664419621513944,-0.0017683974436486782,0.0017683974436486782,0.0030315395601172024,0.0030315395601172024,1.1162224879323324,1.1162224879323324
2023-10-31,120,0.18617265716928622,0.18490077824652013,0.13821051813315918,0.15106386851962614,8.429016004742145,7.024180003951788,0.22928618806875634,0.331829292214358,0.614917330637007,0.6640283619817998,-0.0012718789227660898,0.0012718789227660898,0.012853350386466955,0.012853350386466955,-1.4048360007903575,1.4048360007903575
2023-10-31,252,0.17500361446863402,0.17395159130297033,0.12986221450849394,0.1328020894220499,7.6665384396424825,8.896970534893745,0.2292206364013267,0.3335135053897181,0.6155972636815921,0.6651877902155887,-0.0010520231656636903,0.0010520231656636903,0.002939874913555962,0.002939874913555962,1.2304320952512624,1.2304320952512624
2023-11-30,60,0.24100132470221888,0.23999333384402427,0.137078992516766,0.1515385306240664,6.11917517506426,5.933745624304737,0.23252285346024193,0.33637918897481656,0.6166934661907595,0.6706218818163792,-0.0010079908581946129,0.0010079908581946129,0.014459538107300385,0.014459538107300385,-0.1854295507595234,0.1854295507595234
2023-11-30,120,0.2022396096894276,0.1995524912353897,0.1458880549920402,0.15059286030450775,7.944792642039448,7.851324493309572,0.22851832160804023,0.33275809045226135,0.6175318693467337,0.6675902713567838,-0.0026871184540379067,0.0026871184540379067,0.004704805312467558,0.004704805312467558,-0.09346814872987608,0.09346814872987608
2023-11-30,252,0.1653811682732274,0.16573245511237664,0.1361321672179031,0.14029695865094857,8.50441736591779,10.488781417965276,0.2315078463762131,0.3344128226306009,0.6175013524674788,0.6658915548213917,0.00035128683914922854,0.00035128683914922854,0.004164791433045462,0.004164791433045462,1.9843640520474857,1.9843640520474857
2023-12-29,60,0.2525325651944303,0.2491382994836389,0.14462196210562353,0.1298030633923366,5.463589709401164,5.648796140228323,0.2292944609297725,0.3344806627101879,0.6162733926805144,0.6651331058358062,-0.0033942657107914054,0.0033942657107914054,-0.014818898713286927,0.014818898713286927,0.18520643082715882,0.18520643082715882
2023-12-29,120,0.2148940588513257,0.2127758806170293,0.13821822273964127,0.13938640934819896,6.609680686050543,7.261339345238625,0.23010117693995613,0.33447138440055857,0.6124391781368442,0.6690117993217635,-0.002118178234296414,0.002118178234296414,0.001168186608557692,0.001168186608557692,0.6516586591880822,0.6516586591880822
2023-12-29,252,0.17613388441710323,0.1774168409636294,0.13145433571180756,0.13287685523765372,8.843658465096867,7.620599315668578,0.2298288683127572,0.3323915843621399,0.6138169547325103,0.6678820884773663,0.0012829565465261594,0.0012829565465261594,0.0014225195258461554,0.0014225195258461554,-1.2230591494282894,1.2230591494282894
2024-01-31,60,0.42058605020692413,0.4105045643890151,0.1006490844796275,0.09452373213582321,4.346808819535534,3.236985291143483,0.22937943675889327,0.331276709486166,0.6126771541501976,0.66502104743083,-0.01008148581790902,0.01008148581790902,-0.006125352343804291,0.006125352343804291,-1.109823528392051,1.109823528392051
2024-01-31,120,0.33138518859764526,0.32584565737456217,0.12182381081492272,0.12077388395804683,5.84488098576737,4.824346210474655,0.23097339285714286,0.3327420833333333,0.6149952281746032,0.6658003174603175,-0.005539531223083094,0.005539531223083094,-0.0010499268568758824,0.0010499268568758824,-1.020534775292715,1.020534775292715
2024-01-31,252,0.23565300333330097,0.231206145229802,0.11231831601480308,0.11844068229158397,7.700498569870893,7.137047455002292,0.2265702666666667,0.33202573333333335,0.6144416923076923,0.6681698358974358,-0.004446858103498957,0.004446858103498957,0.006122366276780894,0.006122366276780894,-0.5634511148686014,0.5634511148686014
2024-02-29,60,0.5061781714773478,0.49646823835151555,0.068376220841598,0.0715146476205002,2.4001483079179518,3.2309688760433963,0.23016386421945922,0.3368292678113282,0.613732603118216,0.6672039273731991,-0.009709933125832237,0.009709933125832237,0.0031384267789021925,0.0031384267789021925,0.8308205681254446,0.8308205681254446
2024-02-29,120,0.4203635376275517,0.413833750883156,0.0940165278043738,0.09943877996591738,2.5926317075405434,3.14819564487066,0.23062804201347603,0.3326880895759017,0.6176590467697186,0.6650953626634958,-0.006529786744395694,0.006529786744395694,0.005422252161543573,0.005422252161543573,0.5555639373301164,0.5555639373301164
2024-02-29,252,0.30601875929781014,0.3013483386864184,0.11225424739965195,0.1121284684897127,4.320851583036806,4.132988470730857,0.2301921181762421,0.3326723164996933,0.6146618074013495,0.6639851359640155,-0.0046704206113917235,0.0046704206113917235,-0.0001257789099392559,0.0001257789099392559,-0.18786311230594865,0.18786311230594865
2024-03-29,60,0.500986510682807,0.48740388697411774,0.07626922486256904,0.0701557353664704,2.21452060677902,2.583607374575524,0.2320424167815639,0.33338424266298994,0.6141010242269056,0.6692829820760292,-0.013582623708689234,0.013582623708689234,-0.006113489496098634,0.006113489496098634,0.36908676779650396,0.36908676779650396
2024-03-29,120,0.4168553841312951,0.4067599928786551,0.08910096130302547,0.0911793001959198,3.513831571820815,2.311731297250536,0.2302401700949367,0.3315776503164557,0.6126211530854431,0.6660574465981012,-0.010095391252639974,0.010095391252639974,0.002078338892894327,0.002078338892894327,-1.2021002745702787,1.2021002745702787
2024-03-29,252,0.30794163263998214,0.3005450475933586,0.11375300056410836,0.11273019916506094,4.404853342941045,4.217412775156319,0.23024443879625864,0.33038686457909716,0.6159946421309476,0.6649317202114681,-0.007396585046623549,0.007396585046623549,-0.0010228013990474238,0.0010228013990474238,-0.1874405677847255,0.1874405677847255
2024-04-30,60,0.47094528477158165,0.45955748424682413,0.08394515031108774,0.09371806248436942,2.027763083761112,2.304276231546718,0.23157048133595284,0.3366578094302554,0.6177706679764243,0.6689817779960707,-0.011387800524757519,0.011387800524757519,0.00977291217328169,0.00977291217328169,0.276513147785606,0.276513147785606
2024-04-30,120,0.43361194616328413,0.42566028393787175,0.0971335830770883,0.08655476766084386,3.5074954962208515,2.7690753917533035,0.22874734556937043,0.33400931517663307,0.6131781527531084,0.668696763370831,-0.007951662225412381,0.007951662225412381,-0.010578815416244447,0.010578815416244447,-0.738420104467548,0.738420104467548
2024-04-30,252,0.3322964338175487,0.3237178897007133,0.09931888640474185,0.11805906927669069,3.8325606951286177,4.767331596379501,0.22922037037037035,0.33314605343047965,0.6122918943533697,0.6692474296701073,-0.008578544116835396,0.008578544116835396,0.01874018287194884,0.01874018287194884,0.9347709012508831,0.9347709012508831
2024-05-31,60,0.3487196538365166,0.3429666239056071,0.10723856399661336,0.10386939737919199,3.122913168103664,3.674015491886663,0.22992911903823415,0.3350796018919984,0.6169380370516359,0.6672989061884116,-0.005753029930909481,0.005753029930909481,-0.003369166617421371,0.003369166617421371,0.5511023237829993,0.5511023237829993
2024-05-31,120,0.4271782004949364,0.4200486362952327,0.08588983471421696,0.09396489338775937,3.6834132399041124,4.6042665498801405,0.2291176621835443,0.3315879944620253,0.615692869857595,0.6656247725474683,-0.007129564199703675,0.007129564199703675,0.008075058673542412,0.008075058673542412,0.9208533099760281,0.9208533099760281
2024-05-31,252,0.33617490036030584,0.32875288955197485,0.10295963968708344,0.10401052607939237,3.8230617358339742,3.2635892866875387,0.2317435724360266,0.3381221035663913,0.6183535663912956,0.6670692323191618,-0.007422010808330992,0.007422010808330992,0.0010508863923089362,0.0010508863923089362,-0.5594724491464356,0.5594724491464356
2024-06-28,60,0.37015515210035993,0.3574340742812624,0.07198782991828867,0.08228619785160174,2.931328885352268,2.1068926363469425,0.23005292726197518,0.33301703134240096,0.6185658190419869,0.6670660950128129,-0.012721077819097537,0.012721077819097537,0.010298367933313068,0.010298367933313068,-0.8244362490053256,0.8244362490053256
2024-06-28,120,0.4344528387847667,0.4237654794930852,0.0810515157802939,0.0853865555352804,2.6677934758594173,2.8517792328152396,0.23174759083728277,0.3327198558451817,0.6164284063981043,0.6668967812006319,-0.01068735929168152,0.01068735929168152,0.004335039754986503,0.004335039754986503,0.1839857569558223,0.1839857569558223
2024-06-28,252,0.3500362503310684,0.3417640926626664,0.09460343513809677,0.10587197858023328,4.920868350695355,4.270942342112949,0.23230926892950393,0.33199528017674235,0.615621058445471,0.6680478811006226,-0.008272157668402003,0.008272157668402003,0.011268543442136514,0.011268543442136514,-0.6499260085824057,0.6499260085824057
2024-07-31,60,0.3343860189820126,0.33012201134621943,0.09447255978294661,0.08360567589768392,3.5904956053742207,3.038111666085879,0.2275593645154924,0.32935666074600356,0.6139987763962897,0.6637187882376159,-0.0042640076357931544,0.0042640076357931544,-0.01086688388526269,0.01086688388526269,-0.5523839392883416,0.5523839392883416
2024-07-31,120,0.41249003993631356,0.4080529785803991,0.07731168542655886,0.08600860407810734,2.3090002524614994,2.9555203231507194,0.23049172924901187,0.3303271343873518,0.6151770158102767,0.663086581027668,-0.0044370613559144845,0.0044370613559144845,0.00869691865154848,0.00869691865154848,0.64652007068922,0.64652007068922
2024-07-31,252,0.3594025385145551,0.3548899614556161,0.0972855493271631,0.1103201357545554,4.091968554816905,4.091968554816905,0.2290966386554622,0.33159337735094035,0.6151656062424969,0.6657544417767107,-0.004512577058939038,0.004512577058939038,0.013034586427392303,0.013034586427392303,0.0,0.0
2024-08-30,60,0.3315015399541671,0.32859842621054375,0.09676683178557205,0.10166610703482287,3.5830348993461474,3.85865296852662,0.22920630550621668,0.3313887014012236,0.6119886421945925,0.6658387014012236,-0.0029031137436233423,0.0029031137436233423,0.004899275249250823,0.004899275249250823,0.2756180691804726,0.2756180691804726
2024-08-30,120,0.3377541890098299,0.33115499263611314,0.09039792252652362,0.08862877863153229,4.147948539638387,3.687065368567455,0.23270961462450593,0.33458808300395254,0.6156535375494071,0.6686924703557312,-0.006599196373716754,0.006599196373716754,-0.0017691438949913318,0.0017691438949913318,-0.460883171070932,0.460883171070932
2024-08-30,252,0.36181786471919286,0.3546212025297841,0.09274937264451039,0.09365000145438307,3.5189648876404496,3.3337562093435835,0.22894186813186812,0.3300615884115884,0.613305984015984,0.6641130769230769,-0.007196662189408787,0.007196662189408787,0.0009006288098726833,0.0009006288098726833,-0.18520867829686605,0.18520867829686605
2024-09-30,60,0.49415699934523794,0.4972264343304714,0.05982225392787249,0.06695110779444963,2.476206651384669,4.127011085641115,0.23159464074220293,0.3333662652980655,0.6143616758784051,0.6666307737860244,0.003069434985233488,0.003069434985233488,0.007128853866577134,0.007128853866577134,1.6508044342564459,1.6508044342564459
2024-09-30,120,0.4243647193872834,0.42183616467977864,0.07827310726081749,0.08395630318445763,3.4965612165357216,3.772605523104331,0.22999875567845152,0.3346849595101718,0.6159135591546514,0.6677298242148924,-0.0025285547075047377,0.0025285547075047377,0.005683195923640139,0.005683195923640139,0.27604430656860934,0.27604430656860934
2024-09-30,252,0.40720905831041715,0.4030829304462886,0.0906822207261675,0.08643672352132115,3.516212100693882,4.3489991771740115,0.22804518348623856,0.3323416035101715,0.6149195353011567,0.6666859992022338,-0.004126127864128526,0.004126127864128526,-0.004245497204846349,0.004245497204846349,0.8327870764801295,0.8327870764801295
2024-10-31,60,0.5519007646090556,0.5531908106258056,0.058638532667618204,0.07324837125280492,3.299787731899894,3.7580915835526567,0.2286622703023118,0.3327589804386485,0.6131326220114601,0.6671057399723375,0.0012900460167499794,0.0012900460167499794,0.014609838585186719,0.014609838585186719,0.4583038516527629,0.4583038516527629
2024-10-31,120,0.45952006500012665,0.4580915560589089,0.06737628011768493,0.08035268865413459,5.057811637625168,4.781931002845613,0.22906492596248768,0.3337912438302073,0.614666485686081,0.6653157156959526,-0.0014285089412177654,0.0014285089412177654,0.012976408536449657,0.012976408536449657,-0.27588063477955505,0.27588063477955505
2024-10-31,252,0.4354657929646548,0.42991097255085864,0.078758551226704,0.08270730109439889,4.066668220169449,3.696971109244954,0.22885881123058543,0.3306372560732776,0.6130630326563122,0.6654168956590999,-0.00555482041379618,0.00555482041379618,0.0039487498676948896,0.0039487498676948896,-0.36969711092449487,0.36969711092449487
2024-11-29,60,0.5315833769533213,0.5280977825641596,0.0649285485022153,0.07639445418899349,2.9347834568472284,3.668479321059036,0.2312506233920443,0.33406183455373045,0.6195639718978825,0.668315169206412,-0.003485594389161628,0.003485594389161628,0.011465905686778188,0.011465905686778188,0.7336958642118074,0.7336958642118074
2024-11-29,120,0.4608037382904044,0.45985629989690824,0.07080608198938793,0.07429771713689654,4.315689494507634,4.132043133039224,0.2296574925962488,0.33238591312931887,0.6136676406712734,0.6659225567620928,-0.0009474383934961472,0.0009474383934961472,0.0034916351475086094,0.0034916351475086094,-0.1836463614684094,0.1836463614684094
2024-11-29,252,0.43137909513866346,0.4256098786033042,0.08677537477860553,0.08222820363864292,4.7079368171146,3.138624544743067,0.2304922610768925,0.33224525134114846,0.6152033479038347,0.6640445360619909,-0.005769216535359278,0.005769216535359278,-0.004547171139962614,0.004547171139962614,-1.569312272371533,1.569312272371533
2024-12-31,60,0.41342373994088427,0.4100826283001985,0.07037871172704124,0.08531184654616203,3.5758244869987976,4.492702560588233,0.2278060866983373,0.33244946555819477,0.6149169437846397,0.6672730007917657,-0.00334111164068579,0.00334111164068579,0.014933134819120786,0.014933134819120786,0.9168780735894355,0.9168780735894355
2024-12-31,120,0.44809797324748324,0.44860199315517607,0.08226494969273429,0.07409353149167647,4.036515764117967,4.953905710508414,0.23250821175078862,0.33413789432176655,0.6161369972397477,0.6661001478706624,0.000504019907692832,0.000504019907692832,-0.008171418201057823,0.008171418201057823,0.9173899463904469,0.9173899463904469
2024-12-31,252,0.42956547302485143,0.4240037908015111,0.07713929678661868,0.08195012818776293,3.598037582849966,4.612868695961495,0.23225054552668123,0.3353840904582424,0.616933703630232,0.668537185082325,-0.005561682223340303,0.005561682223340303,0.004810831401144244,0.004810831401144244,1.014831113111529,1.014831113111529
2025-01-27,60,0.3527112735138676,0.3469425025481704,0.07171946497219411,0.08665622660912115,3.4753407789601,3.0180590975179817,0.22952103598260182,0.3361844404903124,0.6137639877421907,0.6699067022538553,-0.005768770965697223,0.005768770965697223,0.014936761636927032,0.014936761636927032,-0.45728168144211834,0.45728168144211834
2025-01-27,120,0.44663547973850637,0.4455624034147973,0.07540498117757116,0.07370106595149484,4.489925567714116,3.6652453613992786,0.2313927220799685,0.3340382312389206,0.6163900433326768,0.6664102521173921,-0.0010730763237090657,0.0010730763237090657,-0.0017039152260763246,0.0017039152260763246,-0.8246802063148375,0.8246802063148375
2025-01-27,252,0.4294493007431077,0.4249396803806202,0.0782490551471301,0.08555370312375254,3.4111863725019242,4.60971131419179,0.22728308240887482,0.3318853011093502,0.6140383419175912,0.6658017036450079,-0.004509620362487532,0.004509620362487532,0.007304647976622447,0.007304647976622447,1.1985249416898656,1.1985249416898656
2025-02-28,60,0.324534314405739,0.319849134291602,0.07745407605515953,0.08882972430435787,3.74908334767844,3.383319118636641,0.2283056903353057,0.33050838264299803,0.6136432445759369,0.6668631262327417,-0.004685180114136989,0.004685180114136989,0.011375648249198345,0.011375648249198345,-0.36576422904179884,0.36576422904179884
2025-02-28,120,0.4431889673844853,0.44107591502984506,0.07366649275752801,0.08429732457977851,3.2974181657202695,4.0301777581025515,0.23095547136390476,0.3340791871678803,0.61670787246605,0.6672308403857509,-0.0021130523546402658,0.0021130523546402658,0.010630831822250497,0.010630831822250497,0.732759592382282,0.732759592382282
2025-02-28,252,0.39766775399411763,0.39399327613126417,0.08254337763431357,0.08392005439311456,4.421033373037358,3.8684042014076883,0.2313423777469808,0.33441991684814887,0.6155930904771333,0.6677116511581865,-0.0036744778628534647,0.0036744778628534647,0.0013766767588009876,0.0013766767588009876,-0.5526291716296696,0.5526291716296696
2025-03-31,60,0.2789969343785964,0.2738579896117558,0.08596084007217175,0.09869953781861052,4.211738563060937,4.028619495101766,0.2307377836984409,0.3324655910795342,0.6138337379119795,0.6671733668837576,-0.005138944766840625,0.005138944766840625,0.012738697746438765,0.012738697746438765,-0.1831190679591712,0.1831190679591712
2025-03-31,120,0.42078134957723035,0.41843215124729344,0.06860060723398692,0.07517789560974675,4.033185668527345,3.6665324259339505,0.228612106918239,0.3319716489779874,0.6154749606918238,0.6658552378144654,-0.002349198329936908,0.002349198329936908,0.006577288375759827,0.006577288375759827,-0.3666532425933946,0.3666532425933946
2025-03-31,252,0.3778160432900402,0.37531042159848155,0.08520876341956135,0.08269882000563017,4.878301759640584,4.970345189067765,0.22935913765822782,0.3345274723101266,0.617512559335443,0.6673592859968355,-0.002505621691558657,0.002505621691558657,-0.0025099434139311816,0.0025099434139311816,0.09204342942718124,0.09204342942718124
2025-04-30,60,0.4014821910516942,0.4001125337287227,0.090878567143376,0.10747716733285073,3.379780999190749,4.1105444584752355,0.22830977939728186,0.3330917864880835,0.6132884577506401,0.6643009651368919,-0.001369657322971507,0.001369657322971507,0.016598600189474733,0.016598600189474733,0.7307634592844865,0.7307634592844865
2025-04-30,120,0.3628280599034112,0.3600952689941025,0.07471766636141852,0.08955163173253605,2.7425593573643803,3.656745809819174,0.22850701650943397,0.33337780070754713,0.6143033805031447,0.6654292452830189,-0.0027327909093087244,0.0027327909093087244,0.01483396537111753,0.01483396537111753,0.9141864524547936,0.9141864524547936
2025-04-30,252,0.3958309517156609,0.3919400682135463,0.08003845761795464,0.08432743706520257,5.142874560375147,5.051037514654162,0.2299774985157332,0.3335539778349495,0.6174024935681773,0.6682084504254898,-0.0038908835021145838,0.0038908835021145838,0.0042889794472479315,0.0042889794472479315,-0.09183704572098517,0.09183704572098517
2025-05-30,60,0.4133418406435178,0.4078254788119645,0.07730742782849698,0.08510841096338317,2.5566556447400073,3.2871286860942948,0.2298211253701876,0.3357656564659427,0.6143059131293188,0.6686415498519249,-0.005516361831553296,0.005516361831553296,0.007800983134886197,0.007800983134886197,0.7304730413542875,0.7304730413542875
2025-05-30,120,0.3555270284557802,0.3524316282291587,0.07370504003712597,0.08611564367194297,3.3793045704806093,4.931958021782512,0.22998267414403778,0.3339369342778434,0.6164034632034632,0.6639364423455333,-0.0030954002266215253,0.0030954002266215253,0.012410603634816997,0.012410603634816997,1.5526534513019024,1.5526534513019024
2025-05-30,252,0.39072346959128657,0.3903026399018568,0.07592250207986262,0.08085831958264267,4.7730866641478755,4.956666920461255,0.2304304352126607,0.3333805736894164,0.6147632542037587,0.6654293471810089,-0.00042082968942974697,0.00042082968942974697,0.004935817502780049,0.004935817502780049,0.1835802563133795,0.1835802563133795
