analysis_date,window,sampler,eligible_stock_count,sampled_pair_count,mean_first_index_ratio,mean_second_index_ratio,valid_pair_count,mean_corr,same_mean_corr,cross_mean_corr,same_cross_gap,top1_threshold,top1_same_share,top1_same_enrichment
2017-04-28,120,legacy,2519,20000,0.23185694996028594,0.6165104447974583,19695,0.2784030147706663,0.3139154351701121,0.2764934383928469,0.03742199677726521,0.6171210810675447,0.1218274111675127,2.4590817739042268
2017-04-28,120,uniform,2519,20000,0.33228762907069104,0.6663735107227958,19720,0.27411918994044243,0.30966985272141995,0.2722221164871975,0.03744773623422243,0.6177600018142996,0.10606060606060606,2.1408293978623285
2017-05-31,120,legacy,2528,20000,0.2287714087851207,0.6159551246537397,19754,0.2978108231809719,0.33551141934166906,0.2958639759558933,0.03964744338577575,0.6369434801306345,0.14646464646464646,2.958027430576512
2017-05-31,120,uniform,2528,20000,0.33411187178472496,0.6673322912544519,19742,0.29234777769665593,0.3359551251480527,0.2901017960729275,0.04585332907512518,0.6385001762248064,0.13131313131313133,2.6520245929306663
2017-06-30,120,legacy,2594,20000,0.23035888931739298,0.6148196297724643,19791,0.2859625427000434,0.30661992568939567,0.2848469978126172,0.02177292787677848,0.6268155859632126,0.07575757575757576,1.523304957307325
2017-06-30,120,uniform,2594,20000,0.3348513305052063,0.6682076166602391,19750,0.2814607168058073,0.3127970617678221,0.27979824475903553,0.032998817008786596,0.6316384491604068,0.13636363636363635,2.741948923153185
2017-07-31,120,legacy,2639,20000,0.2300815579984837,0.6147891205458681,19748,0.2911185707547938,0.31866896276045487,0.2896087586515031,0.02906020410895177,0.6309459620459994,0.13636363636363635,2.7757415739117812
2017-07-31,120,uniform,2639,20000,0.3318298142532221,0.6656342494313875,19744,0.2905947324231634,0.33013286176876355,0.28859394697072543,0.04153891479803812,0.6444686614954535,0.10101010101010101,2.0561048695642823
2017-08-31,120,legacy,2674,20000,0.231908380097269,0.6158300037411149,19777,0.2926095181798214,0.32935243693258087,0.2906506525177254,0.038701784414855445,0.6367664858375296,0.10101010101010101,2.063625450180072
2017-08-31,120,uniform,2674,20000,0.3354523756079312,0.6683169285447063,19786,0.29026492988824965,0.3285191592195833,0.28822646922491907,0.04029268999466423,0.6418175025591966,0.10101010101010101,2.063625450180072
2017-09-29,120,legacy,2754,20000,0.22849088267344714,0.6150146385760987,19774,0.2829376008714491,0.31860150278046484,0.2811118426694194,0.03748966011104543,0.6220219993060957,0.12626262626262627,2.564077433970938
2017-09-29,120,uniform,2754,20000,0.3351431710860879,0.6697007446422085,19782,0.2807642362718476,0.3170052421308988,0.2788671647873649,0.038138077343533916,0.624778664029568,0.08585858585858586,1.7435726551002377
2017-10-31,120,legacy,2795,20000,0.22880998568360775,0.6165922691481747,19813,0.28737096333703266,0.3392252192784993,0.28481422611208274,0.054410993166416566,0.6337375033681769,0.11557788944723618,2.3375971780417086
2017-10-31,120,uniform,2795,20000,0.33659182176091623,0.6684084287759484,19795,0.2866512818420579,0.3308088618344109,0.28443754639947044,0.04637131543494044,0.6450111872829295,0.1414141414141414,2.8601430557857705
2017-11-30,120,legacy,2837,20000,0.23053021861777148,0.6182884520451339,19779,0.26927435540010286,0.3151336522110952,0.2667472747639269,0.04838637744716828,0.6113406202210411,0.17676767676767677,3.5823052928495054
2017-11-30,120,uniform,2837,20000,0.3334154442877292,0.6665291960507758,19808,0.26620826371819417,0.3147703872029333,0.263634427286623,0.051135959916310314,0.6174896421624197,0.18592964824120603,3.7679782592125592
2017-12-29,120,legacy,2851,20000,0.23052256140350877,0.6161223508771929,19807,0.27070027435236776,0.31326657878518593,0.2684441018101285,0.044822476975057424,0.6146198960874564,0.12060301507537688,2.4264751829688787
2017-12-29,120,uniform,2851,20000,0.3321077894736842,0.6656674210526315,19829,0.2664285057230111,0.3137587647399977,0.26389892804829995,0.049859836691697745,0.6223539014359211,0.1407035175879397,2.830887713463692
2018-01-31,120,legacy,2901,20000,0.23011044827586205,0.614932775862069,19798,0.2361601443929866,0.29270004111902687,0.23319353559661202,0.05950650552241485,0.570219274732473,0.19696969696969696,3.9742856818923125
2018-01-31,120,uniform,2901,20000,0.3320612586206897,0.6674578448275862,19795,0.2351197514945346,0.2951992669876711,0.23202737656024963,0.0631718904274215,0.5780281474166878,0.18686868686868688,3.770476159743989
2018-02-28,120,legacy,2854,20000,0.23052006659656504,0.6164586926042762,19773,0.31247404195191764,0.35732579995037494,0.31016025131965136,0.047165548630723586,0.6478941804136874,0.10101010101010101,2.0460086099358916
2018-02-28,120,uniform,2854,20000,0.3330649316508938,0.6659309148264985,19790,0.3097361041976614,0.35115564526706716,0.3075619252349691,0.04359372003209805,0.6485261756320139,0.13636363636363635,2.7621116234134533
2018-03-30,120,legacy,2901,20000,0.22944368965517242,0.6173249655172414,19805,0.3502445190526206,0.3968599934897203,0.34780736763419934,0.04905262585552095,0.6914634448562064,0.12060301507537688,2.4193244000163054
2018-03-30,120,uniform,2901,20000,0.33190662068965515,0.6636538965517241,19824,0.3489882445157479,0.40387436333263155,0.3461154494656658,0.057758913866965744,0.6894513155050618,0.12060301507537688,2.4193244000163054
2018-04-27,120,legacy,2942,20000,0.2295767766065964,0.6172952057123428,19828,0.33993971451979793,0.38316709677328536,0.3376389689010795,0.04552812787220589,0.6610103362411293,0.15577889447236182,3.1002928867091315
2018-04-27,120,uniform,2942,20000,0.3347484699081945,0.6646644848690921,19805,0.34067469833173014,0.38761479483926625,0.33802031037238167,0.04959448446688458,0.6659336485207008,0.1708542713567839,3.400321230584208
2018-05-31,120,legacy,2966,20000,0.23000578414839795,0.6146088195615514,19802,0.34110602027161663,0.3883541939381045,0.338534793781353,0.049819400156751514,0.6605892620940844,0.1457286432160804,2.9009262047553794
2018-05-31,120,uniform,2966,20000,0.33096455311973016,0.6643560202360876,19834,0.340404259458433,0.3960716816411644,0.3375107581462936,0.0585609234948708,0.6626628753000935,0.1658291457286432,3.301053957135432
2018-06-29,120,legacy,2972,20000,0.2318412655671491,0.6185264220801078,19819,0.38617060832732947,0.42539727773970415,0.38396068456819504,0.041436593171509106,0.7000376128918988,0.09547738693467336,1.8881493970454746
2018-06-29,120,uniform,2972,20000,0.334587781891619,0.6674155334904073,19862,0.38384895245933226,0.43914499722238165,0.3808090944718804,0.05833590275050127,0.6997905500691345,0.15577889447236182,3.0806648057057746
2018-07-31,120,legacy,3020,20000,0.22900589599205035,0.6135237495859556,19858,0.40079113951321027,0.4426349555032798,0.39853015200376807,0.044104803499511736,0.7141555211155217,0.08040201005025126,1.5935369450585843
2018-07-31,120,uniform,3020,20000,0.33316467373302416,0.663979099039417,19883,0.3977077978941292,0.4435633271978044,0.3951846001923405,0.04837872700546392,0.7156041871955704,0.1407035175879397,2.7886896538525225
2018-08-31,120,legacy,3102,20000,0.22955228958400514,0.6148190583682683,19908,0.37756252646814337,0.4223707196673202,0.37507014645510256,0.047300573212217645,0.6931279236425514,0.135,2.679393910007758
2018-08-31,120,uniform,3102,20000,0.3327029345372461,0.6664872944211544,19937,0.37774049296408835,0.4267175243914967,0.37517595270671233,0.05154157168478435,0.6914884679207681,0.105,2.083973041117145
2018-09-28,120,legacy,3146,20000,0.23117596184419714,0.6166297456279809,19933,0.37100167602069983,0.411284679135054,0.36880670732748794,0.04247797180756607,0.6901636038257317,0.145,2.889955139516707
2018-09-28,120,uniform,3146,20000,0.33364413354531003,0.6658547217806041,19939,0.37131603084607556,0.41769524068327507,0.3688052028855526,0.048890037797722496,0.6950037705129939,0.13,2.590994263014979
2018-10-31,120,legacy,3207,20000,0.23191572052401746,0.6157920773549594,19954,0.43195136803233236,0.4638389895854617,0.43030968566644695,0.033529303919014763,0.748820419734677,0.12,2.3882007347731995
2018-10-31,120,uniform,3207,20000,0.33483245477230195,0.6647529631940112,19950,0.4345191460452773,0.4626731341289238,0.43309432206568993,0.029578812063233872,0.7538769962159833,0.095,1.8906589150287831
2018-11-30,120,legacy,3273,20000,0.2304874694376528,0.6135872860635697,19961,0.4468765358835573,0.47663610569844983,0.44526897225906503,0.0313671334393848,0.7524346751065738,0.15,2.9841103891037575
2018-11-30,120,uniform,3273,20000,0.3347654492665037,0.665906815403423,19969,0.44705392796760063,0.48381790513743456,0.4450954060549718,0.03872249908246278,0.7609344386661407,0.125,2.4867586575864644
2018-12-28,120,legacy,3343,20000,0.22954781567923402,0.6156584530221424,19967,0.413318000998648,0.4420745558925806,0.41171703598314036,0.030357519909440245,0.7195925763363167,0.115,2.284522030583215
2018-12-28,120,uniform,3343,20000,0.3328542040694195,0.6641849790544584,19974,0.4156390237039298,0.45107549291254856,0.4137812184000374,0.03729427451251116,0.7260245184347824,0.165,3.2777924786628736
2019-01-31,120,legacy,3389,20000,0.22834570543093272,0.6153588842975207,19978,0.4033032788947134,0.42728361880787646,0.40200906165751127,0.025274557150365196,0.710401299350104,0.105,2.087739684276878
2019-01-31,120,uniform,3389,20000,0.3352611275088548,0.6692189935064936,19981,0.4038670096028739,0.42925016528341886,0.40253956734509105,0.026710597938327807,0.707557057105699,0.125,2.485404386043902
2019-02-28,120,legacy,3422,20000,0.22979017831043555,0.6148874159602455,19968,0.4175567581147695,0.44235435810373713,0.41629749989294385,0.026056858210793288,0.713624833636142,0.09,1.794436121727401
2019-02-28,120,uniform,3422,20000,0.33416417714118674,0.6662454983922829,19972,0.4188581627808817,0.4550389047009221,0.4169088969109878,0.038130007789934306,0.7199901856054663,0.19,3.7882540347578466
2019-03-29,120,legacy,3470,20000,0.23214543095993082,0.6166606082444509,19967,0.4285163820947973,0.45750424312261406,0.42700895222996815,0.03049529089264591,0.7215780045712525,0.105,2.1021077955254563
2019-03-29,120,uniform,3470,20000,0.3359891899682905,0.6670382963390026,19968,0.4307842727812471,0.46419186515885674,0.4291062498116674,0.03508561534718935,0.7227847966530356,0.17,3.4034126213269293
2019-04-30,120,legacy,3516,20000,0.2316577240398293,0.6132805974395449,19940,0.36905188268046213,0.40701599867569815,0.36693952702844274,0.04007647164725542,0.650149170065819,0.175,3.4983865019361975
2019-04-30,120,uniform,3516,20000,0.3340064295874822,0.6679795305832148,19959,0.36891731083325613,0.4067751873258478,0.3669540881471581,0.0398210991786897,0.6554783631634581,0.14,2.7987092015489585
2019-05-31,120,legacy,3532,20000,0.22976417445482863,0.6147042056074767,19947,0.39354794947110716,0.4272657636865975,0.3917158276352002,0.035549936051397335,0.6778677465899988,0.14,2.783815178571429
2019-05-31,120,uniform,3532,20000,0.3335718351741716,0.6686540073633531,19937,0.3927626842848738,0.43155244034371104,0.3906992249953202,0.040853215348390814,0.6788294579147457,0.185,3.678612914540816
2019-06-28,120,legacy,3546,20000,0.2304939492242595,0.6164848660084626,19919,0.39522582576328874,0.43436680310616244,0.3931678426489282,0.04119896045723426,0.6805626288958894,0.145,2.878114045614456
2019-06-28,120,uniform,3546,20000,0.3335593370944993,0.6671672496473907,19941,0.39299154610868126,0.43413663334270225,0.3908535470094245,0.043283086333277765,0.688439953871881,0.16,3.175849981367676
2019-07-31,120,legacy,3561,20000,0.23173282303370785,0.621517584269663,19939,0.4093952366688596,0.4424948294702715,0.4075460484457347,0.0349487810245368,0.6984193815505214,0.105,2.074220240098732
2019-07-31,120,uniform,3561,20000,0.3369411376404494,0.6669325280898876,19944,0.4086953819092375,0.45295321347514034,0.40632467714390064,0.0466285363312397,0.7018533170589322,0.145,2.8643993791839635
2019-08-30,120,legacy,3570,20000,0.2293154104791258,0.6147377556738582,19929,0.38130293537550686,0.4260581425808265,0.3788512766765809,0.04720686590424561,0.6867323424868106,0.16,3.1606694015758285
2019-08-30,120,uniform,3570,20000,0.3349171196413561,0.6672353600448304,19934,0.3820931011616319,0.42285804438192975,0.37989017328667707,0.042967871095252685,0.6829129235269298,0.15,2.963127563977339
2019-09-30,120,legacy,3580,20000,0.2298390891310422,0.615180315730651,19978,0.3779646457820097,0.4097417071783269,0.3763201682167252,0.033421538961601716,0.6879046333395419,0.135,2.6640094810379242
2019-09-30,120,uniform,3580,20000,0.3334074881251746,0.6644820201173511,19967,0.37904972150961574,0.41293447192952554,0.37718215679348993,0.035752315136035606,0.6968262859364173,0.145,2.8613435166703627
2019-10-31,120,legacy,3594,20000,0.2293365432785973,0.6163162816587809,19970,0.3249237366203407,0.361843244895543,0.3229672849558757,0.038875959939667304,0.6508154174035319,0.105,2.0712696717780443
2019-10-31,120,uniform,3594,20000,0.3341785555246312,0.6659174227664904,19978,0.32584938776025807,0.35835291191182056,0.3241511102948441,0.034201801616976446,0.6466683706204651,0.08,1.5781102261166053
2019-11-29,120,legacy,3600,20000,0.23255073631564324,0.617972172825785,19975,0.3011240062300189,0.32661664057062473,0.2997578731802771,0.02685876739034765,0.6299227662848383,0.09,1.7710753341433778
2019-11-29,120,uniform,3600,20000,0.335281703250903,0.6672053348152265,19979,0.30285736383270556,0.3356462595070107,0.30118419697468696,0.034462062532323756,0.6398871933661002,0.1,1.967861482381531
2019-12-31,120,legacy,3635,20000,0.2309749587231701,0.6180865437534397,19970,0.2579977515203623,0.2913191124542873,0.2561912246936115,0.035127887760675824,0.5946093995965004,0.11,2.153816246246157
2019-12-31,120,uniform,3635,20000,0.3341672124380848,0.6653029581728124,19970,0.25961539527745925,0.3043528396443366,0.2572396843415607,0.04711315530277593,0.6092943167069071,0.135,2.6433199385748294
2020-01-23,120,legacy,3647,20000,0.2292703373560066,0.615644679100384,19980,0.2592214775585892,0.29399570053736745,0.2574105299241302,0.03658517061323724,0.5936958977358948,0.13,2.541288929268694
2020-01-23,120,uniform,3647,20000,0.33392723532638513,0.667280677454745,19981,0.25979012665936135,0.30184734078078124,0.25753001162984296,0.04431732915093828,0.6065737879749705,0.145,2.8345145749535434
2020-02-28,120,legacy,3657,20000,0.22993416301969366,0.614772182713348,19979,0.3443689319488443,0.3968626239154537,0.34156517206472664,0.05529745185072704,0.6919409460973613,0.15,2.934933559679213
2020-02-28,120,uniform,3657,20000,0.3324722100656455,0.6654353665207878,19982,0.34696614105320234,0.39477234472512046,0.3443812722045598,0.05039107252056069,0.7085388871988193,0.15,2.934933559679213
2020-03-31,120,legacy,3668,20000,0.23019465503136077,0.6159993864194164,19984,0.3567570772569766,0.4084302688460283,0.35403227797442693,0.054397990871601354,0.686743344338251,0.175,3.4223143848303414
2020-03-31,120,uniform,3668,20000,0.3345148350149986,0.6646838832833378,19986,0.3620959056711749,0.40592911004715737,0.35973610067945977,0.0461930093676976,0.7028798260041694,0.2,3.911216439806105
2020-04-30,120,legacy,3700,20000,0.2290572857529062,0.6136772641254393,19978,0.36214919477744373,0.4131771088566673,0.35933557154417506,0.05384153731249225,0.6955143750396688,0.185,3.6011763718649283
2020-04-30,120,uniform,3700,20000,0.3340867531765342,0.6668547850770479,19976,0.3640129496695707,0.41683245826798415,0.36116492087419355,0.0556675373937906,0.7061262058575739,0.15,2.9198727339445365
2020-05-29,120,legacy,3715,20000,0.2291912762520194,0.6154894857296714,19969,0.3523403596332502,0.4012123118398043,0.34958158421242735,0.05163072762737697,0.685848735974415,0.175,3.4004115733438485
2020-05-29,120,uniform,3715,20000,0.3299457996768982,0.662736860527733,19969,0.3551867680581829,0.40993170169412213,0.3521881151857727,0.05774358650834943,0.6907092525353661,0.185,3.5947208061063542
2020-06-30,120,legacy,3729,20000,0.2300951046137339,0.6129788224248928,19979,0.3387393389595471,0.38972985467919347,0.3359931992533672,0.053736655425826285,0.6660072189755009,0.21,4.068816439394784
2020-06-30,120,uniform,3729,20000,0.33308862660944205,0.6659092140557941,19969,0.3398813556760022,0.40350558473903103,0.3363679695329635,0.06713761520606754,0.6717554674091829,0.2,3.8750632756140804
2020-07-31,120,legacy,3752,20000,0.22727980538523063,0.6112110503865635,19967,0.31018490183758946,0.37491804894571035,0.306341714676406,0.06857633426930437,0.6404823539633288,0.25,4.836846185993314
2020-07-31,120,uniform,3752,20000,0.328593055185284,0.6634252066115703,19965,0.31089200902270797,0.37262490905209095,0.307482343032713,0.06514256601937796,0.636273355387691,0.255,4.93358310971318
2020-08-31,120,legacy,3761,20000,0.22960804521276595,0.6153646143617022,19971,0.2822625695702052,0.3344208002119717,0.27932734148521865,0.05509345872675303,0.6065271136110041,0.255,4.933329502733407
2020-08-31,120,uniform,3761,20000,0.33288331117021275,0.6644280984042553,19967,0.27991302803558077,0.3386280069920706,0.2767456113824515,0.061882395609619056,0.6052544901440683,0.26,5.030061453767395
2020-09-30,120,legacy,3780,20000,0.22917106377348506,0.6133471950251389,19962,0.25330757844839097,0.2966357758776348,0.2507880431936928,0.04584773268394199,0.5673029573731697,0.155,2.9973630274215908
2020-09-30,120,uniform,3780,20000,0.33193010055570255,0.6643870865308283,19961,0.2529673251669316,0.3079491115749306,0.24990841992068824,0.05804069165424236,0.5648157495181775,0.225,4.351010846257148
2020-10-30,120,legacy,3802,20000,0.23134690870823468,0.6148370428834518,19971,0.2620763800802729,0.30834376336693126,0.2595809837153479,0.04876277965158338,0.5717214999641147,0.225,4.341881319403273
2020-10-30,120,uniform,3802,20000,0.33460073664825046,0.666339515916864,19963,0.26093332884366344,0.3138670699004917,0.258080126984355,0.05578694291613667,0.5729389720938524,0.26,5.017285080199337
2020-11-30,120,legacy,3828,20000,0.22771985889730859,0.616481264698197,19975,0.2605265510029162,0.310825682957896,0.2577133944977427,0.053112288460153256,0.5776096255079606,0.2,3.849910386258876
2020-11-30,120,uniform,3828,20000,0.3325392605173766,0.6666927358244056,19976,0.2576188981220092,0.30556027219245235,0.2551482656424091,0.05041200655004324,0.5706710319734158,0.24,4.61989246351065
2020-12-31,120,legacy,3879,20000,0.22837712738525012,0.6133782877772047,19973,0.254850024372842,0.3108525384278447,0.2517706552025875,0.059081883225257203,0.5732900447959666,0.18,3.4333666733448127
2020-12-31,120,uniform,3879,20000,0.3331629963898917,0.66959568076328,19967,0.2537261184677652,0.3019310018657978,0.2511444407214058,0.050786561144392006,0.5776037483991984,0.22,4.196337045199216
2021-01-29,120,legacy,3922,20000,0.23187615404233616,0.6151061463912267,19981,0.20001897800443258,0.25255038168974847,0.19705257716184194,0.055497804527906536,0.5290538662502445,0.19,3.6104056909423865
2021-01-29,120,uniform,3922,20000,0.33388986228003065,0.6680151491966335,19982,0.19435342512239778,0.24575069695014112,0.19149711609108316,0.05425358085905796,0.5261847605874318,0.195,3.7054163670198177
2021-02-26,120,legacy,3971,20000,0.22960423173803526,0.6159296347607054,19981,0.2054353661518967,0.24770680308392623,0.20306485903853075,0.04464194404539548,0.5436777663056286,0.15,2.8368164772440996
2021-02-26,120,uniform,3971,20000,0.3318270277078086,0.6663412846347606,19967,0.20228124875928105,0.26128202328567157,0.1989404629867649,0.06234156029890667,0.5487024873014068,0.245,4.633466912832029
2021-03-31,120,legacy,4028,20000,0.2312831760615843,0.6164142413707475,19987,0.19571275622820863,0.25424067898365815,0.192281060757325,0.06195961822633314,0.5345207326654539,0.19,3.591280602768203
2021-03-31,120,uniform,4028,20000,0.33228450459399056,0.6644846660044699,19981,0.1910096967340759,0.25783567131506974,0.18722862789574565,0.07060704341932408,0.5253401358104232,0.21,3.969310139901698
2021-04-30,120,legacy,4055,20000,0.22870367538233843,0.6136287247163296,19985,0.16859268913791325,0.2225196547825227,0.16556619029974937,0.05695346448277333,0.5009272588001698,0.16,3.01715518032486
2021-04-30,120,uniform,4055,20000,0.33095472372964974,0.6661576097681302,19989,0.16662876720718978,0.23135786405137296,0.16296427504522126,0.0683935890061517,0.5017950303203271,0.225,4.242874472331835
2021-05-31,120,legacy,4085,20000,0.22906197355533792,0.6152206782566112,19964,0.16088656138267252,0.22415646321988228,0.15727869966410024,0.06687776355578204,0.4928089651890575,0.235,4.4226602035498255
2021-05-31,120,uniform,4085,20000,0.3310326150832517,0.6628150587659158,19966,0.15729324388938026,0.2180916271482668,0.15377560933821444,0.06431601781005236,0.48495988527128486,0.255,4.799056816617896
2021-06-30,120,legacy,4120,20000,0.23180395727118233,0.6176603423160961,19974,0.1410123163164788,0.1990768042578136,0.1377030368799112,0.0613737673779024,0.4560802874179387,0.205,3.853301921274913
2021-06-30,120,uniform,4120,20000,0.33272001699441617,0.6680746419033746,19982,0.14087733188519586,0.20313357284826042,0.1375249969860192,0.06560857586224123,0.44985280479771045,0.295,5.544995447688289
2021-07-30,120,legacy,4163,20000,0.23006958193176358,0.6150466602594906,19979,0.13648803935337114,0.20334083997335223,0.1329024841255196,0.07043835584783262,0.4322304773442501,0.235,4.819396170717446
2021-07-30,120,uniform,4163,20000,0.33155251081210957,0.6677403892359443,19982,0.13347096244982862,0.20179405350078022,0.1299548614685704,0.07183919203220981,0.43302320238839376,0.26,5.332097891006536
2021-08-31,120,legacy,4196,20000,0.23040002383790226,0.6155030393325387,19975,0.11351997352621551,0.19195232577875024,0.10947779239043791,0.08247453338831233,0.4044277299860541,0.33,6.755911374738312
2021-08-31,120,uniform,4196,20000,0.3325174612634088,0.667382967818832,19975,0.11117418087202846,0.1907800893898384,0.10695236928634042,0.08382772010349798,0.40455267225822444,0.3,6.1417376133984645
2021-09-30,120,legacy,4249,20000,0.23065575564971752,0.6124475164783427,19973,0.12776049046045987,0.20596585666288814,0.12361251774998148,0.08235333891290665,0.43674842976855693,0.27,5.508783020936715
2021-09-30,120,uniform,4249,20000,0.33465555555555554,0.6674038606403013,19982,0.1256584386123669,0.20982888945695627,0.12143841495745106,0.08839047449950521,0.43140967791269763,0.28,5.712812021712149
2021-10-29,120,legacy,4289,20000,0.2292426305970149,0.614579594216418,19983,0.13434816177182665,0.2200641332127086,0.12952751619790104,0.09053661701480756,0.4532788894843755,0.29,5.902257871031284
2021-10-29,120,uniform,4289,20000,0.33224757462686566,0.6663634095149255,19985,0.12997550021839419,0.21980847118557034,0.1253680753529025,0.09444039583266783,0.4526071147522818,0.265,5.393442537321691
2021-11-30,120,legacy,4340,20000,0.23206960129061996,0.6145232887762156,19989,0.1385984789960001,0.21736826907641874,0.1345113867990158,0.08285688227740293,0.4644055667497316,0.24,4.875028476752615
2021-11-30,120,uniform,4340,20000,0.3363802028117078,0.6674414611661673,19993,0.1363840914293811,0.21854873244962766,0.13215811094461638,0.08639062150501128,0.4600505076524695,0.225,4.570339196955576
2021-12-31,120,legacy,4390,20000,0.23037775119617226,0.6162908521303258,19989,0.13948824545002025,0.2233094323201732,0.13508334078484135,0.08822609153533184,0.47577441857814257,0.245,4.944837322578956
2021-12-31,120,uniform,4390,20000,0.334476999316473,0.6689539530644794,19986,0.1382031535994232,0.2247451976266943,0.1334767003479734,0.09126849727872088,0.4720248667769157,0.255,5.146667417378097
2022-01-28,120,legacy,4433,20000,0.22968807536101082,0.6161880415162455,19992,0.16175547533649703,0.2477435410628668,0.15710857454198396,0.09063496652088285,0.5044521386208256,0.24,4.820387528905191
2022-01-28,120,uniform,4433,20000,0.33552625225631766,0.6697276398916967,19985,0.15976518734367903,0.25658869179122906,0.15485809211801063,0.10173059967321843,0.5006037323468674,0.285,5.724210190574913
2022-02-28,120,legacy,4458,20000,0.23092644155261388,0.6143794480592327,19988,0.1718919868718041,0.259760696981911,0.1673471333049409,0.09241356367697012,0.5225993913666038,0.26,5.218676000848562
2022-02-28,120,uniform,4458,20000,0.3322344626430334,0.6669634731882432,19990,0.16944902100087508,0.2572984023163026,0.16488133398163277,0.09241706833466981,0.5129647282435142,0.235,4.7168802315362
2022-03-31,120,legacy,4501,20000,0.22886465555555555,0.6151929777777777,19992,0.22665239192815526,0.3035255133208597,0.2225535721784494,0.0809719411424103,0.5647794112839627,0.25,4.994816409147583
2022-03-31,120,uniform,4501,20000,0.33058407777777776,0.6640438222222222,19996,0.22453130658325876,0.3058293545887772,0.22034606238083979,0.0854832922079374,0.558164346038305,0.225,4.495334768232825
2022-04-29,120,legacy,4532,20000,0.23007268814831164,0.6120767932023836,19991,0.3041573285944187,0.3877642392365464,0.2998567154030233,0.08790752383352313,0.6341676629678283,0.21,4.17315215855535
2022-04-29,120,uniform,4532,20000,0.33280928051202824,0.6666256896932246,19980,0.30106343612750636,0.3777877824553253,0.29707208955148035,0.08071569290384495,0.6391746545413907,0.19,3.775709095835793
2022-05-31,120,legacy,4521,20000,0.2320350331858407,0.6172659513274337,19978,0.3256187576347404,0.4090850041334571,0.32135014816421775,0.08773485596923936,0.6559678963868752,0.18,3.5643062158301824
2022-05-31,120,uniform,4521,20000,0.33540219026548673,0.6677024336283186,19984,0.3221264858581229,0.4021456328689337,0.3181150162707182,0.08403061659821548,0.6532054320941663,0.21,4.158357251801879
2022-06-30,120,legacy,4555,20000,0.22770487483530963,0.614918675889328,19991,0.33184842390716507,0.4161266470577555,0.3273311395736481,0.08879550748410736,0.6665205035214525,0.21,4.1374087251534855
2022-06-30,120,uniform,4555,20000,0.3338916666666667,0.6651984628897673,19981,0.3291151383000216,0.4127171043029853,0.3246920801840404,0.08802502411894492,0.6704559966775164,0.245,4.8269768460124
2022-07-29,120,legacy,4585,20000,0.2305850785340314,0.6137493564572425,19986,0.3195793465355012,0.4134499073893846,0.31474432369781236,0.09870558369157223,0.6627134626339825,0.29,5.6810150509091315
2022-07-29,120,uniform,4585,20000,0.33494052137870856,0.6666890161431064,19987,0.31609487543655534,0.4079759883655217,0.31131171822596754,0.09666427013955414,0.658257860608694,0.255,4.995375303385615
2022-08-31,120,legacy,4615,20000,0.22772284351972258,0.6149654096228869,19985,0.3145397759978883,0.3936937031047752,0.3102430155530167,0.0834506875517585,0.6476644826951945,0.265,5.171288559174472
2022-08-31,120,uniform,4615,20000,0.3334135457303858,0.6676715864759428,19988,0.3109305283818593,0.40128307296960947,0.30594115230547947,0.09534192066413,0.64588247404066,0.315,6.1470033816602205
2022-09-30,120,legacy,4652,20000,0.22960967533863685,0.6124297247903676,19989,0.3084274662212433,0.4066870532928349,0.3029907919563667,0.1036962613364682,0.6529348142059194,0.225,4.367800291772761
2022-09-30,120,uniform,4652,20000,0.33076364222747795,0.6659349602236079,19989,0.30605366193771716,0.40108010240636827,0.3011598752349918,0.09992022717137644,0.6542058879761458,0.26,5.047235892715191
2022-10-31,120,legacy,4667,20000,0.2294335940848693,0.6163494963566224,19997,0.24889426854525426,0.35139572246606476,0.24320244856506468,0.10819327390100009,0.6024168263331728,0.285,5.5249819460839555
2022-10-31,120,uniform,4667,20000,0.3333093870552936,0.6682420488641235,19992,0.24606115600408274,0.3632834474660154,0.23948481825804085,0.12379862920797452,0.5958617302128154,0.385,7.463572102604642
2022-11-30,120,legacy,4692,20000,0.229650650181198,0.6140869217650821,19991,0.24005762891019886,0.35439928021956135,0.2339479996522712,0.12045128056729015,0.5997450793317268,0.34,6.581850298684942
2022-11-30,120,uniform,4692,20000,0.3347144532082712,0.6678526327009165,19993,0.2364174037139554,0.3484805282810177,0.23008705705562787,0.11839347122538985,0.5897412081768756,0.255,4.936387724013707
2022-12-30,120,legacy,4729,20000,0.23058683375634517,0.6201723561759729,19995,0.23696518908293138,0.3659011279927833,0.230012761004459,0.1358883669883243,0.598184281939521,0.3,5.8034279227757
2022-12-30,120,uniform,4729,20000,0.33653448604060915,0.6693108502538071,19992,0.23670230156088706,0.363602950947435,0.2298655876086967,0.1337373633387383,0.5951756317430743,0.28,5.416532727923988
2023-01-31,120,legacy,4754,20000,0.22907856090889966,0.6143744687565748,19992,0.23921275041346798,0.3621899161317589,0.2323821285372461,0.12980778759451278,0.6186055738889665,0.325,6.265718555466063
2023-01-31,120,uniform,4754,20000,0.3317786555859457,0.6636355985693246,19989,0.23864009548033602,0.37012577780068817,0.23162826481646945,0.13849751298421872,0.6160963844037158,0.41,7.904444946895648
2023-02-28,120,legacy,4794,20000,0.23001499061130815,0.6130084602545379,19994,0.23593006959259738,0.3629050962533939,0.22891350481116216,0.13399159144223174,0.6129424453020187,0.305,5.8574692591094335
