analysis_date,window,density_fraction,common_node_count,common_valid_pair_count,raw_edge_threshold,residual_edge_threshold,raw_residual_overlap_fraction,raw_residual_jaccard,raw_same_industry_edge_share,residual_same_industry_edge_share,residual_cross_industry_edge_share,raw_industry_enrichment,residual_industry_enrichment,raw_positive_pair_share,residual_positive_pair_share,common_valid_pair_ratio,market_beta_mean,market_beta_median,market_r2_mean,market_r2_median,delta_market_r2_mean_1m,abs_delta_market_r2_mean_1m,delta_residual_edge_threshold_1m,abs_delta_residual_edge_threshold_1m,delta_residual_cross_industry_edge_share_1m,abs_delta_residual_cross_industry_edge_share_1m,delta_raw_residual_overlap_fraction_1m,abs_delta_raw_residual_overlap_fraction_1m,valid_stock_n,market_ew_return_1d,market_breadth_1d,cross_sectional_dispersion_1d,market_return_20d,market_vol_20d_ann,market_dispersion_20d,market_breadth_20d,market_return_60d,market_vol_60d_ann,market_dispersion_60d,market_breadth_60d,market_stress_z_market_vol_20d_ann,market_stress_z_market_dispersion_20d,market_stress_z_market_return_20d,market_stress_z_market_breadth_20d,market_stress_score,market_stress_score_history_n,market_stress_q33_pit,market_stress_q67_pit,market_stress_regime,network_stress_z_market_r2_mean,network_stress_z_residual_edge_threshold,network_stress_z_residual_cross_industry_edge_share,network_stress_z_raw_residual_overlap_fraction,network_stress_score,network_stress_score_history_n,network_stress_q33_pit,network_stress_q67_pit,network_stress_regime,network_reconfig_z_abs_delta_market_r2_mean_1m,network_reconfig_z_abs_delta_residual_edge_threshold_1m,network_reconfig_z_abs_delta_residual_cross_industry_edge_share_1m,network_reconfig_z_abs_delta_raw_residual_overlap_fraction_1m,network_reconfig_score,network_reconfig_score_history_n,network_reconfig_q33_pit,network_reconfig_q67_pit,network_reconfig_regime,market_network_joint_regime
2023-12-29,120,0.01,5014,12566249,0.5833198428153992,0.3789044022560119,0.4524677308971686,0.2923801589995166,0.3976858557081695,0.5179767948942401,0.4820232051057599,7.404845990956875,9.644643725765055,0.933590843218211,0.4796921499804755,0.999893217403399,0.9957303707790084,0.987130223362749,0.2370520997037548,0.2209781173642599,0.013894861829270883,0.013894861829270883,-0.0027773678302764893,0.0027773678302764893,-0.02401666205756292,0.02401666205756292,-0.04155704265831334,0.04155704265831334,5084,0.015043814494717317,0.8060582218725413,0.021136890014360466,-0.026495749570553784,0.16120039340063338,0.02097587190395104,0.43011132220349524,0.004616564371570098,0.16057944694852377,0.021988829850107344,0.45565248474435144,-0.5512133198647354,-1.0300635777719285,0.38882611373803133,1.1168633412000513,-0.018896860674645355,80.0,-0.1599917749571351,0.14598374949243562,MEDIUM,-0.7736443628073272,1.2739761133110274,-2.2648213579114707,-1.0473885334240625,-0.7029695352079582,77.0,-1.1754489599231583,-0.6337191524972331,MEDIUM,-0.352023163195262,-0.5230041548145341,1.0477372811133283,0.4120823950723816,0.14619808954397845,76.0,-0.3808710144806712,0.037099148131766485,HIGH,MEDIUM_MARKET__MEDIUM_NETWORK
2023-12-29,252,0.01,4861,11811611,0.4831477403640747,0.3167808651924133,0.549561448068001,0.3788932990894233,0.4720105658843848,0.5783297775068577,0.42167022249314234,8.881845049156972,10.882458661714606,0.9542071780047616,0.4751732849989726,0.9999475966858078,0.993536277477483,0.9744100563164112,0.1899885808967192,0.1769861408082499,0.01098957162893588,0.01098957162893588,-0.007096171379089411,0.007096171379089411,-0.015415192645919396,0.015415192645919396,-0.009379943061375018,0.009379943061375018,5084,0.015043814494717317,0.8060582218725413,0.021136890014360466,-0.026495749570553784,0.16120039340063338,0.02097587190395104,0.43011132220349524,0.004616564371570098,0.16057944694852377,0.021988829850107344,0.45565248474435144,-0.5512133198647354,-1.0300635777719285,0.38882611373803133,1.1168633412000513,-0.018896860674645355,80.0,-0.1599917749571351,0.14598374949243562,MEDIUM,-1.133851786867808,1.230550600932366,-2.305227204344562,-1.7495948277049171,-0.9895308044962303,71.0,-1.1966466834453475,-0.7596138846795174,MEDIUM,-0.1842942830774952,0.4127657134969104,0.7513271196452065,-0.49740273842602073,0.12059895290965024,70.0,-0.4189450427755291,0.0276279679080865,HIGH,MEDIUM_MARKET__MEDIUM_NETWORK
2024-01-31,60,0.01,5061,12804052,0.8175920248031616,0.464644581079483,0.3346141830677913,0.200922921082744,0.203514526710403,0.3227428928459856,0.6772571071540143,3.764403694115472,5.969768142437171,0.9801098902128795,0.48935430752702347,0.9999782885945614,0.99984817087022,1.0346985541808718,0.443965912662231,0.4451475608804877,0.1594809553895422,0.1594809553895422,0.018689781427383367,0.018689781427383367,0.10959267079606927,0.10959267079606927,-0.10177506449647683,0.10177506449647683,5098,-0.04734862099024964,0.05982738328756375,0.03064406770969301,-0.18662643725846007,0.34522094587210456,0.0223887634083271,0.3291968343086658,-0.2014482650321746,0.23713451703914643,0.021479875458944704,0.4080771574133839,0.624160894800743,-0.6976656156315371,2.3944259478109298,3.2363363187167913,1.3893143864242319,81.0,-0.148518861548331,0.13564645482298746,HIGH,0.6824603369140003,1.4457647867103538,-0.8829027567893343,-0.10846974540188284,0.2842131553582842,81.0,-1.0073196069668873,-0.4862523291589914,HIGH,2.8815569633496523,0.30546784060246845,6.125986482902862,1.3425669730371843,2.663894564973042,80.0,-0.3912857018743479,0.10627012316898737,HIGH,HIGH_MARKET__HIGH_NETWORK
2024-01-31,120,0.01,5041,12701774,0.69523686170578,0.3878529369831085,0.3350968767960194,0.2012710962732478,0.2845603344434209,0.4463733201067573,0.5536266798932428,5.280157681361562,8.28267762450632,0.9811361783007634,0.4804347014834306,0.9998782995311462,0.9992546835849072,1.0245667054351697,0.3499725111808549,0.3381128355946948,0.11292041147710008,0.11292041147710008,0.008948534727096613,0.008948534727096613,0.07160347478748286,0.07160347478748286,-0.11737085410114917,0.11737085410114917,5098,-0.04734862099024964,0.05982738328756375,0.03064406770969301,-0.18662643725846007,0.34522094587210456,0.0223887634083271,0.3291968343086658,-0.2014482650321746,0.23713451703914643,0.021479875458944704,0.4080771574133839,0.624160894800743,-0.6976656156315371,2.3944259478109298,3.2363363187167913,1.3893143864242319,81.0,-0.148518861548331,0.13564645482298746,HIGH,0.05176885703088112,1.4891735649291369,-1.493409800787293,-0.07308979464980742,-0.006389293369270563,78.0,-1.1735695545653917,-0.6407315955673909,HIGH,4.215163359871312,0.12217785709606649,5.287220109387357,3.114309912876391,3.1847178098077817,77.0,-0.38061344882559567,0.03877312822464456,HIGH,HIGH_MARKET__HIGH_NETWORK
2024-01-31,252,0.01,4876,11884309,0.5445955991744995,0.3209771811962127,0.4434421884334795,0.2848864238374796,0.3716415775434817,0.5403178984037764,0.4596821015962236,6.980171228406477,10.148249486939685,0.9800300547553922,0.47815947902398026,0.999920826234198,0.995900186311432,1.0037286794283808,0.2466005793657084,0.2339750366523703,0.056611998468989205,0.056611998468989205,0.0041963160037994385,0.0041963160037994385,0.038011879103081236,0.038011879103081236,-0.10611925963452151,0.10611925963452151,5098,-0.04734862099024964,0.05982738328756375,0.03064406770969301,-0.18662643725846007,0.34522094587210456,0.0223887634083271,0.3291968343086658,-0.2014482650321746,0.23713451703914643,0.021479875458944704,0.4080771574133839,0.624160894800743,-0.6976656156315371,2.3944259478109298,3.2363363187167913,1.3893143864242319,81.0,-0.148518861548331,0.13564645482298746,HIGH,-0.6764706445948045,1.3287375301762052,-1.8552592894126227,-0.8513360104594204,-0.5135821035726607,72.0,-1.1963878174186762,-0.7680774636221079,HIGH,2.980088974549294,-0.09338626780769513,3.6702412965320286,4.893377706698391,2.8625804274930045,71.0,-0.41771804395954665,0.029816279689727908,HIGH,HIGH_MARKET__HIGH_NETWORK
2024-02-29,60,0.01,5068,12839513,0.8987365961074829,0.6458548307418823,0.2885626387320378,0.1686083553290252,0.1320534288718408,0.1511818996066825,0.8488181003933175,2.4380553622706107,2.79121749554909,0.9725537097863447,0.494933725290048,0.9999793610138742,0.9995633827337806,1.050302919908929,0.5301085138501261,0.5603258922165225,0.08614260118789513,0.08614260118789513,0.18121024966239935,0.18121024966239935,0.17156099323930318,0.17156099323930318,-0.04605154433575348,0.04605154433575348,5101,0.03758899782495459,0.9778474808861007,0.02506000312741885,-0.01921820373815264,0.6186061633260591,0.033278358380801176,0.5288132334352037,-0.16563013630831103,0.39220829672838037,0.025104975287308057,0.4368014254997564,2.3663065637480685,1.7977151144470136,0.2669880601174663,-0.967898502977064,0.8657778088338711,82.0,-0.13704594813952678,0.15632104416188375,HIGH,1.3112944532468642,6.1187031306198225,0.9965947992946459,0.3019888643708433,2.182145311883044,82.0,-0.9964390292350223,-0.4745430048803616,HIGH,0.9684552627186743,10.447747356363719,8.7492472763346,-0.03492767089561726,5.032630556130344,81.0,-0.3788337601213586,0.1230287070277061,HIGH,HIGH_MARKET__HIGH_NETWORK
2024-02-29,120,0.01,5047,12732518,0.8126286864280701,0.4969401061534881,0.2938307480856077,0.172216647179591,0.1673198507755743,0.240769683879835,0.759230316120165,3.0985652019246945,4.458769002544284,0.9770382417680462,0.48836860077480354,0.9999165199483162,0.9980537493109132,1.0405432782238977,0.4425432235407602,0.4487599741586414,0.09257071235990533,0.09257071235990533,0.10908716917037958,0.10908716917037958,0.20560363622692224,0.20560363622692224,-0.04126612871041169,0.04126612871041169,5101,0.03758899782495459,0.9778474808861007,0.02506000312741885,-0.01921820373815264,0.6186061633260591,0.033278358380801176,0.5288132334352037,-0.16563013630831103,0.39220829672838037,0.025104975287308057,0.4368014254997564,2.3663065637480685,1.7977151144470136,0.2669880601174663,-0.967898502977064,0.8657778088338711,82.0,-0.13704594813952678,0.15632104416188375,HIGH,0.7265425942619538,4.271380282250783,0.5429447216480658,0.26771377293792814,1.4521453427746829,79.0,-1.1716901492076253,-0.6267067094270753,HIGH,2.998715482000728,10.588803814640297,15.30115396070282,0.354028395324206,7.310675413167013,78.0,-0.3803558831705201,0.03985152172313269,HIGH,HIGH_MARKET__HIGH_NETWORK
2024-02-29,252,0.01,4892,11961970,0.6605204343795776,0.3635073900222778,0.3199157324505304,0.1904164800716525,0.219981775470452,0.4062481712771382,0.5937518287228618,4.132598239681573,7.631816198879913,0.9804406799214511,0.4793367647636635,0.9998816388604364,0.9923224504914522,1.0223118883050253,0.3232695595845909,0.3179024026697888,0.07666898021888252,0.07666898021888252,0.042530208826065063,0.042530208826065063,0.13406972712663823,0.13406972712663823,-0.12352645598294909,0.12352645598294909,5101,0.03758899782495459,0.9778474808861007,0.02506000312741885,-0.01921820373815264,0.6186061633260591,0.033278358380801176,0.5288132334352037,-0.16563013630831103,0.39220829672838037,0.025104975287308057,0.4368014254997564,2.3663065637480685,1.7977151144470136,0.2669880601174663,-0.967898502977064,0.8657778088338711,82.0,-0.13704594813952678,0.15632104416188375,HIGH,-0.06843394491975378,2.462776551237989,-0.5020143777819446,0.16088194106186712,0.5133025423995394,73.0,-1.196128951392005,-0.7511503057369268,HIGH,4.172112812759699,6.599658156130651,15.115381562339604,5.221492318692114,7.777161212480517,72.0,-0.4164910451435643,0.049937765674466256,HIGH,HIGH_MARKET__HIGH_NETWORK
2024-03-29,60,0.01,5078,12890381,0.8818823099136353,0.6118868589401245,0.2469221042179002,0.1408506175407231,0.1338137979721185,0.1696081549692404,0.8303918450307596,2.469439413886033,3.129999066948249,0.9705087072290571,0.4933703666322974,0.999990535668003,1.0002756489906202,1.0466457389975876,0.5233918123333167,0.5521383356063017,-0.006716701516809476,0.006716701516809476,-0.03396797180175781,0.03396797180175781,-0.01842625536255793,0.01842625536255793,-0.0416405345141376,0.0416405345141376,5106,0.012440356095043317,0.7412847630238935,0.026072925225476176,0.03427066605869955,0.2374068930373217,0.025669286091734477,0.5066237962206879,-0.06752977404839688,0.4100547251090654,0.02684583837522605,0.4823187780754072,-0.08879240033800608,0.04026192379920552,-0.39341763454715084,-0.5099924457601226,-0.23798513921151848,83.0,-0.13495124832120756,0.21012640524250265,LOW,1.2455158662533312,4.475505483231386,0.7862683274532448,0.6727377431253753,1.7950068550158342,83.0,-0.9776740388644101,-0.469665281470581,HIGH,-0.9811224133808903,0.8153679710621896,-0.029566719951456214,-0.14291304978422803,-0.08455855301359624,82.0,-0.36638181836836914,0.14973932324660488,MEDIUM,LOW_MARKET__HIGH_NETWORK
2024-03-29,120,0.01,5057,12783201,0.8072033524513245,0.4820584952831268,0.2842950122035171,0.1657015712058069,0.1563927655047249,0.2421068277113711,0.7578931722886288,2.8922525431519728,4.477407160764827,0.9748515258423927,0.4883526434419673,0.9999299911389902,0.9986163857711966,1.0386837389820298,0.4399970412780931,0.4487783144074633,-0.0025461822626671182,0.0025461822626671182,-0.014881610870361328,0.014881610870361328,-0.0013371438315361583,0.0013371438315361583,-0.009535735882090612,0.009535735882090612,5106,0.012440356095043317,0.7412847630238935,0.026072925225476176,0.03427066605869955,0.2374068930373217,0.025669286091734477,0.5066237962206879,-0.06752977404839688,0.4100547251090654,0.02684583837522605,0.4823187780754072,-0.08879240033800608,0.04026192379920552,-0.39341763454715084,-0.5099924457601226,-0.23798513921151848,83.0,-0.13495124832120756,0.21012640524250265,LOW,0.7026194457974992,3.5636491025221164,0.5264440075863746,0.3453714138951006,1.2845209924502727,80.0,-1.1711359290006804,-0.6172635458158935,HIGH,-0.8446093178241304,0.4431562035485854,-0.5945669880914951,-0.739210061715959,-0.4338075410207498,79.0,-0.3800983175154446,0.04033432862723087,LOW,LOW_MARKET__HIGH_NETWORK
2024-03-29,252,0.01,4919,12094261,0.6579244136810303,0.3591259717941284,0.3130095417638207,0.1855431607426431,0.226422582725604,0.4158026161300458,0.5841973838699541,4.244286751050134,7.794211661437669,0.9781066408274139,0.47882702382559794,0.9998710298374952,0.9923302547355212,1.0208530752651317,0.3244800230929101,0.32016608930985,0.0012104635083191595,0.0012104635083191595,-0.0043814182281493586,0.0043814182281493586,-0.009554444852907684,0.009554444852907684,-0.006906190686709723,0.006906190686709723,5106,0.012440356095043317,0.7412847630238935,0.026072925225476176,0.03427066605869955,0.2374068930373217,0.025669286091734477,0.5066237962206879,-0.06752977404839688,0.4100547251090654,0.02684583837522605,0.4823187780754072,-0.08879240033800608,0.04026192379920552,-0.39341763454715084,-0.5099924457601226,-0.23798513921151848,83.0,-0.13495124832120756,0.21012640524250265,LOW,-0.05851671278561723,2.2612962604978817,-0.592654860616887,0.21650093299743295,0.4566564050232026,74.0,-1.1953200477801016,-0.7386082413505023,HIGH,-0.8332693549240011,-0.10723594228591887,-0.11180538606879453,-0.5920328541361254,-0.41108588435370996,73.0,-0.41526404632758185,0.08799242586230233,MEDIUM,LOW_MARKET__HIGH_NETWORK
2024-04-30,60,0.01,5091,12956069,0.8708146810531616,0.5539228320121765,0.2100185242358752,0.1173299987063947,0.1281414016671812,0.1851806112997839,0.8148193887002161,2.3621601681144435,3.4136216572341724,0.9536922812004166,0.49234625101178453,0.9999594029141144,1.0002492956299067,1.0430975979843802,0.5032265716614537,0.5389233452378351,-0.020165240671862983,0.020165240671862983,-0.057964026927948,0.057964026927948,-0.015572456330543494,0.015572456330543494,-0.03690357998202501,0.03690357998202501,5032,-0.006124195843108594,0.3569157392686804,0.02834020184798264,-0.01615312119567569,0.400975200746169,0.030100724862961788,0.4858250203640764,-0.02591931707873396,0.43405200333810706,0.029702624429948803,0.5024159034418132,0.9394574635962719,1.047919889991571,0.2324570432191603,-0.08452972365566068,0.5338261682878357,84.0,-0.148518861548331,0.1832237247021929,HIGH,1.0834535477635268,2.8928412801860106,0.610150282300301,0.9990164980742239,1.3963654020810157,84.0,-0.958909048493798,-0.4657104218761513,HIGH,-0.6434798967366939,1.8644916181013014,-0.15398463743655905,-0.2589174502642661,0.20202740841594558,83.0,-0.35981300410001293,0.1363840151371555,HIGH,HIGH_MARKET__HIGH_NETWORK
2024-04-30,120,0.01,5068,12838388,0.8144546151161194,0.4659657478332519,0.2396734770179852,0.1361528522628719,0.1517880093158751,0.2407717532695139,0.7592282467304861,2.8020253432156563,4.444676214098587,0.973298439025211,0.48815404239223803,0.9998917426765478,0.9992699052120764,1.04045683382822,0.4569717036908096,0.4721975015174573,0.0169746624127165,0.0169746624127165,-0.016092747449874878,0.016092747449874878,0.0013350744418572091,0.0013350744418572091,-0.04462153518553191,0.04462153518553191,5032,-0.006124195843108594,0.3569157392686804,0.02834020184798264,-0.01615312119567569,0.400975200746169,0.030100724862961788,0.4858250203640764,-0.02591931707873396,0.43405200333810706,0.029702624429948803,0.5024159034418132,0.9394574635962719,1.047919889991571,0.2324570432191603,-0.08452972365566068,0.5338261682878357,84.0,-0.148518861548331,0.1832237247021929,HIGH,0.8220165551990728,2.984656564335769,0.536422111890625,0.7149230916628739,1.2645045807720852,81.0,-1.1705817087937354,-0.5967439454379981,HIGH,-0.24295607247245457,0.5287719667352154,-0.590807830480808,0.47567857545219616,0.042671659808537266,80.0,-0.38061344882559567,0.04009292517518177,HIGH,HIGH_MARKET__HIGH_NETWORK
2024-04-30,252,0.01,4942,12207505,0.6813911199569702,0.3564614057540893,0.2758550071677247,0.1599952488419052,0.2122711447880401,0.3991808314560721,0.6008191685439279,3.968563108069481,7.462975350450577,0.9792652962255596,0.47864121292598283,0.9998602694310058,0.9936921932966816,1.0318374598008164,0.3492751907935039,0.3514931424741307,0.024795167700593812,0.024795167700593812,-0.002664566040039118,0.002664566040039118,0.016621784673973794,0.016621784673973794,-0.03715453459609597,0.03715453459609597,5032,-0.006124195843108594,0.3569157392686804,0.02834020184798264,-0.01615312119567569,0.400975200746169,0.030100724862961788,0.4858250203640764,-0.02591931707873396,0.43405200333810706,0.029702624429948803,0.5024159034418132,0.9394574635962719,1.047919889991571,0.2324570432191603,-0.08452972365566068,0.5338261682878357,84.0,-0.148518861548331,0.1832237247021929,HIGH,0.13879682307240546,2.1244436752474165,-0.4248504588383069,0.5205733567727799,0.5897408490635738,75.0,-1.1945111441681984,-0.7233069783921043,HIGH,0.6303059112559715,-0.3578726442691438,0.3617804743621429,0.7591978245990041,0.34835289148699367,74.0,-0.41387132566962453,0.06896509576838429,HIGH,HIGH_MARKET__HIGH_NETWORK
2024-05-31,60,0.01,5075,12874529,0.7809813022613525,0.4261327385902405,0.215620024078605,0.120837504897053,0.17310186803371,0.329418618198765,0.6705813818012349,3.1798919586186534,6.051440269989039,0.9369361007303646,0.4850014318970426,0.9999420594899916,1.0006315793686178,1.026721680174202,0.3897651388197563,0.3840852489482856,-0.11346143284169741,0.11346143284169741,-0.12779009342193604,0.12779009342193604,-0.14423800689898114,0.14423800689898114,0.005601499842729812,0.005601499842729812,5089,0.006894303499375987,0.6211436431518963,0.02424918114668126,-0.01262162942331535,0.18169455625521222,0.025104002985681245,0.4553538417878887,0.004720651339262361,0.2843750033606582,0.026958004646792502,0.48260088612421764,-0.4473477493993055,-0.09805992850786112,0.1874602000151397,0.5377090251082036,0.04494038680404418,85.0,-0.13704594813952678,0.23702908578281237,MEDIUM,0.24371680660090297,0.22264454797097152,-0.975241725742104,0.939690875063,0.10770262597319263,85.0,-0.9401440581231856,-0.46267842609707244,HIGH,1.6472082075170191,4.863220061411925,5.488202006072419,-1.0320684776106392,2.741640449347681,84.0,-0.3532441898316568,0.15205656697610662,HIGH,MEDIUM_MARKET__HIGH_NETWORK
2024-05-31,120,0.01,5057,12782548,0.8020451664924622,0.4515663385391235,0.2147154312536671,0.1202695833552435,0.1645061607666731,0.2589086641893213,0.7410913358106788,3.02959840293409,4.768145289381002,0.9751084056167831,0.4872256298196572,0.99987891204822,1.0003604322835244,1.040406452692276,0.4501756841473322,0.4664910381047512,-0.006796019543477361,0.006796019543477361,-0.014399409294128418,0.014399409294128418,-0.018136910919807292,0.018136910919807292,-0.024958045764318093,0.024958045764318093,5089,0.006894303499375987,0.6211436431518963,0.02424918114668126,-0.01262162942331535,0.18169455625521222,0.025104002985681245,0.4553538417878887,0.004720651339262361,0.2843750033606582,0.026958004646792502,0.48260088612421764,-0.4473477493993055,-0.09805992850786112,0.1874602000151397,0.5377090251082036,0.04494038680404418,85.0,-0.13704594813952678,0.23702908578281237,MEDIUM,0.7656741208144837,2.5382993813712615,0.35374176000509994,0.9180631652747888,1.1439446068664085,82.0,-1.1700274885867905,-0.5651479082933889,HIGH,-0.663203728853367,0.4018887221949525,0.1565153827899515,-0.2074326743649399,-0.07805807455835073,81.0,-0.3803558831705201,0.041113439020999655,MEDIUM,MEDIUM_MARKET__HIGH_NETWORK
2024-05-31,252,0.01,4964,12315099,0.6783585548400879,0.3565700650215149,0.2664311814859927,0.1536894172533479,0.2244417377182298,0.3957450263905805,0.6042549736094195,4.1855216334488246,7.380086191308317,0.9795969971495966,0.47862700900739813,0.9997510181304587,0.9945673282912484,1.032723236399307,0.3533418672056719,0.3576091326738095,0.004066676412168013,0.004066676412168013,0.00010865926742559262,0.00010865926742559262,0.0034358050654915706,0.0034358050654915706,-0.009423825681732001,0.009423825681732001,5089,0.006894303499375987,0.6211436431518963,0.02424918114668126,-0.01262162942331535,0.18169455625521222,0.025104002985681245,0.4553538417878887,0.004720651339262361,0.2843750033606582,0.026958004646792502,0.48260088612421764,-0.4473477493993055,-0.09805992850786112,0.1874602000151397,0.5377090251082036,0.04494038680404418,85.0,-0.13704594813952678,0.23702908578281237,MEDIUM,0.17056928531702759,2.070066916943101,-0.3883620468084577,0.5949832520552227,0.6118143518767235,76.0,-1.193702240556295,-0.7052465168617328,HIGH,-0.6581294111436831,-0.731468558959826,-0.5267478834560012,-0.48457787848790634,-0.6002309330118542,75.0,-0.4124786050116673,0.09886126821141814,LOW,MEDIUM_MARKET__HIGH_NETWORK
2024-06-28,60,0.01,5074,12869455,0.8037394285202026,0.4391557872295379,0.2309198564035619,0.1305310317564896,0.1595567780937728,0.3250034966665112,0.6749965033334888,2.923172420913954,5.954251956615712,0.9471119794894189,0.48681937191590474,0.9999420366472908,1.0012240978366582,1.020812752312434,0.4045325424567439,0.39850062611797,0.014767403636987642,0.014767403636987642,0.01302304863929743,0.01302304863929743,0.004415121532253874,0.004415121532253874,0.015299832324956908,0.015299832324956908,5085,0.004613629251082816,0.5683382497541789,0.024049280335816763,-0.07802659049196348,0.2670770948245139,0.025773727263991436,0.4185066088606657,-0.09943496451722789,0.2942167387873936,0.027023214105524735,0.4552308423354102,0.09390800380120955,0.05533703890261382,1.0028874091779418,1.2890189721804544,0.6102878560155549,86.0,-0.13495124832120756,0.21012640524250265,HIGH,0.3509150225873445,0.4827569958691586,-0.9182065513275194,0.7944576999360963,0.17748079176627002,86.0,-0.9368858190727772,-0.46257306705567053,HIGH,-0.7806095764474708,-0.15707033885347113,-0.6154824390179814,-0.7824599460684407,-0.5839055750968409,85.0,-0.3466753755633005,0.1566910544351102,LOW,HIGH_MARKET__HIGH_NETWORK
2024-06-28,120,0.01,5065,12822752,0.8021417856216431,0.4520973861217499,0.2246250789615291,0.1265226157583318,0.1548659798638352,0.2578474112316439,0.7421525887683561,2.849181180144127,4.743804882621879,0.9758838820247011,0.48712031551417356,0.9998574612190028,1.0007995548612922,1.0428681133698865,0.4553234161486414,0.4737402615991772,0.005147732001309191,0.005147732001309191,0.0005310475826263983,0.0005310475826263983,0.0010612529576773388,0.0010612529576773388,0.009909647707862013,0.009909647707862013,5085,0.004613629251082816,0.5683382497541789,0.024049280335816763,-0.07802659049196348,0.2670770948245139,0.025773727263991436,0.4185066088606657,-0.09943496451722789,0.2942167387873936,0.027023214105524735,0.4552308423354102,0.09390800380120955,0.05533703890261382,1.0028874091779418,1.2890189721804544,0.6102878560155549,86.0,-0.13495124832120756,0.21012640524250265,HIGH,0.7978743511952721,2.4643554939487458,0.3624360860857285,0.827455780290432,1.1130304278800447,83.0,-1.1667222010557277,-0.5530814361712116,HIGH,-0.7271539964088869,-0.6172899934592103,-0.603435055739089,-0.7294771836475178,-0.669339057313676,82.0,-0.3800983175154446,0.04033432862723087,LOW,HIGH_MARKET__HIGH_NETWORK
2024-06-28,252,0.01,4980,12395931,0.6886143088340759,0.3607222437858581,0.2805282391758565,0.1631479187779154,0.2177897530635129,0.3888785808210779,0.611121419178922,4.044292436325204,7.221362258512296,0.9808297577648666,0.479411671458965,0.9998565057579182,0.997663941572942,1.0334827863692462,0.3663520425823749,0.3714504783113668,0.013010175376703015,0.013010175376703015,0.004152178764343206,0.004152178764343206,0.006866445569502555,0.006866445569502555,0.014097057689863801,0.014097057689863801,5085,0.004613629251082816,0.5683382497541789,0.024049280335816763,-0.07802659049196348,0.2670770948245139,0.025773727263991436,0.4185066088606657,-0.09943496451722789,0.2942167387873936,0.027023214105524735,0.4552308423354102,0.09390800380120955,0.05533703890261382,1.0028874091779418,1.2890189721804544,0.6102878560155549,86.0,-0.13495124832120756,0.21012640524250265,HIGH,0.2741079806679004,2.1211658573365697,-0.3179321370788152,0.4744037116733676,0.6379363531497556,77.0,-1.1873847107175772,-0.6733047673529068,HIGH,-0.09783319949273708,-0.13021872661674858,-0.29191450465050317,-0.2721997906820678,-0.19804155536051415,76.0,-0.41526404632758185,0.08799242586230233,MEDIUM,HIGH_MARKET__HIGH_NETWORK
2024-07-31,60,0.01,5068,12839406,0.7692647576332092,0.4548693895339966,0.3282396373662321,0.1963437133113434,0.1948377650045952,0.3624702088882658,0.6375297911117341,3.587450767261214,6.673983500862234,0.9445116074684452,0.488584207088708,0.9999710275364574,1.0019074705478137,1.031418493959228,0.3722076170273325,0.3631397646193059,-0.0323249254294114,0.0323249254294114,0.015713602304458674,0.015713602304458674,-0.03746671222175468,0.03746671222175468,0.09731978096267016,0.09731978096267016,5082,0.03376437546438573,0.9492325855962219,0.023811505737014068,0.0077128049063524,0.265772446199816,0.023671422434657807,0.47567408654036764,-0.11418121878563003,0.2342421654817203,0.02484992848642632,0.43891045185236205,0.08521348743597466,-0.4272212586285116,-0.07624136586714889,0.10659139103888896,-0.07791443650519922,87.0,-0.13285654850288833,0.23970125365788933,MEDIUM,0.11099450564804046,0.7963213327356389,-1.321853808346103,-0.0857114749910134,-0.1250623612383593,87.0,-0.933627580022369,-0.45638143962056155,HIGH,-0.3471711358027183,-0.04938895459579763,0.679483842955073,1.2555963579940965,0.3846300276376634,86.0,-0.35981300410001293,0.1543738107056084,HIGH,MEDIUM_MARKET__HIGH_NETWORK
2024-07-31,120,0.01,5061,12803287,0.792199969291687,0.4438715279102325,0.214040239940015,0.1198460596518849,0.1555704823794051,0.2760247438140465,0.7239752561859535,2.873650735983101,5.098645296196546,0.968467862979249,0.4868288901123594,0.9999185431803148,1.0005965023392176,1.0442942201022607,0.4422700110316642,0.456934958441931,-0.013053405116977224,0.013053405116977224,-0.00822585821151739,0.00822585821151739,-0.018177332582402617,0.018177332582402617,-0.010584839021514109,0.010584839021514109,5082,0.03376437546438573,0.9492325855962219,0.023811505737014068,0.0077128049063524,0.265772446199816,0.023671422434657807,0.47567408654036764,-0.11418121878563003,0.2342421654817203,0.02484992848642632,0.43891045185236205,0.08521348743597466,-0.4272212586285116,-0.07624136586714889,0.10659139103888896,-0.07791443650519922,87.0,-0.13285654850288833,0.23970125365788933,MEDIUM,0.6957055519666085,2.2152967686777623,0.179224368149222,0.9095356798109734,0.9999405921511415,84.0,-1.1634169135246648,-0.5405929622397553,HIGH,-0.393010287430103,-0.04738740342964911,0.16369536822548128,-0.7007557555531365,-0.24436451954685184,83.0,-0.38061344882559567,0.04009292517518177,MEDIUM,MEDIUM_MARKET__HIGH_NETWORK
