analysis_date,window,isolated_node_share_raw,n_connected_components_raw,giant_component_share_raw,degree_cv_raw,degree_gini_raw,degree_hhi_raw,top1pct_degree_share_raw,top5pct_degree_share_raw,strength_cv_raw,strength_gini_raw,strength_hhi_raw,top1pct_strength_share_raw,top5pct_strength_share_raw,degree_assortativity_raw,transitivity_raw,mean_local_clustering_raw,isolated_node_share_residual,n_connected_components_residual,giant_component_share_residual,degree_cv_residual,degree_gini_residual,degree_hhi_residual,top1pct_degree_share_residual,top5pct_degree_share_residual,strength_cv_residual,strength_gini_residual,strength_hhi_residual,top1pct_strength_share_residual,top5pct_strength_share_residual,degree_assortativity_residual,transitivity_residual,mean_local_clustering_residual,isolated_node_share_residual_minus_raw,n_connected_components_residual_minus_raw,giant_component_share_residual_minus_raw,degree_cv_residual_minus_raw,degree_gini_residual_minus_raw,degree_hhi_residual_minus_raw,top1pct_degree_share_residual_minus_raw,top5pct_degree_share_residual_minus_raw,strength_cv_residual_minus_raw,strength_gini_residual_minus_raw,strength_hhi_residual_minus_raw,top1pct_strength_share_residual_minus_raw,top5pct_strength_share_residual_minus_raw,degree_assortativity_residual_minus_raw,transitivity_residual_minus_raw,mean_local_clustering_residual_minus_raw
2020-01-23,252,0.37724719101123594,1372,0.602808988764045,2.4002186105816476,0.829523500806346,0.0018991711737591276,0.15490988927674496,0.48652682788141083,2.422902914157608,0.831002193853253,0.001929904081863323,0.1578948103662179,0.49077856847471407,-0.16049739915401637,0.40891166643658855,0.36098907647603884,0.015730337078651686,58,0.9837078651685394,1.2006337741931878,0.5633692975234259,0.0006858206347565671,0.06464121558654894,0.24851131714867875,1.3111418799241457,0.5915091134758472,0.0007637901767671413,0.07403600889558415,0.2738452059256514,0.49206579765821884,0.41204317141140634,0.28329874955437834,-0.36151685393258426,-1314,0.3808988764044944,-1.1995848363884598,-0.26615420328292005,-0.0012133505390025604,-0.09026867369019602,-0.23801551073273208,-1.1117610342334623,-0.2394930803774058,-0.001166113905096182,-0.08385880147063376,-0.21693336254906265,0.6525631968122352,0.0031315049748177892,-0.0776903269216605
2020-02-28,252,0.38502523836231073,1407,0.5950644980370162,2.4640244221801213,0.8376180285464097,0.001983010755215951,0.15971795961408314,0.5027464312133088,2.4905911881952734,0.8393241050182523,0.002019922733234982,0.16290460145751404,0.5079484222465908,-0.19291583507956406,0.42340777426860504,0.35230167793390493,0.034492428491306786,129,0.9627033090297252,1.2937640145699933,0.6018390051182723,0.0007498108035323235,0.06979397831184979,0.26028141083148404,1.3898160906522148,0.625511967071974,0.0008220944379797549,0.07620569488396522,0.28408413235899993,0.4440519180533894,0.4530793720111359,0.32233742762666756,-0.35053280987100394,-1278,0.367638810992709,-1.170260407610128,-0.2357790234281374,-0.0012331999516836272,-0.08992398130223335,-0.24246502038182471,-1.1007750975430586,-0.2138121379462783,-0.001197828295255227,-0.08669890657354881,-0.22386428988759083,0.6369677531329534,0.029671597742530864,-0.029964250307237372
2020-03-31,252,0.3565241687622241,1307,0.625314333612741,2.3943462235518553,0.8271047203791952,0.0018812220838885247,0.15415807237952373,0.48849146821676354,2.4233372419499912,0.8290616588532378,0.001920246825432185,0.1574551881243972,0.4942333314080857,-0.15779504372845923,0.4131163738871085,0.3716996149803902,0.03436714165968147,129,0.9628387817826208,1.2864857203813247,0.5983891735619618,0.0007418400415605074,0.06818394899681231,0.2596646665416589,1.3780348124590007,0.6209604838294398,0.0008099971903741026,0.07465945124400099,0.2832287602165971,0.466020251836974,0.46568074834699896,0.3274307227051288,-0.3221570271025426,-1178,0.3375244481698798,-1.1078605031705306,-0.2287155468172335,-0.0011393820423280174,-0.08597412338271142,-0.22882680167510466,-1.0453024294909905,-0.208101175023798,-0.0011102496350580825,-0.08279573688039622,-0.21100457119148858,0.6238152955654332,0.052564374459890484,-0.04426889227526143
2020-04-30,252,0.3815093288777499,1403,0.5984405458089669,2.4374156727407756,0.835826402029402,0.0019328864276586938,0.15454037527353995,0.4973228004283519,2.466263406478688,0.8376828471588473,0.0019722793623324596,0.15819117872860475,0.5031758252098617,-0.17226800865121192,0.4316301645930866,0.3651998125009343,0.04594820384294068,172,0.9507101086048454,1.3383762189096522,0.6147344470727307,0.0007772906999005561,0.07134542858473143,0.27083947666568375,1.424184771171665,0.6354373987319544,0.0008433033312273148,0.07743151912877744,0.2921820259990779,0.44574919417876774,0.4772403841564045,0.34048558080751945,-0.3355611250348092,-1231,0.3522695627958785,-1.0990394538311234,-0.22109195495667122,-0.0011555957277581378,-0.08319494668880852,-0.22648332376266817,-1.042078635307023,-0.20224544842689296,-0.0011289760311051448,-0.08075965959982731,-0.21099379921078382,0.6180172028299796,0.0456102195633179,-0.024714231693414856
2020-05-29,252,0.3467629897193665,1283,0.6304529035843289,2.319058186739029,0.820256956061814,0.0017721675113868613,0.14531559099901087,0.47217328140454995,2.3477527436673293,0.8223298970556094,0.001809375644733947,0.14892647112397822,0.47819873702435667,-0.11492179133634228,0.4245850626057768,0.37495163704373735,0.04918032786885246,185,0.946929702695193,1.3739411497116862,0.6258225372527646,0.0008023657357241094,0.07363532393669633,0.2773089762611276,1.4612281289276188,0.6464275746481665,0.0008711274367238983,0.07992129335431758,0.298695416599238,0.43843301913117455,0.48691678300584773,0.3458641113099359,-0.297582661850514,-1098,0.3164767991108641,-0.945117037027343,-0.19443441880904944,-0.0009698017756627519,-0.07168026706231453,-0.19486430514342234,-0.8865246147397106,-0.17590232240744297,-0.0009382482080100487,-0.06900517776966064,-0.17950332042511868,0.5533548104675168,0.062331720400070956,-0.029087525733801467
2020-06-30,252,0.33976833976833976,1266,0.6398234969663541,2.27057141577664,0.8157326193007803,0.0016975991599950185,0.14232997865202807,0.4636017078377554,2.2970493283668363,0.8177115237935699,0.0017309530107420118,0.14586515893803315,0.46956508151610205,-0.09550848119168716,0.4256335169269317,0.3754092276123448,0.052675124103695535,198,0.944015444015444,1.3750563410572376,0.6281719173661404,0.0007972366081306448,0.0745044220799024,0.27706617871302225,1.4600430206589396,0.6482673007025028,0.0008636860513444238,0.08098223522605655,0.2984724219592732,0.4343284953214623,0.49037542022921954,0.34913263238565007,-0.28709321566464424,-1068,0.3041919470490899,-0.8955150747194025,-0.18756070193463992,-0.0009003625518643737,-0.06782555657212566,-0.18653552912473315,-0.8370063077078966,-0.1694442230910671,-0.000867266959397588,-0.0648829237119766,-0.17109265955682884,0.5298369765131494,0.06474190330228785,-0.026276595226694732
2020-07-31,252,0.35873452544704265,1342,0.6173314993122421,2.271456951476279,0.8195107797704682,0.0016945025261100167,0.13670377944406575,0.4670983867302886,2.2980100457515102,0.8217893996843435,0.001727881752510278,0.1392904166887017,0.47367217689986657,-0.06175517204192775,0.45425737876688355,0.3712084866190655,0.07840440165061899,294,0.9169188445667125,1.5142735057205643,0.6632069427762293,0.0009059213893059829,0.08245853215178368,0.3096871923047792,1.6209413484377673,0.6835810321601279,0.0009979232063480736,0.09235400872001806,0.3362094539213905,0.4788627987358409,0.5298463849112894,0.3491546241930816,-0.28033012379642364,-1048,0.2995873452544704,-0.7571834457557145,-0.1563038369942389,-0.0007885811368040338,-0.05424524729228207,-0.15741119442550938,-0.677068697313743,-0.13820836752421561,-0.0007299585461622044,-0.04693640796868365,-0.13746272297847606,0.5406179707777686,0.07558900614440589,-0.02205386242598395
2020-08-31,252,0.3460587750617962,1305,0.6267508926119199,2.1620546253422517,0.8094373269341251,0.0015584949747222806,0.12389039855072463,0.442157306763285,2.1891766372139982,0.8118662425118284,0.0015909075388419636,0.1269010964675769,0.44860905153601555,-0.0070682277922991706,0.4520236667922089,0.36859836649751754,0.06564130733315024,249,0.9288656962372974,1.4934119276605307,0.6570490510317943,0.0008871956016695255,0.08097071256038647,0.3062273550724638,1.6067511992760428,0.6787895768274961,0.000983699372802802,0.09179297418295013,0.33360333847842993,0.49260311846086446,0.5299078688636296,0.3474290433699895,-0.28041746772864595,-1056,0.30211480362537757,-0.668642697681721,-0.15238827590233073,-0.0006712993730527551,-0.04291968599033816,-0.13592995169082123,-0.5824254379379554,-0.1330766656843323,-0.0006072081660391615,-0.035108122284626786,-0.11500571305758561,0.4996713462531636,0.07788420207142072,-0.02116932312752806
2020-09-30,252,0.32777929527451516,1232,0.6511881999453701,2.047144083822284,0.7940270988374052,0.001417863671108598,0.1150881386316104,0.41358679414400956,2.072411673090331,0.7965455514467656,0.001446296132958499,0.11801941917652184,0.41955637282227976,0.020152986899370177,0.44340119199189926,0.3710207717908023,0.0841300191204589,317,0.9114995902758809,1.4995561958235788,0.6638920755413593,0.0008873719706181055,0.08125186734389005,0.3063041529728115,1.610671273301194,0.6841258660369021,0.0009817705410100218,0.09207385378824164,0.33292628366147475,0.4865419893603973,0.5331851395888442,0.3641656523139578,-0.24364927615405627,-915,0.26031139033051076,-0.5475878879987053,-0.13013502329604587,-0.0005304917004904926,-0.03383627128772035,-0.10728264117119807,-0.4617403997891367,-0.11241968540986358,-0.00046452559194847714,-0.025945565388280203,-0.086630089160805,0.4663890024610271,0.08978394759694491,-0.006855119476844473
2020-10-30,252,0.3237527114967462,1228,0.6553687635574837,2.062846535891968,0.7941733166783285,0.00142498260049932,0.11783669203479899,0.4172125476572505,2.089034749344159,0.7967102030478728,0.001454464800425004,0.12058695252968951,0.42341322276231985,0.028156356878617395,0.44046383656811383,0.3672478227636844,0.08080260303687635,304,0.915943600867679,1.47965927519737,0.6587554342892334,0.0008648024866262491,0.0791735975151988,0.30142198931299957,1.5896518954730399,0.6791952062748357,0.0009563430446803223,0.09009174309647139,0.3278177080659651,0.4970223762479826,0.5325040106100474,0.3603957519367453,-0.24295010845986986,-924,0.26057483731019526,-0.583187260694598,-0.13541788238909502,-0.0005601801138730709,-0.03866309451960019,-0.11579055834425095,-0.49938285387111914,-0.11751499677303712,-0.0004981217557446817,-0.030495209433218123,-0.09559551469635474,0.46886601936936523,0.09204017404193354,-0.006852070826939116
2020-11-30,252,0.30901749663526246,1175,0.6751009421265142,2.0324426511173956,0.7880163431587763,0.0013811098600487505,0.12031651169874817,0.4091588215668925,2.056141742660273,0.7904698442249098,0.0014071921577146766,0.1227035139900693,0.41535294707261267,-0.003210453027249222,0.42745142393829977,0.37220029966384727,0.08613728129205922,326,0.9111709286675639,1.4760814260624031,0.6583101759827192,0.0008556706262089955,0.08129650850752114,0.29909775308606157,1.5842419632994014,0.6787638277766381,0.0009447705513536321,0.09195010066051919,0.32493515199940587,0.47840177252773725,0.5267612780535386,0.36357130821271166,-0.22288021534320324,-849,0.23606998654104971,-0.5563612250549925,-0.1297061671760571,-0.000525439233839755,-0.03902000319122703,-0.11006106848083091,-0.4718997793608717,-0.11170601644827172,-0.00046242160636104457,-0.030753413329550117,-0.0904177950732068,0.48161222555498645,0.0993098541152388,-0.008628991451135604
2020-12-31,252,0.30104361787530104,1157,0.6788868075996789,2.004383307271603,0.7836701010725913,0.0013426685690310543,0.11878619345221031,0.3998265581102001,2.0223512446438816,0.7856872819477929,0.0013620295843491182,0.12050962588937046,0.4043068629104571,-0.02382806304916844,0.4039550873574037,0.38343521950157766,0.08134867540808134,312,0.914905004013915,1.374736144669981,0.6366226303360891,0.000773320703093948,0.0734332893756092,0.27335015194082907,1.4749550296207514,0.6579015685139165,0.000849743735457199,0.08256444424276835,0.29790930307371755,0.46443079134746634,0.5046688256694634,0.36478934892679854,-0.2196949424672197,-845,0.23601819641423605,-0.629647162601622,-0.14704747073650215,-0.0005693478659371063,-0.045352904076601114,-0.12647640616937106,-0.5473962150231302,-0.12778571343387646,-0.0005122858488919192,-0.037945181646602114,-0.10639755983673954,0.4882588543966348,0.10071373831205965,-0.018645870574779122
2021-01-29,252,0.29776476849387973,1154,0.6798829164449175,1.9945459434847645,0.7797068682684116,0.0013246975839998746,0.12112021315796934,0.39575951699311207,2.0092967552756336,0.7813475711513231,0.0013404133716767403,0.12254579422174833,0.39940294027770135,-0.03518466015648903,0.3847916431961098,0.3818985009408972,0.072645023948909,276,0.9262905800957957,1.3090027334832288,0.6219744354894634,0.0007220564545680056,0.06885115791263925,0.2560375860993792,1.4064090708839185,0.6437241877254334,0.0007924391896393208,0.07749347933505947,0.2804578045320972,0.4357088460088842,0.48584569521604515,0.3595515137975859,-0.22511974454497075,-878,0.24640766365087818,-0.6855432100015357,-0.15773243277894822,-0.000602641129431869,-0.052269055245330084,-0.13972193089373286,-0.602887684391715,-0.13762338342588976,-0.0005479741820374195,-0.04505231488668886,-0.11894513574560417,0.47089350616537323,0.10105405201993534,-0.022346987143311348
2021-02-26,252,0.30430164630908124,1167,0.6832182687201275,2.0022301015640145,0.7809272702908459,0.0013300386031888062,0.12152130962461191,0.39798899237933955,2.0149337010452766,0.7822039299631651,0.001343589436964423,0.12323817100789143,0.40057834656742675,0.00698644771306549,0.3983128852480314,0.37867795083388556,0.055496548061603826,214,0.9418481147105683,1.2572067008372043,0.605429992255079,0.0006852280107886266,0.06663138583121649,0.24558283940163703,1.355853103595027,0.6281609882659525,0.0007536743596729335,0.07579209218839181,0.2695271292501579,0.4193041647883262,0.46027225162255736,0.3461849086343919,-0.24880509824747743,-953,0.2586298459904408,-0.7450234007268102,-0.17549727803576687,-0.0006448105924001796,-0.054889923793395426,-0.15240615297770252,-0.6590805974502496,-0.15404294169721267,-0.0005899150772914895,-0.047446078819499624,-0.13105121731726882,0.4123177170752607,0.06195936637452598,-0.03249304219949367
2021-03-31,252,0.2845807987304946,1096,0.7037820682359164,1.9641630230438016,0.7692037125541129,0.001284828453079229,0.12056484359685234,0.39578257582122156,1.9764334021861871,0.7706460149719485,0.00129761676627275,0.1222149507132089,0.3981531462407403,0.04182669945216029,0.3939533398653921,0.38118716881580506,0.05792118487172706,225,0.9394340121660937,1.2167875688582288,0.5973115102759621,0.0006560624141041837,0.061014030076451314,0.23563387381332437,1.3074328784391593,0.6202829754494386,0.0007165778184669945,0.06916391980979737,0.25854913911741134,0.37319053546036574,0.4463470276531974,0.3386119184409385,-0.2266596138587675,-871,0.2356519439301773,-0.7473754541855728,-0.17189220227815083,-0.0006287660389750454,-0.05955081352040102,-0.1601487020078972,-0.6690005237470278,-0.15036303952250996,-0.0005810389478057555,-0.053051030903411525,-0.13960400712332893,0.33136383600820546,0.05239368778780529,-0.042575250374866536
2021-04-30,252,0.2557161629434954,994,0.7311432325886991,1.9172733678197735,0.7586260748011828,0.0012288928165442776,0.11718717597776948,0.38511467794782467,1.931522501812416,0.7604878862674522,0.0012433059592661484,0.11867096086609562,0.38841302364987895,0.04296877889622387,0.3836085773658719,0.38102895163266753,0.04914586070959264,194,0.947700394218134,1.2236314614099013,0.5977922665418096,0.0006563137853750672,0.06197033166051456,0.2369872672224296,1.3155116254600174,0.6214481520752166,0.0007176270267333659,0.06993238614876579,0.26011444083270163,0.35680853910047405,0.44002200306471256,0.3259878938442584,-0.20657030223390277,-800,0.21655716162943495,-0.6936419064098722,-0.1608338082593732,-0.0005725790311692104,-0.05521684431725492,-0.14812741072539506,-0.6160108763523986,-0.1390397341922356,-0.0005256789325327825,-0.04873857471732983,-0.12829858281717732,0.3138397602042502,0.05641342569884067,-0.05504105778840912
2021-05-31,252,0.24967354400626796,979,0.7362235570645077,1.878579859594192,0.7533670083229493,0.0011828316241506748,0.11387314808493207,0.3727725814159896,1.8900177191752925,0.7551729090644179,0.0011940890516575022,0.11508321474641861,0.3753222404394882,0.05584217393808464,0.38137159393884,0.37971895447900716,0.054322277357012276,212,0.9441107338730739,1.2371242696495468,0.6057889574132707,0.0006608713655147361,0.06094080699119274,0.23533146719464737,1.3270948479365259,0.6291037003889428,0.0007211232006841658,0.0679582331792673,0.2584174279357388,0.3459859400937888,0.44491226459764693,0.3256781169048303,-0.19535126664925567,-767,0.20788717680856617,-0.6414555899446452,-0.14757805090967868,-0.0005219602586359386,-0.05293234109373933,-0.13744111422134225,-0.5629228712387666,-0.1260692086754751,-0.0004729658509733364,-0.04712498156715131,-0.1169048125037494,0.29014376615570414,0.06354067065880692,-0.05404083757417688
2021-06-30,252,0.24393391843056272,963,0.7454827052142489,1.8478273876765638,0.7466478073956415,0.0011395111137448618,0.11197635157678397,0.36896611549292013,1.8574074360420663,0.7484158450821896,0.001148673821234993,0.11289600671681517,0.3711306085159481,0.04598381423730665,0.369034427503767,0.38629521142878637,0.05265875064532782,212,0.9434692823954569,1.2299284348361177,0.6021182371967375,0.0006486122753790453,0.06103615326100012,0.23534318239446958,1.3191032089845138,0.6255202486143245,0.0007072878874427574,0.06793795005416192,0.25771875024154844,0.3556009914543455,0.44195555908223816,0.3278496437246608,-0.1912751677852349,-751,0.19798657718120805,-0.6178989528404462,-0.144529570198904,-0.0004908988383658165,-0.05094019831578385,-0.13362293309845055,-0.5383042270575524,-0.12289559646786508,-0.00044138593379223557,-0.04495805666265325,-0.11341185827439965,0.30961717721703885,0.07292113157847113,-0.05844556770412557
2021-07-30,252,0.20198170731707318,815,0.7863313008130082,1.842521173928205,0.7311146684665031,0.0011165864523307342,0.11537317101569272,0.3761594887253063,1.8530273543753397,0.732740799601096,0.0011264508069266438,0.11690102388232064,0.3778203206870005,0.08437704759290877,0.36868919529218713,0.3887374949229611,0.0350609756097561,143,0.9629065040650406,1.117442246173001,0.5690042024317354,0.0005713102575030898,0.05284810535984579,0.20965884833822787,1.189708757444602,0.5920028280987208,0.0006136704592328198,0.05717670740374952,0.22663175637687702,0.2877837104035497,0.4153670213412168,0.3227700372022054,-0.16692073170731708,-672,0.17657520325203246,-0.7250789277552041,-0.16211046603476764,-0.0005452761948276444,-0.06252506565584692,-0.16650064038707843,-0.6633185969307378,-0.1407379715023751,-0.0005127803476938239,-0.05972431647857112,-0.15118856431012348,0.20340666281064096,0.04667782604902965,-0.06596745772075574
