analysis_date,previous_analysis_date,window,factor_name,method,portfolio_leg,strategy_nav_cny,leg_gross_notional_cny,strategy_gross_exposure,turnover,total_abs_trade_weight,trade_notional_cny
2020-03-31,2020-02-28,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.4151996156324085,0.830399231264817,415199615.6324085
2020-03-31,2020-02-28,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.4151996156324085,0.830399231264817,830399231.264817
2020-03-31,2020-02-28,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.4151996156324085,0.830399231264817,1660798462.529634
2020-03-31,2020-02-28,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.4151996156324085,0.830399231264817,4151996156.3240848
2020-03-31,2020-02-28,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.4151996156324085,0.830399231264817,8303992312.6481695
2020-03-31,2020-02-28,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.38955793404182737,0.7791158680836547,77911586.80836548
2020-03-31,2020-02-28,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.38955793404182737,0.7791158680836547,389557934.0418274
2020-03-31,2020-02-28,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.38955793404182737,0.7791158680836547,779115868.0836548
2020-03-31,2020-02-28,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.38955793404182737,0.7791158680836547,1558231736.1673095
2020-03-31,2020-02-28,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.38955793404182737,0.7791158680836547,3895579340.418274
2020-03-31,2020-02-28,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.38955793404182737,0.7791158680836547,7791158680.836548
2020-03-31,2020-02-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.4182703067667889,0.8365406135335778,83654061.35335778
2020-03-31,2020-02-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.4182703067667889,0.8365406135335778,418270306.7667889
2020-03-31,2020-02-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.4182703067667889,0.8365406135335778,836540613.5335778
2020-03-31,2020-02-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.4182703067667889,0.8365406135335778,1673081227.0671556
2020-03-31,2020-02-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.4182703067667889,0.8365406135335778,4182703067.667889
2020-03-31,2020-02-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.4182703067667889,0.8365406135335778,8365406135.335778
2020-03-31,2020-02-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.3303238306735169,0.6606476613470338,66064766.134703375
2020-03-31,2020-02-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.3303238306735169,0.6606476613470338,330323830.67351687
2020-03-31,2020-02-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.3303238306735169,0.6606476613470338,660647661.3470337
2020-03-31,2020-02-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.3303238306735169,0.6606476613470338,1321295322.6940675
2020-03-31,2020-02-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.3303238306735169,0.6606476613470338,3303238306.735169
2020-03-31,2020-02-28,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.3303238306735169,0.6606476613470338,6606476613.470338
2020-03-31,2020-02-28,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.4500992241223239,0.9001984482446478,90019844.82446478
2020-03-31,2020-02-28,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.4500992241223239,0.9001984482446478,450099224.1223239
2020-03-31,2020-02-28,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.4500992241223239,0.9001984482446478,900198448.2446477
2020-03-31,2020-02-28,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.4500992241223239,0.9001984482446478,1800396896.4892955
2020-03-31,2020-02-28,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.4500992241223239,0.9001984482446478,4500992241.223239
2020-03-31,2020-02-28,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.4500992241223239,0.9001984482446478,9001984482.446478
2020-03-31,2020-02-28,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.43475499100844134,0.8695099820168827,86950998.20168827
2020-03-31,2020-02-28,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.43475499100844134,0.8695099820168827,434754991.0084413
2020-03-31,2020-02-28,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.43475499100844134,0.8695099820168827,869509982.0168827
2020-03-31,2020-02-28,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.43475499100844134,0.8695099820168827,1739019964.0337653
2020-03-31,2020-02-28,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.43475499100844134,0.8695099820168827,4347549910.084414
2020-03-31,2020-02-28,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.43475499100844134,0.8695099820168827,8695099820.168827
2020-03-31,2020-02-28,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.8222289817748838,1.6444579635497676,164445796.35497677
2020-03-31,2020-02-28,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.8222289817748838,1.6444579635497676,822228981.7748837
2020-03-31,2020-02-28,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.8222289817748838,1.6444579635497676,1644457963.5497675
2020-03-31,2020-02-28,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.8222289817748838,1.6444579635497676,3288915927.099535
2020-03-31,2020-02-28,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.8222289817748838,1.6444579635497676,8222289817.748837
2020-03-31,2020-02-28,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.8222289817748838,1.6444579635497676,16444579635.497675
2020-03-31,2020-02-28,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.8350262245803444,1.6700524491606887,167005244.91606888
2020-03-31,2020-02-28,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.8350262245803444,1.6700524491606887,835026224.5803443
2020-03-31,2020-02-28,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.8350262245803444,1.6700524491606887,1670052449.1606886
2020-03-31,2020-02-28,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.8350262245803444,1.6700524491606887,3340104898.3213773
2020-03-31,2020-02-28,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.8350262245803444,1.6700524491606887,8350262245.803444
2020-03-31,2020-02-28,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.8350262245803444,1.6700524491606887,16700524491.606888
2020-03-31,2020-02-28,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.4408033058652,0.8816066117304,88160661.17304
2020-03-31,2020-02-28,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.4408033058652,0.8816066117304,440803305.8652
2020-03-31,2020-02-28,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.4408033058652,0.8816066117304,881606611.7304
2020-03-31,2020-02-28,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.4408033058652,0.8816066117304,1763213223.4608
2020-03-31,2020-02-28,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.4408033058652,0.8816066117304,4408033058.652
2020-03-31,2020-02-28,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.4408033058652,0.8816066117304,8816066117.304
2020-03-31,2020-02-28,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.47389746592966775,0.9477949318593355,94779493.18593355
2020-03-31,2020-02-28,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.47389746592966775,0.9477949318593355,473897465.9296678
2020-03-31,2020-02-28,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.47389746592966775,0.9477949318593355,947794931.8593355
2020-03-31,2020-02-28,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.47389746592966775,0.9477949318593355,1895589863.718671
2020-03-31,2020-02-28,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.47389746592966775,0.9477949318593355,4738974659.296678
2020-03-31,2020-02-28,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.47389746592966775,0.9477949318593355,9477949318.593355
2020-03-31,2020-02-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.7987328480569554,1.5974656961139109,159746569.6113911
2020-03-31,2020-02-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.7987328480569554,1.5974656961139109,798732848.0569555
2020-03-31,2020-02-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.7987328480569554,1.5974656961139109,1597465696.113911
2020-03-31,2020-02-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.7987328480569554,1.5974656961139109,3194931392.227822
2020-03-31,2020-02-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.7987328480569554,1.5974656961139109,7987328480.569554
2020-03-31,2020-02-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.7987328480569554,1.5974656961139109,15974656961.139109
2020-03-31,2020-02-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.8074458596694554,1.6148917193389107,161489171.9338911
2020-03-31,2020-02-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.8074458596694554,1.6148917193389107,807445859.6694554
2020-03-31,2020-02-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.8074458596694554,1.6148917193389107,1614891719.3389108
2020-03-31,2020-02-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.8074458596694554,1.6148917193389107,3229783438.6778216
2020-03-31,2020-02-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.8074458596694554,1.6148917193389107,8074458596.694553
2020-03-31,2020-02-28,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.8074458596694554,1.6148917193389107,16148917193.389107
2020-03-31,2020-02-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.6088132174191194,1.2176264348382388,121762643.48382388
2020-03-31,2020-02-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.6088132174191194,1.2176264348382388,608813217.4191195
2020-03-31,2020-02-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.6088132174191194,1.2176264348382388,1217626434.838239
2020-03-31,2020-02-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.6088132174191194,1.2176264348382388,2435252869.676478
2020-03-31,2020-02-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.6088132174191194,1.2176264348382388,6088132174.191195
2020-03-31,2020-02-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.6088132174191194,1.2176264348382388,12176264348.38239
2020-03-31,2020-02-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.6091555596529009,1.2183111193058018,121831111.93058018
2020-03-31,2020-02-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.6091555596529009,1.2183111193058018,609155559.6529009
2020-03-31,2020-02-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.6091555596529009,1.2183111193058018,1218311119.3058019
2020-03-31,2020-02-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.6091555596529009,1.2183111193058018,2436622238.6116037
2020-03-31,2020-02-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.6091555596529009,1.2183111193058018,6091555596.529009
2020-03-31,2020-02-28,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.6091555596529009,1.2183111193058018,12183111193.058018
2020-03-31,2020-02-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.7130297327551938,1.4260594655103875,142605946.55103874
2020-03-31,2020-02-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.7130297327551938,1.4260594655103875,713029732.7551937
2020-03-31,2020-02-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.7130297327551938,1.4260594655103875,1426059465.5103874
2020-03-31,2020-02-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.7130297327551938,1.4260594655103875,2852118931.020775
2020-03-31,2020-02-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.7130297327551938,1.4260594655103875,7130297327.551938
2020-03-31,2020-02-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.7130297327551938,1.4260594655103875,14260594655.103876
2020-03-31,2020-02-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.7355751573874576,1.4711503147749152,147115031.47749153
2020-03-31,2020-02-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.7355751573874576,1.4711503147749152,735575157.3874576
2020-03-31,2020-02-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.7355751573874576,1.4711503147749152,1471150314.7749152
2020-03-31,2020-02-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.7355751573874576,1.4711503147749152,2942300629.5498304
2020-03-31,2020-02-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.7355751573874576,1.4711503147749152,7355751573.874576
2020-03-31,2020-02-28,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.7355751573874576,1.4711503147749152,14711503147.749151
2020-03-31,2020-02-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.542015700743036,1.084031401486072,108403140.1486072
2020-03-31,2020-02-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.542015700743036,1.084031401486072,542015700.7430359
2020-03-31,2020-02-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.542015700743036,1.084031401486072,1084031401.4860718
2020-03-31,2020-02-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.542015700743036,1.084031401486072,2168062802.9721437
2020-03-31,2020-02-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.542015700743036,1.084031401486072,5420157007.43036
2020-03-31,2020-02-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.542015700743036,1.084031401486072,10840314014.86072
2020-03-31,2020-02-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.4970241139205854,0.9940482278411708,99404822.78411707
2020-03-31,2020-02-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.4970241139205854,0.9940482278411708,497024113.9205854
2020-03-31,2020-02-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.4970241139205854,0.9940482278411708,994048227.8411708
2020-03-31,2020-02-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.4970241139205854,0.9940482278411708,1988096455.6823416
2020-03-31,2020-02-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.4970241139205854,0.9940482278411708,4970241139.205853
2020-03-31,2020-02-28,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.4970241139205854,0.9940482278411708,9940482278.411707
2020-03-31,2020-02-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.37783797919042666,0.7556759583808533,75567595.83808534
2020-03-31,2020-02-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.37783797919042666,0.7556759583808533,377837979.19042665
2020-03-31,2020-02-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.37783797919042666,0.7556759583808533,755675958.3808533
2020-03-31,2020-02-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.37783797919042666,0.7556759583808533,1511351916.7617066
2020-03-31,2020-02-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.37783797919042666,0.7556759583808533,3778379791.904267
2020-03-31,2020-02-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.37783797919042666,0.7556759583808533,7556759583.808534
2020-03-31,2020-02-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.3187709373263301,0.6375418746526602,63754187.46526602
2020-03-31,2020-02-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.3187709373263301,0.6375418746526602,318770937.3263301
2020-03-31,2020-02-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.3187709373263301,0.6375418746526602,637541874.6526603
2020-03-31,2020-02-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.3187709373263301,0.6375418746526602,1275083749.3053205
2020-03-31,2020-02-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.3187709373263301,0.6375418746526602,3187709373.263301
2020-03-31,2020-02-28,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.3187709373263301,0.6375418746526602,6375418746.526602
2020-03-31,2020-02-28,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.35028875417375605,0.7005775083475121,70057750.8347512
2020-03-31,2020-02-28,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.35028875417375605,0.7005775083475121,350288754.17375606
2020-03-31,2020-02-28,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.35028875417375605,0.7005775083475121,700577508.3475121
2020-03-31,2020-02-28,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.35028875417375605,0.7005775083475121,1401155016.6950243
