window_id,window_start,window_end,network_date,stock_1,name_1,industry_1,stock_2,name_2,industry_2,precision,partial_correlation,abs_partial_correlation,selected,same_industry
28,2025-04-01,2026-04-15,2026-04-15,600519,贵州茅台,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,-0.2416882520977069,0.15324277374534861,0.15324277374534861,True,False
28,2025-04-01,2026-04-15,2026-04-15,600519,贵州茅台,食品饮料,600030,中信证券,非银金融,-0.030311196308748404,0.01916412769907445,0.01916412769907445,True,False
28,2025-04-01,2026-04-15,2026-04-15,000858,五粮液,食品饮料,000568,泸州老窖,食品饮料,-0.7854523950753214,0.42157195640840384,0.42157195640840384,True,True
28,2025-04-01,2026-04-15,2026-04-15,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,-0.2137938339797806,0.14034650391526352,0.14034650391526352,True,True
28,2025-04-01,2026-04-15,2026-04-15,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,000858,五粮液,食品饮料,002415,海康威视,电子,-0.03753001860818819,0.02450003866626285,0.02450003866626285,True,False
28,2025-04-01,2026-04-15,2026-04-15,000858,五粮液,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,000858,五粮液,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,000858,五粮液,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,000858,五粮液,食品饮料,601318,中国平安,非银金融,-0.08619821892045272,0.05082206369505091,0.05082206369505091,True,False
28,2025-04-01,2026-04-15,2026-04-15,000858,五粮液,食品饮料,600030,中信证券,非银金融,-0.035333723293818384,0.020773272733486878,0.020773272733486878,True,False
28,2025-04-01,2026-04-15,2026-04-15,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,-0.1711644741585991,0.11893132454373433,0.11893132454373433,True,True
28,2025-04-01,2026-04-15,2026-04-15,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,000568,泸州老窖,食品饮料,002415,海康威视,电子,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,000568,泸州老窖,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,000568,泸州老窖,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,-0.04779042787570507,0.029739430014435825,0.029739430014435825,True,False
28,2025-04-01,2026-04-15,2026-04-15,600887,伊利股份,食品饮料,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,600887,伊利股份,食品饮料,002415,海康威视,电子,-0.008588291535296912,0.007258143477440943,0.007258143477440943,True,False
28,2025-04-01,2026-04-15,2026-04-15,600887,伊利股份,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,600887,伊利股份,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,600887,伊利股份,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,600887,伊利股份,食品饮料,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,600887,伊利股份,食品饮料,600030,中信证券,非银金融,-0.03207002054287817,0.024408749929427424,0.024408749929427424,True,False
28,2025-04-01,2026-04-15,2026-04-15,002460,赣锋锂业,新能源,002415,海康威视,电子,-0.10528927257183436,0.09472723048669365,0.09472723048669365,True,False
28,2025-04-01,2026-04-15,2026-04-15,002460,赣锋锂业,新能源,000725,京东方A,电子,-0.06378337492557219,0.05607762813214176,0.05607762813214176,True,False
28,2025-04-01,2026-04-15,2026-04-15,002460,赣锋锂业,新能源,603501,韦尔股份,电子,-0.0016649526391694887,0.0014687882109958102,0.0014687882109958102,True,False
28,2025-04-01,2026-04-15,2026-04-15,002460,赣锋锂业,新能源,002475,立讯精密,电子,-0.08052007992966463,0.07355324032582133,0.07355324032582133,True,False
28,2025-04-01,2026-04-15,2026-04-15,002460,赣锋锂业,新能源,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,002460,赣锋锂业,新能源,600030,中信证券,非银金融,-0.048322198870710105,0.03915298992302365,0.03915298992302365,True,False
28,2025-04-01,2026-04-15,2026-04-15,002415,海康威视,电子,000725,京东方A,电子,-0.24282737656762712,0.199429505229256,0.199429505229256,True,True
28,2025-04-01,2026-04-15,2026-04-15,002415,海康威视,电子,603501,韦尔股份,电子,-0.14154466721059739,0.1166434692614412,0.1166434692614412,True,True
28,2025-04-01,2026-04-15,2026-04-15,002415,海康威视,电子,002475,立讯精密,电子,-0.06462210128202499,0.05514273603630887,0.05514273603630887,True,True
28,2025-04-01,2026-04-15,2026-04-15,002415,海康威视,电子,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,002415,海康威视,电子,600030,中信证券,非银金融,-0.17665818564189195,0.13370930535320188,0.13370930535320188,True,False
28,2025-04-01,2026-04-15,2026-04-15,000725,京东方A,电子,603501,韦尔股份,电子,-0.1919369913808516,0.15456708828014865,0.15456708828014865,True,True
28,2025-04-01,2026-04-15,2026-04-15,000725,京东方A,电子,002475,立讯精密,电子,-0.061197436925731694,0.05103074339396662,0.05103074339396662,True,True
28,2025-04-01,2026-04-15,2026-04-15,000725,京东方A,电子,601318,中国平安,非银金融,-0.020123611337598553,0.014926696366588735,0.014926696366588735,True,False
28,2025-04-01,2026-04-15,2026-04-15,000725,京东方A,电子,600030,中信证券,非银金融,-0.2617071864753277,0.1935686146003027,0.1935686146003027,True,False
28,2025-04-01,2026-04-15,2026-04-15,603501,韦尔股份,电子,002475,立讯精密,电子,-0.3092099776874268,0.2587183981253374,0.2587183981253374,True,True
28,2025-04-01,2026-04-15,2026-04-15,603501,韦尔股份,电子,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,603501,韦尔股份,电子,600030,中信证券,非银金融,-0.1713088872293902,0.12713769687951265,0.12713769687951265,True,False
28,2025-04-01,2026-04-15,2026-04-15,002475,立讯精密,电子,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
28,2025-04-01,2026-04-15,2026-04-15,002475,立讯精密,电子,600030,中信证券,非银金融,-0.10425859804232943,0.08012105241474103,0.08012105241474103,True,False
28,2025-04-01,2026-04-15,2026-04-15,601318,中国平安,非银金融,600030,中信证券,非银金融,-0.5169313961350925,0.3533676520184636,0.3533676520184636,True,True
29,2025-04-30,2026-05-18,2026-05-18,000001,平安银行,银行,600036,招商银行,银行,-0.404437911201071,0.3010710940768987,0.3010710940768987,True,True
29,2025-04-30,2026-05-18,2026-05-18,000001,平安银行,银行,601398,工商银行,银行,-0.12797861269225846,0.08899438575613708,0.08899438575613708,True,True
29,2025-04-30,2026-05-18,2026-05-18,000001,平安银行,银行,601288,农业银行,银行,-0.04395282715329134,0.03288679798581148,0.03288679798581148,True,True
29,2025-04-30,2026-05-18,2026-05-18,000001,平安银行,银行,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000001,平安银行,银行,000858,五粮液,食品饮料,-0.06936574299905088,0.045821902405300756,0.045821902405300756,True,False
29,2025-04-30,2026-05-18,2026-05-18,000001,平安银行,银行,000568,泸州老窖,食品饮料,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000001,平安银行,银行,600887,伊利股份,食品饮料,-0.05706133822023668,0.04796228345830149,0.04796228345830149,True,False
29,2025-04-30,2026-05-18,2026-05-18,000001,平安银行,银行,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000001,平安银行,银行,002415,海康威视,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000001,平安银行,银行,000725,京东方A,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000001,平安银行,银行,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000001,平安银行,银行,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000001,平安银行,银行,601318,中国平安,非银金融,-0.23824913594915664,0.17951255398896054,0.17951255398896054,True,False
29,2025-04-30,2026-05-18,2026-05-18,000001,平安银行,银行,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600036,招商银行,银行,601398,工商银行,银行,-0.4662087558333765,0.31109484716130076,0.31109484716130076,True,True
29,2025-04-30,2026-05-18,2026-05-18,600036,招商银行,银行,601288,农业银行,银行,-0.040864700057684035,0.029340686505281953,0.029340686505281953,True,True
29,2025-04-30,2026-05-18,2026-05-18,600036,招商银行,银行,600519,贵州茅台,食品饮料,-0.06386424510859058,0.042940240679092766,0.042940240679092766,True,False
29,2025-04-30,2026-05-18,2026-05-18,600036,招商银行,银行,000858,五粮液,食品饮料,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600036,招商银行,银行,000568,泸州老窖,食品饮料,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600036,招商银行,银行,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600036,招商银行,银行,002460,赣锋锂业,新能源,0.0,-0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600036,招商银行,银行,002415,海康威视,电子,0.0,-0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600036,招商银行,银行,000725,京东方A,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600036,招商银行,银行,603501,韦尔股份,电子,0.0,-0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600036,招商银行,银行,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600036,招商银行,银行,601318,中国平安,非银金融,-0.07560410008309425,0.05466332186705202,0.05466332186705202,True,False
29,2025-04-30,2026-05-18,2026-05-18,600036,招商银行,银行,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601398,工商银行,银行,601288,农业银行,银行,-0.6908282739794103,0.4633402932911454,0.4633402932911454,True,True
29,2025-04-30,2026-05-18,2026-05-18,601398,工商银行,银行,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601398,工商银行,银行,000858,五粮液,食品饮料,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601398,工商银行,银行,000568,泸州老窖,食品饮料,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601398,工商银行,银行,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601398,工商银行,银行,002460,赣锋锂业,新能源,0.0,-0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601398,工商银行,银行,002415,海康威视,电子,0.0,-0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601398,工商银行,银行,000725,京东方A,电子,0.0,-0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601398,工商银行,银行,603501,韦尔股份,电子,0.051767133533419336,-0.0375996641600889,0.0375996641600889,True,False
29,2025-04-30,2026-05-18,2026-05-18,601398,工商银行,银行,002475,立讯精密,电子,0.0,-0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601398,工商银行,银行,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601398,工商银行,银行,600030,中信证券,非银金融,0.0,-0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601288,农业银行,银行,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601288,农业银行,银行,000858,五粮液,食品饮料,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601288,农业银行,银行,000568,泸州老窖,食品饮料,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601288,农业银行,银行,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601288,农业银行,银行,002460,赣锋锂业,新能源,0.0,-0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601288,农业银行,银行,002415,海康威视,电子,0.0,-0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601288,农业银行,银行,000725,京东方A,电子,0.0,-0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601288,农业银行,银行,603501,韦尔股份,电子,0.06342099429844798,-0.049564697290260626,0.049564697290260626,True,False
29,2025-04-30,2026-05-18,2026-05-18,601288,农业银行,银行,002475,立讯精密,电子,0.0,-0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601288,农业银行,银行,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,601288,农业银行,银行,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600519,贵州茅台,食品饮料,000858,五粮液,食品饮料,-0.5402381766499448,0.32233156263779655,0.32233156263779655,True,True
29,2025-04-30,2026-05-18,2026-05-18,600519,贵州茅台,食品饮料,000568,泸州老窖,食品饮料,-0.4134678190278265,0.25314686879380877,0.25314686879380877,True,True
29,2025-04-30,2026-05-18,2026-05-18,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,-0.06079875945889519,0.04615748167932743,0.04615748167932743,True,True
29,2025-04-30,2026-05-18,2026-05-18,600519,贵州茅台,食品饮料,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600519,贵州茅台,食品饮料,002415,海康威视,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600519,贵州茅台,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,0.0,-0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600519,贵州茅台,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,-0.2121131804380758,0.14435127912409534,0.14435127912409534,True,False
29,2025-04-30,2026-05-18,2026-05-18,600519,贵州茅台,食品饮料,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000858,五粮液,食品饮料,000568,泸州老窖,食品饮料,-0.7311207065060589,0.42201558823300156,0.42201558823300156,True,True
29,2025-04-30,2026-05-18,2026-05-18,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,-0.08770344046360437,0.06277295607825206,0.06277295607825206,True,True
29,2025-04-30,2026-05-18,2026-05-18,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000858,五粮液,食品饮料,002415,海康威视,电子,-0.002284674267257584,0.0016446765100052302,0.0016446765100052302,True,False
29,2025-04-30,2026-05-18,2026-05-18,000858,五粮液,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000858,五粮液,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000858,五粮液,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000858,五粮液,食品饮料,601318,中国平安,非银金融,-0.09409458474363383,0.0603706946592597,0.0603706946592597,True,False
29,2025-04-30,2026-05-18,2026-05-18,000858,五粮液,食品饮料,600030,中信证券,非银金融,-0.002458989542331797,0.00160277922743009,0.00160277922743009,True,False
29,2025-04-30,2026-05-18,2026-05-18,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,-0.17345491172648395,0.12739601304442952,0.12739601304442952,True,True
29,2025-04-30,2026-05-18,2026-05-18,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000568,泸州老窖,食品饮料,002415,海康威视,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000568,泸州老窖,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000568,泸州老窖,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,-0.0013124015162958207,0.0008640553241731754,0.0008640553241731754,True,False
29,2025-04-30,2026-05-18,2026-05-18,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,-0.03195268647051819,0.02137163190056676,0.02137163190056676,True,False
29,2025-04-30,2026-05-18,2026-05-18,600887,伊利股份,食品饮料,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600887,伊利股份,食品饮料,002415,海康威视,电子,-0.049355158610237856,0.045208341687452455,0.045208341687452455,True,False
29,2025-04-30,2026-05-18,2026-05-18,600887,伊利股份,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600887,伊利股份,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600887,伊利股份,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,600887,伊利股份,食品饮料,601318,中国平安,非银金融,-0.07788020092682818,0.06357969376083937,0.06357969376083937,True,False
29,2025-04-30,2026-05-18,2026-05-18,600887,伊利股份,食品饮料,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,002460,赣锋锂业,新能源,002415,海康威视,电子,-0.07684260243787858,0.07339074282909566,0.07339074282909566,True,False
29,2025-04-30,2026-05-18,2026-05-18,002460,赣锋锂业,新能源,000725,京东方A,电子,-0.021244001915803317,0.019916959462136414,0.019916959462136414,True,False
29,2025-04-30,2026-05-18,2026-05-18,002460,赣锋锂业,新能源,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,002460,赣锋锂业,新能源,002475,立讯精密,电子,-0.00965371777585483,0.008983204049525234,0.008983204049525234,True,False
29,2025-04-30,2026-05-18,2026-05-18,002460,赣锋锂业,新能源,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,002460,赣锋锂业,新能源,600030,中信证券,非银金融,-0.03457741451739186,0.029901471347417923,0.029901471347417923,True,False
29,2025-04-30,2026-05-18,2026-05-18,002415,海康威视,电子,000725,京东方A,电子,-0.1541288624816151,0.13938554448901955,0.13938554448901955,True,True
29,2025-04-30,2026-05-18,2026-05-18,002415,海康威视,电子,603501,韦尔股份,电子,-0.07305885050063153,0.0645112740459516,0.0645112740459516,True,True
29,2025-04-30,2026-05-18,2026-05-18,002415,海康威视,电子,002475,立讯精密,电子,-0.04863663890630763,0.0436563353140187,0.0436563353140187,True,True
29,2025-04-30,2026-05-18,2026-05-18,002415,海康威视,电子,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,002415,海康威视,电子,600030,中信证券,非银金融,-0.14408334904735054,0.1201879402603791,0.1201879402603791,True,False
29,2025-04-30,2026-05-18,2026-05-18,000725,京东方A,电子,603501,韦尔股份,电子,-0.15786817786247076,0.13683741750205608,0.13683741750205608,True,True
29,2025-04-30,2026-05-18,2026-05-18,000725,京东方A,电子,002475,立讯精密,电子,-0.09483698152065226,0.08356202063217913,0.08356202063217913,True,True
29,2025-04-30,2026-05-18,2026-05-18,000725,京东方A,电子,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,000725,京东方A,电子,600030,中信证券,非银金融,-0.18238808397065268,0.14934512394856883,0.14934512394856883,True,False
29,2025-04-30,2026-05-18,2026-05-18,603501,韦尔股份,电子,002475,立讯精密,电子,-0.3078331948979513,0.264835183960474,0.264835183960474,True,True
29,2025-04-30,2026-05-18,2026-05-18,603501,韦尔股份,电子,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,603501,韦尔股份,电子,600030,中信证券,非银金融,-0.14051057809502415,0.11233953674913472,0.11233953674913472,True,False
29,2025-04-30,2026-05-18,2026-05-18,002475,立讯精密,电子,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
29,2025-04-30,2026-05-18,2026-05-18,002475,立讯精密,电子,600030,中信证券,非银金融,-0.12155392091906986,0.09879012111008088,0.09879012111008088,True,False
29,2025-04-30,2026-05-18,2026-05-18,601318,中国平安,非银金融,600030,中信证券,非银金融,-0.47907911724920504,0.356171923873827,0.356171923873827,True,True
30,2025-06-03,2026-06-15,2026-06-15,000001,平安银行,银行,600036,招商银行,银行,-0.4290418203513823,0.31037906267618887,0.31037906267618887,True,True
30,2025-06-03,2026-06-15,2026-06-15,000001,平安银行,银行,601398,工商银行,银行,-0.1884113343855677,0.12683214353832176,0.12683214353832176,True,True
30,2025-06-03,2026-06-15,2026-06-15,000001,平安银行,银行,601288,农业银行,银行,-0.045145168595964735,0.03290353166574535,0.03290353166574535,True,True
30,2025-06-03,2026-06-15,2026-06-15,000001,平安银行,银行,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,000001,平安银行,银行,000858,五粮液,食品饮料,-0.0500485991591814,0.03210550067429938,0.03210550067429938,True,False
30,2025-06-03,2026-06-15,2026-06-15,000001,平安银行,银行,000568,泸州老窖,食品饮料,-0.0,0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,000001,平安银行,银行,600887,伊利股份,食品饮料,-0.11692809475927797,0.09294445617533109,0.09294445617533109,True,False
30,2025-06-03,2026-06-15,2026-06-15,000001,平安银行,银行,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,000001,平安银行,银行,002415,海康威视,电子,-0.0,0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,000001,平安银行,银行,000725,京东方A,电子,0.0,-0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,000001,平安银行,银行,603501,韦尔股份,电子,0.0,-0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,000001,平安银行,银行,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,000001,平安银行,银行,601318,中国平安,非银金融,-0.2529383028778797,0.18697240380138916,0.18697240380138916,True,False
30,2025-06-03,2026-06-15,2026-06-15,000001,平安银行,银行,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,600036,招商银行,银行,601398,工商银行,银行,-0.4457741384036569,0.2945002353412568,0.2945002353412568,True,True
30,2025-06-03,2026-06-15,2026-06-15,600036,招商银行,银行,601288,农业银行,银行,-0.014133535221092572,0.010109519427768634,0.010109519427768634,True,True
30,2025-06-03,2026-06-15,2026-06-15,600036,招商银行,银行,600519,贵州茅台,食品饮料,-0.08319153208115027,0.05581116241036155,0.05581116241036155,True,False
30,2025-06-03,2026-06-15,2026-06-15,600036,招商银行,银行,000858,五粮液,食品饮料,-0.0,0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,600036,招商银行,银行,000568,泸州老窖,食品饮料,-0.0,0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,600036,招商银行,银行,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,600036,招商银行,银行,002460,赣锋锂业,新能源,0.0,-0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,600036,招商银行,银行,002415,海康威视,电子,0.0,-0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,600036,招商银行,银行,000725,京东方A,电子,0.0,-0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,600036,招商银行,银行,603501,韦尔股份,电子,0.0,-0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,600036,招商银行,银行,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,600036,招商银行,银行,601318,中国平安,非银金融,-0.0786287163269089,0.05704171399455741,0.05704171399455741,True,False
30,2025-06-03,2026-06-15,2026-06-15,600036,招商银行,银行,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,601398,工商银行,银行,601288,农业银行,银行,-0.7037220922147135,0.46839301203779754,0.46839301203779754,True,True
30,2025-06-03,2026-06-15,2026-06-15,601398,工商银行,银行,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,601398,工商银行,银行,000858,五粮液,食品饮料,-0.0,0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,601398,工商银行,银行,000568,泸州老窖,食品饮料,-0.0,0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,601398,工商银行,银行,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,601398,工商银行,银行,002460,赣锋锂业,新能源,0.014368311852710662,-0.01122721935606794,0.01122721935606794,True,False
30,2025-06-03,2026-06-15,2026-06-15,601398,工商银行,银行,002415,海康威视,电子,0.0,-0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,601398,工商银行,银行,000725,京东方A,电子,0.0,-0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,601398,工商银行,银行,603501,韦尔股份,电子,0.053398898395088594,-0.03888243137653704,0.03888243137653704,True,False
30,2025-06-03,2026-06-15,2026-06-15,601398,工商银行,银行,002475,立讯精密,电子,0.0,-0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,601398,工商银行,银行,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,601398,工商银行,银行,600030,中信证券,非银金融,0.0,-0.0,0.0,False,False
30,2025-06-03,2026-06-15,2026-06-15,601288,农业银行,银行,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
