analysis_date,window,factor_order,factor_name,factor_orientation,target_name,model_spec,nobs,network_beta,network_beta_bps,partial_r2,status,industry_count,singleton_industry_count,control_count,control_rank,factor_residual_sd
2020-08-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3346,0.002154322247730606,21.543222477306063,0.0004150273332141907,PASS,28.0,0.0,1.0,1.0,0.9589062130310145
2020-08-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3346,0.0019346783724629127,19.346783724629127,0.00030718193251844106,PASS,28.0,0.0,5.0,5.0,0.9169179646941773
2020-09-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3402,-0.008540649464945657,-85.40649464945658,0.006118643761010678,PASS,28.0,0.0,0.0,0.0,0.9999999999999999
2020-09-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3402,-0.003685158324731751,-36.851583247317514,0.0010424636566904733,PASS,28.0,0.0,1.0,1.0,0.9264858278951937
2020-09-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3402,-0.0006664394025456627,-6.664394025456627,3.437858021748674e-05,PASS,28.0,0.0,5.0,5.0,0.9099670032886287
2020-10-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3353,0.008346729096405872,83.46729096405872,0.005046053322375954,PASS,28.0,0.0,0.0,0.0,0.9999999999999999
2020-10-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3353,0.008452492939079667,84.52492939079667,0.005695224604349458,PASS,28.0,0.0,1.0,1.0,0.9635921946019257
2020-10-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3353,0.0015301844399045294,15.301844399045294,0.00018834561187741627,PASS,28.0,0.0,5.0,5.0,0.9314194700146461
2020-11-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3390,0.009060662896719947,90.60662896719947,0.0036488458811082536,PASS,28.0,0.0,0.0,0.0,1.0
2020-11-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3390,0.0033027443073325798,33.0274430733258,0.0005225442488981935,PASS,28.0,0.0,1.0,1.0,0.962681588564899
2020-11-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3390,0.006245650443870462,62.45650443870462,0.0018635486811316992,PASS,28.0,0.0,5.0,5.0,0.9442871612565266
2020-12-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3394,0.0014307946124795887,14.307946124795887,0.00012594067338722592,PASS,28.0,0.0,0.0,0.0,1.0
2020-12-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3394,-0.0003954157754240927,-3.954157754240927,1.0720115901752258e-05,PASS,28.0,0.0,1.0,1.0,0.9763274922560861
2020-12-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3394,-0.001683611039467841,-16.83611039467841,0.00019644873373381166,PASS,28.0,0.0,5.0,5.0,0.9643040999407807
2021-01-29,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3431,-0.0034254991163582367,-34.25499116358237,0.0010951220285079222,PASS,28.0,0.0,0.0,0.0,1.0
2021-01-29,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3431,0.00020258211267973862,2.025821126797386,4.0402978436215875e-06,PASS,28.0,0.0,1.0,1.0,0.966159382708548
2021-01-29,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3431,-0.0030199824023075133,-30.199824023075134,0.0008710822594170109,PASS,28.0,0.0,5.0,5.0,0.9362494783602205
2021-02-26,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3480,-0.004941438624398958,-49.41438624398958,0.0016045705872685945,PASS,28.0,0.0,0.0,0.0,0.9977791930238867
2021-02-26,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3480,-0.0026540264712066127,-26.540264712066126,0.0005101427155496108,PASS,28.0,0.0,1.0,1.0,0.9431308831071286
2021-02-26,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3480,-0.0017146185610442896,-17.146185610442895,0.00021276702370798262,PASS,28.0,0.0,5.0,5.0,0.9318316375573832
2021-03-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3552,0.0026004191306678534,26.004191306678532,0.00029500060951692664,PASS,28.0,0.0,0.0,0.0,1.0
2021-03-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3552,0.001272509417319734,12.72509417319734,7.017021270949719e-05,PASS,28.0,0.0,1.0,1.0,0.9407252360929006
2021-03-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3552,0.0009769918305851837,9.769918305851837,4.1624248649951845e-05,PASS,28.0,0.0,5.0,5.0,0.9284058708101087
2021-04-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3562,0.0028927748995540782,28.92774899554078,0.0004565051982124979,PASS,28.0,0.0,0.0,0.0,1.0
2021-04-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3562,0.0045543113975208705,45.543113975208705,0.0010452358443859833,PASS,28.0,0.0,1.0,1.0,0.9413593239866147
2021-04-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3562,0.0058392481527108865,58.39248152710886,0.001762187794480008,PASS,28.0,0.0,5.0,5.0,0.9329899700164426
2021-05-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3618,-0.0020186709215448753,-20.186709215448754,0.00020719782443046064,PASS,28.0,0.0,0.0,0.0,1.0
2021-05-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3618,0.005483781271198372,54.83781271198372,0.001566077155861323,PASS,28.0,0.0,1.0,1.0,0.9497365040719269
2021-05-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3618,0.00676701007507801,67.67010075078011,0.00236939665059277,PASS,28.0,0.0,5.0,5.0,0.9390189612079836
2021-06-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3620,0.0063138378442104395,63.1383784421044,0.0011335305529625028,PASS,28.0,0.0,0.0,0.0,1.0
2021-06-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3620,0.00927608791685467,92.7608791685467,0.0026661188682877146,PASS,28.0,0.0,1.0,1.0,0.9468791468697981
2021-06-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3620,0.012341424706461,123.41424706461,0.004644048084619823,PASS,28.0,0.0,5.0,5.0,0.9290574346836217
2021-07-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3670,0.0049905467992482615,49.90546799248261,0.0008122003626727103,PASS,31.0,0.0,0.0,0.0,1.0
2021-07-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3670,0.0006900796180336699,6.900796180336699,1.7630580207317337e-05,PASS,31.0,0.0,1.0,1.0,0.9644977308994326
2021-07-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3670,0.0018974602523746803,18.974602523746803,0.0001335007731086968,PASS,31.0,0.0,5.0,5.0,0.9597636816998447
2021-08-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3797,0.013682961864278635,136.82961864278636,0.009185967183431343,PASS,31.0,0.0,0.0,0.0,0.9999822593842906
2021-08-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3797,0.008262425619551074,82.62425619551074,0.003641152784595536,PASS,31.0,0.0,1.0,1.0,0.94229826326487
2021-08-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3797,0.005480228953106289,54.8022895310629,0.0016631155205776293,PASS,31.0,0.0,5.0,5.0,0.9319425080615756
2021-09-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3850,-0.0036504645148182045,-36.50464514818204,0.000946522549941653,PASS,31.0,0.0,0.0,0.0,1.000120848001856
2021-09-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3850,-0.003144560561507449,-31.445605615074488,0.0006496458339976252,PASS,31.0,0.0,1.0,1.0,0.9201873668948967
2021-09-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3850,-0.0031958768947106414,-31.958768947106414,0.0006654826208176701,PASS,31.0,0.0,5.0,5.0,0.907166128755744
2021-10-29,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3861,-0.01638640140056177,-163.8640140056177,0.010575741708765518,PASS,31.0,0.0,0.0,0.0,1.0
2021-10-29,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3861,-0.006735287910106525,-67.35287910106526,0.002039587576819879,PASS,31.0,0.0,1.0,1.0,0.9679982403861274
2021-10-29,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3861,-0.006927643250539272,-69.27643250539272,0.0021425599907701764,PASS,31.0,0.0,5.0,5.0,0.9527456587652594
2021-11-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3860,0.007277941622234537,72.77941622234538,0.002471525420518206,PASS,31.0,0.0,0.0,0.0,1.0
2021-11-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3860,0.006468978277369273,64.68978277369273,0.001940664235095979,PASS,31.0,0.0,1.0,1.0,0.9379105450580366
2021-11-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3860,0.0017237512029487135,17.237512029487135,0.00013574436844598914,PASS,31.0,0.0,5.0,5.0,0.9055966031149791
2021-12-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3920,-0.00011731642997062589,-1.1731642997062588,1.2255486985246478e-06,PASS,31.0,0.0,0.0,0.0,0.9999999999999999
2021-12-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3920,0.005050593702717121,50.505937027171214,0.0022805607741566147,PASS,31.0,0.0,1.0,1.0,0.9326394934940984
2021-12-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3920,-0.0007324628704163515,-7.324628704163516,4.9221443658375996e-05,PASS,31.0,0.0,5.0,5.0,0.9047060181068945
2022-01-28,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3931,0.006252215217132289,62.52215217132289,0.003228400687226407,PASS,31.0,0.0,0.0,0.0,1.0
2022-01-28,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3931,0.006579924844545059,65.79924844545059,0.003569723002172953,PASS,31.0,0.0,1.0,1.0,0.9487488732687768
2022-01-28,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3931,0.006962417312252979,69.62417312252978,0.003912935159727904,PASS,31.0,0.0,5.0,5.0,0.9365073326055099
2022-02-28,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3919,0.006156148096550163,61.56148096550163,0.0017762950081298134,PASS,31.0,0.0,0.0,0.0,0.9999999999999999
2022-02-28,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3919,0.012498682149569144,124.98682149569144,0.008558628554494296,PASS,31.0,0.0,1.0,1.0,0.9392097157829322
2022-02-28,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3919,0.013786254795848996,137.86254795848996,0.010556374045257888,PASS,31.0,0.0,5.0,5.0,0.9346920307143078
2022-03-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3891,0.003815827080766107,38.15827080766107,0.0009548225451568859,PASS,31.0,0.0,0.0,0.0,1.0
2022-03-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3891,-4.7006834235510584e-05,-0.47006834235510586,1.6906462751986595e-07,PASS,31.0,0.0,1.0,1.0,0.9641895777761114
2022-03-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3891,-0.0014866250538675592,-14.866250538675592,0.00018010434589821323,PASS,31.0,0.0,5.0,5.0,0.9565964127815625
2022-04-29,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3933,7.510131023553308e-05,0.7510131023553308,3.2294307195090965e-07,PASS,31.0,0.0,0.0,0.0,1.0001038549214452
2022-04-29,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3933,0.0042536692559950375,42.536692559950374,0.0010305141100733772,PASS,31.0,0.0,1.0,1.0,0.9336268406788347
2022-04-29,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3933,0.001244415513267001,12.44415513267001,8.694977604639664e-05,PASS,31.0,0.0,5.0,5.0,0.9185807570362975
2022-05-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3972,0.007922442386260862,79.22442386260862,0.002966507879955782,PASS,31.0,0.0,0.0,0.0,0.9985622553296323
2022-05-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3972,0.0062461371019499196,62.4613710194992,0.0019233724568706867,PASS,31.0,0.0,1.0,1.0,0.960115532822182
2022-05-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3972,0.005717112084844497,57.171120848444964,0.0016336967009057402,PASS,31.0,0.0,5.0,5.0,0.9506867891216171
2022-06-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3989,-0.02357254447716597,-235.7254447716597,0.02833977928106346,PASS,31.0,0.0,0.0,0.0,1.0
2022-06-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3989,-0.009541206603726093,-95.41206603726093,0.005235020157064341,PASS,31.0,0.0,1.0,1.0,0.9417626625547325
2022-06-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3989,-0.008975287346810553,-89.75287346810553,0.004559054886063674,PASS,31.0,0.0,5.0,5.0,0.9322572640213085
2022-07-29,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,3993,0.005613858356404065,56.13858356404065,0.002763479420808568,PASS,31.0,0.0,0.0,0.0,1.0
2022-07-29,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,3993,0.0016560353679600604,16.560353679600603,0.00025398314570523883,PASS,31.0,0.0,1.0,1.0,0.9567171713340293
2022-07-29,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,3993,-0.0050925079030369625,-50.92507903036962,0.0023011053125967518,PASS,31.0,0.0,5.0,5.0,0.9105847353146871
2022-08-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,4052,0.0054729315534728295,54.72931553472829,0.0039019148767829304,PASS,31.0,0.0,0.0,0.0,1.0
2022-08-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,4052,0.0009195759190346439,9.19575919034644,0.00010302295506547932,PASS,31.0,0.0,1.0,1.0,0.9216625470620023
2022-08-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,4052,-0.00015647905944971997,-1.5647905944971998,2.897608611274194e-06,PASS,31.0,0.0,5.0,5.0,0.8946667200712772
2022-09-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,4065,-0.0035421570039157906,-35.421570039157906,0.000717921561843804,PASS,31.0,0.0,0.0,0.0,1.0
2022-09-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,4065,0.0020914508017141125,20.914508017141124,0.0003285325085747859,PASS,31.0,0.0,1.0,1.0,0.9367330799456214
2022-09-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,4065,0.0014848639708246111,14.848639708246111,0.000163638296332147,PASS,31.0,0.0,5.0,5.0,0.9283157298385993
2022-10-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,4069,0.010720933927445126,107.20933927445127,0.006905330545593835,PASS,31.0,0.0,0.0,0.0,1.0
2022-10-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,4069,0.010069619127883988,100.69619127883988,0.006740179723787487,PASS,31.0,0.0,1.0,1.0,0.9397146431524638
2022-10-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,4069,0.006978808326925454,69.78808326925454,0.0034059295350312713,PASS,31.0,0.0,5.0,5.0,0.9316090786752416
2022-11-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,4085,0.0033377145671803703,33.3771456718037,0.0010741320005261956,PASS,31.0,0.0,0.0,0.0,1.0
2022-11-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,4085,0.0004915276007601535,4.915276007601535,2.657402446004653e-05,PASS,31.0,0.0,1.0,1.0,0.9512117222462086
2022-11-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,4085,-0.0007752191642303196,-7.752191642303196,6.565255685131444e-05,PASS,31.0,0.0,5.0,5.0,0.9423020088030264
2022-12-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,4066,-0.002576495642820114,-25.76495642820114,0.0007751843321205376,PASS,31.0,0.0,0.0,0.0,0.9999999999999998
2022-12-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,4066,0.002651879808146773,26.51879808146773,0.0009379517813410398,PASS,31.0,0.0,1.0,1.0,0.9486549285486353
2022-12-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,4066,-0.0006403026660162341,-6.4030266601623405,5.943156083021428e-05,PASS,31.0,0.0,5.0,5.0,0.9385303469661364
2023-01-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,4046,-0.001547950962349438,-15.47950962349438,0.0003221378542999087,PASS,31.0,0.0,0.0,0.0,1.0
2023-01-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,4046,0.0004911087155519289,4.911087155519289,3.435777142346552e-05,PASS,31.0,0.0,1.0,1.0,0.9782145581806052
2023-01-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,4046,-0.0009064927823466128,-9.064927823466128,0.0001184610813905751,PASS,31.0,0.0,5.0,5.0,0.9627370123668293
2023-02-28,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,4055,-0.007535497769529116,-75.35497769529117,0.0038469790742126087,PASS,31.0,0.0,0.0,0.0,1.000169988689996
2023-02-28,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,4055,-0.0007026344650551018,-7.026344650551018,4.474343401328351e-05,PASS,31.0,0.0,1.0,1.0,0.9586545344052472
2023-02-28,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,4055,0.0014940106421838795,14.940106421838795,0.00020434642517008772,PASS,31.0,0.0,5.0,5.0,0.9447405961519657
2023-03-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,4135,-0.0037758360834486,-37.758360834486,0.0008982248174739249,PASS,31.0,0.0,0.0,0.0,0.9999999999999998
2023-03-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,4135,-0.0053313733488256,-53.313733488256,0.0019640293238553097,PASS,31.0,0.0,1.0,1.0,0.972819885159224
2023-03-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,4135,-0.004378944220631603,-43.78944220631603,0.001349875347078533,PASS,31.0,0.0,5.0,5.0,0.9614033814063062
2023-04-28,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,4183,-0.0013853860457634175,-13.853860457634175,0.00014912861863991544,PASS,31.0,0.0,0.0,0.0,1.0
2023-04-28,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,4183,-0.00030784950799358737,-3.0784950799358737,8.043672307667116e-06,PASS,31.0,0.0,1.0,1.0,0.9596919496404382
2023-04-28,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,4183,0.0005290155225622229,5.290155225622229,2.401550186026391e-05,PASS,31.0,0.0,5.0,5.0,0.9518242990263904
2023-05-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,4151,-0.00862725259322929,-86.27252593229291,0.006349481425214076,PASS,31.0,0.0,0.0,0.0,1.0001342787816263
2023-05-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,4151,-0.001418494129087333,-14.184941290873331,0.00017326524728522585,PASS,31.0,0.0,1.0,1.0,0.922142241838666
2023-05-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,4151,-0.0009783447284410173,-9.783447284410173,8.206435175572846e-05,PASS,31.0,0.0,5.0,5.0,0.9152431969957917
2023-06-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,4085,0.0070875265936338055,70.87526593633805,0.0041848590079565096,PASS,31.0,0.0,0.0,0.0,1.0000932649755296
2023-06-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,4085,0.00622199843827152,62.219984382715204,0.004296785743674536,PASS,31.0,0.0,1.0,1.0,0.9547484681239001
2023-06-30,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,4085,-0.00018188077627164404,-1.8188077627164403,4.426593849249372e-06,PASS,31.0,0.0,5.0,5.0,0.9396830818291037
2023-07-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,4082,-0.002143931316667116,-21.439313166671162,0.0006287089850858241,PASS,31.0,0.0,0.0,0.0,1.0000000000000002
2023-07-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,4082,-0.002466762653754103,-24.66762653754103,0.000824551701619658,PASS,31.0,0.0,1.0,1.0,0.9284874314882192
2023-07-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,4082,-0.0016565368727899502,-16.565368727899504,0.00037045778711675137,PASS,31.0,0.0,5.0,5.0,0.9159281654855181
2023-08-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,4149,-0.0013734209461697925,-13.734209461697924,0.00019185818934353005,PASS,31.0,0.0,0.0,0.0,1.0
2023-08-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M2_INDUSTRY_SIZE,4149,0.00033574159885281203,3.3574159885281203,1.1357786987242768e-05,PASS,31.0,0.0,1.0,1.0,0.9402560448959953
2023-08-31,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M3_FULL_CONTROLS,4149,-0.0002411423275065198,-2.411423275065198,5.928041180824906e-06,PASS,31.0,0.0,5.0,5.0,0.9346579736285228
2023-09-28,252,8,neighbor_retention_1m,ORIGINAL,future_excess_return,M1_NETWORK_ONLY,4197,0.0017460973967861266,17.460973967861264,0.0002849423917675731,PASS,31.0,0.0,0.0,0.0,1.000036915395064
