analysis_date,previous_analysis_date,window,factor_name,method,portfolio_leg,turnover,total_abs_trade_weight,strategy_nav_cny,leg_gross_notional_cny,strategy_gross_exposure,trade_notional_cny
2015-12-31,2015-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.881365118158571,1.762730236317142,100000000.0,100000000.0,2.0,176273023.6317142
2015-12-31,2015-11-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5769532494980908,1.1539064989961816,100000000.0,100000000.0,2.0,115390649.89961816
2015-12-31,2015-11-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6332042124253763,1.2664084248507526,100000000.0,100000000.0,2.0,126640842.48507525
2015-12-31,2015-11-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8593821506657687,1.7187643013315375,100000000.0,100000000.0,2.0,171876430.13315374
2015-12-31,2015-11-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8593674275472791,1.7187348550945583,100000000.0,100000000.0,2.0,171873485.50945583
2015-12-31,2015-11-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7487530830287349,1.4975061660574698,100000000.0,100000000.0,2.0,149750616.60574698
2015-12-31,2015-11-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6938585170886367,1.3877170341772733,100000000.0,100000000.0,2.0,138771703.41772732
2015-12-31,2015-11-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7846208300022963,1.5692416600045926,100000000.0,100000000.0,2.0,156924166.00045925
2015-12-31,2015-11-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7851852170102259,1.5703704340204518,100000000.0,100000000.0,2.0,157037043.4020452
2015-12-31,2015-11-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7081552452864919,1.4163104905729837,100000000.0,100000000.0,2.0,141631049.05729836
2015-12-31,2015-11-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7079539302913239,1.4159078605826478,100000000.0,100000000.0,2.0,141590786.0582648
2015-12-31,2015-11-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6145365382880956,1.2290730765761912,100000000.0,100000000.0,2.0,122907307.65761912
2015-12-31,2015-11-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5639957362586,1.1279914725172,100000000.0,100000000.0,2.0,112799147.25172
2015-12-31,2015-11-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5240377438085488,1.0480754876170977,100000000.0,100000000.0,2.0,104807548.76170976
2015-12-31,2015-11-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.43401175151805993,0.8680235030361199,100000000.0,100000000.0,2.0,86802350.30361198
2015-12-31,2015-11-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.43316878871823317,0.8663375774364663,100000000.0,100000000.0,2.0,86633757.74364664
2015-12-31,2015-11-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5925366670873431,1.1850733341746862,100000000.0,100000000.0,2.0,118507333.41746862
2015-12-31,2015-11-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8444677354955477,1.6889354709910953,100000000.0,100000000.0,2.0,168893547.09910953
2015-12-31,2015-11-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8081789786851906,1.6163579573703812,100000000.0,100000000.0,2.0,161635795.73703814
2015-12-31,2015-11-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.3655511314208495,0.731102262841699,100000000.0,100000000.0,2.0,73110226.2841699
2015-12-31,2015-11-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5155211798866471,1.0310423597732943,100000000.0,100000000.0,2.0,103104235.97732943
2015-12-31,2015-11-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8175091730921444,1.6350183461842889,100000000.0,100000000.0,2.0,163501834.6184289
2015-12-31,2015-11-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8109515158388518,1.6219030316777037,100000000.0,100000000.0,2.0,162190303.16777036
2015-12-31,2015-11-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6722704765524834,1.3445409531049668,100000000.0,100000000.0,2.0,134454095.3104967
2015-12-31,2015-11-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6383376254313179,1.2766752508626358,100000000.0,100000000.0,2.0,127667525.08626358
2015-12-31,2015-11-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7854843906921618,1.5709687813843236,100000000.0,100000000.0,2.0,157096878.13843235
2015-12-31,2015-11-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7232668633194812,1.4465337266389624,100000000.0,100000000.0,2.0,144653372.66389623
2015-12-31,2015-11-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5244533408976195,1.048906681795239,100000000.0,100000000.0,2.0,104890668.1795239
2015-12-31,2015-11-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5495736995701875,1.099147399140375,100000000.0,100000000.0,2.0,109914739.91403751
2015-12-31,2015-11-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5130956613427111,1.0261913226854222,100000000.0,100000000.0,2.0,102619132.26854223
2015-12-31,2015-11-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.42552473756009623,0.8510494751201925,100000000.0,100000000.0,2.0,85104947.51201925
2016-01-29,2015-12-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5956090361664279,1.1912180723328558,100000000.0,100000000.0,2.0,119121807.23328558
2016-01-29,2015-12-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.4697210572392949,0.9394421144785898,100000000.0,100000000.0,2.0,93944211.44785899
2016-01-29,2015-12-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5662573786940673,1.1325147573881347,100000000.0,100000000.0,2.0,113251475.73881347
2016-01-29,2015-12-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5703409609673681,1.1406819219347362,100000000.0,100000000.0,2.0,114068192.19347362
2016-01-29,2015-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8677069771235608,1.7354139542471216,100000000.0,100000000.0,2.0,173541395.42471215
2016-01-29,2015-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8841255745232484,1.7682511490464967,100000000.0,100000000.0,2.0,176825114.90464967
2016-01-29,2015-12-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5391842742771711,1.0783685485543422,100000000.0,100000000.0,2.0,107836854.85543422
2016-01-29,2015-12-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6067849885862838,1.2135699771725676,100000000.0,100000000.0,2.0,121356997.71725677
2016-01-29,2015-12-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8651590126957002,1.7303180253914003,100000000.0,100000000.0,2.0,173031802.53914005
2016-01-29,2015-12-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8669109807310864,1.7338219614621728,100000000.0,100000000.0,2.0,173382196.1462173
2016-01-29,2015-12-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6772933493122031,1.3545866986244062,100000000.0,100000000.0,2.0,135458669.86244062
2016-01-29,2015-12-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6497303852978839,1.2994607705957677,100000000.0,100000000.0,2.0,129946077.05957676
2016-01-29,2015-12-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7310442946871005,1.462088589374201,100000000.0,100000000.0,2.0,146208858.9374201
2016-01-29,2015-12-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7131426036397592,1.4262852072795185,100000000.0,100000000.0,2.0,142628520.72795185
2016-01-29,2015-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6286726275060146,1.2573452550120292,100000000.0,100000000.0,2.0,125734525.50120293
2016-01-29,2015-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5828723065642063,1.1657446131284126,100000000.0,100000000.0,2.0,116574461.31284127
2016-01-29,2015-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.576644873266015,1.15328974653203,100000000.0,100000000.0,2.0,115328974.653203
2016-01-29,2015-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.4515134459598572,0.9030268919197144,100000000.0,100000000.0,2.0,90302689.19197144
2016-01-29,2015-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5496447581498936,1.099289516299787,100000000.0,100000000.0,2.0,109928951.62997872
2016-01-29,2015-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.44780513452702536,0.8956102690540507,100000000.0,100000000.0,2.0,89561026.90540507
2016-01-29,2015-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.51772440944135,1.0354488188827,100000000.0,100000000.0,2.0,103544881.88827
2016-01-29,2015-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5699823974823923,1.1399647949647846,100000000.0,100000000.0,2.0,113996479.49647847
2016-01-29,2015-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8639640012861309,1.7279280025722619,100000000.0,100000000.0,2.0,172792800.2572262
2016-01-29,2015-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8904060655516923,1.7808121311033847,100000000.0,100000000.0,2.0,178081213.11033848
2016-01-29,2015-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.4748635914345377,0.9497271828690754,100000000.0,100000000.0,2.0,94972718.28690754
2016-01-29,2015-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5161102172535185,1.032220434507037,100000000.0,100000000.0,2.0,103222043.4507037
2016-01-29,2015-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8552867920245784,1.7105735840491567,100000000.0,100000000.0,2.0,171057358.40491566
2016-01-29,2015-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8571022654106237,1.7142045308212475,100000000.0,100000000.0,2.0,171420453.08212474
2016-01-29,2015-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6971380444616329,1.3942760889232657,100000000.0,100000000.0,2.0,139427608.89232656
2016-01-29,2015-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6745488924346783,1.3490977848693566,100000000.0,100000000.0,2.0,134909778.48693568
2016-01-29,2015-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8079041423675837,1.6158082847351674,100000000.0,100000000.0,2.0,161580828.47351673
2016-01-29,2015-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.751875909388604,1.503751818777208,100000000.0,100000000.0,2.0,150375181.8777208
2016-01-29,2015-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5725866254356466,1.1451732508712933,100000000.0,100000000.0,2.0,114517325.08712932
2016-01-29,2015-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.567004263436452,1.134008526872904,100000000.0,100000000.0,2.0,113400852.68729042
2016-01-29,2015-12-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5387464530492108,1.0774929060984215,100000000.0,100000000.0,2.0,107749290.60984215
2016-01-29,2015-12-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.40587543371235385,0.8117508674247077,100000000.0,100000000.0,2.0,81175086.74247077
2016-02-29,2016-01-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.4846800689784649,0.9693601379569298,100000000.0,100000000.0,2.0,96936013.79569298
2016-02-29,2016-01-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3858107100354923,0.7716214200709846,100000000.0,100000000.0,2.0,77162142.00709845
2016-02-29,2016-01-29,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5246822294903978,1.0493644589807956,100000000.0,100000000.0,2.0,104936445.89807956
2016-02-29,2016-01-29,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5254660554905742,1.0509321109811485,100000000.0,100000000.0,2.0,105093211.09811485
2016-02-29,2016-01-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8503894023886585,1.700778804777317,100000000.0,100000000.0,2.0,170077880.4777317
2016-02-29,2016-01-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8380999875645287,1.6761999751290575,100000000.0,100000000.0,2.0,167619997.51290575
2016-02-29,2016-01-29,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.4755626191932968,0.9511252383865936,100000000.0,100000000.0,2.0,95112523.83865936
2016-02-29,2016-01-29,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.45642486284427947,0.9128497256885589,100000000.0,100000000.0,2.0,91284972.5688559
2016-02-29,2016-01-29,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8527532697338562,1.7055065394677125,100000000.0,100000000.0,2.0,170550653.94677123
2016-02-29,2016-01-29,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8175596532293002,1.6351193064586005,100000000.0,100000000.0,2.0,163511930.64586005
2016-02-29,2016-01-29,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6842182462336567,1.3684364924673134,100000000.0,100000000.0,2.0,136843649.24673134
2016-02-29,2016-01-29,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6724298523673125,1.344859704734625,100000000.0,100000000.0,2.0,134485970.4734625
2016-02-29,2016-01-29,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7618428032937667,1.5236856065875335,100000000.0,100000000.0,2.0,152368560.65875334
2016-02-29,2016-01-29,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7895916451257932,1.5791832902515863,100000000.0,100000000.0,2.0,157918329.02515864
2016-02-29,2016-01-29,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6017974658765235,1.203594931753047,100000000.0,100000000.0,2.0,120359493.1753047
2016-02-29,2016-01-29,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5217880598269895,1.043576119653979,100000000.0,100000000.0,2.0,104357611.9653979
2016-02-29,2016-01-29,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.47702028744355507,0.9540405748871101,100000000.0,100000000.0,2.0,95404057.48871101
2016-02-29,2016-01-29,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3785447183325078,0.7570894366650156,100000000.0,100000000.0,2.0,75708943.66650157
2016-02-29,2016-01-29,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.4451810162546959,0.8903620325093918,100000000.0,100000000.0,2.0,89036203.25093919
2016-02-29,2016-01-29,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.34093609905926126,0.6818721981185225,100000000.0,100000000.0,2.0,68187219.81185225
2016-02-29,2016-01-29,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.39988462769547084,0.7997692553909417,100000000.0,100000000.0,2.0,79976925.53909416
2016-02-29,2016-01-29,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.4644166695456549,0.9288333390913098,100000000.0,100000000.0,2.0,92883333.90913098
2016-02-29,2016-01-29,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8420562520533594,1.6841125041067189,100000000.0,100000000.0,2.0,168411250.4106719
2016-02-29,2016-01-29,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8633562263509515,1.726712452701903,100000000.0,100000000.0,2.0,172671245.2701903
2016-02-29,2016-01-29,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.30801926535451296,0.6160385307090259,100000000.0,100000000.0,2.0,61603853.07090259
2016-02-29,2016-01-29,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.43228778969150383,0.8645755793830077,100000000.0,100000000.0,2.0,86457557.93830077
2016-02-29,2016-01-29,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8237299866747518,1.6474599733495037,100000000.0,100000000.0,2.0,164745997.33495036
2016-02-29,2016-01-29,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8453562884705965,1.690712576941193,100000000.0,100000000.0,2.0,169071257.6941193
2016-02-29,2016-01-29,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7493375066055895,1.498675013211179,100000000.0,100000000.0,2.0,149867501.3211179
2016-02-29,2016-01-29,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6778882982945054,1.3557765965890107,100000000.0,100000000.0,2.0,135577659.65890107
2016-02-29,2016-01-29,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.828125,1.65625,100000000.0,100000000.0,2.0,165625000.0
2016-02-29,2016-01-29,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.76875,1.5375,100000000.0,100000000.0,2.0,153750000.0
2016-02-29,2016-01-29,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.4662810103219517,0.9325620206439034,100000000.0,100000000.0,2.0,93256202.06439033
2016-02-29,2016-01-29,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.4240884660873403,0.8481769321746806,100000000.0,100000000.0,2.0,84817693.21746805
2016-02-29,2016-01-29,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.42793403170583455,0.8558680634116691,100000000.0,100000000.0,2.0,85586806.34116691
2016-02-29,2016-01-29,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3353716960884786,0.6707433921769572,100000000.0,100000000.0,2.0,67074339.21769572
2016-02-29,2016-01-29,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.2430624960322286,0.4861249920644572,100000000.0,100000000.0,2.0,48612499.20644572
2016-02-29,2016-01-29,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.1782739372314599,0.3565478744629198,100000000.0,100000000.0,2.0,35654787.44629198
2016-02-29,2016-01-29,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.1840275236638148,0.3680550473276296,100000000.0,100000000.0,2.0,36805504.73276296
2016-02-29,2016-01-29,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.2513156691022178,0.5026313382044356,100000000.0,100000000.0,2.0,50263133.82044356
2016-02-29,2016-01-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.179696222269035,0.35939244453807,100000000.0,100000000.0,2.0,35939244.453807004
2016-02-29,2016-01-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.24693669373908217,0.49387338747816434,100000000.0,100000000.0,2.0,49387338.747816436
2016-02-29,2016-01-29,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.2703409202218656,0.5406818404437312,100000000.0,100000000.0,2.0,54068184.044373125
2016-02-29,2016-01-29,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.1813929766276612,0.3627859532553224,100000000.0,100000000.0,2.0,36278595.32553224
2016-02-29,2016-01-29,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.2463558051847522,0.4927116103695044,100000000.0,100000000.0,2.0,49271161.03695044
2016-02-29,2016-01-29,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.20265761620231793,0.40531523240463585,100000000.0,100000000.0,2.0,40531523.240463585
2016-03-31,2016-02-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5368192293662857,1.0736384587325714,100000000.0,100000000.0,2.0,107363845.87325713
2016-03-31,2016-02-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.44593195119307755,0.8918639023861551,100000000.0,100000000.0,2.0,89186390.23861551
2016-03-31,2016-02-29,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5460338268981819,1.0920676537963638,100000000.0,100000000.0,2.0,109206765.37963638
2016-03-31,2016-02-29,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5024929533384955,1.004985906676991,100000000.0,100000000.0,2.0,100498590.6676991
2016-03-31,2016-02-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.841816266002136,1.683632532004272,100000000.0,100000000.0,2.0,168363253.2004272
2016-03-31,2016-02-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8435563053356315,1.687112610671263,100000000.0,100000000.0,2.0,168711261.0671263
2016-03-31,2016-02-29,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.48355062099089946,0.9671012419817989,100000000.0,100000000.0,2.0,96710124.19817989
2016-03-31,2016-02-29,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.4995573779355913,0.9991147558711826,100000000.0,100000000.0,2.0,99911475.58711825
2016-03-31,2016-02-29,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8262046484449234,1.6524092968898467,100000000.0,100000000.0,2.0,165240929.68898466
2016-03-31,2016-02-29,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8283318679043994,1.6566637358087988,100000000.0,100000000.0,2.0,165666373.58087987
