analysis_date,window,factor_name,n,nonmissing_count,missing_share,zero_share,mean,std,p01,p05,median,p95,p99
2022-05-31,252,residual_minus_raw_strength,4332,4332,0.0,0.05170821791320406,-7.950153185273086,40.49356771778376,-200.00444872379302,-76.06106895208359,0.6115410327911377,26.017385196685787,42.938230600356945
2022-06-30,252,residual_minus_raw_strength,4338,4338,0.0,0.05555555555555555,-7.991844460711659,41.805088779121554,-211.77376265764238,-80.15140838325024,0.5697795152664185,27.86960015296935,44.62614370346069
2022-07-29,252,residual_minus_raw_strength,4389,4389,0.0,0.05491000227842333,-8.274570698461329,43.65910536501178,-227.91965934753415,-81.42744979858398,0.5590851306915283,28.83846912384033,47.85831062316893
2022-08-31,252,residual_minus_raw_strength,4429,4429,0.0,0.059155565590426736,-8.602471898676821,45.009741195848974,-225.00518527030945,-85.27070174217224,0.5918322801589966,29.459027862548773,52.423512611389185
2022-09-30,252,residual_minus_raw_strength,4470,4470,0.0,0.06398210290827741,-9.432421263679029,50.801588410556036,-249.46952075004577,-96.22973277568816,0.6348707377910614,33.485938215255736,61.56855318069478
2022-10-31,252,residual_minus_raw_strength,4497,4497,0.0,0.066711140760507,-9.803298851987481,53.64198762036183,-256.7357344818115,-106.50833282470703,0.6954137086868286,35.97518005371092,67.71996437072754
2022-11-30,252,residual_minus_raw_strength,4532,4532,0.0,0.07590467784642542,-9.797799687763547,53.779297881802066,-261.4039849370718,-104.63294842243194,0.6497050821781158,36.588594818115205,71.977239360809
2022-12-30,252,residual_minus_raw_strength,4568,4568,0.0,0.08143607705779335,-10.0491091012759,57.03093626026952,-279.71429309606555,-113.6094689130783,0.6818146109580994,39.752478480339036,76.34436191558831
2023-01-31,252,residual_minus_raw_strength,4590,4590,0.0,0.08474945533769063,-10.432776845592299,59.32931421249918,-292.7359290409088,-125.84134913682938,0.7952799499034882,40.88822264671326,80.13793159484854
2023-02-28,252,residual_minus_raw_strength,4613,4613,0.0,0.078690656839367,-10.435037949992033,57.64380200645606,-284.4153149032593,-116.69241867065429,0.7343230247497559,37.90440464019772,69.21165367126466
2023-03-31,252,residual_minus_raw_strength,4648,4648,0.0,0.07422547332185886,-9.741452738475985,54.82458673273875,-273.42678307533265,-107.59806789755821,0.7172567248344421,37.520766448974584,71.32732540130611
2023-04-28,252,residual_minus_raw_strength,4669,4669,0.0,0.08053116298993361,-9.543530936209491,52.56672984850826,-264.64595573425294,-105.20772037506103,0.6716223955154419,34.775003814697264,65.87880823135369
2023-05-31,252,residual_minus_raw_strength,4688,4688,0.0,0.08681740614334471,-7.301610336381523,41.90954604515827,-203.85582503318787,-81.34441094398497,0.33294348418712616,30.460610008239744,57.84968601226812
2023-06-30,252,residual_minus_raw_strength,4690,4690,0.0,0.0880597014925373,-6.883177079416033,38.478456882454566,-179.17672966003417,-79.50984961390495,0.2735710144042969,29.48920303583147,53.091021614074556
2023-07-31,252,residual_minus_raw_strength,4724,4724,0.0,0.08530906011854361,-6.707297306864268,36.185270347237505,-161.70846551418305,-69.09681115150451,0.22681200504302979,28.06717107295984,50.41094444274902
2023-08-31,252,residual_minus_raw_strength,4766,4766,0.0,0.08560637851447755,-7.058445635052774,41.24150511018661,-180.1194348335266,-85.29376649856567,0.3506406992673874,32.772620677948,58.23767595291153
2023-09-28,252,residual_minus_raw_strength,4801,4801,0.0,0.07915017704644865,-6.7157559156529585,37.23138316282084,-167.75055694580078,-74.89572024345398,0.3402399718761444,30.4945125579834,54.028568267822266
2023-10-31,252,residual_minus_raw_strength,4825,4825,0.0,0.07378238341968912,-6.335908067732895,33.22942584807829,-157.79188011169433,-69.3760772705078,0.3372684121131897,26.24975509643555,48.809073257446386
2023-11-30,252,residual_minus_raw_strength,4844,4844,0.0,0.0708092485549133,-6.132822691938977,32.72120591167292,-144.11707339286804,-72.55521755218506,0.33214619755744934,28.257930278778073,50.29993202209463
2023-12-29,252,residual_minus_raw_strength,4861,4861,0.0,0.06315572927381197,-6.961130894387953,34.29468353900269,-153.22168998718263,-77.53798294067383,0.5489093065261841,25.9022216796875,43.36281433105457
2024-01-31,252,residual_minus_raw_strength,4876,4876,0.0,0.06480721903199343,-9.613972976406497,49.44804511330245,-238.55988693237305,-104.38164603710175,1.031683325767517,32.28710675239563,59.591174602508545
2024-02-29,252,residual_minus_raw_strength,4892,4892,0.0,0.09443990188062143,-13.184198830249313,77.74751366197826,-356.22385011672975,-182.71999740600586,1.949583649635315,55.66326055526733,99.43733955383311
2024-03-29,252,residual_minus_raw_strength,4919,4919,0.0,0.0884326082537101,-13.3310848546903,77.99586089447942,-358.07420490264894,-192.6207593679428,1.9857515096664429,55.666794204711906,98.14971478939056
2024-04-30,252,residual_minus_raw_strength,4942,4942,0.0,0.08093889113719142,-14.577159119793299,84.8164853122325,-386.93316710948943,-205.53795890808107,2.273888349533081,61.60689650177954,110.30827686786651
2024-05-31,252,residual_minus_raw_strength,4964,4964,0.0,0.07957292506043513,-14.428757234717406,85.06684515955071,-395.96477228164673,-206.39540512561797,1.9778691530227661,64.14900380373,118.69635040283202
2024-06-28,252,residual_minus_raw_strength,4980,4980,0.0,0.08032128514056225,-14.775224798756192,85.37702104752263,-399.7532486343384,-194.55633109807968,1.6264039278030396,65.01044648885734,121.44293209075929
2024-07-31,252,residual_minus_raw_strength,4999,4999,0.0,0.07881576315263053,-14.972627937161796,85.26932250354596,-397.3670765686035,-193.75298290252687,1.5730400085449219,64.465284872055,123.44772033452973
2024-08-30,252,residual_minus_raw_strength,5006,5006,0.0,0.07510986815821015,-15.128619490184644,85.20428943083861,-402.44254832267757,-196.56795597076416,1.45100736618042,64.71799182891846,122.02275447845449
2024-09-30,252,residual_minus_raw_strength,5015,5015,0.0,0.09152542372881356,-15.880839867956736,88.92702587786594,-413.34075256347654,-204.5962747454643,1.2196296453475952,72.13249292373665,124.52501007080058
2024-10-31,252,residual_minus_raw_strength,5023,5023,0.0,0.08958789567987259,-16.400240082783977,89.21961899682206,-402.6511675262451,-211.1027229785919,1.199161410331726,70.29843406677234,115.2016933441162
2024-11-29,252,residual_minus_raw_strength,5034,5034,0.0,0.08382995629717918,-16.241909645098186,88.94136149577852,-401.7545902785659,-206.5670717716217,1.1764896512031555,73.44604945182797,117.85972406387332
2024-12-31,252,residual_minus_raw_strength,5042,5042,0.0,0.08587861959539865,-16.128261537666077,88.3726053561758,-414.89307361006735,-199.20685418844224,0.9877512156963348,75.32062202692026,120.73600117683418
2025-01-27,252,residual_minus_raw_strength,5049,5049,0.0,0.08239255298078828,-16.07481560767417,89.29907293694713,-413.3651337528228,-199.43449859619142,0.9764082431793213,77.6951192140576,127.38593511581377
2025-02-28,252,residual_minus_raw_strength,5052,5052,0.0,0.05977830562153603,-15.59511817488539,82.13293083223199,-373.58298916339874,-183.69410185813902,1.1084017157554626,65.62999739646908,115.6893284225461
2025-03-31,252,residual_minus_raw_strength,5057,5057,0.0,0.046865730670357916,-15.52211504499856,73.22537715786781,-345.61300825595856,-164.26878414154052,1.1518518924713135,53.963735961914026,98.73927719116185
2025-04-30,252,residual_minus_raw_strength,5054,5054,0.0,0.042342698852394146,-16.495032297501133,77.73705155530301,-367.04531158447264,-175.9053461074829,1.8049588203430176,50.46212897300717,89.05011959075948
2025-05-30,252,residual_minus_raw_strength,5056,5056,0.0,0.04430379746835443,-16.4819556669615,78.94722993426667,-386.73529396057125,-175.04196491837502,1.7434082925319672,51.61736622452736,89.68136272430412
2025-06-30,252,residual_minus_raw_strength,5049,5049,0.0,0.045355515943751236,-16.848642177128703,81.73545784435743,-390.10903198242187,-183.92665438652037,2.0568695068359375,51.44077093601223,92.37431790351829
2025-07-31,252,residual_minus_raw_strength,5055,5055,0.0,0.04490603363006924,-16.58140024086488,83.3617391497058,-405.94281604766843,-179.2740664720535,2.082119941711426,52.53412866592408,97.39297958374027
2025-08-29,252,residual_minus_raw_strength,5062,5062,0.0,0.04543658632951403,-16.456983561662522,83.59234915323839,-412.06570544242857,-175.13362436294554,2.1010160744190216,51.09833066463468,100.17578655242951
2025-09-30,252,residual_minus_raw_strength,5070,5070,0.0,0.054437869822485205,-16.270374714622836,84.41231200276685,-410.9728495645523,-180.963275462389,2.0630781650543213,52.04726164340975,102.20242354393008
2025-10-31,252,residual_minus_raw_strength,5075,5075,0.0,0.03270935960591133,-13.236427754474978,70.32338437667181,-338.8169460678101,-142.4613998889923,2.0329179763793945,42.70021023750305,81.46860717773443
2025-11-28,252,residual_minus_raw_strength,5082,5082,0.0,0.03168044077134986,-13.311032018438421,70.43220415480245,-349.0123215609789,-144.84117770195007,2.2410330772399902,39.77412073612212,75.68377553939816
2025-12-31,252,residual_minus_raw_strength,5093,5093,0.0,0.03357549577851954,-13.237571462143293,69.96202310841373,-337.2154454994202,-154.3819923400879,2.4869701862335205,39.53719005584716,71.82380491495131
2026-01-30,252,residual_minus_raw_strength,5096,5096,0.0,0.0380690737833595,-11.670343610149585,62.14228983283396,-303.97186784744264,-133.16978693008423,1.9803804159164429,35.492000341415405,60.39002432823181
2026-02-27,252,residual_minus_raw_strength,5104,5104,0.0,0.0460423197492163,-11.502377050195975,61.14827633623494,-301.62997878074646,-136.05151023864744,1.9156274199485779,34.49589262008666,57.394612770080585
2026-03-31,252,residual_minus_raw_strength,5111,5111,0.0,0.05204460966542751,-12.706236081343997,67.64858087898956,-331.0576009750366,-153.09052515029907,2.2211692333221436,36.179490089416504,60.31125888824456
2026-04-30,252,residual_minus_raw_strength,5116,5116,0.0,0.05648944487881157,-9.529741833285021,47.85772797039038,-229.13929386138915,-102.42689657211304,1.0192051529884338,28.24885642528534,49.943061351776144
2026-05-29,252,residual_minus_raw_strength,5123,5123,0.0,0.058949834081592815,-9.434368302347185,47.700852792590105,-234.44454612731934,-97.11276264190674,0.879928469657898,29.69680862426758,52.78036687850944
2026-06-30,252,residual_minus_raw_strength,5115,5115,0.0,0.08250244379276638,-8.75062183211626,45.43435450252727,-223.59922916412353,-92.1662074804306,0.6065791249275208,29.703538990020757,54.569324493408175
2026-07-31,252,residual_minus_raw_strength,5122,5122,0.0,0.12007028504490433,-8.281004220602197,46.47084384280042,-219.3116809272766,-92.34045486450194,0.0,36.67881784439086,75.1690241575241
2026-08-31,252,residual_minus_raw_strength,5124,5124,0.0,0.12822014051522249,-8.210612354964413,46.69033938904285,-220.81036590576173,-93.53585929870604,0.0,36.328777056932374,80.09136926650991
2026-09-03,252,residual_minus_raw_strength,5125,5125,0.0,0.13190243902439025,-8.17956608677492,46.6892947666743,-222.90507835388183,-93.54350509643555,0.0,36.25534420013428,80.56800674438512
2016-01-29,252,residual_strength,1487,1487,0.0,0.39071956960322796,5.936547024865718,13.175510782697668,0.0,0.0,0.42370155453681946,40.95035247802737,60.566706314086915
2016-02-29,252,residual_strength,1505,1505,0.0,0.38073089700996676,6.021934782151764,13.333040342429832,0.0,0.0,0.4648968279361725,41.71001281738281,61.42088287353516
2016-03-31,252,residual_strength,1540,1540,0.0,0.38181818181818183,6.18328584360999,13.550055332199054,0.0,0.0,0.4459840804338455,42.079069137573214,61.48774990081787
2016-04-29,252,residual_strength,1599,1599,0.0,0.3889931207004378,6.530835063197301,14.29424225109419,0.0,0.0,0.442265123128891,44.17117462158203,65.47414123535155
2016-05-31,252,residual_strength,1665,1665,0.0,0.34894894894894896,6.9730315105514125,15.069928031158105,0.0,0.0,0.7848251461982727,46.595890045166016,69.21077148437487
2016-06-30,252,residual_strength,1720,1720,0.0,0.35,7.501159813948149,16.379536873802056,0.0,0.0,0.7803281545639038,50.41771888732909,75.13675682067868
2016-07-29,252,residual_strength,1797,1797,0.0,0.3183082915971063,7.592314811998695,16.08358351386596,0.0,0.0,0.8819644451141357,46.8579978942871,75.15498168945311
2016-08-31,252,residual_strength,1857,1857,0.0,0.2563274098007539,7.483574009304349,15.416152490908118,0.0,0.0,1.2636007070541382,46.520253753662104,72.85202697753907
2016-09-30,252,residual_strength,1939,1939,0.0,0.18566271273852503,7.1192181966641686,13.681095646853409,0.0,0.0,1.5459182262420654,40.464574432373,66.29719421386713
2016-10-31,252,residual_strength,1977,1977,0.0,0.17855336368234698,7.233692258415526,13.878096034685711,0.0,0.0,1.5876364707946777,40.81653213500974,67.50158447265625
2016-11-30,252,residual_strength,2042,2042,0.0,0.18707149853085211,7.416921061075983,14.855480963169157,0.0,0.0,1.5398198962211609,43.652450180053705,70.87580268859861
2016-12-30,252,residual_strength,2092,2092,0.0,0.10707456978967496,7.098752567106519,12.381720585699673,0.0,0.0,2.0606695413589478,34.854239654541,60.24531147003177
2017-01-26,252,residual_strength,2109,2109,0.0,0.07586533902323377,6.878286881065866,11.97463074055865,0.0,0.0,2.206664562225342,34.54457550048823,59.99407730102541
2017-02-28,252,residual_strength,2136,2136,0.0,0.08052434456928839,6.937498002225875,11.656053201623546,0.0,0.0,2.306238293647766,35.26013469696045,57.06794548034674
2017-03-31,252,residual_strength,2163,2163,0.0,0.030513176144244106,6.545917978867633,9.17118908549068,0.0,0.24243090599775313,2.8919098377227783,29.110227584838867,42.82718482971193
2017-04-28,252,residual_strength,2189,2189,0.0,0.034262220191868434,6.713060704614268,8.625347114257968,0.0,0.2435828149318695,2.9596805572509766,26.340415573120115,38.316654357910146
2017-05-31,252,residual_strength,2210,2210,0.0,0.038461538461538464,6.751515366325821,8.925247166450049,0.0,0.23757342994213104,3.0219006538391113,26.877615451812737,40.259766311645485
2017-06-30,252,residual_strength,2231,2231,0.0,0.03630658897355446,6.77159447511153,9.020270294417369,0.0,0.23893169313669205,2.8933558464050293,27.70461654663086,41.11882324218747
2017-07-31,252,residual_strength,2271,2271,0.0,0.04051078819903126,6.993985277783078,9.519188783031566,0.0,0.23739779740571976,2.737330436706543,28.566750526428223,43.2325035095215
2017-08-31,252,residual_strength,2284,2284,0.0,0.04553415061295972,7.2046935626692195,10.38146877291424,0.0,0.2363571658730507,2.5970951318740845,29.304490947723384,48.65072368621835
2017-09-29,252,residual_strength,2344,2344,0.0,0.048208191126279866,7.4709542738369095,10.714145364491337,0.0,0.2380027413368225,2.699998617172241,29.394622802734332,50.94373432159439
2017-10-31,252,residual_strength,2379,2379,0.0,0.04581757040773434,7.632755656492164,10.924281254572715,0.0,0.23943495154380798,2.8837358951568604,29.707549476623534,52.15985168457019
2017-11-30,252,residual_strength,2433,2433,0.0,0.049732840115084255,7.837019970870978,11.037930993129542,0.0,0.24045442640781403,3.158464193344116,29.825503921508805,55.252109069824165
2017-12-29,252,residual_strength,2485,2485,0.0,0.053923541247484906,8.067290225493116,11.389949646632349,0.0,0.0,3.1482486724853516,31.079850006103477,56.592489013671816
2018-01-31,252,residual_strength,2527,2527,0.0,0.06608626830233479,8.359271238426423,11.721399733862615,0.0,0.0,3.3883628845214844,32.22555084228515,57.14272979736315
2018-02-28,252,residual_strength,2537,2537,0.0,0.08080409932991722,8.55659054035881,12.465095823857888,0.0,0.0,3.1996562480926514,35.18831939697265,60.57348327636705
2018-03-30,252,residual_strength,2566,2566,0.0,0.08846453624318004,8.797422835267993,12.482097220919423,0.0,0.0,3.729576587677002,34.37666320800781,60.37543773651104
2018-04-27,252,residual_strength,2593,2593,0.0,0.07057462398765908,8.749387287951048,12.903224551433985,0.0,0.0,3.684274673461914,35.534923553466804,65.48175567626951
2018-05-31,252,residual_strength,2630,2630,0.0,0.06768060836501902,8.795351393923108,13.143613765782593,0.0,0.0,3.591644048690796,37.69638996124255,64.48719009399414
2018-06-29,252,residual_strength,2647,2647,0.0,0.06875708349074423,8.845816501388471,13.20890050902962,0.0,0.0,3.538071632385254,37.59044685363769,64.13091003417964
2018-07-31,252,residual_strength,2695,2695,0.0,0.05269016697588126,8.913930448928436,12.571688555728068,0.0,0.0,3.9355556964874268,37.08952369689939,59.63478599548335
2018-08-31,252,residual_strength,2774,2774,0.0,0.04578226387887527,8.987936245230522,12.328326928420587,0.0,0.2478640556335449,4.179131269454956,36.93796672821041,59.54084320068358
2018-09-28,252,residual_strength,2834,2834,0.0,0.04728299223712068,9.20663817129088,12.914738761302804,0.0,0.2484038509428501,4.116224527359009,37.770566558837885,63.74371398925783
2018-10-31,252,residual_strength,2899,2899,0.0,0.04104863746119351,9.3948353497519,12.946878406017841,0.0,0.24936725944280624,4.342140197753906,38.35103340148925,61.09026199340819
2018-11-30,252,residual_strength,2953,2953,0.0,0.04165255672197765,9.604707899570586,13.302425850580295,0.0,0.2525855541229248,4.351566791534424,39.61687011718751,62.29120742797852
2018-12-28,252,residual_strength,3008,3008,0.0,0.0442154255319149,9.747846375927924,13.565606135356624,0.0,0.2498252846300602,4.422048568725586,39.4808017730713,63.997893714904585
2019-01-31,252,residual_strength,3066,3066,0.0,0.0410958904109589,10.012800859670117,14.830341847539103,0.0,0.25191056728363037,4.145480155944824,41.68059158325195,73.7363067626953
2019-02-28,252,residual_strength,3099,3099,0.0,0.04291707002258793,10.17058418834448,14.747041393512385,0.0,0.25080244839191435,4.253896713256836,42.3845962524414,72.40792816162109
2019-03-29,252,residual_strength,3161,3161,0.0,0.03543182537171781,10.305279901499274,13.913117010171486,0.0,0.2558678686618805,4.714966297149658,42.33213424682617,65.63784027099611
2019-04-30,252,residual_strength,3237,3237,0.0,0.019462465245597776,10.257038410878454,13.332827815293182,0.0,0.2909830093383789,5.072478294372559,40.85462112426757,63.24807922363279
2019-05-31,252,residual_strength,3300,3300,0.0,0.01606060606060606,10.476697035838257,13.709377421478838,0.0,0.4906838983297348,5.13767147064209,42.17524871826171,64.94893775939936
2019-06-28,252,residual_strength,3356,3356,0.0,0.01728247914183552,10.562923352241835,13.773919530403925,0.0,0.49341506510972977,5.117374897003174,42.11779975891113,65.23021583557129
2019-07-31,252,residual_strength,3401,3401,0.0,0.014701558365186709,10.586424853360256,13.319129094879653,0.0,0.4938337504863739,5.32663106918335,41.31150817871094,61.992828369140625
2019-08-30,252,residual_strength,3451,3451,0.0,0.008693132425383946,10.581551753750956,13.297383625439837,0.23264781385660172,0.5062513649463654,5.569416046142578,39.771549224853516,63.295963287353516
2019-09-30,252,residual_strength,3482,3482,0.0,0.010913268236645606,10.738042823649357,13.833518861436046,0.0,0.5123048096895219,5.591341972351074,40.98112945556636,67.13734718322755
2019-10-31,252,residual_strength,3517,3517,0.0,0.010804663065112312,10.737205413430463,13.785365476638049,0.0,0.5006431341171265,5.620652198791504,40.477360534667966,66.89411132812506
2019-11-29,252,residual_strength,3534,3534,0.0,0.011884550084889643,10.78841892460358,14.221858995910802,0.0,0.4951364010572434,5.554334402084351,41.158016967773435,71.82958236694341
2019-12-31,252,residual_strength,3552,3552,0.0,0.013231981981981982,10.900346432300704,14.444635107237398,0.0,0.49516102373600007,5.511547565460205,43.18417263031006,73.63143875122068
2020-01-23,252,residual_strength,3560,3560,0.0,0.015730337078651686,10.96333277470359,14.374484772730533,0.0,0.48929742872715,5.528023958206177,42.5995771408081,73.35498252868642
2020-02-28,252,residual_strength,3566,3566,0.0,0.034492428491306786,11.975988895160658,16.644422083942192,0.0,0.2669290751218796,5.422472238540649,50.087921142578125,78.98987007141112
2020-03-31,252,residual_strength,3579,3579,0.0,0.03436714165968147,12.076546207624096,16.641901108405122,0.0,0.27002042829990386,5.796677112579346,49.933844757080074,78.71448776245117
2020-04-30,252,residual_strength,3591,3591,0.0,0.04594820384294068,12.259856956694259,17.460301566747795,0.0,0.2632002979516983,5.395819187164307,52.67750930786133,83.07298965454093
2020-05-29,252,residual_strength,3599,3599,0.0,0.04918032786885246,12.314406071679066,17.994156542472133,0.0,0.2620071679353714,5.052847862243652,52.18711814880369,87.95582077026367
2020-06-30,252,residual_strength,3626,3626,0.0,0.052675124103695535,12.403677707802046,18.109903073805047,0.0,0.0,5.028193950653076,51.31721782684326,89.12458992004395
2020-07-31,252,residual_strength,3635,3635,0.0,0.07840440165061899,12.986816932017078,21.050868554852695,0.0,0.0,4.501861095428467,57.81222877502441,107.05884613037095
2020-08-31,252,residual_strength,3641,3641,0.0,0.06564130733315024,12.85079159837475,20.64802481168919,0.0,0.0,4.522879123687744,57.731689453125,105.40687408447248
2020-09-30,252,residual_strength,3661,3661,0.0,0.0841300191204589,13.27732728822607,21.385409651170626,0.0,0.0,4.52392578125,59.15450668334961,108.76168212890627
2020-10-30,252,residual_strength,3688,3688,0.0,0.08080260303687635,13.301139878896985,21.144182248677442,0.0,0.0,4.703765153884888,58.49981250762924,107.02200637817386
2020-11-30,252,residual_strength,3715,3715,0.0,0.08613728129205922,13.480209432821095,21.355913445094593,0.0,0.0,4.762451648712158,59.08478775024403,109.13017730712905
2020-12-31,252,residual_strength,3737,3737,0.0,0.08134867540808134,13.32215009529641,19.649572258379553,0.0,0.0,5.295784950256348,56.70070800781247,95.18793975830066
2021-01-29,252,residual_strength,3758,3758,0.0,0.072645023948909,13.2256615417095,18.600690370240784,0.0,0.0,5.587814092636108,52.63597736358627,90.08046989440913
2021-02-26,252,residual_strength,3766,3766,0.0,0.055496548061603826,12.747095761981912,17.283189327694974,0.0,0.0,5.875019788742065,47.58280944824219,84.34355049133299
2021-03-31,252,residual_strength,3781,3781,0.0,0.05792118487172706,12.578853165329338,16.446006183057605,0.0,0.0,5.967904567718506,49.0610466003418,75.59895782470693
2021-04-30,252,residual_strength,3805,3805,0.0,0.04914586070959264,12.42515406873317,16.34543463384222,0.0,0.25037642121315,5.717531681060791,48.01763534545894,74.66156677246094
2021-05-31,252,residual_strength,3829,3829,0.0,0.054322277357012276,12.618142802998925,16.745472311825825,0.0,0.0,5.514838695526123,50.58496322631836,73.81189819335934
2021-06-30,252,residual_strength,3874,3874,0.0,0.05265875064532782,12.750006204198856,16.818574088221446,0.0,0.0,5.679370164871216,50.327376556396466,73.48039108276367
2021-07-30,252,residual_strength,3936,3936,0.0,0.0350609756097561,12.55574745199893,14.937682724548692,0.0,0.2519618198275566,6.403314113616943,46.14881896972656,62.97448616027833
2021-08-31,252,residual_strength,3994,3994,0.0,0.03480220330495744,12.766000868990442,15.315825495619185,0.0,0.2548613652586937,6.484001159667969,46.35133686065674,64.26745918273934
2021-09-30,252,residual_strength,4036,4036,0.0,0.04311199207135778,13.195811869619032,16.644148724468252,0.0,0.2547624260187149,6.106973886489868,50.23775768280029,72.8706756591797
2021-10-29,252,residual_strength,4053,4053,0.0,0.047619047619047616,13.308826979349902,16.293102279981234,0.0,0.25408686995506286,6.234838962554932,48.72355957031245,68.84768798828125
2021-11-30,252,residual_strength,4094,4094,0.0,0.04250122129946263,13.490070583445302,16.530400719547195,0.0,0.25681602507829665,6.373281002044678,49.376802444457994,69.39138984680176
2021-12-31,252,residual_strength,4137,4137,0.0,0.049794537104181774,13.797850969673673,16.830394378932706,0.0,0.25690357089042665,6.625353813171387,49.75395889282226,71.68591003417963
2022-01-28,252,residual_strength,4174,4174,0.0,0.0610924772400575,14.128170006294884,17.639919824793317,0.0,0.0,6.542673349380493,51.34364833831787,75.76211944580078
2022-02-28,252,residual_strength,4196,4196,0.0,0.07268827454718779,14.621174810257154,18.94538188226745,0.0,0.0,6.488274335861206,55.272934913635254,84.35008277893076
2022-03-31,252,residual_strength,4253,4253,0.0,0.07383023747942628,14.943921974251586,19.52401938925895,0.0,0.0,6.6851301193237305,56.44883193969722,88.1607995605468
2022-04-29,252,residual_strength,4296,4296,0.0,0.07169459962756052,15.240742314572218,19.705177920114338,0.0,0.0,7.054832935333252,57.00969982147217,89.82116394042981
2022-05-31,252,residual_strength,4332,4332,0.0,0.07017543859649122,15.343876365520618,19.568218319995417,0.0,0.0,7.38765287399292,56.31622238159179,86.42380142211914
2022-06-30,252,residual_strength,4338,4338,0.0,0.0792992162286768,15.68516680830467,20.288820038324083,0.0,0.0,7.552377700805664,57.68492717742911,91.4733828735352
2022-07-29,252,residual_strength,4389,4389,0.0,0.07678286625655047,15.99165440698261,20.631860217920305,0.0,0.0,7.684377670288086,58.88824081420891,93.9766775512695
2022-08-31,252,residual_strength,4429,4429,0.0,0.08218559494242493,16.30703795370035,21.90492372790392,0.0,0.0,7.400285720825195,61.023681640625,103.61994567871106
2022-09-30,252,residual_strength,4470,4470,0.0,0.08970917225950784,16.762179461654934,23.419636182718676,0.0,0.0,7.094157934188843,63.92409667968751,113.21580917358415
2022-10-31,252,residual_strength,4497,4497,0.0,0.09161663331109629,16.960312770377644,24.741751132598807,0.0,0.0,6.977456092834473,65.98468933105468,121.29640686035154
2022-11-30,252,residual_strength,4532,4532,0.0,0.1028243601059135,17.53325071405465,25.954147662363866,0.0,0.0,7.179873943328857,67.77698554992674,130.26251922607412
2022-12-30,252,residual_strength,4568,4568,0.0,0.11427320490367776,18.153295447009302,26.653333249566327,0.0,0.0,7.215902090072632,69.68941917419427,131.1541136169433
2023-01-31,252,residual_strength,4590,4590,0.0,0.11568627450980393,18.33731875262489,26.833898555237113,0.0,0.0,7.428524017333984,70.39876174926759,133.13011169433577
2023-02-28,252,residual_strength,4613,4613,0.0,0.10296986776501192,18.19835171342516,25.17294562137031,0.0,0.0,7.759603977203369,67.18957061767573,120.89989898681645
2023-03-31,252,residual_strength,4648,4648,0.0,0.10004302925989673,18.23068666980055,24.396099107240175,0.0,0.0,8.255203247070312,67.14560241699219,116.2398834228515
2023-04-28,252,residual_strength,4669,4669,0.0,0.10965945598629256,18.432338334643934,23.920923004572042,0.0,0.0,8.526200294494629,67.83182525634757,106.85551147460922
2023-05-31,252,residual_strength,4688,4688,0.0,0.12393344709897611,18.876296040802277,25.393543641459743,0.0,0.0,7.996719121932983,71.15691719055174,114.83045722961427
2023-06-30,252,residual_strength,4690,4690,0.0,0.12771855010660982,19.05859154267733,25.7128929204091,0.0,0.0,8.050286293029785,72.15004234313967,114.11201034545854
2023-07-31,252,residual_strength,4724,4724,0.0,0.12171888230313294,19.25190323193784,26.054282751658928,0.0,0.0,8.034998416900635,72.37938270568847,120.3902785491938
2023-08-31,252,residual_strength,4766,4766,0.0,0.11917750734368443,19.57161867520387,26.333675063866657,0.0,0.0,8.419695854187012,73.69698333740234,121.35287017822326
2023-09-28,252,residual_strength,4801,4801,0.0,0.11226827744219954,19.678573907923884,25.94201344670694,0.0,0.0,8.614017486572266,73.61710357666016,118.0464859008789
2023-10-31,252,residual_strength,4825,4825,0.0,0.10259067357512953,19.587269872488754,25.393026278853483,0.0,0.0,9.177719116210938,73.09896850585938,113.12955871582032
2023-11-30,252,residual_strength,4844,4844,0.0,0.09516928158546656,19.550679735304108,25.322639077121732,0.0,0.0,9.233385562896729,72.04029541015623,114.32629127502436
2023-12-29,252,residual_strength,4861,4861,0.0,0.0810532812178564,19.211141798371667,23.120289508744253,0.0,0.0,9.782889366149902,68.91584777832031,96.81954498290987
2024-01-31,252,residual_strength,4876,4876,0.0,0.08264971287940935,19.39161432010043,24.095512377030847,0.0,0.0,9.631621360778809,70.63435935974121,106.64748001098633
2024-02-29,252,residual_strength,4892,4892,0.0,0.1179476696647588,21.35235593397283,29.462339802834133,0.0,0.0,8.960225582122803,85.82952804565429,134.76181427001956
2024-03-29,252,residual_strength,4919,4919,0.0,0.11181134376905875,21.279720289099142,29.109183912837022,0.0,0.0,9.178386688232422,84.81469879150383,131.08363250732407
2024-04-30,252,residual_strength,4942,4942,0.0,0.10157830837717523,21.2341660651684,29.35357874231225,0.0,0.0,9.005919933319092,84.93044090270995,136.89256790161141
2024-05-31,252,residual_strength,4964,4964,0.0,0.09891216760676874,21.39514806400159,30.435656199792,0.0,0.0,8.582311630249023,86.74644622802728,144.23595993041977
2024-06-28,252,residual_strength,4980,4980,0.0,0.10502008032128514,21.634461193050008,31.01288824835982,0.0,0.0,8.496012687683105,87.23017082214362,148.16297012329102
2024-07-31,252,residual_strength,4999,4999,0.0,0.10282056411282256,21.77966293012364,31.104912881954036,0.0,0.0,8.715460777282715,88.05891113281245,146.91405914306634
