trade_date,valid_stock_n,sum_r,sum_r2,positive_n,market_ew_return_1d,market_breadth_1d,cross_sectional_dispersion_1d,market_return_20d,market_vol_20d_ann,market_dispersion_20d,market_breadth_20d,market_return_60d,market_vol_60d_ann,market_dispersion_60d,market_breadth_60d
2023-06-26,4985,-86.38080519208557,5.808974742033413,888,-0.01732814547484164,0.1781344032096289,0.0294142780959366,-0.009260125744881442,0.13134952266645875,0.025072683609055006,0.4378919425093561,-0.04637381411440922,0.13954263938538627,0.025966936811275546,0.441516167235206
2023-06-27,4983,93.51643060848507,4.587337522578969,4210,0.01876709424212022,0.8448725667268714,0.023843401588491586,0.004927970504972734,0.14729870841028767,0.02495279023063968,0.45166488779109565,-0.02842296517123355,0.14516300999763804,0.025935348867945938,0.44906374621063766
2023-06-28,4987,-13.448295624083803,2.9498389836441095,2100,-0.0026966704680336483,0.42109484660116303,0.024173350094500074,0.006376787118588245,0.14681475681176384,0.024855535015440453,0.4563587430243796,-0.022944693678642825,0.14432147030941722,0.025920090642006125,0.4514816156331992
2023-06-29,4994,46.669513022170655,3.4895711747575517,3189,0.009345116744527563,0.6385662795354425,0.024729415419957695,0.011358054549929442,0.14965110024354453,0.02493881537774857,0.4601305422774728,-0.009810179543889519,0.14546020378007268,0.02595600490309339,0.45699072960763565
2023-06-30,4994,59.85583455351103,3.171132200940632,3822,0.01198554957018643,0.7653183820584701,0.022168297917804405,0.025214346438547475,0.15465578008149775,0.024825911992765713,0.4800936998403843,0.005459112797538523,0.14738614518717966,0.025932369319290098,0.4633303306524677
2023-07-03,4996,21.442498129570573,3.237593623503306,3067,0.0042919331724520764,0.6138911128903123,0.0250946710161652,0.026499875586808663,0.15490802554467067,0.02485095630196235,0.484911592848866,0.000445246756865858,0.14640311565611744,0.025977489757585893,0.4619771829389131
2023-07-04,4998,32.383895951125695,2.8243719021932474,2885,0.006479370938600579,0.5772308923569428,0.022874065211355585,0.024788510499481387,0.15404102685388368,0.02471849882623357,0.4808259174828292,-0.003148311163727935,0.14552463054993478,0.025916142168648054,0.460515832386679
2023-07-05,4998,-30.667367015779636,2.5507067161637877,1289,-0.006135927774265634,0.2579031612645058,0.021743745484764977,0.014593683257231982,0.15588975623054527,0.024652863249383306,0.46745722861755495,-0.000847449577729753,0.1450342245735597,0.025844095385151977,0.4603153650420452
2023-07-06,4998,-3.788335877558012,1.9758223756294533,1982,-0.0007579703636570652,0.39655862344937975,0.01987025621653137,0.03429113898655234,0.1359658720940617,0.02440230684404593,0.4816669560042809,-0.0012779813483506652,0.1450414056352424,0.02569783532661295,0.46022228966659245
2023-07-07,4999,-25.752432399277826,2.347543395991341,1731,-0.005151516783212208,0.3462692538507702,0.02105120240995147,0.024086651623429267,0.13757056418291155,0.02425051682666647,0.4718312340783375,-0.016313409257519673,0.14389126766543422,0.02563261487834621,0.4546868095932315
2023-07-10,4999,5.4021961484002095,2.4918668005778803,2451,0.0010806553607521923,0.4902980596119224,0.02230257248762756,0.030314461631407053,0.1356183303778035,0.024158240184160018,0.4789276916300169,-0.0031313417172385005,0.14174750731974547,0.025521019877907437,0.4587052616115747
2023-07-11,5001,42.09332704544862,2.7195771751623066,3507,0.008416982012687186,0.7012597480503899,0.02174984321123537,0.03333359107022704,0.13714871350364238,0.023961723940185132,0.4870226903069475,0.0038954456739328513,0.14277359021009017,0.02546890671261368,0.46267008519579833
2023-07-12,4998,-58.355757250511054,3.411094484175841,872,-0.011675821778813737,0.17446978791516607,0.023372556094215662,0.014062784968737363,0.1433506314806312,0.02381956246759343,0.4664504050548185,-0.01616460003905118,0.14369709825207005,0.025417173063214147,0.4551541006654238
2023-07-13,5000,50.02925916267807,3.171984132787263,3774,0.010005851832535615,0.7548,0.023116804125773834,0.019567686826115205,0.14654696076119111,0.023841212192070346,0.47818960038774944,-0.0017787356823629752,0.14491966913994273,0.025364728339845412,0.4615820656839236
2023-07-14,5001,0.7617444198066518,2.962956066519388,2028,0.0001523184202772749,0.4055188962207559,0.024342719810295267,0.018733300348998894,0.14657865413052745,0.023879497388929607,0.477202217900457,-0.005967582490529311,0.1446357696012131,0.025350206106236253,0.45941190221964434
2023-07-17,5003,-12.225993800041643,2.863010324065755,2016,-0.002443732520496031,0.40295822506496104,0.02379916160386797,0.012158128025373749,0.14658482585370058,0.023742525080609762,0.47079611587669834,-0.008815137732600009,0.14471429926138676,0.025302150373528905,0.45711467931483046
2023-07-18,5005,0.22917871826073521,2.239660331066723,2492,4.5789953698448594e-05,0.4979020979020979,0.021155895392747384,0.00504860751033398,0.14457739558895524,0.023638382096668874,0.46577368255780494,-0.003330229281309216,0.14428397570740847,0.02527172134067663,0.4605694552822199
2023-07-19,5006,-6.384554404939608,1.9714160656307307,2124,-0.0012753804244785474,0.4242908509788254,0.019805615455752677,0.0031890921159623,0.14467835973435253,0.023298266255149934,0.4674990859273415,-0.0007482352623183752,0.14408732673524247,0.025210804257641672,0.46246287806735087
2023-07-20,5010,-54.56242285173066,3.1250056783140057,967,-0.010890703164018096,0.19301397205588822,0.022477701410863728,-0.0038420642506040714,0.14935431480979566,0.023208022250942182,0.46237180582810666,-0.006845033954152591,0.145490250093318,0.02511602378781783,0.4604109603973146
2023-07-21,5011,-16.65475711271379,2.932290790093883,2080,-0.003323639415827936,0.41508680902015566,0.023963280221635852,0.008194518554172747,0.1390442952107139,0.023052441663473713,0.47497189843818244,0.017384701477604514,0.1343937978259537,0.02500530657933579,0.4654682650673335
2023-07-24,5010,-1.4836908357860203,2.1264983459888303,2389,-0.0002961458754063913,0.47684630738522954,0.02060213060340525,0.025668885563966626,0.12230616420667097,0.022611834288847145,0.4899074936469625,0.02227881576359625,0.13392881700633294,0.02485725605130359,0.4668182712457409
2023-07-25,5013,82.52783432215514,3.978587655827899,4242,0.016462763678865976,0.8461998803111909,0.022863414416173566,0.023348943965791902,0.11814307025650828,0.022562834930231247,0.4899738593261785,0.06189656866669946,0.12997993865875546,0.024683105547956344,0.47813990534580075
2023-07-26,5015,-19.651208028542925,3.00590860939894,2045,-0.003918486147266784,0.4077766699900299,0.024169102530801657,0.022095219298442048,0.1187529754846285,0.022562622552046323,0.4893079504956218,0.04859659952570605,0.12936851207643243,0.024485179464759407,0.47358279466022507
2023-07-27,5018,-33.68318097976056,2.532598776810516,1257,-0.006712471299274722,0.2504982064567557,0.021441482501422318,0.005834790926856348,0.11767578066188784,0.022398225906119555,0.4699045468416875,0.04087579331363811,0.13028743009481625,0.02430136114819083,0.4691664909125541
2023-07-28,5019,36.97054061976348,2.888371433389274,3511,0.0073661168798094204,0.6995417413827456,0.022832687711995675,0.0012434347397058954,0.11263496621649222,0.022431445395829117,0.4666157148079012,0.02873202465539082,0.12523463856382958,0.024114639739194654,0.4677607201520501
2023-07-31,5020,41.50468074993807,3.016873764085812,3507,0.008267864691222723,0.698605577689243,0.0230807149410555,0.005207297436052194,0.11545303485306076,0.02233074759207363,0.4708514380478478,0.03194052229466782,0.12589273880793517,0.023950620132873277,0.46955023150387126
2023-08-01,5020,-13.511918381224168,2.5246664025085295,1873,-0.002691617207415173,0.37310756972111553,0.022266017852410714,-0.003952099641781226,0.11349969968717646,0.02230034522412639,0.4606452719160564,0.037610628572715576,0.12477522484111583,0.02387240654692261,0.47107577118694
2023-08-02,5021,-6.231021597699458,1.83312927293397,2013,-0.0012409921524993942,0.40091615216092413,0.019068949250124374,0.0009535916742660078,0.11139985018135161,0.02216660541239436,0.4677959214608774,0.0310390866236947,0.1244809209217409,0.02374342776028853,0.4682319700259979
2023-08-03,5022,-4.03424753733233,1.950615612197503,2005,-0.0008033149218104999,0.3992433293508562,0.019693806511891006,0.0009081694472172774,0.11140444167572994,0.02215778292716234,0.4679301567559512,0.04626966062045712,0.12004126891234494,0.023655206958917426,0.4721453747793884
2023-08-04,5025,4.640112103266225,2.2313794283614934,2193,0.0009234053936848209,0.4364179104477612,0.021054480455636383,0.007020094366629426,0.10970292141263392,0.02215794682944659,0.4724375895858007,0.04258909560723323,0.1197974546372719,0.02358579430077152,0.4696087304740768
2023-08-07,5026,-28.83004482229126,2.7866525784717613,1441,-0.005736180824172554,0.28670911261440507,0.022839601760920276,0.000162813705511633,0.11176844801385614,0.022184798293111225,0.4622581422359248,0.030856778517229566,0.12008249564101338,0.023557446819431404,0.46405192593190514
2023-08-08,5027,-7.809937687953312,2.2769294508672218,1955,-0.0015535981078084965,0.3888999403222598,0.021227717403493426,-0.009726154494615225,0.10736387727739947,0.022158692002724127,0.44664015184951833,0.039206355777672286,0.11830995010430288,0.023533297314247983,0.46675199403063644
2023-08-09,5028,-36.46329529504327,2.491834969669598,1145,-0.007252047592490705,0.22772474144789182,0.02104964632165443,-0.005293653528158804,0.10226560625336538,0.022042546514096064,0.4493028995261546,0.02283041201860181,0.11821864301770482,0.023470919453773317,0.4590522241227553
2023-08-10,5031,16.984392850816228,2.421355015743654,2959,0.0033759476944576084,0.5881534486185649,0.021679100956032853,-0.011823128293755758,0.0959644957324262,0.021970661355609017,0.44097057195708295,0.03355639904252028,0.11734228516696543,0.023396267045521092,0.4640933582273092
2023-08-11,5033,-80.5391722703527,3.393363536534319,534,-0.016002219803368307,0.10609974170474866,0.020450792074613925,-0.02778423816841502,0.11038468847143242,0.02177606496882495,0.42599961423128246,0.007107773502622372,0.12053749151579907,0.023337329725079615,0.4541660760548601
2023-08-14,5033,19.449847672052634,2.357348170338303,2898,0.0038644640715383735,0.5757997218358831,0.02129634632081777,-0.02163628606241086,0.11184365472013907,0.02165092420467244,0.43464168906982864,0.0061440777194718965,0.12039407789513695,0.0232674075447467,0.4555370618642227
2023-08-15,5033,-30.852932337643,2.377401241395598,1424,-0.006130127625202265,0.2829326445459964,0.02085355111029775,-0.027678303058198628,0.1131674709846834,0.02163580699054996,0.4238932164020235,-0.00142220544304561,0.12104219953294186,0.023219204134536483,0.4521513145759862
2023-08-16,5035,-47.42170370731752,2.6045206368146996,1049,-0.009418411858454323,0.2083416087388282,0.020704149338120013,-0.035606060106481596,0.1167053314180045,0.021680733684668323,0.4130957542900237,-0.015110419201704528,0.12221456374714229,0.023172050552076662,0.44612243119135164
2023-08-17,5036,65.34987747974682,3.158444540574659,3890,0.012976544376439005,0.772438443208896,0.021421336918250877,-0.012335195133738153,0.12260934732719382,0.02162791546003768,0.4420669778476741,0.006242804014025216,0.12391105910943426,0.02315914708437644,0.4551758407287042
2023-08-18,5037,-64.31106472598327,3.9670249773224584,1025,-0.012767731730391755,0.20349414333928925,0.02499371865332912,-0.021693897679402552,0.12977346530770714,0.021679437381622348,0.4314873445636307,-0.0060199978433298496,0.12669685514655296,0.023184240183447065,0.45197732514107003
2023-08-21,5039,-33.09840155173098,2.5428165189007514,1340,-0.006568446428206188,0.26592577892438973,0.021484280845113456,-0.02783194534329414,0.13118326931252391,0.021723544893707755,0.4209413181405888,-0.012110954765778836,0.1273940212979088,0.023136020930536638,0.4495802514323025
2023-08-22,5040,9.730540146789615,3.580761726966507,2501,0.001930662727537622,0.49623015873015874,0.026587241156188792,-0.041730776482760246,0.11398534164656542,0.021909736230708514,0.4034428320615372,-0.014523618366673374,0.12711830369152483,0.023141787130526482,0.4483605263929371
2023-08-23,5041,-86.5843849065798,4.398308535745156,585,-0.01717603350656215,0.11604840309462408,0.024033426785716974,-0.0544850535545196,0.1258776656163595,0.02190295244345428,0.38885641871676685,-0.027431126176003073,0.13156912076266222,0.023107036670313684,0.44484103741225606
2023-08-24,5044,-4.225068487542677,3.3137258989091123,2215,-0.0008376424440013237,0.43913560666137985,0.02562015585284523,-0.04889277706864026,0.12516097391172468,0.02211188611102543,0.39828828872699806,-0.03247750589523535,0.1311894195797253,0.02314964246496452,0.4427744592820528
2023-08-25,5044,-96.14191718750111,5.653791108909102,858,-0.019060649719964535,0.17010309278350516,0.027527008718730265,-0.07384367443415607,0.1325407324507279,0.02234660216136216,0.371816356297036,-0.049310595817176894,0.13657264782200548,0.02320131984998566,0.4395085903151072
2023-08-28,5043,45.48062993780928,4.049821830330211,3470,0.009018566317233648,0.6880824905810033,0.026867576567014644,-0.07315410861153038,0.13347044121144097,0.022535945242660112,0.3712902019416241,-0.04363854756901464,0.13783618069979023,0.023239216378898697,0.4423510776127793
