analysis_date,window,factor_order,factor_name,method,target_name,common_sample_n,pair_n,risk_rank_ic,ic_status
2025-08-29,252,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,4788,4787,-0.03373309403674715,PASS
2025-08-29,252,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_realized_vol_annualized,5055,5054,-0.09054022595869873,PASS
2025-08-29,252,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_downside_vol_annualized,5055,5054,-0.08462799882677487,PASS
2025-08-29,252,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_max_drawdown,5055,5054,-0.06528347647760185,PASS
2025-08-29,252,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_idio_vol_annualized,5055,5054,-0.08621878227976053,PASS
2025-08-29,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,5055,5054,-0.06325651328603811,PASS
2025-08-29,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,5055,5054,-0.060433523249766585,PASS
2025-08-29,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_max_drawdown,5055,5054,-0.0419429138520533,PASS
2025-08-29,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,5055,5054,-0.06600579441305912,PASS
2025-08-29,252,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,5055,5054,0.06521189671207,PASS
2025-08-29,252,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,5055,5054,0.08213905658931552,PASS
2025-08-29,252,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,5055,5054,0.07692330785874786,PASS
2025-08-29,252,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,5055,5054,0.05648508218220824,PASS
2025-08-29,252,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_realized_vol_annualized,5055,5054,-0.08929045617667794,PASS
2025-08-29,252,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_downside_vol_annualized,5055,5054,-0.09260113085303194,PASS
2025-08-29,252,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_max_drawdown,5055,5054,-0.07582262743194938,PASS
2025-08-29,252,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_idio_vol_annualized,5055,5054,-0.0811607245985637,PASS
2025-08-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,5055,5054,-0.04796510938427742,PASS
2025-08-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,5055,5054,-0.04783184108103221,PASS
2025-08-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_max_drawdown,5055,5054,-0.03708454906624724,PASS
2025-08-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,5055,5054,-0.05214164364131787,PASS
2025-08-29,252,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,5055,5054,0.05804072470139255,PASS
2025-08-29,252,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,5055,5054,0.06998624106325371,PASS
2025-08-29,252,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,5055,5054,0.05958642840229341,PASS
2025-08-29,252,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,5055,5054,0.04796259502607091,PASS
2025-08-29,252,7,neighbor_jaccard_1m,RAW_COMMON,future_realized_vol_annualized,4854,4853,-0.11167809411328669,PASS
2025-08-29,252,7,neighbor_jaccard_1m,RAW_COMMON,future_downside_vol_annualized,4854,4853,-0.10263002075370642,PASS
2025-08-29,252,7,neighbor_jaccard_1m,RAW_COMMON,future_max_drawdown,4854,4853,-0.04565908898318336,PASS
2025-08-29,252,7,neighbor_jaccard_1m,RAW_COMMON,future_idio_vol_annualized,4854,4853,-0.06587251366454443,PASS
2025-08-29,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,4854,4853,-0.060823863538093784,PASS
2025-08-29,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,4854,4853,-0.0573698278221044,PASS
2025-08-29,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_max_drawdown,4854,4853,-0.033450384976868155,PASS
2025-08-29,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,4854,4853,-0.06302016874442155,PASS
2025-08-29,252,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,4854,4853,0.052539390464817426,PASS
2025-08-29,252,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,4854,4853,0.06906138093013407,PASS
2025-08-29,252,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,4854,4853,0.07442392269770487,PASS
2025-08-29,252,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,4854,4853,0.04932322138494536,PASS
2025-08-29,252,8,neighbor_retention_1m,RAW_COMMON,future_realized_vol_annualized,4778,4777,-0.13493407506071303,PASS
2025-08-29,252,8,neighbor_retention_1m,RAW_COMMON,future_downside_vol_annualized,4778,4777,-0.13185315481939486,PASS
2025-08-29,252,8,neighbor_retention_1m,RAW_COMMON,future_max_drawdown,4778,4777,-0.08107316265927623,PASS
2025-08-29,252,8,neighbor_retention_1m,RAW_COMMON,future_idio_vol_annualized,4778,4777,-0.09497355378160102,PASS
2025-08-29,252,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,4778,4777,-0.057704520076703986,PASS
2025-08-29,252,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,4778,4777,-0.06076161651892636,PASS
2025-08-29,252,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_max_drawdown,4778,4777,-0.04659128783201884,PASS
2025-08-29,252,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,4778,4777,-0.06875455454041643,PASS
2025-08-29,252,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,4778,4777,0.08509477229007795,PASS
2025-08-29,252,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,4778,4777,0.09939877745710297,PASS
2025-08-29,252,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,4778,4777,0.09083549165786121,PASS
2025-08-29,252,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,4778,4777,0.07251222561588917,PASS
2025-08-29,252,9,outside_community_degree_percentile,RAW_COMMON,future_realized_vol_annualized,5062,5061,-0.286818898681087,PASS
2025-08-29,252,9,outside_community_degree_percentile,RAW_COMMON,future_downside_vol_annualized,5062,5061,-0.2872328008097705,PASS
2025-08-29,252,9,outside_community_degree_percentile,RAW_COMMON,future_max_drawdown,5062,5061,-0.2063469782370344,PASS
2025-08-29,252,9,outside_community_degree_percentile,RAW_COMMON,future_idio_vol_annualized,5062,5061,-0.23907490374020282,PASS
2025-08-29,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,5062,5061,-0.24771409834641883,PASS
2025-08-29,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,5062,5061,-0.24852416013832035,PASS
2025-08-29,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_max_drawdown,5062,5061,-0.1982199963455025,PASS
2025-08-29,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,5062,5061,-0.24574515218819698,PASS
2025-08-29,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,5062,5061,-0.1159192892769464,PASS
2025-08-29,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,5062,5061,-0.0936197681384712,PASS
2025-08-29,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,5062,5061,-0.05588919819436602,PASS
2025-08-29,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,5062,5061,-0.11634635996399312,PASS
2025-09-30,60,1,residual_degree_percentile,RAW_COMMON,future_realized_vol_annualized,5097,5097,-0.23444913460413933,PASS
2025-09-30,60,1,residual_degree_percentile,RAW_COMMON,future_downside_vol_annualized,5097,5097,-0.2626546292275984,PASS
2025-09-30,60,1,residual_degree_percentile,RAW_COMMON,future_max_drawdown,5097,5097,-0.25441432643833206,PASS
2025-09-30,60,1,residual_degree_percentile,RAW_COMMON,future_idio_vol_annualized,5097,5097,-0.168202113660988,PASS
2025-09-30,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,5097,5097,-0.2040729966834845,PASS
2025-09-30,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,5097,5097,-0.22613473730321218,PASS
2025-09-30,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_max_drawdown,5097,5097,-0.21787924768042385,PASS
2025-09-30,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,5097,5097,-0.1752843874366232,PASS
2025-09-30,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,5097,5097,-0.06857156099667881,PASS
2025-09-30,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,5097,5097,-0.09244824246283313,PASS
2025-09-30,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,5097,5097,-0.10357715086523368,PASS
2025-09-30,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,5097,5097,-0.04602502283270749,PASS
2025-09-30,60,2,delta_degree_percentile,RAW_COMMON,future_realized_vol_annualized,5097,5097,0.06598880564803888,PASS
2025-09-30,60,2,delta_degree_percentile,RAW_COMMON,future_downside_vol_annualized,5097,5097,0.057268805364165114,PASS
2025-09-30,60,2,delta_degree_percentile,RAW_COMMON,future_max_drawdown,5097,5097,0.03818310094676269,PASS
2025-09-30,60,2,delta_degree_percentile,RAW_COMMON,future_idio_vol_annualized,5097,5097,0.16343531767609373,PASS
2025-09-30,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,5097,5097,0.14032420785833766,PASS
2025-09-30,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,5097,5097,0.13735552520277072,PASS
2025-09-30,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_max_drawdown,5097,5097,0.10433226012080399,PASS
2025-09-30,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,5097,5097,0.17479050956179068,PASS
2025-09-30,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,5097,5097,-0.04985350969616417,PASS
2025-09-30,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,5097,5097,-0.062182562259391,PASS
2025-09-30,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,5097,5097,-0.08194177833287805,PASS
2025-09-30,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,5097,5097,0.0032567458660201333,PASS
2025-09-30,60,3,cross_industry_degree_percentile,RAW_COMMON,future_realized_vol_annualized,5097,5097,-0.24235094471438828,PASS
2025-09-30,60,3,cross_industry_degree_percentile,RAW_COMMON,future_downside_vol_annualized,5097,5097,-0.27969398920481253,PASS
2025-09-30,60,3,cross_industry_degree_percentile,RAW_COMMON,future_max_drawdown,5097,5097,-0.2791604664670795,PASS
2025-09-30,60,3,cross_industry_degree_percentile,RAW_COMMON,future_idio_vol_annualized,5097,5097,-0.17695471164193932,PASS
2025-09-30,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,5097,5097,-0.20084968577323128,PASS
2025-09-30,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,5097,5097,-0.22401372831095484,PASS
2025-09-30,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_max_drawdown,5097,5097,-0.22113565009069672,PASS
2025-09-30,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,5097,5097,-0.17464839597835377,PASS
2025-09-30,60,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,5097,5097,-0.08038149897428049,PASS
2025-09-30,60,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,5097,5097,-0.10613814961357347,PASS
2025-09-30,60,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,5097,5097,-0.12148607369708951,PASS
2025-09-30,60,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,5097,5097,-0.059536425362129886,PASS
2025-09-30,60,4,cross_industry_degree_ratio,RAW_COMMON,future_realized_vol_annualized,5072,5072,-0.040137467818901734,PASS
2025-09-30,60,4,cross_industry_degree_ratio,RAW_COMMON,future_downside_vol_annualized,5072,5072,-0.07790886282918096,PASS
2025-09-30,60,4,cross_industry_degree_ratio,RAW_COMMON,future_max_drawdown,5072,5072,-0.0986983465230633,PASS
2025-09-30,60,4,cross_industry_degree_ratio,RAW_COMMON,future_idio_vol_annualized,5072,5072,-0.02378947118126015,PASS
2025-09-30,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,5072,5072,0.01615850665590335,PASS
2025-09-30,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,5072,5072,0.00689044040435658,PASS
2025-09-30,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_max_drawdown,5072,5072,-0.003938310642638148,PASS
2025-09-30,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,5072,5072,0.015225738875318601,PASS
2025-09-30,60,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,5072,5072,-0.008268852527871047,PASS
2025-09-30,60,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,5072,5072,-0.016110631133616975,PASS
2025-09-30,60,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,5072,5072,-0.02356262485581396,PASS
2025-09-30,60,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,5072,5072,-0.009096566241347397,PASS
2025-09-30,60,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_realized_vol_annualized,5083,5083,-0.0938693691711424,PASS
2025-09-30,60,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_downside_vol_annualized,5083,5083,-0.1029564749049992,PASS
2025-09-30,60,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_max_drawdown,5083,5083,-0.10709570563431489,PASS
2025-09-30,60,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_idio_vol_annualized,5083,5083,-0.06042496916558351,PASS
2025-09-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,5083,5083,-0.05153843560844952,PASS
2025-09-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,5083,5083,-0.060958911864097624,PASS
2025-09-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_max_drawdown,5083,5083,-0.06966968588936913,PASS
2025-09-30,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,5083,5083,-0.0329212012276222,PASS
2025-09-30,60,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,5083,5083,0.004183091253121077,PASS
2025-09-30,60,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,5083,5083,-0.0008815693765839087,PASS
2025-09-30,60,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,5083,5083,-0.011946938318110814,PASS
2025-09-30,60,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,5083,5083,0.017363464571869987,PASS
2025-09-30,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_realized_vol_annualized,5083,5083,-0.1172973513201601,PASS
2025-09-30,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_downside_vol_annualized,5083,5083,-0.13131162663070192,PASS
2025-09-30,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_max_drawdown,5083,5083,-0.12661779324357458,PASS
2025-09-30,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_idio_vol_annualized,5083,5083,-0.07849829381787088,PASS
2025-09-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,5083,5083,-0.06240069769901077,PASS
2025-09-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,5083,5083,-0.07173109617468654,PASS
2025-09-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_max_drawdown,5083,5083,-0.0749535437633753,PASS
2025-09-30,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,5083,5083,-0.0444868226145302,PASS
2025-09-30,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,5083,5083,-0.0066537790590034665,PASS
2025-09-30,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,5083,5083,-0.01216905963044257,PASS
2025-09-30,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,5083,5083,-0.01836281487052587,PASS
2025-09-30,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,5083,5083,0.0058535275177481055,PASS
2025-09-30,60,7,neighbor_jaccard_1m,RAW_COMMON,future_realized_vol_annualized,5083,5083,-0.09099949537623177,PASS
2025-09-30,60,7,neighbor_jaccard_1m,RAW_COMMON,future_downside_vol_annualized,5083,5083,-0.09574938859451716,PASS
2025-09-30,60,7,neighbor_jaccard_1m,RAW_COMMON,future_max_drawdown,5083,5083,-0.09001205023311216,PASS
2025-09-30,60,7,neighbor_jaccard_1m,RAW_COMMON,future_idio_vol_annualized,5083,5083,-0.07441566260988654,PASS
2025-09-30,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,5083,5083,-0.09150683768971273,PASS
2025-09-30,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,5083,5083,-0.09717294051074041,PASS
2025-09-30,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_max_drawdown,5083,5083,-0.09649031314810462,PASS
2025-09-30,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,5083,5083,-0.09016672536296202,PASS
2025-09-30,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,5083,5083,-0.05094921798006785,PASS
2025-09-30,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_downside_vol_annualized,5083,5083,-0.057059838808831975,PASS
2025-09-30,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_max_drawdown,5083,5083,-0.059749166683072244,PASS
2025-09-30,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_idio_vol_annualized,5083,5083,-0.04794933963731003,PASS
2025-09-30,60,8,neighbor_retention_1m,RAW_COMMON,future_realized_vol_annualized,5074,5074,-0.14628113477604215,PASS
2025-09-30,60,8,neighbor_retention_1m,RAW_COMMON,future_downside_vol_annualized,5074,5074,-0.15637205636389484,PASS
2025-09-30,60,8,neighbor_retention_1m,RAW_COMMON,future_max_drawdown,5074,5074,-0.15196278413410236,PASS
2025-09-30,60,8,neighbor_retention_1m,RAW_COMMON,future_idio_vol_annualized,5074,5074,-0.11079272935237383,PASS
2025-09-30,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_realized_vol_annualized,5074,5074,-0.11773349262064399,PASS
2025-09-30,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_downside_vol_annualized,5074,5074,-0.12470725820334384,PASS
2025-09-30,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_max_drawdown,5074,5074,-0.12689025154213013,PASS
2025-09-30,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_idio_vol_annualized,5074,5074,-0.10771796352928661,PASS
2025-09-30,60,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_realized_vol_annualized,5074,5074,-0.056425327820588976,PASS
