analysis_date,window,factor_order,factor_name,method,target_name,common_sample_n,spread_status,q1_return,q2_return,q3_return,q4_return,q5_return,q5_minus_q1,q5_minus_q1_bps,portfolio_spearman
2024-06-28,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5058,PASS,-0.0038101693425118027,-0.003005189478453376,-0.00258484979696886,0.004894559423796007,0.006936345979511115,0.010746515322022917,107.46515322022917,0.9999999999999999
2024-06-28,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5058,PASS,-0.0032939017108481556,-0.0016817627942138735,-0.0026032206261049186,0.003842494164790261,0.006165554653766052,0.009459456364614208,94.59456364614208,0.8999999999999998
2024-06-28,120,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,5058,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-06-28,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5058,PASS,-0.013772797650892163,0.0001699982085588832,0.0036765139164607226,0.00374092699507633,0.008596449366761372,0.022369247017653533,223.69247017653532,0.9999999999999999
2024-06-28,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5058,PASS,-0.005824739556600938,-0.007381967311573053,0.006698088943287502,0.0039556851155454755,0.004967549349498687,0.010792288906099625,107.92288906099624,0.6
2024-06-28,120,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,4409,PASS,-0.0039426929114399056,-0.003985089967489815,0.00530499941373576,0.005763976359456404,0.009437598716585794,0.0133802916280257,133.802916280257,0.8999999999999998
2024-06-28,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,4409,PASS,-0.005098862057060401,0.002752643218440444,-0.0016235090613816953,0.007874088106796797,0.008630764078825204,0.013729626135885605,137.29626135885604,0.8999999999999998
2024-06-28,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4409,PASS,-0.0035347390311620524,0.0026263070075523095,0.0014059331952088923,0.005181529883200757,0.006862962714395474,0.010397701745557528,103.97701745557528,0.8999999999999998
2024-06-28,120,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,5053,PASS,-0.0008650295426684691,0.002392289061386556,-0.004779360855804362,0.0060020656751132275,-0.00021649662406718497,0.0006485329186012841,6.485329186012841,0.3
2024-06-28,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5053,PASS,0.0024886446214029004,-0.0011338238077075737,0.0010713512117237337,0.0011691212033997785,-0.0010869413765650815,-0.0035755859979679817,-35.75585997967982,-0.3
2024-06-28,120,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5053,PASS,0.004273367845686201,0.0023653186619674,0.006193525960748672,-0.005910510657841739,-0.004414331713490831,-0.008687699559177031,-86.87699559177031,-0.6
2024-06-28,120,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,5053,PASS,0.0016077645224731837,0.0016135200236454957,-0.00857625926919709,0.004700719023507164,0.0031060834968512064,0.0014983189743780227,14.983189743780228,0.6
2024-06-28,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5053,PASS,0.002673441567597307,0.0024599528534413532,0.0007605730532441588,-0.007150890690383029,0.00375998546246911,0.0010865438948718027,10.865438948718026,0.0
2024-06-28,120,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5053,PASS,0.0033209196714133436,0.007710685118371745,-0.0004947684476616864,-0.008561484824997589,0.0005452580707471144,-0.002775661600666229,-27.75661600666229,-0.6
2024-06-28,120,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,4587,PASS,-0.0046889737850538986,0.006957882073713821,0.0036362667661353964,0.0013466210922250751,0.00401035494818047,0.008699328733234368,86.99328733234368,0.3
2024-06-28,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4587,PASS,-0.00351001840569757,-0.0007737088282701019,0.002638796610307717,0.004675371098839655,0.00818785226110905,0.01169787066680662,116.9787066680662,0.9999999999999999
2024-06-28,120,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4587,PASS,-0.00022941915273474872,-0.004966651485124303,0.008282851163490864,0.0008631300280093733,0.007261657378458748,0.007491076531193497,74.91076531193497,0.6
2024-06-28,120,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,4438,PASS,0.002410868440308014,-0.0031729364000101876,0.0028798368161259474,0.009218934688122477,-5.421251737442108e-05,-0.0024650809576824352,-24.65080957682435,0.19999999999999998
2024-06-28,120,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4438,PASS,0.0007503623326875136,-0.003890451876363637,0.0007719374363453986,0.00793485478470197,0.006408781021589624,0.00565841868890211,56.5841868890211,0.7999999999999999
2024-06-28,120,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4438,PASS,0.0028035202907988007,-0.0027811455161571717,0.001966533904716469,0.006183619269316059,0.0037955117750218892,0.0009919914842230885,9.919914842230884,0.6
2024-06-28,120,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,5058,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-06-28,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5058,PASS,-0.01237645713808789,-0.0008779937168774815,0.00911264074287171,0.0005734932824647659,0.006000088667993877,0.01837654580608177,183.76545806081768,0.7
2024-06-28,120,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5058,PASS,-0.004698562608942382,-0.006564592134318729,0.008700751554035746,0.003078821395788256,0.001892660023278348,0.00659122263222073,65.9122263222073,0.49999999999999994
2024-06-28,252,1,residual_degree_percentile,RAW_COMMON,future_excess_return,4980,PASS,-0.011101867009335445,0.012303095686253129,-0.004315754403956067,0.001135564842513797,0.01005236369690709,0.021154230706242533,211.54230706242532,0.39999999999999997
2024-06-28,252,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,4980,PASS,-0.01550009442937413,0.003771769129334252,0.00271703143726164,0.0026645170774720448,0.01147080321061524,0.02697089763998937,269.7089763998937,0.6
2024-06-28,252,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4980,PASS,-0.010406460585170784,0.001685037904621676,0.005739409998223405,-0.001093237237081257,0.009161278747370662,0.019567739332541446,195.67739332541447,0.7
2024-06-28,252,2,delta_degree_percentile,RAW_COMMON,future_excess_return,4980,PASS,-0.002037845340165802,0.0038086871667056244,0.005207343024270267,0.005534368640562287,-0.0076745995845416805,-0.005636754244375878,-56.36754244375878,0.0
2024-06-28,252,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,4980,PASS,-0.007190505890083634,0.0039890137324725735,-0.0014067935969484821,0.0035724792849460884,0.006160208644593153,0.013350714534676787,133.50714534676786,0.7
2024-06-28,252,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4980,PASS,-0.00766777271391436,0.004227208418908854,-0.0010551485849371145,0.006170906327491227,0.0034436351396073817,0.011111407853521741,111.11407853521742,0.49999999999999994
2024-06-28,252,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,4980,PASS,-0.011999182225829515,0.005410923302700842,0.006622414522163724,0.006653477167443491,0.006827426504621531,0.01882660873045105,188.26608730451048,0.9999999999999999
2024-06-28,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,4980,PASS,-0.020031869898030658,0.005416078222223463,0.0013368700166122543,0.0056242644817632555,0.012760701992551722,0.03279257189058238,327.92571890582377,0.8999999999999998
2024-06-28,252,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4980,PASS,-0.014750991284501485,0.0052230768408401415,0.00034135272999428763,0.006191910528623749,0.008079724778968301,0.022830716063469786,228.30716063469785,0.8999999999999998
2024-06-28,252,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,4457,PASS,-0.005282793019745084,0.0031819230799899627,0.007361480140090465,0.0030573329921197508,0.008670660129047006,0.01395345314879209,139.5345314879209,0.7
2024-06-28,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,4457,PASS,-0.0033738119428272503,-0.0002760484638592156,0.005320115178181704,0.0021752486282082557,0.013434824409083505,0.016808636351910756,168.08636351910755,0.8999999999999998
2024-06-28,252,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4457,PASS,0.0003980966358360074,-0.002068383870591227,0.005832843648511704,0.0051276300895954545,0.007989796974742638,0.00759170033890663,75.9170033890663,0.7999999999999999
2024-06-28,252,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,4945,PASS,0.007846612190488942,0.0054282648468372595,-0.003555815960403331,0.0007105223753310572,-0.00485953107901635,-0.012706143269505293,-127.06143269505293,-0.8999999999999998
2024-06-28,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4945,PASS,0.00880123559940575,-0.002917486212513836,0.0008227805354092373,0.001621407724869132,-0.0027273662655985824,-0.011528601865004331,-115.28601865004332,-0.3
2024-06-28,252,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4945,PASS,0.009740151787212332,-0.0009239103148266678,-0.0012757899566297882,4.0309168946278635e-05,-0.0019765820910597177,-0.01171673387827205,-117.1673387827205,-0.7
2024-06-28,252,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,4945,PASS,0.00642579868625377,0.007187406249327816,-0.012325019428215712,0.005143644572501495,0.0001297419930982014,-0.006296056693155569,-62.96056693155569,-0.6
2024-06-28,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4945,PASS,0.007982260974898046,0.0010816299700035859,-9.365946054232746e-05,-0.003293880930007471,-7.558214523023678e-05,-0.008057843120128283,-80.57843120128283,-0.7
2024-06-28,252,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4945,PASS,0.008730797838276004,-0.00029682979666064227,0.0001603820841891018,-0.001969684787320127,-0.001022583876927516,-0.00975338171520352,-97.5338171520352,-0.7999999999999999
2024-06-28,252,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,4528,PASS,0.0005204293271090686,0.0020141559173353332,0.0018344112677083405,0.003538632295606863,0.008268676460058218,0.00774824713294915,77.4824713294915,0.8999999999999998
2024-06-28,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4528,PASS,-0.0018755034260901594,-0.0022561859732110148,0.005496821778719208,0.003742911998862817,0.01077835278428969,0.01265385621037985,126.53856210379851,0.7999999999999999
2024-06-28,252,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4528,PASS,0.0014126346079474618,-0.0031892156224439176,0.0039052209958832097,0.0076938692546239616,0.00606878859581159,0.004656153987864128,46.56153987864128,0.7999999999999999
2024-06-28,252,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,4454,PASS,0.007904940201538887,-0.002533264382728309,0.0017897980257556064,0.010981538939706994,-0.002205358370517699,-0.010110298572056586,-101.10298572056587,0.0
2024-06-28,252,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,4454,PASS,0.00461113428940615,-0.001106037133437282,0.0011575176267621147,0.009489889386512428,0.002670030224461386,-0.0019411040649447643,-19.411040649447642,0.19999999999999998
2024-06-28,252,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4454,PASS,0.0053527446240533615,0.0027742679719722765,0.0013384041783742523,0.009253920377659517,-0.0018875457467113967,-0.007240290370764758,-72.40290370764758,-0.39999999999999997
2024-06-28,252,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,4980,FEWER_THAN_5_PORTFOLIOS,,,,,,,,
2024-06-28,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,4980,PASS,-0.012802582463745991,-0.004627102121436804,0.007170511308797362,0.003913814741167895,0.011473211238757622,0.024275793702503615,242.75793702503614,0.8999999999999998
2024-06-28,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4980,PASS,-0.010738938591049504,-0.003301397029875676,0.0036785039410083212,0.008968299877910025,0.006504698132339715,0.01724363672338922,172.43636723389218,0.8999999999999998
2024-07-31,60,1,residual_degree_percentile,RAW_COMMON,future_excess_return,5049,PASS,0.003193467429824105,-0.003983269286160266,-0.0038491643506167275,-0.001928150596988689,0.0018249983019257552,-0.0013684691278983497,-13.684691278983497,0.0
2024-07-31,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5049,PASS,0.007625373598923791,-0.006719178558484964,-0.006788802672208853,-0.003489441353355698,0.004673469200308395,-0.002951904398615396,-29.51904398615396,-0.09999999999999999
2024-07-31,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5049,PASS,0.009954891175768919,0.0002058981494287269,-0.010434271214819286,-0.005063582814271723,0.000634875544281368,-0.00932001563148755,-93.20015631487551,-0.3
2024-07-31,60,2,delta_degree_percentile,RAW_COMMON,future_excess_return,5049,PASS,0.012827721576615008,0.007317627350260786,0.0037580068082595005,-0.0079991556050883,-0.021031746489258245,-0.033859468065873255,-338.59468065873256,-0.9999999999999999
2024-07-31,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5049,PASS,0.010773234275978955,0.0017826585780568375,0.0005046157891617444,-0.004740712394921599,-0.013011154826695874,-0.02378438910267483,-237.8438910267483,-0.9999999999999999
2024-07-31,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5049,PASS,0.007267673916879686,0.0005832439356530831,-8.638891153570014e-05,-0.005179286130897406,-0.007277186541688607,-0.014544860458568294,-145.44860458568294,-0.9999999999999999
2024-07-31,60,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,5049,PASS,0.003634099072087767,-0.006616905756160705,-0.0026557391651154194,-0.0029262442017473234,0.0033783594308946143,-0.0002557396411931529,-2.5573964119315287,-0.09999999999999999
2024-07-31,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,5049,PASS,0.004124100291950689,-0.004964382801540373,-0.00605641362307473,-0.0007306485190534884,0.0029294900045729786,-0.0011946102873777102,-11.946102873777102,-0.09999999999999999
2024-07-31,60,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5049,PASS,0.006045556727462015,-0.00013097598173935444,-0.008121585901011263,-0.004337231737043677,0.0018443375201596965,-0.0042012192073023185,-42.012192073023186,-0.3
2024-07-31,60,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,4966,PASS,-0.004459936137241835,-0.011688371208555,-0.0032969474101187516,0.003438198937419079,0.007521679829154819,0.011981615966396655,119.81615966396654,0.8999999999999998
2024-07-31,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,4966,PASS,-0.008374911542132048,-0.0036836244059331464,-0.0005881701670050972,0.002885961421522826,0.001312194670550277,0.009687106212682326,96.87106212682326,0.8999999999999998
2024-07-31,60,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,4966,PASS,-0.009016239697479972,-0.004849218457342385,0.003040494163574923,0.0007426837610186288,0.0016343760563306566,0.010650615753810629,106.5061575381063,0.7
2024-07-31,60,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,5046,PASS,-0.009124108681466929,-0.0048437966874871645,0.006120861767721439,0.0015199212991929406,0.0018109374729314268,0.010935046154398356,109.35046154398356,0.7
2024-07-31,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5046,PASS,-0.00552177699131746,0.007709972736032074,-0.000749967406833672,-0.00498455688721712,-0.0009734264796632355,0.004548350511654225,45.48350511654225,0.09999999999999999
2024-07-31,60,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5046,PASS,-0.0004166670333224655,0.004225791706730351,0.0037568989004679873,-0.006521615445565711,-0.005569222731103432,-0.005152555697780966,-51.525556977809664,-0.6
2024-07-31,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,5046,PASS,-0.007848843132065889,-0.0033313424057571876,0.007037986210721509,0.0018830797098548287,-0.0022653548148001018,0.005583488317265788,55.834883172657875,0.6
2024-07-31,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,5046,PASS,-0.005340341188314446,0.0027839504321042195,0.007891770964848421,-0.003800870331468191,-0.0060544447236154115,-0.0007141035353009657,-7.141035353009657,-0.3
2024-07-31,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,5046,PASS,-0.0012517953695669467,0.0019157962698619965,0.008019622216246993,-0.00556763000419547,-0.0076399800359166015,-0.006388184666349655,-63.88184666349655,-0.6
2024-07-31,60,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,5037,PASS,0.0008649228799707298,-0.004449127444707176,0.0039289169158616905,-0.0025833865785852045,-0.002943903800106673,-0.0038088266800774028,-38.08826680077403,-0.19999999999999998
