analysis_date,window,factor_order,factor_name,method,target_name,common_sample_n,pair_n,alpha_rank_ic,ic_status
2019-10-31,252,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,3481,3480,-0.026440085724773698,PASS
2019-10-31,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3481,3480,-0.016716738862247057,PASS
2019-10-31,252,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3481,3480,-0.030475059008206996,PASS
2019-10-31,252,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,3462,3461,0.006960567077708897,PASS
2019-10-31,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3462,3461,-0.017049236133256394,PASS
2019-10-31,252,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3462,3461,-0.04261795878418961,PASS
2019-10-31,252,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,3443,3442,-0.03332206463643849,PASS
2019-10-31,252,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3443,3442,-0.046481631742915704,PASS
2019-10-31,252,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3443,3442,-0.08169495918398342,PASS
2019-10-31,252,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,3517,3516,0.08539310707281857,PASS
2019-10-31,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3517,3516,0.042981431222914465,PASS
2019-10-31,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3517,3516,0.02106494418729395,PASS
2019-11-29,60,1,residual_degree_percentile,RAW_COMMON,future_excess_return,3574,3574,-0.01723289266225375,PASS
2019-11-29,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3574,3574,0.0033882303492487865,PASS
2019-11-29,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3574,3574,-0.009987550128703915,PASS
2019-11-29,60,2,delta_degree_percentile,RAW_COMMON,future_excess_return,3574,3574,-0.08683833880483148,PASS
2019-11-29,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3574,3574,-0.04380432129157531,PASS
2019-11-29,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3574,3574,-0.043866669383281806,PASS
2019-11-29,60,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,3574,3574,-0.01570351346454912,PASS
2019-11-29,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3574,3574,0.0077752796506064936,PASS
2019-11-29,60,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3574,3574,-0.00623611280420393,PASS
2019-11-29,60,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,3574,3574,-0.0381354454158781,PASS
2019-11-29,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,3574,3574,-0.018388272786233038,PASS
2019-11-29,60,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3574,3574,-0.015348093668061983,PASS
2019-11-29,60,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,3565,3565,-0.01635529268212845,PASS
2019-11-29,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3565,3565,-0.010656382021676345,PASS
2019-11-29,60,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3565,3565,-0.016659631015095083,PASS
2019-11-29,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,3565,3565,-0.012028053697177509,PASS
2019-11-29,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3565,3565,-0.006516244385744316,PASS
2019-11-29,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3565,3565,-0.014752113306246586,PASS
2019-11-29,60,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,3565,3565,0.011018627066319973,PASS
2019-11-29,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3565,3565,0.009836356563235558,PASS
2019-11-29,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3565,3565,-0.006153115562615759,PASS
2019-11-29,60,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,3565,3565,0.00011240051753305394,PASS
2019-11-29,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3565,3565,0.008117508043802745,PASS
2019-11-29,60,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3565,3565,-0.006992915109858756,PASS
2019-11-29,60,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,3574,3574,-0.023134934092171797,PASS
2019-11-29,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3574,3574,0.007036245598659209,PASS
2019-11-29,60,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3574,3574,-0.0066424939833365365,PASS
2019-11-29,120,1,residual_degree_percentile,RAW_COMMON,future_excess_return,3593,3593,-0.003083972502460482,PASS
2019-11-29,120,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3593,3593,0.012751340858792525,PASS
2019-11-29,120,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3593,3593,0.004050474916077316,PASS
2019-11-29,120,2,delta_degree_percentile,RAW_COMMON,future_excess_return,3593,3593,-0.051088261815699434,PASS
2019-11-29,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3593,3593,-0.025650380106061587,PASS
2019-11-29,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3593,3593,-0.03156536853887604,PASS
2019-11-29,120,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,3593,3593,0.0014501045817324866,PASS
2019-11-29,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3593,3593,0.016879978665102467,PASS
2019-11-29,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3593,3593,0.008114197744387612,PASS
2019-11-29,120,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,3593,3593,-0.015286467714270837,PASS
2019-11-29,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,3593,3593,-0.0030161863641298943,PASS
2019-11-29,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3593,3593,0.00022755245091586683,PASS
2019-11-29,120,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,3591,3591,-0.04924629968504409,PASS
2019-11-29,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3591,3591,-0.03234835998641213,PASS
2019-11-29,120,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3591,3591,-0.03322256508047213,PASS
2019-11-29,120,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,3591,3591,-0.03308120101662538,PASS
2019-11-29,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3591,3591,-0.02441289353502684,PASS
2019-11-29,120,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3591,3591,-0.027080164921281166,PASS
2019-11-29,120,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,3591,3591,0.020123927231948006,PASS
2019-11-29,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3591,3591,0.012447095004646051,PASS
2019-11-29,120,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3591,3591,0.005872746988974257,PASS
2019-11-29,120,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,3591,3591,-0.00017243684655782217,PASS
2019-11-29,120,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3591,3591,-0.0002641311482016641,PASS
2019-11-29,120,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3591,3591,-0.006037648109018817,PASS
2019-11-29,120,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,3593,3593,-0.0317333578091419,PASS
2019-11-29,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3593,3593,0.0037802515785945183,PASS
2019-11-29,120,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3593,3593,-0.007583645351141868,PASS
2019-11-29,252,1,residual_degree_percentile,RAW_COMMON,future_excess_return,3534,3533,0.022497882823781817,PASS
2019-11-29,252,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3534,3533,0.035950294710831936,PASS
2019-11-29,252,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3534,3533,0.028119208164159557,PASS
2019-11-29,252,2,delta_degree_percentile,RAW_COMMON,future_excess_return,3534,3533,0.0011841061653267092,PASS
2019-11-29,252,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3534,3533,-0.0044317752949094395,PASS
2019-11-29,252,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3534,3533,-0.010597095658576458,PASS
2019-11-29,252,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,3534,3533,0.03305504792448233,PASS
2019-11-29,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3534,3533,0.04334279278815751,PASS
2019-11-29,252,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3534,3533,0.03522688675814314,PASS
2019-11-29,252,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,3492,3491,-0.006380763435980876,PASS
2019-11-29,252,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,3492,3491,0.013017443760669217,PASS
2019-11-29,252,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3492,3491,0.013288767106769375,PASS
2019-11-29,252,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,3515,3514,-0.009640372441545648,PASS
2019-11-29,252,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3515,3514,0.0035808500067514167,PASS
2019-11-29,252,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3515,3514,-0.002170381244923115,PASS
2019-11-29,252,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,3515,3514,0.002285561766568341,PASS
2019-11-29,252,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3515,3514,0.008982269060639564,PASS
2019-11-29,252,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3515,3514,0.0016174795854405428,PASS
2019-11-29,252,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,3497,3496,0.0444196987204765,PASS
2019-11-29,252,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3497,3496,0.03594761062728775,PASS
2019-11-29,252,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3497,3496,0.030889572657710918,PASS
2019-11-29,252,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,3477,3476,0.028622500502051756,PASS
2019-11-29,252,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3477,3476,0.033287667088945455,PASS
2019-11-29,252,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3477,3476,0.024548039676544245,PASS
2019-11-29,252,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,3534,3533,0.0011001733238539542,PASS
2019-11-29,252,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3534,3533,0.03585940656872065,PASS
2019-11-29,252,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3534,3533,0.029517577485189524,PASS
2019-12-31,60,1,residual_degree_percentile,RAW_COMMON,future_excess_return,3578,3578,-0.12245389322999593,PASS
2019-12-31,60,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3578,3578,-0.05210939115913516,PASS
2019-12-31,60,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3578,3578,-0.030877661656094898,PASS
2019-12-31,60,2,delta_degree_percentile,RAW_COMMON,future_excess_return,3578,3578,-0.07853573980371767,PASS
2019-12-31,60,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3578,3578,-0.027003532817129115,PASS
2019-12-31,60,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3578,3578,-0.0014255796095984739,PASS
2019-12-31,60,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,3578,3578,-0.18240951889196533,PASS
2019-12-31,60,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3578,3578,-0.06670712495484771,PASS
2019-12-31,60,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3578,3578,-0.04536128322246054,PASS
2019-12-31,60,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,3577,3577,-0.08524001183555487,PASS
2019-12-31,60,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,3577,3577,0.00853785671623291,PASS
2019-12-31,60,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3577,3577,0.0005827811611698633,PASS
2019-12-31,60,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,3570,3570,0.06834191389598297,PASS
2019-12-31,60,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3570,3570,0.06328887800391304,PASS
2019-12-31,60,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3570,3570,0.07366512409290607,PASS
2019-12-31,60,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,3570,3570,0.04796942014751915,PASS
2019-12-31,60,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3570,3570,0.05199530963312452,PASS
2019-12-31,60,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3570,3570,0.06184265761620268,PASS
2019-12-31,60,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,3570,3570,-0.09587115517590519,PASS
2019-12-31,60,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3570,3570,-0.05687485405637465,PASS
2019-12-31,60,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3570,3570,-0.01696182115519249,PASS
2019-12-31,60,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,3570,3570,-0.06643414767622599,PASS
2019-12-31,60,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3570,3570,-0.033327411680415774,PASS
2019-12-31,60,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3570,3570,0.005376302203056185,PASS
2019-12-31,60,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,3578,3578,-0.15735522402705587,PASS
2019-12-31,60,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3578,3578,-0.05952633700025193,PASS
2019-12-31,60,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3578,3578,-0.05717488390591804,PASS
2019-12-31,120,1,residual_degree_percentile,RAW_COMMON,future_excess_return,3605,3605,-0.1264490416323821,PASS
2019-12-31,120,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3605,3605,-0.06876119534046209,PASS
2019-12-31,120,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3605,3605,-0.058045878490097506,PASS
2019-12-31,120,2,delta_degree_percentile,RAW_COMMON,future_excess_return,3605,3605,-0.07443802383265176,PASS
2019-12-31,120,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3605,3605,-0.05552352462028537,PASS
2019-12-31,120,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3605,3605,-0.03318549765639492,PASS
2019-12-31,120,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,3605,3605,-0.20079425786398114,PASS
2019-12-31,120,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3605,3605,-0.08435326828415546,PASS
2019-12-31,120,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3605,3605,-0.07335608594880667,PASS
2019-12-31,120,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,3604,3604,-0.11696794462442194,PASS
2019-12-31,120,4,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,future_excess_return,3604,3604,-0.024014115571782298,PASS
2019-12-31,120,4,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3604,3604,-0.029571385478345796,PASS
2019-12-31,120,5,delta_residual_degree_percentile_1m,RAW_COMMON,future_excess_return,3597,3597,0.043441763830346695,PASS
2019-12-31,120,5,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3597,3597,0.018777756781628095,PASS
2019-12-31,120,5,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3597,3597,0.021735593744092736,PASS
2019-12-31,120,6,delta_cross_industry_degree_percentile_1m,RAW_COMMON,future_excess_return,3597,3597,0.027220538223360784,PASS
2019-12-31,120,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3597,3597,0.025726726637320067,PASS
2019-12-31,120,6,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3597,3597,0.02667859230389173,PASS
2019-12-31,120,7,neighbor_jaccard_1m,RAW_COMMON,future_excess_return,3597,3597,-0.02926122003755661,PASS
2019-12-31,120,7,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3597,3597,-0.030656567844530032,PASS
2019-12-31,120,7,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3597,3597,-0.01494213039833822,PASS
2019-12-31,120,8,neighbor_retention_1m,RAW_COMMON,future_excess_return,3597,3597,-0.01457791260583121,PASS
2019-12-31,120,8,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,future_excess_return,3597,3597,-0.01587489253265797,PASS
2019-12-31,120,8,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3597,3597,-0.0034255294325632713,PASS
2019-12-31,120,9,outside_community_degree_percentile,RAW_COMMON,future_excess_return,3605,3605,-0.20582265249951254,PASS
2019-12-31,120,9,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3605,3605,-0.09041268581446935,PASS
2019-12-31,120,9,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3605,3605,-0.09228745051373496,PASS
2019-12-31,252,1,residual_degree_percentile,RAW_COMMON,future_excess_return,3552,3551,-0.05729994406007222,PASS
2019-12-31,252,1,residual_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3552,3551,-0.04557738016457108,PASS
2019-12-31,252,1,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3552,3551,-0.045254215666716016,PASS
2019-12-31,252,2,delta_degree_percentile,RAW_COMMON,future_excess_return,3552,3551,-0.008055994166784,PASS
2019-12-31,252,2,delta_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3552,3551,-0.046210456165567,PASS
2019-12-31,252,2,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3552,3551,-0.008057150701020114,PASS
2019-12-31,252,3,cross_industry_degree_percentile,RAW_COMMON,future_excess_return,3552,3551,-0.11383106211178322,PASS
2019-12-31,252,3,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,future_excess_return,3552,3551,-0.05915447683290038,PASS
2019-12-31,252,3,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,future_excess_return,3552,3551,-0.06047970504724405,PASS
2019-12-31,252,4,cross_industry_degree_ratio,RAW_COMMON,future_excess_return,3505,3504,-0.1266790269758712,PASS
