window,density_fraction,density_percent,network_id,date_t,date_t1,common_node_count,common_edge_jaccard,forward_edge_retention
252,0.01,1.0,B0_RAW_POSITIVE,2019-08-30,2019-09-30,3451,0.724255085370614,0.8430689486881742
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2019-08-30,2019-09-30,3451,0.7513284366398281,0.8590060752932465
252,0.01,1.0,B0_RAW_POSITIVE,2019-09-30,2019-10-31,3481,0.6056672928626792,0.7615964054446941
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2019-09-30,2019-10-31,3481,0.7055337078651686,0.8301082376270347
252,0.01,1.0,B0_RAW_POSITIVE,2019-10-31,2019-11-29,3515,0.656682950268279,0.7967482307978818
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2019-10-31,2019-11-29,3515,0.7084633439182659,0.8312651871051353
252,0.01,1.0,B0_RAW_POSITIVE,2019-11-29,2019-12-31,3533,0.6427859914019084,0.786017662237751
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2019-11-29,2019-12-31,3533,0.7359662161223555,0.8492153814095885
252,0.01,1.0,B0_RAW_POSITIVE,2019-12-31,2020-01-23,3550,0.65985625878674,0.7968930991256883
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2019-12-31,2020-01-23,3550,0.7153054426300833,0.834933583025186
252,0.01,1.0,B0_RAW_POSITIVE,2020-01-23,2020-02-28,3559,0.5223961208862431,0.6874792690053861
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2020-01-23,2020-02-28,3559,0.5388026338168477,0.7005481053246774
252,0.01,1.0,B0_RAW_POSITIVE,2020-02-28,2020-03-31,3566,0.46798738373699234,0.6398633866880715
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2020-02-28,2020-03-31,3566,0.5788064364168299,0.734847411744338
252,0.01,1.0,B0_RAW_POSITIVE,2020-03-31,2020-04-30,3576,0.5423694200182596,0.7058722366405052
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2020-03-31,2020-04-30,3576,0.6359978026751153,0.7791045243274543
252,0.01,1.0,B0_RAW_POSITIVE,2020-04-30,2020-05-29,3591,0.5723992644999452,0.7295330032747195
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2020-04-30,2020-05-29,3591,0.6890625409042122,0.8170192292769233
252,0.01,1.0,B0_RAW_POSITIVE,2020-05-29,2020-06-30,3592,0.6241852101595864,0.7727602999149725
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2020-05-29,2020-06-30,3592,0.7210522819371554,0.8394950963710052
252,0.01,1.0,B0_RAW_POSITIVE,2020-06-30,2020-07-31,3619,0.5666190135811294,0.7252737198450699
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2020-06-30,2020-07-31,3619,0.6413077452022254,0.7827354157447393
252,0.01,1.0,B0_RAW_POSITIVE,2020-07-31,2020-08-31,3630,0.6110813182527302,0.7594940543815799
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2020-07-31,2020-08-31,3630,0.7336736166695097,0.847258841712883
252,0.01,1.0,B0_RAW_POSITIVE,2020-08-31,2020-09-30,3641,0.6427238921216164,0.7853864734299517
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2020-08-31,2020-09-30,3641,0.7083923467154225,0.8305857487922705
252,0.01,1.0,B0_RAW_POSITIVE,2020-09-30,2020-10-30,3661,0.7438097954315642,0.8571257842844339
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2020-09-30,2020-10-30,3661,0.8173407742529732,0.9014191813564386
252,0.01,1.0,B0_RAW_POSITIVE,2020-10-30,2020-11-30,3688,0.6896688380848587,0.8197488702103544
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2020-10-30,2020-11-30,3688,0.7805519914111393,0.8775852678374281
252,0.01,1.0,B0_RAW_POSITIVE,2020-11-30,2020-12-31,3714,0.6817073468093926,0.8110793600139253
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2020-11-30,2020-12-31,3714,0.763607031740138,0.8651251849487945
252,0.01,1.0,B0_RAW_POSITIVE,2020-12-31,2021-01-29,3736,0.6474091160513586,0.7887107874060905
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2020-12-31,2021-01-29,3736,0.7376594633576207,0.8509200958104445
252,0.01,1.0,B0_RAW_POSITIVE,2021-01-29,2021-02-26,3757,0.6025067144136079,0.7535326048443103
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2021-01-29,2021-02-26,3757,0.6630727762803235,0.7985427947722054
252,0.01,1.0,B0_RAW_POSITIVE,2021-02-26,2021-03-31,3761,0.5426712507615981,0.703904937975416
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2021-02-26,2021-03-31,3761,0.6127623769131058,0.7607284020327498
252,0.01,1.0,B0_RAW_POSITIVE,2021-03-31,2021-04-30,3781,0.6213660324427049,0.7691338318071075
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2021-03-31,2021-04-30,3781,0.7154923502701667,0.8362037581562071
252,0.01,1.0,B0_RAW_POSITIVE,2021-04-30,2021-05-31,3805,0.6720535611220132,0.8048885017903308
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2021-04-30,2021-05-31,3805,0.7288135593220338,0.8459347738929672
252,0.01,1.0,B0_RAW_POSITIVE,2021-05-31,2021-06-30,3828,0.6304692788264146,0.7767903530119493
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2021-05-31,2021-06-30,3828,0.7350948110261275,0.8521058455485581
252,0.01,1.0,B0_RAW_POSITIVE,2021-06-30,2021-07-30,3874,0.540290043598004,0.7095060789259452
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2021-06-30,2021-07-30,3874,0.6385123014535611,0.7838010970092485
252,0.01,1.0,B0_RAW_POSITIVE,2021-07-30,2021-08-31,3936,0.592202951390657,0.752280166112527
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2021-07-30,2021-08-31,3936,0.6547849382348564,0.7968355822347568
252,0.01,1.0,B0_RAW_POSITIVE,2021-08-31,2021-09-30,3992,0.5089592249447397,0.6792959726825349
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2021-08-31,2021-09-30,3992,0.6116312113913718,0.7621427495102717
252,0.01,1.0,B0_RAW_POSITIVE,2021-09-30,2021-10-29,4035,0.6970646077645859,0.8233067459780993
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2021-09-30,2021-10-29,4035,0.7607652399481193,0.8650648313156762
252,0.01,1.0,B0_RAW_POSITIVE,2021-10-29,2021-11-30,4053,0.6612885401701846,0.8018613943402892
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2021-10-29,2021-11-30,4053,0.7446538754120531,0.8585803213585255
252,0.01,1.0,B0_RAW_POSITIVE,2021-11-30,2021-12-31,4093,0.6452663818497493,0.7901154944044334
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2021-11-30,2021-12-31,4093,0.727624383086568,0.8469788718095715
252,0.01,1.0,B0_RAW_POSITIVE,2021-12-31,2022-01-28,4137,0.5945150179622977,0.7510029357068504
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2021-12-31,2022-01-28,4137,0.681485760159776,0.814149873097931
252,0.01,1.0,B0_RAW_POSITIVE,2022-01-28,2022-02-28,4174,0.655614445950943,0.7945191313340227
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2022-01-28,2022-02-28,4174,0.7220650427342001,0.8416293232218776
252,0.01,1.0,B0_RAW_POSITIVE,2022-02-28,2022-03-31,4196,0.5858358760237674,0.7464787131245382
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2022-02-28,2022-03-31,4196,0.6869528811753064,0.8207355198090149
252,0.01,1.0,B0_RAW_POSITIVE,2022-03-31,2022-04-29,4250,0.5489676042808932,0.7146888591317051
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2022-03-31,2022-04-29,4250,0.6955426139545302,0.8248314942503293
252,0.01,1.0,B0_RAW_POSITIVE,2022-04-29,2022-05-31,4290,0.6542895095792955,0.795971931498975
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2022-04-29,2022-05-31,4290,0.7514659705670942,0.8619346720039921
252,0.01,1.0,B0_RAW_POSITIVE,2022-05-31,2022-06-30,4293,0.6445032576869982,0.7831363918032437
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2022-05-31,2022-06-30,4293,0.7626278394308367,0.8641338721953625
252,0.01,1.0,B0_RAW_POSITIVE,2022-06-30,2022-07-29,4337,0.6614055855144899,0.802395591770738
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2022-06-30,2022-07-29,4337,0.7632570458657415,0.8709917733575983
252,0.01,1.0,B0_RAW_POSITIVE,2022-07-29,2022-08-31,4389,0.6142951444304252,0.7638367949130882
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2022-07-29,2022-08-31,4389,0.7190270799057317,0.8400365725684956
252,0.01,1.0,B0_RAW_POSITIVE,2022-08-31,2022-09-30,4429,0.6258616277437942,0.773504055501709
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2022-08-31,2022-09-30,4429,0.7270203524013031,0.8469826047033617
252,0.01,1.0,B0_RAW_POSITIVE,2022-09-30,2022-10-31,4469,0.6497053611900936,0.7896386966233611
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2022-09-30,2022-10-31,4469,0.73445999792107,0.8493083449360432
252,0.01,1.0,B0_RAW_POSITIVE,2022-10-31,2022-11-30,4497,0.6537840482792366,0.7933320798408724
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2022-10-31,2022-11-30,4497,0.7455869677641785,0.8560330922009678
252,0.01,1.0,B0_RAW_POSITIVE,2022-11-30,2022-12-30,4532,0.6422592973805363,0.7842993968801457
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2022-11-30,2022-12-30,4532,0.7625867275791562,0.868512077012267
252,0.01,1.0,B0_RAW_POSITIVE,2022-12-30,2023-01-31,4568,0.7225515750006167,0.842692750287687
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2022-12-30,2023-01-31,4568,0.8038603781067079,0.8941983122362869
252,0.01,1.0,B0_RAW_POSITIVE,2023-01-31,2023-02-28,4587,0.6564889087530287,0.795469876770767
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2023-01-31,2023-02-28,4587,0.7577709534866303,0.8652431723587434
252,0.01,1.0,B0_RAW_POSITIVE,2023-02-28,2023-03-31,4609,0.6143988763620711,0.7651932662465908
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2023-02-28,2023-03-31,4609,0.7267737888047922,0.8444110039971785
252,0.01,1.0,B0_RAW_POSITIVE,2023-03-31,2023-04-28,4648,0.5899461005389947,0.7451786805980103
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2023-03-31,2023-04-28,4648,0.6768334714552369,0.8094629392912058
252,0.01,1.0,B0_RAW_POSITIVE,2023-04-28,2023-05-31,4666,0.5477045568849126,0.7097159116985635
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2023-04-28,2023-05-31,4666,0.6702310059244064,0.8037727189278502
252,0.01,1.0,B0_RAW_POSITIVE,2023-05-31,2023-06-30,4663,0.6466106148187073,0.7851654011285015
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2023-05-31,2023-06-30,4663,0.7474319035066699,0.8550919325949483
252,0.01,1.0,B0_RAW_POSITIVE,2023-06-30,2023-07-31,4681,0.6085133075133294,0.7595502549162418
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2023-06-30,2023-07-31,4681,0.7347418766722177,0.8495450853706391
252,0.01,1.0,B0_RAW_POSITIVE,2023-07-31,2023-08-31,4724,0.5762297672132298,0.7357878124887917
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2023-07-31,2023-08-31,4724,0.7273427332722414,0.8469208421505685
252,0.01,1.0,B0_RAW_POSITIVE,2023-08-31,2023-09-28,4766,0.6346310976046788,0.7799603611539309
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2023-08-31,2023-09-28,4766,0.750578396784037,0.8601717683329663
252,0.01,1.0,B0_RAW_POSITIVE,2023-09-28,2023-10-31,4800,0.6642682224142898,0.800539902435637
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2023-09-28,2023-10-31,4800,0.7641415028760437,0.8683194014044773
252,0.01,1.0,B0_RAW_POSITIVE,2023-10-31,2023-11-30,4825,0.6230457198917362,0.7695533726936001
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2023-10-31,2023-11-30,4825,0.721971140354764,0.8401870042368147
252,0.01,1.0,B0_RAW_POSITIVE,2023-11-30,2023-12-29,4844,0.6564321721253766,0.7949542144842522
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2023-11-30,2023-12-29,4844,0.7018376844741356,0.8267653428371673
252,0.01,1.0,B0_RAW_POSITIVE,2023-12-29,2024-01-31,4858,0.5124785101202155,0.6788892181348686
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2023-12-29,2024-01-31,4858,0.7022945816778948,0.8261281855897045
252,0.01,1.0,B0_RAW_POSITIVE,2024-01-31,2024-02-29,4875,0.35782538380939366,0.5287395976203899
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2024-01-31,2024-02-29,4875,0.4312916591605116,0.6043570454889685
252,0.01,1.0,B0_RAW_POSITIVE,2024-02-29,2024-03-29,4888,0.656783777638442,0.7968717344234612
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2024-02-29,2024-03-29,4888,0.7417378442262794,0.8552712983864226
252,0.01,1.0,B0_RAW_POSITIVE,2024-03-29,2024-04-30,4918,0.5640387417944518,0.7232392386433166
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2024-03-29,2024-04-30,4918,0.657747257623023,0.7968080707847515
252,0.01,1.0,B0_RAW_POSITIVE,2024-04-30,2024-05-31,4939,0.6136197265766686,0.7621953716977268
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2024-04-30,2024-05-31,4939,0.6785724073668056,0.8113229186293223
252,0.01,1.0,B0_RAW_POSITIVE,2024-05-31,2024-06-28,4945,0.6459784081880637,0.7861002104305295
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2024-05-31,2024-06-28,4945,0.7478593098755281,0.8585669528420882
252,0.01,1.0,B0_RAW_POSITIVE,2024-06-28,2024-07-31,4967,0.6506968004939682,0.7908046347997288
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2024-06-28,2024-07-31,4967,0.7267698038725102,0.844343964473153
252,0.01,1.0,B0_RAW_POSITIVE,2024-07-31,2024-08-30,4990,0.6701074981638513,0.8034937993867437
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2024-07-31,2024-08-30,4990,0.7582224347972878,0.8631573890205624
252,0.01,1.0,B0_RAW_POSITIVE,2024-08-30,2024-09-30,5005,0.6618130266574805,0.7975125132716517
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2024-08-30,2024-09-30,5005,0.6928214365222319,0.8198866357975411
252,0.01,1.0,B0_RAW_POSITIVE,2024-09-30,2024-10-31,5014,0.6181435005814813,0.7652280428246448
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2024-09-30,2024-10-31,5014,0.6520150365088008,0.7905219452442691
252,0.01,1.0,B0_RAW_POSITIVE,2024-10-31,2024-11-29,5023,0.5811262213659281,0.7365825424387304
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2024-10-31,2024-11-29,5023,0.6961741442518162,0.8220863759980337
252,0.01,1.0,B0_RAW_POSITIVE,2024-11-29,2024-12-31,5029,0.6228814101334152,0.7688481882055735
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2024-11-29,2024-12-31,5029,0.7608544778191105,0.8655113883077409
252,0.01,1.0,B0_RAW_POSITIVE,2024-12-31,2025-01-27,5041,0.7185906570585335,0.8373086759787527
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2024-12-31,2025-01-27,5041,0.8024103556018449,0.8912856996702527
252,0.01,1.0,B0_RAW_POSITIVE,2025-01-27,2025-02-28,5046,0.641486841427615,0.7819727063698216
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2025-01-27,2025-02-28,5046,0.6965491996938538,0.8216876550576265
252,0.01,1.0,B0_RAW_POSITIVE,2025-02-28,2025-03-31,5051,0.5466993701550388,0.7075860663447671
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2025-02-28,2025-03-31,5051,0.6359223923469519,0.7775060166349177
252,0.01,1.0,B0_RAW_POSITIVE,2025-03-31,2025-04-30,5052,0.5331903981166183,0.6945239771571619
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2025-03-31,2025-04-30,5052,0.663151037425491,0.7967144344178256
252,0.01,1.0,B0_RAW_POSITIVE,2025-04-30,2025-05-30,5052,0.6564287474545714,0.7928935680210561
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2025-04-30,2025-05-30,5052,0.7539635654228719,0.8600656652326885
252,0.01,1.0,B0_RAW_POSITIVE,2025-05-30,2025-06-30,5044,0.648666489771352,0.7845239865684609
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2025-05-30,2025-06-30,5044,0.7625285879125815,0.8642400701666458
252,0.01,1.0,B0_RAW_POSITIVE,2025-06-30,2025-07-31,5047,0.6005812968066341,0.7507984963940139
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2025-06-30,2025-07-31,5047,0.7306043705973059,0.8441421855255825
252,0.01,1.0,B0_RAW_POSITIVE,2025-07-31,2025-08-29,5055,0.6420175511802431,0.7830025445292621
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2025-07-31,2025-08-29,5055,0.7570332480818415,0.8621021726365238
252,0.01,1.0,B0_RAW_POSITIVE,2025-08-29,2025-09-30,5061,0.6449633182844243,0.7852909714142936
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2025-08-29,2025-09-30,5061,0.7408345671633682,0.8522396105976201
252,0.01,1.0,B0_RAW_POSITIVE,2025-09-30,2025-10-31,5069,0.5296972580741093,0.6931554614654193
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2025-09-30,2025-10-31,5069,0.6148826868971061,0.7620563511830635
252,0.01,1.0,B0_RAW_POSITIVE,2025-10-31,2025-11-28,5073,0.5943406154627113,0.7457800908843749
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2025-10-31,2025-11-28,5073,0.6685475146246186,0.8016514801954433
252,0.01,1.0,B0_RAW_POSITIVE,2025-11-28,2025-12-31,5079,0.603954497216585,0.7539102747844411
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2025-11-28,2025-12-31,5079,0.6758654220147803,0.8076896260545541
252,0.01,1.0,B0_RAW_POSITIVE,2025-12-31,2026-01-30,5093,0.5922109010557329,0.7443067855710186
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2025-12-31,2026-01-30,5093,0.6456456075335686,0.7849075816953127
252,0.01,1.0,B0_RAW_POSITIVE,2026-01-30,2026-02-27,5096,0.731640055154773,0.8461615500173337
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2026-01-30,2026-02-27,5096,0.7515347552141245,0.8591656715842996
252,0.01,1.0,B0_RAW_POSITIVE,2026-02-27,2026-03-31,5099,0.587173165312148,0.7408499819495972
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2026-02-27,2026-03-31,5099,0.6645963129812454,0.7989828919975724
252,0.01,1.0,B0_RAW_POSITIVE,2026-03-31,2026-04-30,5110,0.43823464670922296,0.6099430926066344
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2026-03-31,2026-04-30,5110,0.6256508189277117,0.7703661151960784
252,0.01,1.0,B0_RAW_POSITIVE,2026-04-30,2026-05-29,5115,0.6222249744558318,0.7680606621159888
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2026-04-30,2026-05-29,5115,0.6847345773112324,0.8137392793261072
252,0.01,1.0,B0_RAW_POSITIVE,2026-05-29,2026-06-30,5108,0.5712896720603063,0.725818381461458
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2026-05-29,2026-06-30,5108,0.6276920014431989,0.7696661352697538
252,0.01,1.0,B0_RAW_POSITIVE,2026-06-30,2026-07-31,5115,0.6346227068729831,0.7775033265527737
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2026-06-30,2026-07-31,5115,0.6510117474950659,0.7895171527767156
252,0.01,1.0,B0_RAW_POSITIVE,2026-07-31,2026-08-31,5122,0.6994448798751142,0.8234589837643272
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2026-07-31,2026-08-31,5122,0.7303473793208065,0.844468508590646
252,0.01,1.0,B0_RAW_POSITIVE,2026-08-31,2026-09-03,5124,0.9217941303504367,0.9594775823706909
252,0.01,1.0,M1_RESIDUAL_POSITIVE,2026-08-31,2026-09-03,5124,0.9251059648299429,0.9612682495656679
252,0.02,2.0,B0_RAW_POSITIVE,2016-01-29,2016-02-29,1468,0.7769556025369979,0.8875471698113208
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-01-29,2016-02-29,1468,0.8688707799767171,0.9411853720050442
252,0.02,2.0,B0_RAW_POSITIVE,2016-02-29,2016-03-31,1461,0.7461950882047734,0.8771983328250483
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-02-29,2016-03-31,1461,0.8457410210540801,0.9254630326758019
252,0.02,2.0,B0_RAW_POSITIVE,2016-03-31,2016-04-29,1497,0.6566775497512438,0.8282674772036475
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-03-31,2016-04-29,1497,0.7776621430355507,0.887584928968499
252,0.02,2.0,B0_RAW_POSITIVE,2016-04-29,2016-05-31,1551,0.6475080951710545,0.8339528558476881
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-04-29,2016-05-31,1551,0.7706113720548363,0.89513839602555
252,0.02,2.0,B0_RAW_POSITIVE,2016-05-31,2016-06-30,1632,0.5631233276575043,0.7584568760750267
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-05-31,2016-06-30,1632,0.6802107342772473,0.8264852970594119
252,0.02,2.0,B0_RAW_POSITIVE,2016-06-30,2016-07-29,1696,0.45742436715373536,0.6613725125534685
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-06-30,2016-07-29,1696,0.5532733224222586,0.7429126071350084
252,0.02,2.0,B0_RAW_POSITIVE,2016-07-29,2016-08-31,1770,0.5057927197968315,0.7043211747667644
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-07-29,2016-08-31,1770,0.5741513563031198,0.754161374423424
252,0.02,2.0,B0_RAW_POSITIVE,2016-08-31,2016-09-30,1840,0.47647288842544316,0.6724819868158822
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-08-31,2016-09-30,1840,0.5157570580830786,0.6990950915572347
252,0.02,2.0,B0_RAW_POSITIVE,2016-09-30,2016-10-31,1910,0.6541592263630249,0.8256644421027982
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-09-30,2016-10-31,1910,0.7426614004291009,0.864902467418155
252,0.02,2.0,B0_RAW_POSITIVE,2016-10-31,2016-11-30,1946,0.5286850326611758,0.7188844753392917
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-10-31,2016-11-30,1946,0.6143297248727055,0.7753057753057753
252,0.02,2.0,B0_RAW_POSITIVE,2016-11-30,2016-12-30,2004,0.5121599610581694,0.6947555555555556
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-11-30,2016-12-30,2004,0.5701756130546329,0.7304948274983438
252,0.02,2.0,B0_RAW_POSITIVE,2016-12-30,2017-01-26,2062,0.5252480461171776,0.713375156838143
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2016-12-30,2017-01-26,2062,0.5484907352062164,0.7143656489478166
252,0.02,2.0,B0_RAW_POSITIVE,2017-01-26,2017-02-28,2082,0.5936826992103375,0.7525549489010219
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-01-26,2017-02-28,2082,0.6285533675580415,0.7721796018261402
252,0.02,2.0,B0_RAW_POSITIVE,2017-02-28,2017-03-31,2101,0.5221196084535298,0.6940868125804671
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-02-28,2017-03-31,2101,0.5234774686383068,0.6896567643053344
252,0.02,2.0,B0_RAW_POSITIVE,2017-03-31,2017-04-28,2139,0.5568450276767084,0.7262831181683235
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-03-31,2017-04-28,2139,0.5273525209226373,0.6944892473118279
252,0.02,2.0,B0_RAW_POSITIVE,2017-04-28,2017-05-31,2149,0.5055316634384951,0.6708342409061206
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-04-28,2017-05-31,2149,0.5650786570825685,0.7225683323827491
252,0.02,2.0,B0_RAW_POSITIVE,2017-05-31,2017-06-30,2171,0.5593563354558467,0.730939582885401
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-05-31,2017-06-30,2171,0.6267959208491861,0.7797492976010374
252,0.02,2.0,B0_RAW_POSITIVE,2017-06-30,2017-07-31,2203,0.5605079202206118,0.7359690118310808
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-06-30,2017-07-31,2203,0.548395897863872,0.7145844661006315
252,0.02,2.0,B0_RAW_POSITIVE,2017-07-31,2017-08-31,2229,0.5937059280270017,0.7529693120842461
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-07-31,2017-08-31,2229,0.5961346753706145,0.7509367468049338
252,0.02,2.0,B0_RAW_POSITIVE,2017-08-31,2017-09-29,2267,0.6358796184593608,0.7920022438594382
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-08-31,2017-09-29,2267,0.6633803504319391,0.8021245205075244
252,0.02,2.0,B0_RAW_POSITIVE,2017-09-29,2017-10-31,2328,0.6911626596543952,0.826755289271672
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-09-29,2017-10-31,2328,0.721108509478141,0.8441565756125036
252,0.02,2.0,B0_RAW_POSITIVE,2017-10-31,2017-11-30,2349,0.6405348367006597,0.7993149045102119
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-10-31,2017-11-30,2349,0.6331426708553138,0.7816295916873994
252,0.02,2.0,B0_RAW_POSITIVE,2017-11-30,2017-12-29,2398,0.6472914308637907,0.7960215660018324
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-11-30,2017-12-29,2398,0.6557548775697263,0.7939404615113617
252,0.02,2.0,B0_RAW_POSITIVE,2017-12-29,2018-01-31,2449,0.6194366425407799,0.7716491723859508
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2017-12-29,2018-01-31,2449,0.6376738063242191,0.7749337599360095
252,0.02,2.0,B0_RAW_POSITIVE,2018-01-31,2018-02-28,2497,0.6395591967702484,0.7813067296415892
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-01-31,2018-02-28,2497,0.6585464008799936,0.7895397085785969
252,0.02,2.0,B0_RAW_POSITIVE,2018-02-28,2018-03-30,2470,0.6175543345386229,0.7684744839954525
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-02-28,2018-03-30,2470,0.6811021997221114,0.8072589718087101
252,0.02,2.0,B0_RAW_POSITIVE,2018-03-30,2018-04-27,2537,0.5769936897394434,0.7425558215587789
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-03-30,2018-04-27,2537,0.5963955211797382,0.7499216939171834
252,0.02,2.0,B0_RAW_POSITIVE,2018-04-27,2018-05-31,2560,0.5935068677360484,0.7554713290133268
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-04-27,2018-05-31,2560,0.6321100231706406,0.7822949909809908
252,0.02,2.0,B0_RAW_POSITIVE,2018-05-31,2018-06-29,2595,0.5783628375010144,0.7408523908523909
252,0.02,2.0,M1_RESIDUAL_POSITIVE,2018-05-31,2018-06-29,2595,0.6731777628668705,0.8079699337827357
252,0.02,2.0,B0_RAW_POSITIVE,2018-06-29,2018-07-31,2614,0.6399471897397209,0.7876044568245125
