analysis_date,previous_analysis_date,window,factor_name,method,portfolio_leg,status,previous_n,current_n,union_n,pass_drift_n,delist_cash_carry_n,pretrade_weight_sum,target_weight_sum,turnover,buy_weight,sell_weight,total_abs_trade_weight,trade_notional_per_100m_cny,trade_notional_per_1bn_cny
2024-11-29,2024-10-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,883,884,1499,883,0,1.0,1.0,0.7093412502724808,0.709341250272481,0.7093412502724807,1.4186825005449617,141868250.05449617,1418682500.5449617
2024-11-29,2024-10-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,883,883,1457,883,0,1.0000000000000002,1.0000000000000002,0.667330404602583,0.6673304046025831,0.6673304046025832,1.334660809205166,133466080.9205166,1334660809.2051659
2024-11-29,2024-10-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1005,1007,1246,1005,0,1.0,1.0,0.27260857212958756,0.27260857212958756,0.27260857212958756,0.5452171442591751,54521714.42591751,545217144.2591751
2024-11-29,2024-10-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1005,1007,1205,1005,0,1.0000000000000002,1.0,0.228821725946482,0.22882172594648198,0.22882172594648204,0.457643451892964,45764345.1892964,457643451.892964
2024-11-29,2024-10-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1005,1007,1174,1005,0,1.0,0.9999999999999999,0.2047138953521157,0.20471389535211568,0.2047138953521157,0.4094277907042314,40942779.07042314,409427790.7042314
2024-11-29,2024-10-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1005,1007,1128,1005,0,1.0,1.0,0.15364653747002188,0.15364653747002194,0.15364653747002188,0.30729307494004376,30729307.494004376,307293074.94004375
2024-12-31,2024-11-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1007,1007,1441,1007,0,1.0,1.0,0.4577484650006063,0.45774846500060623,0.45774846500060634,0.9154969300012126,91549693.00012125,915496930.0012126
2024-12-31,2024-11-29,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1007,1007,1376,1007,0,1.0,1.0,0.39538757184540013,0.3953875718454001,0.39538757184540013,0.7907751436908003,79077514.36908002,790775143.6908003
2024-12-31,2024-11-29,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,992,992,1400,992,0,0.9999999999999999,1.0,0.43805708184769004,0.43805708184769,0.43805708184769004,0.8761141636953801,87611416.36953801,876114163.6953801
2024-12-31,2024-11-29,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,991,992,1337,991,0,1.0,0.9999999999999999,0.3779411086692289,0.37794110866922886,0.377941108669229,0.7558822173384578,75588221.73384579,755882217.3384578
2024-12-31,2024-11-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1006,1005,1811,1006,0,1.0,0.9999999999999999,0.8091804320018163,0.8091804320018163,0.8091804320018166,1.6183608640036327,161836086.40036327,1618360864.0036325
2024-12-31,2024-11-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1006,1005,1832,1006,0,1.0,0.9999999999999998,0.829214171378089,0.8292141713780891,0.829214171378089,1.658428342756178,165842834.27561778,1658428342.756178
2024-12-31,2024-11-29,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1007,1007,1412,1007,0,1.0,1.0,0.4280180374441633,0.4280180374441632,0.42801803744416334,0.8560360748883266,85603607.48883265,856036074.8883265
2024-12-31,2024-11-29,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1007,1007,1441,1007,0,1.0,1.0,0.4565560510042,0.45655605100419994,0.4565560510042,0.9131121020084,91311210.20084,913112102.0084
2024-12-31,2024-11-29,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1006,1005,1800,1006,0,1.0,0.9999999999999998,0.7991753159815058,0.7991753159815058,0.7991753159815059,1.5983506319630116,159835063.19630116,1598350631.9630117
2024-12-31,2024-11-29,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1006,1005,1821,1006,0,0.9999999999999999,0.9999999999999998,0.8189034643670874,0.8189034643670874,0.8189034643670875,1.6378069287341748,163780692.87341747,1637806928.7341747
2024-12-31,2024-11-29,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1002,1001,1684,1002,0,1.0,1.0,0.6947213977106935,0.6947213977106935,0.6947213977106936,1.389442795421387,138944279.5421387,1389442795.421387
2024-12-31,2024-11-29,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1001,1001,1647,1001,0,1.0,1.0,0.6601705254932603,0.6601705254932603,0.6601705254932603,1.3203410509865205,132034105.09865205,1320341050.9865205
2024-12-31,2024-11-29,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,993,990,1695,993,0,0.9999999999999999,0.9999999999999998,0.7201822637940154,0.7201822637940154,0.7201822637940154,1.4403645275880308,144036452.75880307,1440364527.5880308
2024-12-31,2024-11-29,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,993,990,1701,993,0,1.0,0.9999999999999999,0.7267575711943723,0.7267575711943723,0.7267575711943725,1.4535151423887447,145351514.23887447,1453515142.3887446
2024-12-31,2024-11-29,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1007,1007,1561,1007,0,1.0,1.0,0.5701977725926274,0.5701977725926275,0.5701977725926274,1.1403955451852548,114039554.51852548,1140395545.1852548
2024-12-31,2024-11-29,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1007,1007,1524,1007,0,0.9999999999999999,1.0,0.5302929178156364,0.5302929178156363,0.5302929178156363,1.0605858356312727,106058583.56312728,1060585835.6312727
2024-12-31,2024-11-29,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1007,1007,1396,1007,0,1.0,0.9999999999999999,0.41534639077591756,0.4153463907759175,0.4153463907759176,0.8306927815518351,83069278.15518351,830692781.5518352
2024-12-31,2024-11-29,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1007,1007,1356,1007,0,1.0,1.0,0.3764813355000957,0.37648133550009577,0.37648133550009566,0.7529626710001914,75296267.10001914,752962671.0001915
2024-12-31,2024-11-29,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1013,1015,1325,1013,0,1.0,0.9999999999999997,0.337403003659557,0.337403003659557,0.3374030036595571,0.674806007319114,67480600.7319114,674806007.319114
2024-12-31,2024-11-29,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1013,1014,1260,1013,0,1.0000000000000002,1.0,0.27177273211370634,0.2717727321137063,0.27177273211370634,0.5435454642274127,54354546.422741264,543545464.2274127
2024-12-31,2024-11-29,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,983,992,1290,983,0,1.0,1.0,0.3359057055900926,0.3359057055900926,0.3359057055900926,0.6718114111801852,67181141.11801852,671811411.1801852
2024-12-31,2024-11-29,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,983,992,1280,983,0,1.0,1.0,0.3277889901801952,0.3277889901801952,0.32778899018019514,0.6555779803603904,65557798.03603904,655577980.3603904
2024-12-31,2024-11-29,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1013,1013,1800,1013,0,1.0,1.0,0.7875843178428296,0.7875843178428295,0.7875843178428296,1.5751686356856591,157516863.5685659,1575168635.6856592
2024-12-31,2024-11-29,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1013,1013,1806,1013,0,1.0,0.9999999999999999,0.7911765405399169,0.7911765405399169,0.7911765405399169,1.5823530810798339,158235308.10798338,1582353081.0798337
2024-12-31,2024-11-29,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1013,1015,1323,1013,0,1.0,0.9999999999999997,0.3340513631460029,0.3340513631460029,0.3340513631460029,0.6681027262920058,66810272.629200585,668102726.2920059
2024-12-31,2024-11-29,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1013,1014,1344,1013,0,1.0,1.0,0.35560785794932054,0.3556078579493206,0.3556078579493205,0.7112157158986411,71121571.5898641,711215715.8986411
2024-12-31,2024-11-29,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1013,1013,1758,1013,0,1.0,1.0,0.7472219422082349,0.7472219422082349,0.7472219422082348,1.4944438844164698,149444388.441647,1494443884.4164698
2024-12-31,2024-11-29,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1013,1013,1789,1013,0,1.0,0.9999999999999999,0.7740925517526616,0.7740925517526613,0.7740925517526615,1.5481851035053231,154818510.35053232,1548185103.5053232
2024-12-31,2024-11-29,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,999,1003,1625,999,0,1.0,0.9999999999999998,0.6379855603527879,0.6379855603527878,0.637985560352788,1.2759711207055757,127597112.07055758,1275971120.7055757
2024-12-31,2024-11-29,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,999,1003,1598,999,0,0.9999999999999999,0.9999999999999998,0.6141134964471575,0.6141134964471574,0.6141134964471575,1.228226992894315,122822699.2894315,1228226992.894315
2024-12-31,2024-11-29,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,981,983,1667,981,0,1.0,1.0,0.7086610655222682,0.708661065522268,0.708661065522268,1.4173221310445363,141732213.10445362,1417322131.0445364
2024-12-31,2024-11-29,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,981,983,1647,981,0,1.0,1.0000000000000002,0.690479136841438,0.690479136841438,0.690479136841438,1.380958273682876,138095827.3682876,1380958273.682876
2024-12-31,2024-11-29,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1013,1015,1449,1013,0,0.9999999999999999,0.9999999999999998,0.45754499931667414,0.45754499931667414,0.45754499931667414,0.9150899986333483,91508999.86333483,915089998.6333482
2024-12-31,2024-11-29,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1013,1014,1368,1013,0,1.0,1.0,0.3711683713030328,0.3711683713030329,0.3711683713030328,0.7423367426060656,74233674.26060656,742336742.6060656
2024-12-31,2024-11-29,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1013,1015,1299,1013,0,0.9999999999999999,0.9999999999999998,0.314651370847357,0.31465137084735695,0.31465137084735695,0.629302741694714,62930274.1694714,629302741.694714
2024-12-31,2024-11-29,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1013,1014,1235,1013,0,1.0,1.0,0.2489731083941866,0.24897310839418657,0.24897310839418663,0.4979462167883732,49794621.67883732,497946216.7883732
2024-12-31,2024-11-29,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1007,1009,1211,1007,0,1.0,1.0,0.2353209107970508,0.23532091079705078,0.23532091079705084,0.4706418215941016,47064182.159410164,470641821.5941016
2024-12-31,2024-11-29,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1007,1009,1148,1007,0,1.0,1.0,0.17201954790184892,0.17201954790184892,0.17201954790184892,0.34403909580369785,34403909.580369785,344039095.8036978
2024-12-31,2024-11-29,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,892,888,1117,892,0,1.0,1.0,0.28902822621995017,0.28902822621995017,0.28902822621995017,0.5780564524399003,57805645.243990034,578056452.4399003
2024-12-31,2024-11-29,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,891,888,1075,891,0,1.0,1.0,0.24116282240725678,0.2411628224072568,0.24116282240725678,0.48232564481451357,48232564.481451355,482325644.81451356
2024-12-31,2024-11-29,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1005,1006,1771,1005,0,1.0,1.0,0.7716945017068351,0.771694501706835,0.7716945017068351,1.5433890034136701,154338900.341367,1543389003.41367
2024-12-31,2024-11-29,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1005,1006,1775,1005,0,1.0,0.9999999999999999,0.7750081434918163,0.7750081434918161,0.7750081434918163,1.5500162869836327,155001628.69836327,1550016286.9836328
2024-12-31,2024-11-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1007,1009,1161,1007,0,1.0,1.0,0.1839240012022158,0.1839240012022158,0.18392400120221583,0.3678480024044316,36784800.24044316,367848002.4044316
2024-12-31,2024-11-29,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1007,1009,1186,1007,0,1.0,1.0,0.21339597148595507,0.21339597148595507,0.2133959714859551,0.42679194297191014,42679194.29719102,426791942.9719101
2024-12-31,2024-11-29,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1005,1006,1752,1005,0,1.0,1.0,0.7529314694409843,0.7529314694409843,0.7529314694409843,1.5058629388819686,150586293.88819686,1505862938.8819687
2024-12-31,2024-11-29,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1005,1006,1755,1005,0,1.0,1.0,0.7551350490239539,0.7551350490239537,0.7551350490239539,1.5102700980479078,151027009.80479077,1510270098.0479078
2024-12-31,2024-11-29,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,910,908,1456,910,0,0.9999999999999999,1.0,0.6199305701137631,0.6199305701137632,0.619930570113763,1.2398611402275261,123986114.02275261,1239861140.2275262
2024-12-31,2024-11-29,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,910,908,1430,910,0,1.0,1.0,0.5917819800875199,0.5917819800875199,0.5917819800875199,1.1835639601750398,118356396.01750398,1183563960.1750398
2024-12-31,2024-11-29,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,884,891,1494,884,0,1.0,1.0,0.6962433832395948,0.6962433832395947,0.6962433832395947,1.3924867664791896,139248676.64791897,1392486766.4791896
2024-12-31,2024-11-29,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,883,891,1427,883,0,1.0,1.0,0.6248247632906024,0.6248247632906025,0.6248247632906023,1.2496495265812049,124964952.65812048,1249649526.581205
2024-12-31,2024-11-29,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1007,1009,1294,1007,0,1.0,0.9999999999999999,0.31793957488106694,0.3179395748810669,0.31793957488106694,0.6358791497621339,63587914.97621339,635879149.7621338
2024-12-31,2024-11-29,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1007,1009,1201,1007,0,1.0,1.0,0.22157723279139052,0.22157723279139052,0.2215772327913905,0.44315446558278104,44315446.558278106,443154465.582781
2024-12-31,2024-11-29,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1007,1009,1183,1007,0,1.0,1.0,0.20963384324687495,0.20963384324687492,0.20963384324687495,0.4192676864937499,41926768.64937499,419267686.4937499
2024-12-31,2024-11-29,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1007,1009,1150,1007,0,1.0,1.0,0.1753014190244313,0.17530141902443128,0.17530141902443133,0.3506028380488626,35060283.80488626,350602838.04886264
2025-01-27,2024-12-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1007,1007,1471,1007,0,0.9999999999999999,1.0,0.4803544963271203,0.4803544963271203,0.48035449632712035,0.9607089926542406,96070899.26542406,960708992.6542406
2025-01-27,2024-12-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1007,1007,1449,1007,0,1.0,1.0,0.4536930609057903,0.45369306090579026,0.4536930609057902,0.9073861218115806,90738612.18115807,907386121.8115807
2025-01-27,2024-12-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,992,998,1429,992,0,1.0,0.9999999999999998,0.455928277775638,0.455928277775638,0.45592827777563805,0.911856555551276,91185655.55512759,911856555.551276
2025-01-27,2024-12-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,992,998,1384,992,0,1.0,0.9999999999999999,0.41141676850158243,0.4114167685015825,0.41141676850158243,0.8228335370031649,82283353.70031649,822833537.0031649
2025-01-27,2024-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1005,1004,1840,1005,0,1.0,1.0,0.8396889395291958,0.8396889395291958,0.839688939529196,1.6793778790583915,167937787.90583915,1679377879.0583916
2025-01-27,2024-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1005,1004,1849,1005,0,1.0,1.0,0.8451801673857303,0.8451801673857304,0.8451801673857304,1.6903603347714606,169036033.47714606,1690360334.7714605
2025-01-27,2024-12-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1007,1007,1475,1007,0,1.0,1.0,0.4809188862883171,0.480918886288317,0.4809188862883171,0.9618377725766342,96183777.25766341,961837772.5766342
2025-01-27,2024-12-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1007,1007,1550,1007,0,1.0,1.0,0.5531533016876901,0.5531533016876901,0.5531533016876901,1.1063066033753801,110630660.33753802,1106306603.37538
2025-01-27,2024-12-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1005,1004,1826,1005,0,1.0,1.0,0.8259134436860365,0.8259134436860365,0.8259134436860366,1.651826887372073,165182688.7372073,1651826887.372073
2025-01-27,2024-12-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1005,1004,1820,1005,0,1.0,1.0,0.8173400683316956,0.8173400683316955,0.8173400683316957,1.6346801366633912,163468013.66633913,1634680136.663391
2025-01-27,2024-12-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1001,1002,1700,1001,0,0.9999999999999999,1.0000000000000002,0.7104835953725135,0.7104835953725134,0.7104835953725134,1.420967190745027,142096719.0745027,1420967190.745027
2025-01-27,2024-12-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1001,1002,1707,1001,0,0.9999999999999999,1.0,0.7117556396489322,0.7117556396489322,0.7117556396489321,1.4235112792978644,142351127.92978644,1423511279.2978644
2025-01-27,2024-12-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,990,990,1740,990,0,1.0,0.9999999999999998,0.768024437600457,0.768024437600457,0.7680244376004571,1.536048875200914,153604887.5200914,1536048875.2009141
2025-01-27,2024-12-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,990,990,1745,990,0,1.0,0.9999999999999999,0.7675830158956665,0.7675830158956664,0.7675830158956666,1.535166031791333,153516603.1791333,1535166031.791333
2025-01-27,2024-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1007,1007,1574,1007,0,0.9999999999999998,0.9999999999999999,0.5789742132920181,0.5789742132920181,0.5789742132920181,1.1579484265840363,115794842.65840364,1157948426.5840364
2025-01-27,2024-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1007,1007,1517,1007,0,0.9999999999999999,0.9999999999999999,0.5201675071768733,0.5201675071768732,0.5201675071768732,1.0403350143537466,104033501.43537466,1040335014.3537467
2025-01-27,2024-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1007,1007,1450,1007,0,1.0,0.9999999999999999,0.45940462129112003,0.45940462129112003,0.4594046212911201,0.9188092425822401,91880924.25822401,918809242.5822401
2025-01-27,2024-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1007,1007,1436,1007,0,1.0,0.9999999999999999,0.44208790742121484,0.44208790742121484,0.4420879074212148,0.8841758148424297,88417581.48424298,884175814.8424296
2025-01-27,2024-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1015,1015,1280,1015,0,1.0,0.9999999999999998,0.2857918009651439,0.2857918009651439,0.28579180096514395,0.5715836019302878,57158360.19302878,571583601.9302878
2025-01-27,2024-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1014,1015,1212,1014,0,0.9999999999999998,0.9999999999999998,0.2183991498418016,0.2183991498418016,0.21839914984180156,0.4367982996836032,43679829.96836032,436798299.68360317
2025-01-27,2024-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,992,983,1249,992,0,0.9999999999999999,1.0,0.29378611160365703,0.29378611160365703,0.29378611160365703,0.5875722232073141,58757222.32073141,587572223.207314
2025-01-27,2024-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,992,983,1250,992,0,1.0,1.0,0.2913507758429506,0.2913507758429506,0.2913507758429506,0.5827015516859012,58270155.16859012,582701551.6859012
2025-01-27,2024-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1013,1015,1766,1013,0,1.0,0.9999999999999998,0.7521364517233732,0.7521364517233731,0.7521364517233733,1.5042729034467464,150427290.34467465,1504272903.4467463
2025-01-27,2024-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1013,1014,1789,1013,0,1.0,1.0,0.7715825550572883,0.7715825550572883,0.7715825550572885,1.5431651101145767,154316511.01145768,1543165110.1145766
2025-01-27,2024-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1015,1015,1243,1015,0,1.0,0.9999999999999998,0.24783570196317198,0.24783570196317195,0.247835701963172,0.49567140392634396,49567140.3926344,495671403.926344
2025-01-27,2024-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1014,1015,1287,1014,0,0.9999999999999999,0.9999999999999997,0.2909382371918051,0.2909382371918051,0.29093823719180517,0.5818764743836102,58187647.43836103,581876474.3836102
2025-01-27,2024-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1013,1015,1753,1013,0,1.0,0.9999999999999998,0.7392008772734018,0.7392008772734017,0.7392008772734019,1.4784017545468036,147840175.45468035,1478401754.5468035
2025-01-27,2024-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1013,1014,1774,1013,0,1.0,1.0,0.756974006852871,0.756974006852871,0.756974006852871,1.513948013705742,151394801.3705742,1513948013.705742
2025-01-27,2024-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1003,1001,1624,1003,0,1.0,1.0,0.6348068056509129,0.6348068056509129,0.6348068056509129,1.2696136113018257,126961361.13018256,1269613611.3018258
2025-01-27,2024-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1003,1000,1614,1003,0,1.0,1.0,0.620478673684496,0.620478673684496,0.620478673684496,1.240957347368992,124095734.73689921,1240957347.368992
2025-01-27,2024-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,983,992,1660,983,0,1.0,1.0,0.6918243122757082,0.6918243122757082,0.6918243122757083,1.3836486245514164,138364862.45514163,1383648624.5514164
2025-01-27,2024-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,983,992,1634,983,0,0.9999999999999998,0.9999999999999999,0.6623336787196059,0.662333678719606,0.6623336787196059,1.3246673574392118,132466735.74392118,1324667357.4392118
2025-01-27,2024-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1015,1015,1406,1015,0,1.0,0.9999999999999997,0.40639900329709366,0.4063990032970936,0.4063990032970937,0.8127980065941873,81279800.65941873,812798006.5941874
2025-01-27,2024-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1014,1015,1341,1014,0,0.9999999999999998,0.9999999999999997,0.3400983445801079,0.3400983445801079,0.3400983445801079,0.6801966891602158,68019668.91602159,680196689.1602159
2025-01-27,2024-12-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1015,1015,1246,1015,0,1.0,0.9999999999999997,0.25308190060533553,0.2530819006053355,0.25308190060533553,0.5061638012106711,50616380.12106711,506163801.21067107
2025-01-27,2024-12-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1014,1015,1222,1014,0,1.0,0.9999999999999998,0.22800588881228478,0.22800588881228473,0.22800588881228484,0.45601177762456957,45601177.76245695,456011777.6245696
2025-01-27,2024-12-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1009,1010,1175,1009,0,1.0,1.0,0.18879927734806415,0.18879927734806415,0.18879927734806415,0.3775985546961283,37759855.46961283,377598554.6961283
2025-01-27,2024-12-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,1009,1010,1133,1009,0,1.0,1.0,0.14909889566691228,0.14909889566691228,0.14909889566691228,0.29819779133382457,29819779.13338246,298197791.3338246
2025-01-27,2024-12-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,888,891,1068,888,0,1.0,1.0,0.2288816281868829,0.2288816281868829,0.22888162818688285,0.4577632563737658,45776325.63737658,457763256.3737658
2025-01-27,2024-12-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,888,891,1068,888,0,1.0,1.0,0.2268132397411997,0.22681323974119977,0.22681323974119966,0.4536264794823994,45362647.948239945,453626479.4823994
2025-01-27,2024-12-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,1006,1009,1746,1006,0,1.0,1.0,0.7442257181848145,0.7442257181848144,0.7442257181848145,1.488451436369629,148845143.63696292,1488451436.3696291
