analysis_date,window,factor_name,method,portfolio_leg,canonical_status,canonical_turnover,delist_cash_carry_n,pre_audit_status,pre_audit_turnover,status_transition,turnover_difference
2025-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8018650167680856,0,PASS,0.8018650167680856,PASS -> PASS,0.0
2025-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.830753964990755,0,PASS,0.830753964990755,PASS -> PASS,0.0
2025-12-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.4929809852902851,0,PASS,0.4929809852902851,PASS -> PASS,0.0
2025-12-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.48258421217495845,0,PASS,0.4825842121749584,PASS -> PASS,5.551115123125783e-17
2025-12-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7828292194852413,0,PASS,0.7828292194852413,PASS -> PASS,0.0
2025-12-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8258192229254653,0,PASS,0.8258192229254653,PASS -> PASS,0.0
2025-12-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6749443323820981,0,PASS,0.6749443323820981,PASS -> PASS,0.0
2025-12-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6318181686165563,0,PASS,0.6318181686165563,PASS -> PASS,0.0
2025-12-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7178555852098076,0,PASS,0.7178555852098076,PASS -> PASS,0.0
2025-12-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7221106727744003,0,PASS,0.7221106727744003,PASS -> PASS,0.0
2025-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.573250588898412,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2025-12-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5368184607335837,0,PASS,0.5368184607335837,PASS -> PASS,0.0
2025-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.43201342830486655,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2025-12-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.34942093696664434,0,PASS,0.3494209369666443,PASS -> PASS,5.551115123125783e-17
2025-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3163876085588654,0,PASS,0.3163876085588654,PASS -> PASS,0.0
2025-12-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.26035249723477094,0,PASS,0.2603524972347709,PASS -> PASS,5.551115123125783e-17
2025-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3304278891235016,0,PASS,0.3304278891235016,PASS -> PASS,0.0
2025-12-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.29320895433838856,0,PASS,0.2932089543383885,PASS -> PASS,5.551115123125783e-17
2025-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7925461921587054,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2025-12-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7864900415937321,0,PASS,0.7864900415937321,PASS -> PASS,0.0
2025-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3176346290708437,0,PASS,0.3176346290708437,PASS -> PASS,0.0
2025-12-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.34475554394923336,0,PASS,0.3447555439492333,PASS -> PASS,5.551115123125783e-17
2025-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7641112293066303,0,PASS,0.7641112293066303,PASS -> PASS,0.0
2025-12-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7853074634502365,0,PASS,0.7853074634502365,PASS -> PASS,0.0
2025-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6246747354389044,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2025-12-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5988202235254302,0,PASS,0.5988202235254302,PASS -> PASS,0.0
2025-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6866884485247978,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2025-12-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6470969332660454,0,PASS,0.6470969332660454,PASS -> PASS,0.0
2025-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.4220692127720253,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2025-12-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.32438646489186246,0,PASS,0.3243864648918624,PASS -> PASS,5.551115123125783e-17
2025-12-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.2752620761420793,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2025-12-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.24242211515875828,0,PASS,0.2424221151587582,PASS -> PASS,8.326672684688674e-17
2025-12-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.28786024102097263,0,PASS,0.2878602410209726,PASS -> PASS,5.551115123125783e-17
2025-12-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.22456117741169257,0,PASS,0.2245611774116925,PASS -> PASS,8.326672684688674e-17
2025-12-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.28732715908308326,0,PASS,0.2873271590830832,PASS -> PASS,5.551115123125783e-17
2025-12-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.24014394698438984,0,PASS,0.2401439469843898,PASS -> PASS,5.551115123125783e-17
2025-12-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.763496681951674,0,PASS,0.763496681951674,PASS -> PASS,0.0
2025-12-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7493910087585379,0,PASS,0.7493910087585379,PASS -> PASS,0.0
2025-12-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.21700499381429228,0,PASS,0.2170049938142922,PASS -> PASS,8.326672684688674e-17
2025-12-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.25398773405829506,0,PASS,0.253987734058295,PASS -> PASS,5.551115123125783e-17
2025-12-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7343143352189152,0,PASS,0.7343143352189152,PASS -> PASS,0.0
2025-12-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7287225849878488,0,PASS,0.7287225849878488,PASS -> PASS,0.0
2025-12-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.622993171173894,0,PASS,0.622993171173894,PASS -> PASS,0.0
2025-12-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6075276728369146,0,PASS,0.6075276728369146,PASS -> PASS,0.0
2025-12-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6688266114587825,0,PASS,0.6688266114587825,PASS -> PASS,0.0
2025-12-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6660200279011328,0,PASS,0.6660200279011328,PASS -> PASS,0.0
2025-12-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.37346287153594593,0,PASS,0.3734628715359459,PASS -> PASS,5.551115123125783e-17
2025-12-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.2730736813804044,0,PASS,0.2730736813804044,PASS -> PASS,0.0
2025-12-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.22955928796633152,1,INCOMPLETE_DEDICATED_DRIFT_RETURN,,INCOMPLETE_DEDICATED_DRIFT_RETURN -> PASS,
2025-12-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.2112071885515647,0,PASS,0.2112071885515647,PASS -> PASS,0.0
2026-01-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5459241535082174,0,PASS,0.5459241535082174,PASS -> PASS,0.0
2026-01-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.49989261615148184,0,PASS,0.4998926161514818,PASS -> PASS,5.551115123125783e-17
2026-01-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.533867045722952,0,PASS,0.533867045722952,PASS -> PASS,0.0
2026-01-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.4316650323906705,0,PASS,0.4316650323906705,PASS -> PASS,0.0
2026-01-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8650391792061276,0,PASS,0.8650391792061276,PASS -> PASS,0.0
2026-01-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8664794541017129,0,PASS,0.8664794541017129,PASS -> PASS,0.0
2026-01-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5142647460288947,0,PASS,0.5142647460288947,PASS -> PASS,0.0
2026-01-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5380300350260692,0,PASS,0.5380300350260692,PASS -> PASS,0.0
2026-01-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8424917964595715,0,PASS,0.8424917964595715,PASS -> PASS,0.0
2026-01-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.853625741793097,0,PASS,0.853625741793097,PASS -> PASS,0.0
2026-01-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6272626505095826,0,PASS,0.6272626505095826,PASS -> PASS,0.0
2026-01-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5880417492284133,0,PASS,0.5880417492284133,PASS -> PASS,0.0
2026-01-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6732513639638223,0,PASS,0.6732513639638223,PASS -> PASS,0.0
2026-01-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6823703577258546,0,PASS,0.6823703577258546,PASS -> PASS,0.0
2026-01-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5969137396443887,0,PASS,0.5969137396443887,PASS -> PASS,0.0
2026-01-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5659072530581981,0,PASS,0.5659072530581981,PASS -> PASS,0.0
2026-01-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5063424342593347,0,PASS,0.5063424342593347,PASS -> PASS,0.0
2026-01-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.45519463129823245,0,PASS,0.4551946312982324,PASS -> PASS,5.551115123125783e-17
2026-01-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3837976938351339,0,PASS,0.3837976938351339,PASS -> PASS,0.0
2026-01-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.32779534741952365,0,PASS,0.3277953474195236,PASS -> PASS,5.551115123125783e-17
2026-01-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3954912831285056,0,PASS,0.3954912831285056,PASS -> PASS,0.0
2026-01-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.3277292003919443,0,PASS,0.3277292003919443,PASS -> PASS,0.0
2026-01-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.809326928576418,0,PASS,0.809326928576418,PASS -> PASS,0.0
2026-01-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.808614187782591,0,PASS,0.808614187782591,PASS -> PASS,0.0
2026-01-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3591921532921444,0,PASS,0.3591921532921444,PASS -> PASS,0.0
2026-01-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.3924574707903298,0,PASS,0.3924574707903298,PASS -> PASS,0.0
2026-01-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7859781320879663,0,PASS,0.7859781320879663,PASS -> PASS,0.0
2026-01-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7950502990968673,0,PASS,0.7950502990968673,PASS -> PASS,0.0
2026-01-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6111778340111043,0,PASS,0.6111778340111043,PASS -> PASS,0.0
2026-01-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6379217863612059,0,PASS,0.6379217863612059,PASS -> PASS,0.0
2026-01-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6710376333325936,0,PASS,0.6710376333325936,PASS -> PASS,0.0
2026-01-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6629147324885553,0,PASS,0.6629147324885553,PASS -> PASS,0.0
2026-01-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.46699948029715754,0,PASS,0.4669994802971575,PASS -> PASS,5.551115123125783e-17
2026-01-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.4016582038877578,0,PASS,0.4016582038877578,PASS -> PASS,0.0
2026-01-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.34484756023338037,0,PASS,0.3448475602333803,PASS -> PASS,5.551115123125783e-17
2026-01-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.29952378824442316,0,PASS,0.2995237882444231,PASS -> PASS,5.551115123125783e-17
2026-01-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.2877341526520104,0,PASS,0.2877341526520104,PASS -> PASS,0.0
2026-01-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.2509952054708189,0,PASS,0.2509952054708189,PASS -> PASS,0.0
2026-01-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.34622345475020044,0,PASS,0.3462234547502004,PASS -> PASS,5.551115123125783e-17
2026-01-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.26246070691245427,0,PASS,0.2624607069124542,PASS -> PASS,5.551115123125783e-17
2026-01-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.764479823141887,0,PASS,0.764479823141887,PASS -> PASS,0.0
2026-01-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7761499269627381,0,PASS,0.7761499269627381,PASS -> PASS,0.0
2026-01-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.2424584785450286,0,PASS,0.2424584785450286,PASS -> PASS,0.0
2026-01-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.2778637712296721,0,PASS,0.2778637712296721,PASS -> PASS,0.0
2026-01-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7406411553546657,0,PASS,0.7406411553546657,PASS -> PASS,0.0
2026-01-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7549066684265116,0,PASS,0.7549066684265116,PASS -> PASS,0.0
2026-01-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.5819642917213559,0,PASS,0.5819642917213559,PASS -> PASS,0.0
2026-01-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5921032874074261,0,PASS,0.5921032874074261,PASS -> PASS,0.0
2026-01-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6477589751565476,0,PASS,0.6477589751565476,PASS -> PASS,0.0
2026-01-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6659311662713826,0,PASS,0.6659311662713826,PASS -> PASS,0.0
2026-01-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3872594260902529,0,PASS,0.3872594260902529,PASS -> PASS,0.0
2026-01-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.29397562420536416,0,PASS,0.2939756242053641,PASS -> PASS,5.551115123125783e-17
2026-01-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.24455388832793487,0,PASS,0.2445538883279348,PASS -> PASS,8.326672684688674e-17
2026-01-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.2452771836718092,0,PASS,0.2452771836718092,PASS -> PASS,0.0
2026-02-27,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.4018752464211567,0,PASS,0.4018752464211567,PASS -> PASS,0.0
2026-02-27,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.31302279353229984,0,PASS,0.3130227935322998,PASS -> PASS,5.551115123125783e-17
2026-02-27,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.37696396243242314,0,PASS,0.3769639624324231,PASS -> PASS,5.551115123125783e-17
2026-02-27,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.31673724623378474,0,PASS,0.3167372462337847,PASS -> PASS,5.551115123125783e-17
2026-02-27,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.8193904004833265,0,PASS,0.8193904004833265,PASS -> PASS,0.0
2026-02-27,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8619884218438314,0,PASS,0.8619884218438314,PASS -> PASS,0.0
2026-02-27,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.39677260796897473,0,PASS,0.3967726079689747,PASS -> PASS,5.551115123125783e-17
2026-02-27,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.45696540599684266,0,PASS,0.4569654059968426,PASS -> PASS,5.551115123125783e-17
2026-02-27,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.79520547362229,0,PASS,0.79520547362229,PASS -> PASS,0.0
2026-02-27,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8248482549365748,0,PASS,0.8248482549365748,PASS -> PASS,0.0
2026-02-27,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6877185165483964,0,PASS,0.6877185165483964,PASS -> PASS,0.0
2026-02-27,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6537782190996295,0,PASS,0.6537782190996295,PASS -> PASS,0.0
2026-02-27,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6820176499714142,0,PASS,0.6820176499714142,PASS -> PASS,0.0
2026-02-27,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7111233438080964,0,PASS,0.7111233438080964,PASS -> PASS,0.0
2026-02-27,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.4873572805184829,0,PASS,0.4873572805184829,PASS -> PASS,0.0
2026-02-27,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.420479036383987,0,PASS,0.420479036383987,PASS -> PASS,0.0
2026-02-27,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.36538747061911914,0,PASS,0.3653874706191191,PASS -> PASS,5.551115123125783e-17
2026-02-27,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.31576653163184937,0,PASS,0.3157665316318493,PASS -> PASS,5.551115123125783e-17
2026-02-27,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.2695118800449304,0,PASS,0.2695118800449304,PASS -> PASS,0.0
2026-02-27,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.21104225059818651,0,PASS,0.2110422505981865,PASS -> PASS,2.7755575615628914e-17
2026-02-27,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.29274047350414406,0,PASS,0.292740473504144,PASS -> PASS,5.551115123125783e-17
2026-02-27,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.273961323248499,0,PASS,0.273961323248499,PASS -> PASS,0.0
2026-02-27,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7843626300059358,0,PASS,0.7843626300059358,PASS -> PASS,0.0
2026-02-27,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.8178466676058103,0,PASS,0.8178466676058103,PASS -> PASS,0.0
2026-02-27,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.23383885054219739,0,PASS,0.2338388505421973,PASS -> PASS,8.326672684688674e-17
2026-02-27,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.29739985206015274,0,PASS,0.2973998520601527,PASS -> PASS,5.551115123125783e-17
2026-02-27,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7916474492167456,0,PASS,0.7916474492167456,PASS -> PASS,0.0
2026-02-27,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.810652779900391,0,PASS,0.810652779900391,PASS -> PASS,0.0
2026-02-27,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6468912867433418,0,PASS,0.6468912867433418,PASS -> PASS,0.0
2026-02-27,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.5895876342218791,0,PASS,0.5895876342218791,PASS -> PASS,0.0
2026-02-27,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.6659301706236859,0,PASS,0.6659301706236859,PASS -> PASS,0.0
2026-02-27,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.6690269620595859,0,PASS,0.6690269620595859,PASS -> PASS,0.0
2026-02-27,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.3795903383399423,0,PASS,0.3795903383399423,PASS -> PASS,0.0
2026-02-27,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.3254207766914497,0,PASS,0.3254207766914497,PASS -> PASS,0.0
2026-02-27,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.2499518403025311,0,PASS,0.2499518403025311,PASS -> PASS,0.0
2026-02-27,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.21187787473947448,0,PASS,0.2118778747394744,PASS -> PASS,8.326672684688674e-17
2026-02-27,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.20157210109396823,0,PASS,0.2015721010939682,PASS -> PASS,2.7755575615628914e-17
2026-02-27,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.14697007075112187,0,PASS,0.1469700707511218,PASS -> PASS,5.551115123125783e-17
2026-02-27,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.23340597569946261,0,PASS,0.2334059756994626,PASS -> PASS,2.7755575615628914e-17
2026-02-27,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.1925884874731845,0,PASS,0.1925884874731845,PASS -> PASS,0.0
2026-02-27,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.7636067917616387,0,PASS,0.7636067917616387,PASS -> PASS,0.0
2026-02-27,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.7539832677851618,0,PASS,0.7539832677851618,PASS -> PASS,0.0
2026-02-27,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,PASS,0.13979776127391624,0,PASS,0.1397977612739162,PASS -> PASS,5.551115123125783e-17
2026-02-27,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,PASS,0.19323448760057066,0,PASS,0.1932344876005706,PASS -> PASS,5.551115123125783e-17
